[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	112
[Rejected]	4935
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.0561	     0.1457	     0.0428	    -0.0250	    -0.1089	    -0.1205	     0.3080	     0.2481	    -0.1082	    -0.0894	     0.6155	     0.3770	     0.4501	    -0.0909	     1.1838	     1.0119	     0.8677	     1.1660	     1.5022	     1.5379	     1.3478	     1.1001	     1.1176	     1.1710	     0.8498	     0.3899	     0.2869	
    -0.0894	     0.1708	     0.0170	    -0.0803	    -0.1837	    -0.1702	     0.2627	     0.2049	    -0.1714	    -0.1591	     0.5476	     0.3100	     0.4208	    -0.1721	     1.0807	     0.8960	     0.7363	     1.0740	     1.3572	     1.3946	     1.2121	     0.9786	     0.9720	     1.0264	     0.7379	     0.2972	     0.2162	
    -0.1271	     0.1715	    -0.0129	    -0.1359	    -0.2532	    -0.2195	     0.2148	     0.1584	    -0.2186	    -0.2247	     0.4783	     0.2389	     0.3914	    -0.2397	     0.9751	     0.7790	     0.6096	     0.9765	     1.2108	     1.2485	     1.0766	     0.8580	     0.8298	     0.8858	     0.6329	     0.2131	     0.1519	
    -0.1681	     0.1464	    -0.0457	    -0.1896	    -0.3134	    -0.2683	     0.1660	     0.1107	    -0.2480	    -0.2862	     0.4095	     0.1652	     0.3605	    -0.2914	     0.8689	     0.6635	     0.4905	     0.8777	     1.0659	     1.1026	     0.9443	     0.7409	     0.6936	     0.7515	     0.5362	     0.1395	     0.0959	
    -0.2110	     0.0971	    -0.0795	    -0.2389	    -0.3611	    -0.3175	     0.1185	     0.0643	    -0.2588	    -0.3434	     0.3435	     0.0910	     0.3273	    -0.3270	     0.7645	     0.5521	     0.3820	     0.7809	     0.9256	     0.9597	     0.8177	     0.6294	     0.5657	     0.6258	     0.4488	     0.0776	     0.0499	
    -0.2538	     0.0274	    -0.1121	    -0.2815	    -0.3936	    -0.3679	     0.0743	     0.0219	    -0.2511	    -0.3964	     0.2823	     0.0183	     0.2921	    -0.3476	     0.6643	     0.4472	     0.2861	     0.6882	     0.7921	     0.8222	     0.6992	     0.5255	     0.4479	     0.5103	     0.3713	     0.0284	     0.0150	
    -0.2945	    -0.0566	    -0.1412	    -0.3153	    -0.4093	    -0.4206	     0.0353	    -0.0145	    -0.2261	    -0.4452	     0.2277	    -0.0509	     0.2558	    -0.3551	     0.5698	     0.3504	     0.2037	     0.6007	     0.6674	     0.6922	     0.5903	     0.4302	     0.3413	     0.4060	     0.3035	    -0.0085	    -0.0089	
    -0.3316	    -0.1478	    -0.1650	    -0.3388	    -0.4079	    -0.4757	     0.0030	    -0.0439	    -0.1859	    -0.4898	     0.1805	    -0.1152	     0.2193	    -0.3525	     0.4821	     0.2624	     0.1343	     0.5185	     0.5524	     0.5706	     0.4918	     0.3436	     0.2460	     0.3129	     0.2446	    -0.0342	    -0.0229	
    -0.3634	    -0.2378	    -0.1818	    -0.3515	    -0.3905	    -0.5331	    -0.0220	    -0.0660	    -0.1336	    -0.5299	     0.1411	    -0.1742	     0.1828	    -0.3428	     0.4014	     0.1828	     0.0760	     0.4411	     0.4470	     0.4575	     0.4029	     0.2650	     0.1612	     0.2300	     0.1929	    -0.0510	    -0.0291	
    -0.3892	    -0.3184	    -0.1906	    -0.3534	    -0.3595	    -0.5918	    -0.0393	    -0.0813	    -0.0734	    -0.5655	     0.1091	    -0.2278	     0.1456	    -0.3291	     0.3274	     0.1105	     0.0259	     0.3682	     0.3505	     0.3522	     0.3223	     0.1930	     0.0853	     0.1553	     0.1462	    -0.0620	    -0.0305	
