[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	112
[Rejected]	4935
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP1]	[     AF3]	[      F7]	[      F5]	[      F3]	[      F1]	[     FT7]	[     FC5]	[     FC3]	[     FC1]	[      T7]	[      C5]	[      C3]	[      C1]	[     TP7]	[     CP5]	[     CP3]	[     CP1]	[      P7]	[      P5]	[      P3]	[      P1]	[     PO7]	[     PO5]	[     PO3]	[     CB1]	[      O1]	
    -0.0223	     0.0638	     0.4773	     0.5418	     0.5369	     0.2284	     0.5755	     0.7537	     0.9089	     0.5370	     0.9356	     1.0103	     0.9553	     1.0045	     0.9107	     1.3738	     1.2069	     1.1884	     1.1175	     1.3139	     1.3831	     1.3737	     0.9902	     1.0986	     1.1003	     0.3338	     0.5782	
    -0.0254	     0.0684	     0.5098	     0.5812	     0.5498	     0.2403	     0.5610	     0.7919	     0.9053	     0.5200	     0.9222	     1.0013	     0.9454	     0.9653	     0.8910	     1.3550	     1.1575	     1.1258	     1.1196	     1.2484	     1.3026	     1.2945	     0.9565	     1.0200	     1.0116	     0.2796	     0.4940	
    -0.0316	     0.0695	     0.5380	     0.6127	     0.5569	     0.2483	     0.5481	     0.8185	     0.8936	     0.5003	     0.9014	     0.9887	     0.9274	     0.9229	     0.8694	     1.3309	     1.1044	     1.0606	     1.1153	     1.1792	     1.2194	     1.2125	     0.9184	     0.9377	     0.9184	     0.2247	     0.4095	
    -0.0410	     0.0672	     0.5615	     0.6358	     0.5584	     0.2526	     0.5385	     0.8329	     0.8744	     0.4789	     0.8749	     0.9721	     0.9022	     0.8782	     0.8471	     1.3026	     1.0491	     0.9946	     1.1047	     1.1086	     1.1351	     1.1295	     0.8767	     0.8536	     0.8219	     0.1706	     0.3269	
    -0.0526	     0.0622	     0.5806	     0.6507	     0.5551	     0.2537	     0.5332	     0.8351	     0.8488	     0.4570	     0.8445	     0.9507	     0.8710	     0.8324	     0.8251	     1.2708	     0.9934	     0.9296	     1.0885	     1.0387	     1.0516	     1.0472	     0.8326	     0.7695	     0.7242	     0.1190	     0.2481	
    -0.0656	     0.0555	     0.5962	     0.6576	     0.5479	     0.2526	     0.5332	     0.8257	     0.8180	     0.4359	     0.8123	     0.9243	     0.8354	     0.7868	     0.8044	     1.2368	     0.9389	     0.8673	     1.0671	     0.9716	     0.9708	     0.9674	     0.7876	     0.6875	     0.6276	     0.0716	     0.1750	
    -0.0787	     0.0484	     0.6095	     0.6570	     0.5377	     0.2501	     0.5391	     0.8056	     0.7833	     0.4170	     0.7797	     0.8930	     0.7968	     0.7425	     0.7853	     1.2017	     0.8870	     0.8094	     1.0414	     0.9092	     0.8943	     0.8918	     0.7429	     0.6093	     0.5342	     0.0296	     0.1093	
    -0.0908	     0.0420	     0.6215	     0.6490	     0.5252	     0.2470	     0.5517	     0.7754	     0.7456	     0.4009	     0.7476	     0.8573	     0.7562	     0.7002	     0.7673	     1.1665	     0.8388	     0.7568	     1.0118	     0.8526	     0.8232	     0.8214	     0.6993	     0.5362	     0.4463	    -0.0064	     0.0517	
    -0.1008	     0.0372	     0.6325	     0.6334	     0.5106	     0.2439	     0.5704	     0.7358	     0.7055	     0.3880	     0.7157	     0.8182	     0.7144	     0.6602	     0.7490	     1.1322	     0.7945	     0.7099	     0.9785	     0.8025	     0.7580	     0.7566	     0.6570	     0.4687	     0.3654	    -0.0366	     0.0023	
    -0.1079	     0.0345	     0.6418	     0.6094	     0.4938	     0.2409	     0.5935	     0.6868	     0.6633	     0.3781	     0.6828	     0.7765	     0.6719	     0.6223	     0.7283	     1.0994	     0.7541	     0.6685	     0.9415	     0.7587	     0.6988	     0.6975	     0.6159	     0.4070	     0.2927	    -0.0617	    -0.0394	
    -0.1115	     0.0345	     0.6481	     0.5767	     0.4748	     0.2381	     0.6176	     0.6283	     0.6193	     0.3708	     0.6473	     0.7331	     0.6290	     0.5863	     0.7030	     1.0681	     0.7172	     0.6320	     0.9008	     0.7208	     0.6449	     0.6435	     0.5751	     0.3506	     0.2290	    -0.0828	    -0.0743	
    -0.1114	     0.0375	     0.6496	     0.5351	     0.4534	     0.2360	     0.6381	     0.5604	     0.5742	     0.3656	     0.6075	     0.6886	     0.5863	     0.5517	     0.6712	     1.0380	     0.6832	     0.5995	     0.8565	     0.6876	     0.5956	     0.5936	     0.5340	     0.2990	     0.1747	    -0.1009	    -0.1036	
    -0.1074	     0.0434	     0.6441	     0.4853	     0.4299	     0.2346	     0.6499	     0.4839	     0.5286	     0.3620	     0.5625	     0.6429	     0.5446	     0.5181	     0.6317	     1.0079	     0.6512	     0.5700	     0.8088	     0.6580	     0.5500	     0.5470	     0.4917	     0.2516	     0.1293	    -0.1169	    -0.1285	
    -0.1001	     0.0524	     0.6295	     0.4290	     0.4045	     0.2342	     0.6486	     0.4005	     0.4833	     0.3593	     0.5119	     0.5957	     0.5042	     0.4851	     0.5838	     0.9763	     0.6203	     0.5421	     0.7578	     0.6304	     0.5069	     0.5027	     0.4475	     0.2076	     0.0924	    -0.1320	    -0.1503	
    -0.0903	     0.0638	     0.6039	     0.3679	     0.3776	     0.2346	     0.6308	     0.3126	     0.4389	     0.3565	     0.4560	     0.5459	     0.4655	     0.4518	     0.5278	     0.9409	     0.5890	     0.5146	     0.7034	     0.6032	     0.4651	     0.4592	     0.4009	     0.1661	     0.0626	    -0.1471	    -0.1701	
    -0.0793	     0.0770	     0.5657	     0.3044	     0.3492	     0.2354	     0.5941	     0.2231	     0.3953	     0.3527	     0.3952	     0.4925	     0.4281	     0.4173	     0.4644	     0.8993	     0.5560	     0.4859	     0.6455	     0.5747	     0.4230	     0.4155	     0.3515	     0.1262	     0.0383	    -0.1633	    -0.1893	
    -0.0685	     0.0907	     0.5141	     0.2406	     0.3196	     0.2358	     0.5379	     0.1353	     0.3527	     0.3466	     0.3296	     0.4348	     0.3917	     0.3807	     0.3948	     0.8496	     0.5199	     0.4548	     0.5842	     0.5434	     0.3796	     0.3702	     0.2991	     0.0870	     0.0176	    -0.1813	    -0.2087	
    -0.0593	     0.1036	     0.4489	     0.1785	     0.2890	     0.2350	     0.4632	     0.0520	     0.3111	     0.3375	     0.2597	     0.3726	     0.3560	     0.3412	     0.3206	     0.7904	     0.4798	     0.4202	     0.5196	     0.5083	     0.3338	     0.3228	     0.2441	     0.0483	    -0.0011	    -0.2014	    -0.2288	
    -0.0523	     0.1147	     0.3711	     0.1196	     0.2576	     0.2325	     0.3726	    -0.0243	     0.2709	     0.3248	     0.1864	     0.3067	     0.3210	     0.2987	     0.2442	     0.7216	     0.4354	     0.3818	     0.4526	     0.4692	     0.2853	     0.2729	     0.1874	     0.0102	    -0.0192	    -0.2233	    -0.2494	
    -0.0476	     0.1232	     0.2826	     0.0653	     0.2261	     0.2280	     0.2706	    -0.0917	     0.2323	     0.3085	     0.1114	     0.2385	     0.2868	     0.2534	     0.1676	     0.6440	     0.3871	     0.3397	     0.3841	     0.4261	     0.2341	     0.2210	     0.1302	    -0.0270	    -0.0375	    -0.2463	    -0.2699	
    -0.0447	     0.1285	     0.1863	     0.0162	     0.1948	     0.2214	     0.1624	    -0.1492	     0.1957	     0.2888	     0.0364	     0.1698	     0.2533	     0.2057	     0.0933	     0.5593	     0.3356	     0.2945	     0.3156	     0.3795	     0.1807	     0.1675	     0.0741	    -0.0623	    -0.0568	    -0.2694	    -0.2892	
    -0.0431	     0.1301	     0.0850	    -0.0281	     0.1641	     0.2125	     0.0528	    -0.1969	     0.1607	     0.2658	    -0.0367	     0.1023	     0.2202	     0.1563	     0.0231	     0.4693	     0.2815	     0.2467	     0.2481	     0.3299	     0.1253	     0.1131	     0.0202	    -0.0950	    -0.0775	    -0.2912	    -0.3062	
    -0.0419	     0.1275	    -0.0188	    -0.0683	     0.1335	     0.2010	    -0.0544	    -0.2358	     0.1264	     0.2396	    -0.1061	     0.0375	     0.1865	     0.1052	    -0.0413	     0.3760	     0.2253	     0.1965	     0.1826	     0.2775	     0.0684	     0.0580	    -0.0301	    -0.1244	    -0.1000	    -0.3106	    -0.3198	
    -0.0408	     0.1205	    -0.1223	    -0.1059	     0.1029	     0.1867	    -0.1566	    -0.2680	     0.0918	     0.2100	    -0.1706	    -0.0242	     0.1508	     0.0525	    -0.0990	     0.2810	     0.1672	     0.1439	     0.1197	     0.2224	     0.0098	     0.0024	    -0.0761	    -0.1504	    -0.1247	    -0.3266	    -0.3295	
    -0.0394	     0.1089	    -0.2234	    -0.1421	     0.0718	     0.1695	    -0.2520	    -0.2952	     0.0558	     0.1770	    -0.2289	    -0.0825	     0.1121	    -0.0022	    -0.1488	     0.1852	     0.1072	     0.0888	     0.0597	     0.1647	    -0.0506	    -0.0542	    -0.1176	    -0.1732	    -0.1523	    -0.3389	    -0.3352	
    -0.0374	     0.0933	    -0.3196	    -0.1774	     0.0402	     0.1495	    -0.3389	    -0.3191	     0.0174	     0.1408	    -0.2799	    -0.1379	     0.0695	    -0.0590	    -0.1901	     0.0893	     0.0451	     0.0308	     0.0029	     0.1040	    -0.1132	    -0.1121	    -0.1543	    -0.1934	    -0.1832	    -0.3474	    -0.3372	
    -0.0345	     0.0743	    -0.4087	    -0.2121	     0.0084	     0.1273	    -0.4162	    -0.3406	    -0.0237	     0.1018	    -0.3224	    -0.1906	     0.0225	    -0.1180	    -0.2219	    -0.0064	    -0.0194	    -0.0303	    -0.0504	     0.0403	    -0.1782	    -0.1718	    -0.1865	    -0.2119	    -0.2178	    -0.3526	    -0.3366	
    -0.0305	     0.0533	    -0.4888	    -0.2457	    -0.0232	     0.1038	    -0.4831	    -0.3602	    -0.0673	     0.0608	    -0.3556	    -0.2405	    -0.0287	    -0.1789	    -0.2433	    -0.1015	    -0.0862	    -0.0946	    -0.0998	    -0.0262	    -0.2459	    -0.2340	    -0.2147	    -0.2296	    -0.2560	    -0.3552	    -0.3343	
    -0.0255	     0.0312	    -0.5588	    -0.2777	    -0.0543	     0.0796	    -0.5393	    -0.3783	    -0.1133	     0.0184	    -0.3793	    -0.2876	    -0.0836	    -0.2412	    -0.2542	    -0.1958	    -0.1556	    -0.1623	    -0.1452	    -0.0953	    -0.3167	    -0.2991	    -0.2398	    -0.2480	    -0.2979	    -0.3565	    -0.3320	
    -0.0194	     0.0091	    -0.6178	    -0.3075	    -0.0847	     0.0553	    -0.5853	    -0.3953	    -0.1610	    -0.0248	    -0.3944	    -0.3320	    -0.1415	    -0.3047	    -0.2550	    -0.2896	    -0.2277	    -0.2338	    -0.1867	    -0.1667	    -0.3909	    -0.3678	    -0.2631	    -0.2684	    -0.3435	    -0.3581	    -0.3315	
    -0.0128	    -0.0121	    -0.6655	    -0.3348	    -0.1143	     0.0312	    -0.6212	    -0.4115	    -0.2101	    -0.0683	    -0.4025	    -0.3736	    -0.2015	    -0.3690	    -0.2472	    -0.3827	    -0.3024	    -0.3092	    -0.2250	    -0.2403	    -0.4687	    -0.4406	    -0.2863	    -0.2925	    -0.3925	    -0.3614	    -0.3345	
    -0.0059	    -0.0319	    -0.7019	    -0.3593	    -0.1432	     0.0076	    -0.6474	    -0.4272	    -0.2599	    -0.1117	    -0.4060	    -0.4127	    -0.2628	    -0.4335	    -0.2334	    -0.4753	    -0.3799	    -0.3887	    -0.2608	    -0.3157	    -0.5503	    -0.5178	    -0.3110	    -0.3215	    -0.4448	    -0.3679	    -0.3424	
     0.0009	    -0.0499	    -0.7273	    -0.3806	    -0.1714	    -0.0153	    -0.6647	    -0.4425	    -0.3100	    -0.1548	    -0.4072	    -0.4490	    -0.3243	    -0.4978	    -0.2168	    -0.5668	    -0.4596	    -0.4722	    -0.2949	    -0.3928	    -0.6352	    -0.5992	    -0.3386	    -0.3565	    -0.4997	    -0.3784	    -0.3561	
     0.0075	    -0.0657	    -0.7424	    -0.3987	    -0.1987	    -0.0373	    -0.6739	    -0.4572	    -0.3594	    -0.1971	    -0.4087	    -0.4827	    -0.3847	    -0.5611	    -0.2010	    -0.6561	    -0.5408	    -0.5589	    -0.3279	    -0.4711	    -0.7226	    -0.6840	    -0.3700	    -0.3979	    -0.5564	    -0.3930	    -0.3759	
     0.0139	    -0.0789	    -0.7482	    -0.4132	    -0.2249	    -0.0581	    -0.6769	    -0.4711	    -0.4071	    -0.2379	    -0.4125	    -0.5136	    -0.4427	    -0.6224	    -0.1891	    -0.7416	    -0.6222	    -0.6478	    -0.3604	    -0.5500	    -0.8111	    -0.7710	    -0.4058	    -0.4456	    -0.6139	    -0.4114	    -0.4011	
     0.0206	    -0.0894	    -0.7457	    -0.4239	    -0.2492	    -0.0771	    -0.6753	    -0.4834	    -0.4520	    -0.2766	    -0.4199	    -0.5417	    -0.4968	    -0.6809	    -0.1841	    -0.8213	    -0.7024	    -0.7374	    -0.3921	    -0.6284	    -0.8990	    -0.8583	    -0.4456	    -0.4987	    -0.6710	    -0.4325	    -0.4306	
     0.0278	    -0.0967	    -0.7357	    -0.4301	    -0.2711	    -0.0941	    -0.6703	    -0.4932	    -0.4928	    -0.3125	    -0.4316	    -0.5675	    -0.5460	    -0.7356	    -0.1877	    -0.8934	    -0.7799	    -0.8261	    -0.4232	    -0.7055	    -0.9846	    -0.9444	    -0.4888	    -0.5561	    -0.7268	    -0.4552	    -0.4629	
     0.0359	    -0.1006	    -0.7187	    -0.4309	    -0.2896	    -0.1087	    -0.6628	    -0.4994	    -0.5288	    -0.3448	    -0.4471	    -0.5918	    -0.5894	    -0.7860	    -0.2005	    -0.9566	    -0.8534	    -0.9123	    -0.4533	    -0.7801	    -1.0662	    -1.0273	    -0.5345	    -0.6164	    -0.7804	    -0.4777	    -0.4965	
     0.0449	    -0.1013	    -0.6951	    -0.4255	    -0.3042	    -0.1208	    -0.6528	    -0.5008	    -0.5595	    -0.3734	    -0.4654	    -0.6154	    -0.6270	    -0.8319	    -0.2218	    -1.0103	    -0.9221	    -0.9948	    -0.4824	    -0.8515	    -1.1426	    -1.1059	    -0.5815	    -0.6779	    -0.8313	    -0.4985	    -0.5297	
     0.0548	    -0.0990	    -0.6649	    -0.4132	    -0.3146	    -0.1305	    -0.6398	    -0.4964	    -0.5851	    -0.3982	    -0.4851	    -0.6393	    -0.6591	    -0.8733	    -0.2499	    -1.0547	    -0.9854	    -1.0723	    -0.5106	    -0.9188	    -1.2130	    -1.1789	    -0.6285	    -0.7394	    -0.8794	    -0.5158	    -0.5612	
     0.0652	    -0.0945	    -0.6276	    -0.3940	    -0.3209	    -0.1383	    -0.6228	    -0.4855	    -0.6064	    -0.4195	    -0.5044	    -0.6636	    -0.6869	    -0.9106	    -0.2824	    -1.0904	    -1.0430	    -1.1440	    -0.5381	    -0.9813	    -1.2768	    -1.2457	    -0.6743	    -0.7993	    -0.9248	    -0.5279	    -0.5897	
     0.0756	    -0.0886	    -0.5829	    -0.3685	    -0.3238	    -0.1449	    -0.6008	    -0.4679	    -0.6245	    -0.4381	    -0.5219	    -0.6884	    -0.7115	    -0.9446	    -0.3165	    -1.1183	    -1.0951	    -1.2096	    -0.5651	    -1.0387	    -1.3339	    -1.3061	    -0.7177	    -0.8566	    -0.9678	    -0.5336	    -0.6141	
     0.0853	    -0.0826	    -0.5307	    -0.3384	    -0.3244	    -0.1514	    -0.5733	    -0.4446	    -0.6412	    -0.4550	    -0.5365	    -0.7131	    -0.7349	    -0.9759	    -0.3500	    -1.1396	    -1.1421	    -1.2686	    -0.5923	    -1.0905	    -1.3844	    -1.3598	    -0.7580	    -0.9107	    -1.0089	    -0.5319	    -0.6340	
     0.0937	    -0.0777	    -0.4713	    -0.3058	    -0.3244	    -0.1587	    -0.5402	    -0.4172	    -0.6582	    -0.4713	    -0.5475	    -0.7373	    -0.7587	    -1.0057	    -0.3807	    -1.1551	    -1.1845	    -1.3211	    -0.6196	    -1.1365	    -1.4286	    -1.4071	    -0.7944	    -0.9608	    -1.0485	    -0.5218	    -0.6487	
     0.1003	    -0.0749	    -0.4055	    -0.2733	    -0.3252	    -0.1678	    -0.5017	    -0.3877	    -0.6774	    -0.4882	    -0.5544	    -0.7602	    -0.7845	    -1.0347	    -0.4074	    -1.1655	    -1.2226	    -1.3671	    -0.6472	    -1.1767	    -1.4669	    -1.4482	    -0.8264	    -1.0067	    -1.0868	    -0.5031	    -0.6581	
     0.1047	    -0.0749	    -0.3345	    -0.2428	    -0.3281	    -0.1792	    -0.4581	    -0.3579	    -0.6999	    -0.5066	    -0.5571	    -0.7812	    -0.8133	    -1.0635	    -0.4295	    -1.1715	    -1.2568	    -1.4068	    -0.6746	    -1.2108	    -1.4996	    -1.4835	    -0.8538	    -1.0479	    -1.1235	    -0.4757	    -0.6622	
     0.1073	    -0.0775	    -0.2592	    -0.2156	    -0.3336	    -0.1930	    -0.4090	    -0.3287	    -0.7259	    -0.5269	    -0.5553	    -0.7993	    -0.8451	    -1.0919	    -0.4464	    -1.1734	    -1.2871	    -1.4400	    -0.7009	    -1.2391	    -1.5270	    -1.5130	    -0.8762	    -1.0841	    -1.1582	    -0.4398	    -0.6608	
