[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	76
[Rejected]	4971
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP1]	[     AF3]	[      F7]	[      F5]	[      F3]	[      F1]	[     FT7]	[     FC5]	[     FC3]	[     FC1]	[      T7]	[      C5]	[      C3]	[      C1]	[     TP7]	[     CP5]	[     CP3]	[     CP1]	[      P7]	[      P5]	[      P3]	[      P1]	[     PO7]	[     PO5]	[     PO3]	[     CB1]	[      O1]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.7193	    -0.7629	    -0.7788	    -0.8290	    -0.7961	    -0.6165	    -0.3606	    -0.9027	    -0.3101	    -0.5141	    -0.9337	    -0.6622	    -0.2572	    -0.0294	    -1.0644	    -0.5016	    -0.1629	     0.3209	    -0.4093	    -0.0290	     0.2759	     0.3001	     0.3179	     0.4481	     0.3641	     0.2503	     0.5925	
    -0.7681	    -0.7808	    -0.8497	    -0.8662	    -0.7961	    -0.6136	    -0.3734	    -0.9503	    -0.3286	    -0.5215	    -0.9781	    -0.7331	    -0.2826	    -0.0817	    -1.0554	    -0.5670	    -0.2448	     0.2442	    -0.4038	    -0.0758	     0.1871	     0.2130	     0.3561	     0.4486	     0.3562	     0.2638	     0.6092	
    -0.8111	    -0.7940	    -0.9026	    -0.8961	    -0.7917	    -0.6072	    -0.3739	    -0.9874	    -0.3483	    -0.5260	    -1.0080	    -0.7980	    -0.3098	    -0.1335	    -1.0255	    -0.6224	    -0.3258	     0.1667	    -0.3846	    -0.1233	     0.0993	     0.1264	     0.3971	     0.4495	     0.3508	     0.2845	     0.6291	
    -0.8478	    -0.8028	    -0.9379	    -0.9191	    -0.7843	    -0.5985	    -0.3643	    -1.0147	    -0.3707	    -0.5292	    -1.0251	    -0.8561	    -0.3402	    -0.1858	    -0.9751	    -0.6683	    -0.4059	     0.0881	    -0.3530	    -0.1708	     0.0127	     0.0406	     0.4390	     0.4508	     0.3479	     0.3107	     0.6512	
    -0.8784	    -0.8078	    -0.9567	    -0.9361	    -0.7760	    -0.5893	    -0.3465	    -1.0331	    -0.3979	    -0.5331	    -1.0314	    -0.9070	    -0.3758	    -0.2398	    -0.9063	    -0.7056	    -0.4852	     0.0076	    -0.3116	    -0.2176	    -0.0725	    -0.0443	     0.4798	     0.4520	     0.3470	     0.3410	     0.6740	
    -0.9030	    -0.8098	    -0.9613	    -0.9484	    -0.7687	    -0.5812	    -0.3227	    -1.0441	    -0.4318	    -0.5399	    -1.0291	    -0.9511	    -0.4185	    -0.2967	    -0.8224	    -0.7355	    -0.5638	    -0.0755	    -0.2632	    -0.2626	    -0.1563	    -0.1284	     0.5181	     0.4529	     0.3473	     0.3740	     0.6964	
    -0.9220	    -0.8098	    -0.9547	    -0.9574	    -0.7645	    -0.5757	    -0.2953	    -1.0497	    -0.4743	    -0.5513	    -1.0202	    -0.9899	    -0.4699	    -0.3579	    -0.7276	    -0.7599	    -0.6417	    -0.1620	    -0.2108	    -0.3047	    -0.2387	    -0.2116	     0.5528	     0.4533	     0.3482	     0.4085	     0.7174	
    -0.9358	    -0.8085	    -0.9403	    -0.9642	    -0.7649	    -0.5739	    -0.2671	    -1.0519	    -0.5261	    -0.5686	    -1.0071	    -1.0249	    -0.5306	    -0.4239	    -0.6261	    -0.7809	    -0.7189	    -0.2520	    -0.1576	    -0.3430	    -0.3195	    -0.2939	     0.5836	     0.4535	     0.3491	     0.4440	     0.7366	
    -0.9445	    -0.8065	    -0.9217	    -0.9696	    -0.7705	    -0.5764	    -0.2413	    -1.0523	    -0.5867	    -0.5920	    -0.9918	    -1.0575	    -0.5996	    -0.4944	    -0.5222	    -0.8005	    -0.7946	    -0.3452	    -0.1062	    -0.3767	    -0.3985	    -0.3748	     0.6107	     0.4538	     0.3496	     0.4805	     0.7540	
    -0.9483	    -0.8040	    -0.9022	    -0.9735	    -0.7808	    -0.5830	    -0.2217	    -1.0513	    -0.6540	    -0.6208	    -0.9761	    -1.0880	    -0.6747	    -0.5679	    -0.4198	    -0.8205	    -0.8680	    -0.4409	    -0.0588	    -0.4050	    -0.4750	    -0.4536	     0.6348	     0.4550	     0.3499	     0.5183	     0.7701	
