[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	127
[Rejected]	4920
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
     0.5229	     0.3940	     0.2832	     0.3430	     0.0983	    -0.0536	    -0.0306	     0.2170	    -0.0485	    -0.2622	    -0.1318	     0.3161	     0.3215	    -0.3941	    -0.1807	     0.1318	     0.3409	    -0.2206	    -0.3040	    -0.0283	     0.1737	     0.1125	    -0.0139	     0.1351	     0.1746	    -0.1818	    -0.4290	
     0.4991	     0.3783	     0.2490	     0.3091	     0.0270	    -0.0892	    -0.0801	     0.1699	    -0.1159	    -0.2879	    -0.2027	     0.2682	     0.2454	    -0.5203	    -0.2850	     0.0407	     0.2506	    -0.2717	    -0.4157	    -0.1448	     0.0693	     0.0196	    -0.1271	     0.0236	     0.0964	    -0.2503	    -0.4546	
     0.4876	     0.3890	     0.2306	     0.2862	    -0.0300	    -0.1156	    -0.1142	     0.1321	    -0.1663	    -0.2961	    -0.2611	     0.2233	     0.1761	    -0.6285	    -0.3777	    -0.0442	     0.1630	    -0.3110	    -0.5157	    -0.2525	    -0.0312	    -0.0690	    -0.2318	    -0.0814	     0.0214	    -0.3115	    -0.4694	
     0.4876	     0.4225	     0.2271	     0.2743	    -0.0702	    -0.1326	    -0.1331	     0.1041	    -0.1984	    -0.2860	    -0.3063	     0.1819	     0.1148	    -0.7168	    -0.4576	    -0.1221	     0.0793	    -0.3389	    -0.6024	    -0.3502	    -0.1265	    -0.1519	    -0.3261	    -0.1783	    -0.0497	    -0.3638	    -0.4725	
     0.4973	     0.4733	     0.2368	     0.2729	    -0.0924	    -0.1407	    -0.1377	     0.0858	    -0.2124	    -0.2583	    -0.3386	     0.1442	     0.0617	    -0.7851	    -0.5242	    -0.1925	     0.0000	    -0.3570	    -0.6752	    -0.4371	    -0.2156	    -0.2283	    -0.4087	    -0.2660	    -0.1165	    -0.4055	    -0.4637	
     0.5143	     0.5346	     0.2569	     0.2805	    -0.0965	    -0.1406	    -0.1300	     0.0757	    -0.2104	    -0.2149	    -0.3587	     0.1095	     0.0164	    -0.8346	    -0.5779	    -0.2556	    -0.0746	    -0.3665	    -0.7340	    -0.5130	    -0.2979	    -0.2977	    -0.4789	    -0.3437	    -0.1787	    -0.4359	    -0.4430	
     0.5355	     0.5985	     0.2840	     0.2948	    -0.0837	    -0.1329	    -0.1125	     0.0717	    -0.1955	    -0.1591	    -0.3682	     0.0770	    -0.0222	    -0.8665	    -0.6194	    -0.3118	    -0.1449	    -0.3680	    -0.7792	    -0.5779	    -0.3729	    -0.3598	    -0.5361	    -0.4110	    -0.2358	    -0.4540	    -0.4105	
     0.5576	     0.6572	     0.3145	     0.3132	    -0.0561	    -0.1181	    -0.0884	     0.0713	    -0.1710	    -0.0950	    -0.3686	     0.0455	    -0.0556	    -0.8813	    -0.6495	    -0.3614	    -0.2109	    -0.3611	    -0.8113	    -0.6322	    -0.4404	    -0.4142	    -0.5800	    -0.4672	    -0.2874	    -0.4593	    -0.3664	
     0.5777	     0.7042	     0.3452	     0.3330	    -0.0164	    -0.0970	    -0.0606	     0.0721	    -0.1406	    -0.0272	    -0.3616	     0.0139	    -0.0856	    -0.8786	    -0.6693	    -0.4048	    -0.2723	    -0.3446	    -0.8311	    -0.6761	    -0.4998	    -0.4601	    -0.6104	    -0.5120	    -0.3328	    -0.4513	    -0.3114	
     0.5929	     0.7339	     0.3730	     0.3520	     0.0324	    -0.0700	    -0.0320	     0.0720	    -0.1072	     0.0398	    -0.3485	    -0.0184	    -0.1137	    -0.8575	    -0.6795	    -0.4421	    -0.3287	    -0.3174	    -0.8391	    -0.7097	    -0.5507	    -0.4966	    -0.6272	    -0.5451	    -0.3713	    -0.4300	    -0.2459	
     0.6012	     0.7430	     0.3955	     0.3683	     0.0871	    -0.0383	    -0.0050	     0.0699	    -0.0733	     0.1015	    -0.3305	    -0.0518	    -0.1413	    -0.8171	    -0.6808	    -0.4734	    -0.3788	    -0.2787	    -0.8360	    -0.7334	    -0.5923	    -0.5230	    -0.6306	    -0.5662	    -0.4022	    -0.3956	    -0.1713	
     0.6010	     0.7299	     0.4110	     0.3804	     0.1446	    -0.0027	     0.0185	     0.0652	    -0.0407	     0.1542	    -0.3086	    -0.0862	    -0.1686	    -0.7574	    -0.6740	    -0.4987	    -0.4219	    -0.2292	    -0.8226	    -0.7473	    -0.6244	    -0.5386	    -0.6213	    -0.5758	    -0.4255	    -0.3492	    -0.0888	
     0.5915	     0.6952	     0.4179	     0.3871	     0.2018	     0.0357	     0.0370	     0.0579	    -0.0107	     0.1947	    -0.2839	    -0.1217	    -0.1951	    -0.6797	    -0.6601	    -0.5184	    -0.4572	    -0.1707	    -0.8000	    -0.7522	    -0.6469	    -0.5434	    -0.6003	    -0.5744	    -0.4412	    -0.2923	    -0.0006	
     0.5728	     0.6413	     0.4156	     0.3876	     0.2557	     0.0761	     0.0493	     0.0482	     0.0156	     0.2209	    -0.2572	    -0.1579	    -0.2192	    -0.5872	    -0.6399	    -0.5329	    -0.4843	    -0.1066	    -0.7693	    -0.7488	    -0.6605	    -0.5378	    -0.5693	    -0.5634	    -0.4502	    -0.2271	     0.0913	
     0.5455	     0.5721	     0.4036	     0.3812	     0.3033	     0.1174	     0.0550	     0.0364	     0.0374	     0.2315	    -0.2298	    -0.1943	    -0.2392	    -0.4842	    -0.6146	    -0.5429	    -0.5036	    -0.0414	    -0.7319	    -0.7384	    -0.6660	    -0.5229	    -0.5298	    -0.5441	    -0.4534	    -0.1560	     0.1844	
     0.5109	     0.4926	     0.3823	     0.3676	     0.3419	     0.1582	     0.0535	     0.0228	     0.0538	     0.2265	    -0.2024	    -0.2304	    -0.2534	    -0.3760	    -0.5854	    -0.5493	    -0.5157	     0.0200	    -0.6893	    -0.7223	    -0.6648	    -0.5005	    -0.4840	    -0.5184	    -0.4517	    -0.0813	     0.2764	
     0.4704	     0.4085	     0.3522	     0.3469	     0.3697	     0.1968	     0.0450	     0.0076	     0.0644	     0.2066	    -0.1760	    -0.2654	    -0.2607	    -0.2676	    -0.5531	    -0.5527	    -0.5220	     0.0729	    -0.6427	    -0.7016	    -0.6586	    -0.4726	    -0.4335	    -0.4878	    -0.4464	    -0.0054	     0.3651	
     0.4255	     0.3253	     0.3144	     0.3194	     0.3856	     0.2312	     0.0301	    -0.0091	     0.0693	     0.1731	    -0.1514	    -0.2982	    -0.2612	    -0.1637	    -0.5187	    -0.5537	    -0.5242	     0.1130	    -0.5933	    -0.6776	    -0.6490	    -0.4414	    -0.3802	    -0.4539	    -0.4384	     0.0696	     0.4486	
     0.3776	     0.2481	     0.2700	     0.2858	     0.3896	     0.2594	     0.0094	    -0.0271	     0.0692	     0.1278	    -0.1291	    -0.3283	    -0.2559	    -0.0682	    -0.4830	    -0.5527	    -0.5241	     0.1373	    -0.5423	    -0.6514	    -0.6376	    -0.4096	    -0.3259	    -0.4181	    -0.4287	     0.1416	     0.5246	
     0.3274	     0.1804	     0.2201	     0.2468	     0.3823	     0.2796	    -0.0164	    -0.0468	     0.0652	     0.0726	    -0.1101	    -0.3553	    -0.2473	     0.0157	    -0.4470	    -0.5504	    -0.5234	     0.1439	    -0.4909	    -0.6241	    -0.6259	    -0.3795	    -0.2723	    -0.3821	    -0.4186	     0.2083	     0.5909	
     0.2753	     0.1240	     0.1656	     0.2030	     0.3644	     0.2903	    -0.0470	    -0.0686	     0.0584	     0.0095	    -0.0951	    -0.3794	    -0.2383	     0.0854	    -0.4116	    -0.5473	    -0.5238	     0.1319	    -0.4403	    -0.5969	    -0.6151	    -0.3538	    -0.2213	    -0.3476	    -0.4093	     0.2674	     0.6453	
     0.2210	     0.0787	     0.1066	     0.1542	     0.3365	     0.2900	    -0.0824	    -0.0934	     0.0495	    -0.0593	    -0.0854	    -0.4015	    -0.2322	     0.1388	    -0.3781	    -0.5443	    -0.5267	     0.1018	    -0.3919	    -0.5708	    -0.6064	    -0.3345	    -0.1748	    -0.3162	    -0.4020	     0.3168	     0.6858	
     0.1640	     0.0427	     0.0434	     0.1000	     0.2986	     0.2777	    -0.1228	    -0.1221	     0.0387	    -0.1318	    -0.0820	    -0.4227	    -0.2320	     0.1745	    -0.3481	    -0.5423	    -0.5334	     0.0548	    -0.3470	    -0.5472	    -0.6006	    -0.3234	    -0.1345	    -0.2897	    -0.3980	     0.3545	     0.7107	
     0.1034	     0.0123	    -0.0248	     0.0399	     0.2502	     0.2523	    -0.1686	    -0.1556	     0.0247	    -0.2060	    -0.0862	    -0.4441	    -0.2402	     0.1914	    -0.3228	    -0.5426	    -0.5450	    -0.0067	    -0.3071	    -0.5272	    -0.5987	    -0.3218	    -0.1020	    -0.2694	    -0.3985	     0.3792	     0.7191	
     0.0384	    -0.0172	    -0.0983	    -0.0272	     0.1905	     0.2134	    -0.2204	    -0.1947	     0.0057	    -0.2805	    -0.0989	    -0.4670	    -0.2586	     0.1890	    -0.3036	    -0.5464	    -0.5625	    -0.0800	    -0.2734	    -0.5119	    -0.6015	    -0.3306	    -0.0787	    -0.2567	    -0.4043	     0.3900	     0.7108	
    -0.0316	    -0.0512	    -0.1780	    -0.1022	     0.1182	     0.1610	    -0.2783	    -0.2400	    -0.0210	    -0.3540	    -0.1207	    -0.4920	    -0.2883	     0.1677	    -0.2917	    -0.5547	    -0.5869	    -0.1618	    -0.2470	    -0.5025	    -0.6098	    -0.3499	    -0.0656	    -0.2524	    -0.4161	     0.3868	     0.6860	
    -0.1071	    -0.0948	    -0.2641	    -0.1856	     0.0325	     0.0960	    -0.3423	    -0.2915	    -0.0577	    -0.4252	    -0.1515	    -0.5192	    -0.3294	     0.1289	    -0.2877	    -0.5681	    -0.6184	    -0.2488	    -0.2287	    -0.4996	    -0.6242	    -0.3793	    -0.0630	    -0.2569	    -0.4343	     0.3701	     0.6457	
    -0.1876	    -0.1522	    -0.3563	    -0.2772	    -0.0669	     0.0200	    -0.4112	    -0.3484	    -0.1056	    -0.4924	    -0.1903	    -0.5480	    -0.3810	     0.0753	    -0.2914	    -0.5862	    -0.6567	    -0.3378	    -0.2183	    -0.5032	    -0.6442	    -0.4177	    -0.0705	    -0.2700	    -0.4583	     0.3416	     0.5920	
    -0.2721	    -0.2258	    -0.4534	    -0.3759	    -0.1794	    -0.0644	    -0.4835	    -0.4093	    -0.1649	    -0.5541	    -0.2354	    -0.5771	    -0.4409	     0.0103	    -0.3016	    -0.6080	    -0.7002	    -0.4256	    -0.2150	    -0.5124	    -0.6689	    -0.4632	    -0.0868	    -0.2901	    -0.4869	     0.3039	     0.5279	
    -0.3589	    -0.3164	    -0.5531	    -0.4801	    -0.3034	    -0.1543	    -0.5564	    -0.4721	    -0.2340	    -0.6089	    -0.2841	    -0.6046	    -0.5063	    -0.0618	    -0.3165	    -0.6314	    -0.7467	    -0.5087	    -0.2171	    -0.5254	    -0.6962	    -0.5129	    -0.1097	    -0.3152	    -0.5180	     0.2603	     0.4570	
    -0.4459	    -0.4227	    -0.6528	    -0.5873	    -0.4364	    -0.2466	    -0.6272	    -0.5345	    -0.3105	    -0.6558	    -0.3336	    -0.6286	    -0.5738	    -0.1368	    -0.3338	    -0.6541	    -0.7933	    -0.5839	    -0.2223	    -0.5403	    -0.7237	    -0.5636	    -0.1367	    -0.3429	    -0.5492	     0.2144	     0.3831	
    -0.5310	    -0.5418	    -0.7496	    -0.6946	    -0.5754	    -0.3381	    -0.6929	    -0.5940	    -0.3912	    -0.6946	    -0.3810	    -0.6475	    -0.6405	    -0.2109	    -0.3511	    -0.6741	    -0.8371	    -0.6481	    -0.2286	    -0.5548	    -0.7490	    -0.6123	    -0.1655	    -0.3710	    -0.5782	     0.1688	     0.3092	
    -0.6124	    -0.6694	    -0.8405	    -0.7988	    -0.7159	    -0.4258	    -0.7508	    -0.6482	    -0.4722	    -0.7252	    -0.4240	    -0.6601	    -0.7031	    -0.2809	    -0.3665	    -0.6894	    -0.8754	    -0.6989	    -0.2339	    -0.5671	    -0.7698	    -0.6563	    -0.1942	    -0.3976	    -0.6033	     0.1256	     0.2375	
    -0.6884	    -0.8001	    -0.9227	    -0.8961	    -0.8526	    -0.5068	    -0.7986	    -0.6947	    -0.5493	    -0.7475	    -0.4607	    -0.6656	    -0.7592	    -0.3434	    -0.3785	    -0.6986	    -0.9057	    -0.7347	    -0.2369	    -0.5759	    -0.7846	    -0.6933	    -0.2216	    -0.4217	    -0.6232	     0.0859	     0.1696	
    -0.7574	    -0.9274	    -0.9937	    -0.9826	    -0.9790	    -0.5785	    -0.8345	    -0.7315	    -0.6182	    -0.7608	    -0.4895	    -0.6636	    -0.8063	    -0.3955	    -0.3857	    -0.7010	    -0.9258	    -0.7545	    -0.2364	    -0.5801	    -0.7920	    -0.7215	    -0.2467	    -0.4424	    -0.6370	     0.0501	     0.1062	
    -0.8181	    -1.0450	    -1.0512	    -1.0545	    -1.0888	    -0.6388	    -0.8572	    -0.7571	    -0.6751	    -0.7639	    -0.5098	    -0.6544	    -0.8425	    -0.4342	    -0.3875	    -0.6958	    -0.9339	    -0.7582	    -0.2317	    -0.5789	    -0.7912	    -0.7398	    -0.2692	    -0.4595	    -0.6443	     0.0183	     0.0481	
    -0.8693	    -1.1464	    -1.0939	    -1.1091	    -1.1763	    -0.6855	    -0.8662	    -0.7710	    -0.7172	    -0.7555	    -0.5210	    -0.6388	    -0.8664	    -0.4570	    -0.3834	    -0.6830	    -0.9290	    -0.7464	    -0.2225	    -0.5718	    -0.7817	    -0.7472	    -0.2887	    -0.4725	    -0.6448	    -0.0098	    -0.0044	
    -0.9100	    -1.2262	    -1.1211	    -1.1447	    -1.2373	    -0.7173	    -0.8620	    -0.7739	    -0.7435	    -0.7342	    -0.5238	    -0.6180	    -0.8777	    -0.4624	    -0.3734	    -0.6629	    -0.9107	    -0.7205	    -0.2089	    -0.5588	    -0.7635	    -0.7432	    -0.3053	    -0.4814	    -0.6383	    -0.0344	    -0.0508	
    -0.9395	    -1.2803	    -1.1330	    -1.1609	    -1.2698	    -0.7334	    -0.8456	    -0.7676	    -0.7540	    -0.6990	    -0.5187	    -0.5937	    -0.8770	    -0.4505	    -0.3580	    -0.6361	    -0.8793	    -0.6826	    -0.1912	    -0.5402	    -0.7371	    -0.7279	    -0.3192	    -0.4865	    -0.6253	    -0.0561	    -0.0909	
    -0.9575	    -1.3064	    -1.1302	    -1.1587	    -1.2736	    -0.7341	    -0.8188	    -0.7538	    -0.7501	    -0.6499	    -0.5071	    -0.5675	    -0.8656	    -0.4226	    -0.3379	    -0.6034	    -0.8361	    -0.6351	    -0.1703	    -0.5164	    -0.7034	    -0.7014	    -0.3306	    -0.4879	    -0.6062	    -0.0753	    -0.1244	
    -0.9642	    -1.3042	    -1.1142	    -1.1396	    -1.2502	    -0.7201	    -0.7835	    -0.7349	    -0.7332	    -0.5876	    -0.4902	    -0.5407	    -0.8450	    -0.3811	    -0.3140	    -0.5657	    -0.7827	    -0.5805	    -0.1467	    -0.4882	    -0.6633	    -0.6644	    -0.3398	    -0.4859	    -0.5815	    -0.0921	    -0.1510	
    -0.9602	    -1.2751	    -1.0867	    -1.1059	    -1.2023	    -0.6928	    -0.7418	    -0.7123	    -0.7048	    -0.5140	    -0.4691	    -0.5141	    -0.8166	    -0.3290	    -0.2871	    -0.5239	    -0.7209	    -0.5215	    -0.1214	    -0.4562	    -0.6179	    -0.6175	    -0.3469	    -0.4807	    -0.5519	    -0.1065	    -0.1702	
    -0.9466	    -1.2227	    -1.0500	    -1.0602	    -1.1337	    -0.6546	    -0.6958	    -0.6874	    -0.6670	    -0.4321	    -0.4452	    -0.4880	    -0.7815	    -0.2696	    -0.2582	    -0.4788	    -0.6529	    -0.4599	    -0.0949	    -0.4212	    -0.5684	    -0.5618	    -0.3519	    -0.4725	    -0.5178	    -0.1182	    -0.1813	
