[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	112
[Rejected]	4935
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
     1.1211	     1.1497	     1.2278	     0.7510	    -0.0219	    -0.1557	     1.1028	     0.9193	     0.1016	    -0.6683	     0.6679	     0.5035	    -0.0761	    -0.5507	     0.4647	     0.0642	    -0.7770	    -0.6090	     0.2622	    -0.0906	    -0.7240	    -1.1014	    -0.3384	    -0.6213	    -0.9726	    -0.4243	    -0.3923	
     1.1254	     1.1510	     1.2571	     0.7772	     0.0497	    -0.1011	     1.1263	     0.9407	     0.1467	    -0.6709	     0.6962	     0.5507	    -0.0705	    -0.6101	     0.4932	     0.1064	    -0.7545	    -0.6440	     0.2946	    -0.0533	    -0.7022	    -1.0979	    -0.2943	    -0.5978	    -0.9427	    -0.3860	    -0.3595	
     1.1287	     1.1602	     1.2894	     0.8107	     0.1317	    -0.0388	     1.1542	     0.9688	     0.2022	    -0.6621	     0.7289	     0.6030	    -0.0607	    -0.6638	     0.5252	     0.1554	    -0.7188	    -0.6779	     0.3305	    -0.0103	    -0.6708	    -1.0870	    -0.2448	    -0.5675	    -0.9049	    -0.3424	    -0.3219	
     1.1332	     1.1796	     1.3256	     0.8525	     0.2245	     0.0301	     1.1879	     1.0050	     0.2668	    -0.6409	     0.7671	     0.6625	    -0.0455	    -0.7102	     0.5618	     0.2119	    -0.6699	    -0.7105	     0.3703	     0.0386	    -0.6295	    -1.0689	    -0.1897	    -0.5305	    -0.8604	    -0.2937	    -0.2794	
     1.1412	     1.2112	     1.3668	     0.9033	     0.3279	     0.1052	     1.2285	     1.0502	     0.3387	    -0.6062	     0.8117	     0.7307	    -0.0237	    -0.7474	     0.6039	     0.2763	    -0.6074	    -0.7413	     0.4146	     0.0940	    -0.5776	    -1.0435	    -0.1290	    -0.4867	    -0.8097	    -0.2397	    -0.2318	
     1.1541	     1.2554	     1.4134	     0.9632	     0.4409	     0.1862	     1.2764	     1.1043	     0.4160	    -0.5574	     0.8632	     0.8081	     0.0060	    -0.7731	     0.6521	     0.3489	    -0.5311	    -0.7689	     0.4639	     0.1563	    -0.5145	    -1.0103	    -0.0626	    -0.4360	    -0.7534	    -0.1806	    -0.1792	
     1.1729	     1.3114	     1.4651	     1.0319	     0.5621	     0.2730	     1.3312	     1.1664	     0.4968	    -0.4947	     0.9212	     0.8942	     0.0444	    -0.7849	     0.7065	     0.4291	    -0.4414	    -0.7914	     0.5181	     0.2254	    -0.4400	    -0.9688	     0.0094	    -0.3788	    -0.6921	    -0.1166	    -0.1221	
     1.1972	     1.3767	     1.5209	     1.1080	     0.6889	     0.3651	     1.3914	     1.2345	     0.5793	    -0.4198	     0.9843	     0.9870	     0.0915	    -0.7807	     0.7661	     0.5155	    -0.3395	    -0.8060	     0.5763	     0.3003	    -0.3545	    -0.9188	     0.0862	    -0.3157	    -0.6264	    -0.0487	    -0.0613	
     1.2259	     1.4475	     1.5787	     1.1896	     0.8186	     0.4614	     1.4547	     1.3062	     0.6615	    -0.3347	     1.0504	     1.0836	     0.1464	    -0.7580	     0.8291	     0.6058	    -0.2275	    -0.8097	     0.6368	     0.3797	    -0.2591	    -0.8603	     0.1664	    -0.2480	    -0.5573	     0.0218	     0.0015	
     1.2569	     1.5190	     1.6358	     1.2743	     0.9484	     0.5604	     1.5182	     1.3787	     0.7415	    -0.2418	     1.1166	     1.1807	     0.2073	    -0.7154	     0.8929	     0.6974	    -0.1079	    -0.7991	     0.6976	     0.4614	    -0.1557	    -0.7937	     0.2481	    -0.1776	    -0.4860	     0.0932	     0.0643	
     1.2880	     1.5862	     1.6891	     1.3593	     1.0754	     0.6600	     1.5786	     1.4488	     0.8178	    -0.1431	     1.1799	     1.2746	     0.2717	    -0.6523	     0.9546	     0.7873	     0.0159	    -0.7720	     0.7558	     0.5429	    -0.0469	    -0.7199	     0.3293	    -0.1065	    -0.4141	     0.1633	     0.1248	
     1.3166	     1.6440	     1.7358	     1.4421	     1.1968	     0.7581	     1.6326	     1.5136	     0.8893	    -0.0395	     1.2374	     1.3622	     0.3372	    -0.5692	     1.0112	     0.8725	     0.1406	    -0.7267	     0.8090	     0.6215	     0.0645	    -0.6401	     0.4074	    -0.0368	    -0.3431	     0.2301	     0.1807	
     1.3407	     1.6885	     1.7734	     1.5202	     1.3107	     0.8529	     1.6776	     1.5707	     0.9555	     0.0685	     1.2866	     1.4406	     0.4016	    -0.4683	     1.0601	     0.9508	     0.2631	    -0.6636	     0.8549	     0.6949	     0.1756	    -0.5555	     0.4807	     0.0298	    -0.2742	     0.2920	     0.2303	
     1.3588	     1.7168	     1.8003	     1.5919	     1.4152	     0.9424	     1.7116	     1.6179	     1.0164	     0.1806	     1.3257	     1.5077	     0.4633	    -0.3531	     1.0994	     1.0201	     0.3809	    -0.5843	     0.8918	     0.7609	     0.2837	    -0.4680	     0.5474	     0.0919	    -0.2085	     0.3477	     0.2725	
     1.3699	     1.7274	     1.8155	     1.6557	     1.5089	     1.0252	     1.7330	     1.6538	     1.0726	     0.2965	     1.3536	     1.5621	     0.5212	    -0.2282	     1.1276	     1.0793	     0.4917	    -0.4924	     0.9186	     0.8180	     0.3863	    -0.3792	     0.6065	     0.1485	    -0.1469	     0.3965	     0.3068	
     1.3738	     1.7200	     1.8189	     1.7107	     1.5907	     1.1003	     1.7412	     1.6772	     1.1243	     0.4147	     1.3697	     1.6025	     0.5750	    -0.0988	     1.1442	     1.1274	     0.5940	    -0.3927	     0.9351	     0.8648	     0.4810	    -0.2912	     0.6571	     0.1992	    -0.0900	     0.4381	     0.3331	
     1.3705	     1.6955	     1.8108	     1.7555	     1.6591	     1.1671	     1.7359	     1.6871	     1.1715	     0.5335	     1.3739	     1.6278	     0.6243	     0.0305	     1.1489	     1.1637	     0.6865	    -0.2906	     0.9410	     0.9006	     0.5661	    -0.2060	     0.6987	     0.2435	    -0.0383	     0.4721	     0.3516	
     1.3602	     1.6553	     1.7913	     1.7891	     1.7123	     1.2254	     1.7169	     1.6827	     1.2136	     0.6500	     1.3661	     1.6367	     0.6688	     0.1554	     1.1418	     1.1878	     0.7680	    -0.1912	     0.9368	     0.9246	     0.6402	    -0.1257	     0.7312	     0.2814	     0.0078	     0.4988	     0.3629	
     1.3433	     1.6018	     1.7612	     1.8100	     1.7484	     1.2751	     1.6845	     1.6634	     1.2493	     0.7615	     1.3467	     1.6283	     0.7084	     0.2728	     1.1233	     1.1990	     0.8375	    -0.0990	     0.9227	     0.9366	     0.7019	    -0.0522	     0.7544	     0.3128	     0.0483	     0.5181	     0.3675	
     1.3198	     1.5377	     1.7209	     1.8168	     1.7653	     1.3156	     1.6391	     1.6287	     1.2769	     0.8652	     1.3158	     1.6020	     0.7424	     0.3803	     1.0938	     1.1971	     0.8939	    -0.0175	     0.8994	     0.9363	     0.7505	     0.0130	     0.7686	     0.3377	     0.0830	     0.5302	     0.3661	
     1.2902	     1.4659	     1.6712	     1.8086	     1.7621	     1.3459	     1.5815	     1.5789	     1.2942	     0.9584	     1.2742	     1.5577	     0.7703	     0.4760	     1.0543	     1.1819	     0.9361	     0.0511	     0.8676	     0.9240	     0.7853	     0.0685	     0.7738	     0.3563	     0.1121	     0.5356	     0.3594	
     1.2546	     1.3894	     1.6129	     1.7848	     1.7387	     1.3648	     1.5131	     1.5150	     1.2992	     1.0395	     1.2228	     1.4967	     0.7913	     0.5585	     1.0057	     1.1535	     0.9634	     0.1056	     0.8281	     0.9000	     0.8057	     0.1131	     0.7706	     0.3686	     0.1357	     0.5345	     0.3483	
     1.2137	     1.3111	     1.5472	     1.7459	     1.6966	     1.3714	     1.4353	     1.4388	     1.2903	     1.1075	     1.1629	     1.4209	     0.8046	     0.6267	     0.9494	     1.1128	     0.9755	     0.1454	     0.7822	     0.8649	     0.8116	     0.1467	     0.7594	     0.3749	     0.1542	     0.5278	     0.3337	
     1.1681	     1.2335	     1.4754	     1.6931	     1.6387	     1.3649	     1.3503	     1.3527	     1.2673	     1.1625	     1.0963	     1.3335	     0.8103	     0.6800	     0.8871	     1.0613	     0.9734	     0.1707	     0.7312	     0.8201	     0.8038	     0.1697	     0.7414	     0.3758	     0.1680	     0.5164	     0.3163	
     1.1188	     1.1590	     1.3990	     1.6283	     1.5691	     1.3455	     1.2607	     1.2600	     1.2312	     1.2051	     1.0253	     1.2381	     0.8094	     0.7183	     0.8212	     1.0013	     0.9586	     0.1821	     0.6770	     0.7674	     0.7837	     0.1833	     0.7179	     0.3722	     0.1779	     0.5017	     0.2973	
     1.0666	     1.0890	     1.3197	     1.5540	     1.4922	     1.3133	     1.1691	     1.1640	     1.1847	     1.2360	     0.9522	     1.1385	     0.8039	     0.7420	     0.7538	     0.9353	     0.9334	     0.1809	     0.6216	     0.7091	     0.7532	     0.1894	     0.6905	     0.3652	     0.1850	     0.4853	     0.2779	
     1.0122	     1.0244	     1.2390	     1.4729	     1.4123	     1.2694	     1.0778	     1.0680	     1.1308	     1.2559	     0.8794	     1.0384	     0.7966	     0.7524	     0.6871	     0.8658	     0.9000	     0.1689	     0.5669	     0.6473	     0.7150	     0.1901	     0.6611	     0.3560	     0.1903	     0.4689	     0.2593	
     0.9561	     0.9646	     1.1575	     1.3870	     1.3332	     1.2150	     0.9887	     0.9746	     1.0728	     1.2655	     0.8086	     0.9406	     0.7904	     0.7517	     0.6227	     0.7948	     0.8605	     0.1482	     0.5145	     0.5843	     0.6711	     0.1874	     0.6309	     0.3456	     0.1948	     0.4538	     0.2426	
     0.8979	     0.9082	     1.0757	     1.2978	     1.2575	     1.1519	     0.9028	     0.8850	     1.0134	     1.2653	     0.7410	     0.8468	     0.7877	     0.7429	     0.5615	     0.7236	     0.8159	     0.1213	     0.4652	     0.5216	     0.6235	     0.1833	     0.6012	     0.3349	     0.1989	     0.4411	     0.2289	
     0.8372	     0.8529	     0.9929	     1.2062	     1.1865	     1.0829	     0.8201	     0.7995	     0.9542	     1.2558	     0.6766	     0.7574	     0.7899	     0.7295	     0.5034	     0.6524	     0.7668	     0.0906	     0.4190	     0.4601	     0.5731	     0.1789	     0.5723	     0.3241	     0.2031	     0.4317	     0.2191	
     0.7731	     0.7956	     0.9085	     1.1124	     1.1211	     1.0111	     0.7399	     0.7173	     0.8963	     1.2380	     0.6148	     0.6715	     0.7971	     0.7153	     0.4478	     0.5810	     0.7130	     0.0587	     0.3756	     0.4004	     0.5206	     0.1751	     0.5447	     0.3137	     0.2078	     0.4261	     0.2141	
     0.7043	     0.7331	     0.8214	     1.0163	     1.0611	     0.9402	     0.6612	     0.6369	     0.8400	     1.2130	     0.5546	     0.5877	     0.8089	     0.7036	     0.3936	     0.5089	     0.6545	     0.0279	     0.3341	     0.3424	     0.4662	     0.1725	     0.5182	     0.3036	     0.2131	     0.4246	     0.2145	
     0.6299	     0.6627	     0.7307	     0.9178	     1.0063	     0.8735	     0.5827	     0.5573	     0.7857	     1.1823	     0.4948	     0.5044	     0.8238	     0.6966	     0.3397	     0.4354	     0.5917	     0.0001	     0.2939	     0.2863	     0.4105	     0.1712	     0.4929	     0.2943	     0.2196	     0.4274	     0.2207	
     0.5490	     0.5820	     0.6358	     0.8169	     0.9560	     0.8133	     0.5033	     0.4777	     0.7336	     1.1470	     0.4343	     0.4206	     0.8405	     0.6952	     0.2855	     0.3606	     0.5260	    -0.0235	     0.2544	     0.2323	     0.3544	     0.1717	     0.4689	     0.2860	     0.2277	     0.4344	     0.2327	
     0.4612	     0.4896	     0.5363	     0.7139	     0.9088	     0.7601	     0.4223	     0.3979	     0.6838	     1.1072	     0.3727	     0.3364	     0.8571	     0.6985	     0.2305	     0.2852	     0.4595	    -0.0428	     0.2153	     0.1809	     0.2997	     0.1743	     0.4464	     0.2794	     0.2380	     0.4452	     0.2504	
     0.3661	     0.3849	     0.4319	     0.6090	     0.8630	     0.7127	     0.3392	     0.3183	     0.6356	     1.0618	     0.3097	     0.2524	     0.8717	     0.7039	     0.1747	     0.2103	     0.3949	    -0.0586	     0.1767	     0.1330	     0.2483	     0.1793	     0.4255	     0.2749	     0.2512	     0.4591	     0.2729	
     0.2636	     0.2680	     0.3224	     0.5023	     0.8162	     0.6683	     0.2535	     0.2395	     0.5873	     1.0087	     0.2454	     0.1704	     0.8821	     0.7070	     0.1183	     0.1375	     0.3352	    -0.0728	     0.1386	     0.0892	     0.2024	     0.1871	     0.4063	     0.2728	     0.2675	     0.4751	     0.2993	
     0.1539	     0.1398	     0.2077	     0.3939	     0.7660	     0.6234	     0.1652	     0.1617	     0.5368	     0.9454	     0.1799	     0.0921	     0.8860	     0.7021	     0.0615	     0.0684	     0.2826	    -0.0880	     0.1012	     0.0502	     0.1637	     0.1975	     0.3885	     0.2731	     0.2871	     0.4917	     0.3277	
     0.0371	     0.0018	     0.0877	     0.2837	     0.7095	     0.5743	     0.0736	     0.0848	     0.4814	     0.8700	     0.1132	     0.0188	     0.8806	     0.6835	     0.0042	     0.0040	     0.2384	    -0.1067	     0.0641	     0.0158	     0.1329	     0.2101	     0.3712	     0.2750	     0.3092	     0.5069	     0.3559	
    -0.0864	    -0.1441	    -0.0377	     0.1715	     0.6442	     0.5182	    -0.0217	     0.0080	     0.4187	     0.7810	     0.0448	    -0.0491	     0.8631	     0.6458	    -0.0540	    -0.0555	     0.2026	    -0.1311	     0.0265	    -0.0145	     0.1098	     0.2237	     0.3531	     0.2774	     0.3326	     0.5186	     0.3812	
    -0.2162	    -0.2957	    -0.1689	     0.0566	     0.5677	     0.4530	    -0.1215	    -0.0701	     0.3466	     0.6783	    -0.0260	    -0.1122	     0.8308	     0.5860	    -0.1140	    -0.1106	     0.1739	    -0.1625	    -0.0126	    -0.0420	     0.0929	     0.2369	     0.3325	     0.2785	     0.3553	     0.5243	     0.4005	
    -0.3517	    -0.4508	    -0.3057	    -0.0616	     0.4782	     0.3781	    -0.2267	    -0.1514	     0.2641	     0.5620	    -0.1006	    -0.1723	     0.7810	     0.5032	    -0.1769	    -0.1625	     0.1501	    -0.2000	    -0.0548	    -0.0683	     0.0801	     0.2483	     0.3076	     0.2762	     0.3750	     0.5213	     0.4110	
    -0.4922	    -0.6073	    -0.4483	    -0.1837	     0.3747	     0.2935	    -0.3379	    -0.2375	     0.1712	     0.4330	    -0.1801	    -0.2310	     0.7117	     0.4003	    -0.2436	    -0.2128	     0.1286	    -0.2411	    -0.1012	    -0.0952	     0.0689	     0.2566	     0.2766	     0.2688	     0.3898	     0.5079	     0.4101	
    -0.6367	    -0.7629	    -0.5960	    -0.3097	     0.2571	     0.2005	    -0.4551	    -0.3293	     0.0689	     0.2930	    -0.2654	    -0.2899	     0.6220	     0.2827	    -0.3147	    -0.2625	     0.1069	    -0.2808	    -0.1527	    -0.1242	     0.0570	     0.2613	     0.2386	     0.2549	     0.3982	     0.4829	     0.3966	
    -0.7836	    -0.9158	    -0.7478	    -0.4395	     0.1263	     0.1004	    -0.5780	    -0.4271	    -0.0407	     0.1437	    -0.3566	    -0.3497	     0.5117	     0.1582	    -0.3901	    -0.3125	     0.0827	    -0.3132	    -0.2094	    -0.1559	     0.0425	     0.2626	     0.1932	     0.2343	     0.3998	     0.4464	     0.3701	
    -0.9313	    -1.0640	    -0.9022	    -0.5723	    -0.0160	    -0.0050	    -0.7051	    -0.5301	    -0.1548	    -0.0123	    -0.4530	    -0.4105	     0.3825	     0.0355	    -0.4688	    -0.3625	     0.0551	    -0.3324	    -0.2706	    -0.1904	     0.0247	     0.2617	     0.1412	     0.2075	     0.3951	     0.3993	     0.3318	
    -1.0776	    -1.2060	    -1.0571	    -0.7067	    -0.1669	    -0.1138	    -0.8345	    -0.6366	    -0.2705	    -0.1721	    -0.5531	    -0.4713	     0.2373	    -0.0775	    -0.5492	    -0.4120	     0.0236	    -0.3334	    -0.3351	    -0.2270	     0.0033	     0.2603	     0.0839	     0.1759	     0.3856	     0.3437	     0.2837	
    -1.2202	    -1.3404	    -1.2100	    -0.8412	    -0.3230	    -0.2242	    -0.9638	    -0.7445	    -0.3848	    -0.3319	    -0.6547	    -0.5308	     0.0802	    -0.1745	    -0.6291	    -0.4598	    -0.0111	    -0.3130	    -0.4010	    -0.2646	    -0.0208	     0.2606	     0.0235	     0.1416	     0.3733	     0.2820	     0.2286	
    -1.3566	    -1.4666	    -1.3587	    -0.9739	    -0.4807	    -0.3341	    -1.0909	    -0.8520	    -0.4953	    -0.4873	    -0.7557	    -0.5881	    -0.0836	    -0.2521	    -0.7067	    -0.5050	    -0.0479	    -0.2705	    -0.4664	    -0.3018	    -0.0461	     0.2646	    -0.0379	     0.1066	     0.3603	     0.2172	     0.1695	
