[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	77
[Rejected]	4970
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
     1.5336	     1.7927	     1.6090	     1.9479	     1.9950	     1.9097	     1.8956	     1.8991	     2.0089	     2.5037	     2.2217	     2.2029	     2.1707	     0.1361	     2.4077	     2.1411	     1.5118	    -0.7681	     1.9273	     1.4481	     1.1265	     0.1767	     0.5192	     0.1997	    -0.3491	    -0.2636	    -0.6565	
     1.4471	     1.6895	     1.5747	     1.9554	     2.0529	     1.8795	     1.8917	     1.9637	     2.0682	     2.3923	     2.2414	     2.3228	     2.2792	    -0.0582	     2.4605	     2.2440	     1.6345	    -0.8727	     1.9904	     1.5594	     1.2526	     0.2657	     0.6411	     0.3272	    -0.2735	    -0.1830	    -0.6463	
     1.3582	     1.5702	     1.5363	     1.9598	     2.1070	     1.8347	     1.8867	     2.0325	     2.1263	     2.2646	     2.2604	     2.4410	     2.3712	    -0.2242	     2.5091	     2.3414	     1.7527	    -0.9391	     2.0523	     1.6682	     1.3756	     0.3590	     0.7673	     0.4595	    -0.1858	    -0.0925	    -0.6176	
     1.2694	     1.4408	     1.4949	     1.9605	     2.1545	     1.7763	     1.8803	     2.1030	     2.1822	     2.1243	     2.2777	     2.5532	     2.4429	    -0.3559	     2.5520	     2.4307	     1.8638	    -0.9631	     2.1113	     1.7725	     1.4934	     0.4556	     0.8965	     0.5952	    -0.0857	     0.0072	    -0.5704	
     1.1830	     1.3087	     1.4520	     1.9573	     2.1934	     1.7062	     1.8724	     2.1724	     2.2348	     1.9750	     2.2923	     2.6557	     2.4921	    -0.4493	     2.5878	     2.5100	     1.9653	    -0.9426	     2.1659	     1.8702	     1.6040	     0.5542	     1.0267	     0.7327	     0.0265	     0.1154	    -0.5057	
     1.1018	     1.1818	     1.4093	     1.9501	     2.2224	     1.6268	     1.8630	     2.2381	     2.2824	     1.8195	     2.3032	     2.7450	     2.5180	    -0.5023	     2.6151	     2.5773	     2.0551	    -0.8782	     2.2146	     1.9594	     1.7054	     0.6536	     1.1564	     0.8702	     0.1498	     0.2305	    -0.4254	
     1.0278	     1.0678	     1.3684	     1.9389	     2.2405	     1.5412	     1.8521	     2.2973	     2.3226	     1.6598	     2.3092	     2.8178	     2.5211	    -0.5143	     2.6325	     2.6307	     2.1313	    -0.7715	     2.2558	     2.0384	     1.7964	     0.7529	     1.2835	     1.0060	     0.2822	     0.3510	    -0.3322	
     0.9625	     0.9731	     1.3307	     1.9232	     2.2473	     1.4520	     1.8395	     2.3472	     2.3527	     1.4968	     2.3091	     2.8716	     2.5030	    -0.4855	     2.6390	     2.6686	     2.1929	    -0.6250	     2.2880	     2.1058	     1.8758	     0.8515	     1.4062	     1.1383	     0.4215	     0.4746	    -0.2297	
     0.9066	     0.9023	     1.2970	     1.9023	     2.2418	     1.3621	     1.8248	     2.3848	     2.3699	     1.3310	     2.3016	     2.9042	     2.4654	    -0.4170	     2.6333	     2.6896	     2.2391	    -0.4405	     2.3099	     2.1604	     1.9435	     0.9493	     1.5229	     1.2655	     0.5650	     0.5990	    -0.1214	
     0.8597	     0.8578	     1.2674	     1.8752	     2.2230	     1.2737	     1.8071	     2.4072	     2.3712	     1.1630	     2.2852	     2.9136	     2.4098	    -0.3099	     2.6145	     2.6924	     2.2697	    -0.2189	     2.3203	     2.2016	     1.9997	     1.0467	     1.6321	     1.3861	     0.7104	     0.7218	    -0.0108	
