[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	61
[Rejected]	4986
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP1]	[     AF3]	[      F7]	[      F5]	[      F3]	[      F1]	[     FT7]	[     FC5]	[     FC3]	[     FC1]	[      T7]	[      C5]	[      C3]	[      C1]	[     TP7]	[     CP5]	[     CP3]	[     CP1]	[      P7]	[      P5]	[      P3]	[      P1]	[     PO7]	[     PO5]	[     PO3]	[     CB1]	[      O1]	
    -0.7611	    -0.7219	     0.1913	     0.0070	    -0.4635	    -0.5921	     0.3768	     0.3242	    -0.1067	    -0.2784	     1.4417	     0.4802	    -0.0125	    -0.1244	     1.0360	     1.1794	     0.9596	     1.0336	     1.4110	     1.5426	     1.3930	     1.4285	     1.6510	     1.5812	     1.8189	     0.9531	     1.3892	
    -0.7396	    -0.7231	     0.1689	    -0.0195	    -0.4690	    -0.5844	     0.3865	     0.2848	    -0.1075	    -0.2848	     1.3817	     0.4876	    -0.0136	    -0.1333	     1.0299	     1.1701	     0.9032	     0.9740	     1.3657	     1.5597	     1.3328	     1.3677	     1.6807	     1.5996	     1.8323	     1.0061	     1.4289	
    -0.7061	    -0.7115	     0.1529	    -0.0380	    -0.4598	    -0.5621	     0.3971	     0.2493	    -0.0930	    -0.2801	     1.3063	     0.5123	    -0.0000	    -0.1317	     1.0237	     1.1694	     0.8520	     0.9166	     1.3233	     1.5814	     1.2766	     1.3101	     1.7113	     1.6199	     1.8461	     1.0519	     1.4655	
    -0.6649	    -0.6917	     0.1398	    -0.0541	    -0.4418	    -0.5307	     0.4048	     0.2116	    -0.0694	    -0.2695	     1.2140	     0.5472	     0.0223	    -0.1251	     1.0153	     1.1721	     0.8011	     0.8570	     1.2842	     1.6029	     1.2200	     1.2511	     1.7399	     1.6384	     1.8552	     1.0883	     1.4955	
    -0.6211	    -0.6696	     0.1247	    -0.0747	    -0.4216	    -0.4967	     0.4053	     0.1645	    -0.0440	    -0.2591	     1.1026	     0.5833	     0.0461	    -0.1199	     1.0020	     1.1718	     0.7447	     0.7902	     1.2484	     1.6184	     1.1578	     1.1859	     1.7627	     1.6507	     1.8542	     1.1126	     1.5148	
    -0.5797	    -0.6513	     0.1027	    -0.1068	    -0.4064	    -0.4670	     0.3944	     0.1007	    -0.0246	    -0.2552	     0.9700	     0.6108	     0.0640	    -0.1223	     0.9799	     1.1619	     0.6772	     0.7112	     1.2150	     1.6220	     1.0846	     1.1091	     1.7753	     1.6521	     1.8373	     1.1226	     1.5193	
    -0.5454	    -0.6424	     0.0683	    -0.1571	    -0.4033	    -0.4483	     0.3680	     0.0140	    -0.0186	    -0.2639	     0.8143	     0.6202	     0.0690	    -0.1385	     0.9453	     1.1362	     0.5935	     0.6155	     1.1819	     1.6079	     0.9953	     1.0158	     1.7736	     1.6378	     1.7991	     1.1155	     1.5052	
    -0.5223	    -0.6481	     0.0171	    -0.2309	    -0.4180	    -0.4464	     0.3223	    -0.1002	    -0.0327	    -0.2904	     0.6348	     0.6035	     0.0543	    -0.1736	     0.8947	     1.0895	     0.4894	     0.4994	     1.1464	     1.5708	     0.8852	     0.9018	     1.7535	     1.6032	     1.7344	     1.0888	     1.4689	
    -0.5135	    -0.6723	    -0.0548	    -0.3313	    -0.4553	    -0.4659	     0.2542	    -0.2443	    -0.0723	    -0.3391	     0.4319	     0.5548	     0.0147	    -0.2316	     0.8248	     1.0181	     0.3616	     0.3599	     1.1046	     1.5065	     0.7507	     0.7636	     1.7112	     1.5446	     1.6395	     1.0403	     1.4078	
    -0.5212	    -0.7176	    -0.1495	    -0.4594	    -0.5179	    -0.5101	     0.1619	    -0.4179	    -0.1409	    -0.4127	     0.2075	     0.4707	    -0.0539	    -0.3152	     0.7333	     0.9202	     0.2084	     0.1956	     1.0527	     1.4116	     0.5897	     0.5991	     1.6445	     1.4590	     1.5117	     0.9685	     1.3203	
    -0.5463	    -0.7845	    -0.2671	    -0.6130	    -0.6063	    -0.5800	     0.0446	    -0.6179	    -0.2403	    -0.5125	    -0.0349	     0.3505	    -0.1534	    -0.4253	     0.6187	     0.7958	     0.0295	     0.0065	     0.9874	     1.2850	     0.4014	     0.4078	     1.5522	     1.3452	     1.3504	     0.8735	     1.2060	
    -0.5885	    -0.8714	    -0.4053	    -0.7877	    -0.7187	    -0.6747	    -0.0959	    -0.8381	    -0.3695	    -0.6372	    -0.2906	     0.1965	    -0.2832	    -0.5605	     0.4815	     0.6473	    -0.1731	    -0.2056	     0.9066	     1.1271	     0.1872	     0.1913	     1.4354	     1.2037	     1.1569	     0.7567	     1.0665	
    -0.6458	    -0.9748	    -0.5595	    -0.9767	    -0.8514	    -0.7910	    -0.2565	    -1.0701	    -0.5254	    -0.7842	    -0.5539	     0.0138	    -0.4407	    -0.7180	     0.3245	     0.4784	    -0.3962	    -0.4373	     0.8094	     0.9405	    -0.0498	    -0.0475	     1.2965	     1.0368	     0.9344	     0.6213	     0.9046	
    -0.7149	    -1.0896	    -0.7237	    -1.1723	    -0.9988	    -0.9242	    -0.4330	    -1.3042	    -0.7033	    -0.9487	    -0.8188	    -0.1904	    -0.6215	    -0.8933	     0.1531	     0.2944	    -0.6348	    -0.6838	     0.6965	     0.7299	    -0.3048	    -0.3037	     1.1394	     0.8485	     0.6879	     0.4719	     0.7246	
    -0.7918	    -1.2096	    -0.8911	    -1.3668	    -1.1549	    -1.0685	    -0.6206	    -1.5309	    -0.8974	    -1.1253	    -1.0789	    -0.4075	    -0.8200	    -1.0810	    -0.0253	     0.1007	    -0.8835	    -0.9398	     0.5694	     0.5007	    -0.5722	    -0.5720	     0.9689	     0.6437	     0.4235	     0.3143	     0.5318	
    -0.8721	    -1.3288	    -1.0552	    -1.5531	    -1.3134	    -1.2176	    -0.8137	    -1.7421	    -1.1016	    -1.3084	    -1.3284	    -0.6293	    -1.0303	    -1.2753	    -0.2025	    -0.0973	    -1.1365	    -1.1994	     0.4300	     0.2589	    -0.8462	    -0.8466	     0.7897	     0.4276	     0.1473	     0.1540	     0.3313	
    -0.9514	    -1.4411	    -1.2100	    -1.7254	    -1.4687	    -1.3657	    -1.0071	    -1.9312	    -1.3103	    -1.4922	    -1.5617	    -0.8480	    -1.2467	    -1.4710	    -0.3704	    -0.2953	    -1.3885	    -1.4575	     0.2806	     0.0105	    -1.1212	    -1.1220	     0.6060	     0.2048	    -0.1347	    -0.0042	     0.1280	
    -1.0261	    -1.5417	    -1.3506	    -1.8791	    -1.6157	    -1.5074	    -1.1955	    -2.0935	    -1.5182	    -1.6715	    -1.7735	    -1.0577	    -1.4638	    -1.6631	    -0.5227	    -0.4897	    -1.6352	    -1.7093	     0.1234	    -0.2394	    -1.3925	    -1.3936	     0.4213	    -0.0207	    -0.4173	    -0.1564	    -0.0740	
    -1.0932	    -1.6266	    -1.4732	    -2.0104	    -1.7502	    -1.6379	    -1.3741	    -2.2256	    -1.7202	    -1.8416	    -1.9589	    -1.2533	    -1.6765	    -1.8471	    -0.6554	    -0.6775	    -1.8726	    -1.9507	    -0.0388	    -0.4865	    -1.6559	    -1.6572	     0.2380	    -0.2457	    -0.6961	    -0.2999	    -0.2712	
    -1.1499	    -1.6924	    -1.5752	    -2.1164	    -1.8683	    -1.7533	    -1.5388	    -2.3249	    -1.9113	    -1.9980	    -2.1134	    -1.4312	    -1.8793	    -2.0186	    -0.7668	    -0.8569	    -2.0972	    -2.1780	    -0.2031	    -0.7267	    -1.9077	    -1.9092	     0.0580	    -0.4677	    -0.9674	    -0.4330	    -0.4610	
    -1.1942	    -1.7371	    -1.6546	    -2.1947	    -1.9664	    -1.8501	    -1.6857	    -2.3896	    -2.0866	    -2.1364	    -2.2331	    -1.5885	    -2.0672	    -2.1738	    -0.8580	    -1.0263	    -2.3062	    -2.3879	    -0.3660	    -0.9569	    -2.1447	    -2.1465	    -0.1172	    -0.6842	    -1.2280	    -0.5543	    -0.6410	
    -1.2245	    -1.7593	    -1.7104	    -2.2433	    -2.0417	    -1.9257	    -1.8112	    -2.4187	    -2.2414	    -2.2532	    -2.3146	    -1.7231	    -2.2352	    -2.3093	    -0.9314	    -1.1851	    -2.4971	    -2.5775	    -0.5239	    -1.1747	    -2.3647	    -2.3665	    -0.2862	    -0.8933	    -1.4749	    -0.6627	    -0.8095	
    -1.2393	    -1.7589	    -1.7425	    -2.2615	    -2.0921	    -1.9782	    -1.9115	    -2.4125	    -2.3718	    -2.3458	    -2.3559	    -1.8341	    -2.3793	    -2.4222	    -0.9909	    -1.3332	    -2.6678	    -2.7448	    -0.6737	    -1.3781	    -2.5655	    -2.5672	    -0.4475	    -1.0929	    -1.7060	    -0.7574	    -0.9651	
    -1.2383	    -1.7366	    -1.7513	    -2.2496	    -2.1164	    -2.0069	    -1.9834	    -2.3726	    -2.4749	    -2.4124	    -2.3561	    -1.9213	    -2.4967	    -2.5107	    -1.0405	    -1.4709	    -2.8173	    -2.8883	    -0.8127	    -1.5658	    -2.7459	    -2.7473	    -0.6002	    -1.2813	    -1.9192	    -0.8375	    -1.1068	
    -1.2213	    -1.6943	    -1.7380	    -2.2092	    -2.1147	    -2.0119	    -2.0241	    -2.3028	    -2.5489	    -2.4523	    -2.3167	    -1.9861	    -2.5852	    -2.5737	    -1.0840	    -1.5991	    -2.9445	    -3.0070	    -0.9391	    -1.7371	    -2.9050	    -2.9058	    -0.7433	    -1.4568	    -2.1134	    -0.9030	    -1.2341	
    -1.1886	    -1.6340	    -1.7042	    -2.1428	    -2.0875	    -1.9941	    -2.0321	    -2.2077	    -2.5927	    -2.4652	    -2.2410	    -2.0304	    -2.6436	    -2.6107	    -1.1240	    -1.7178	    -3.0487	    -3.1003	    -1.0519	    -1.8915	    -3.0421	    -3.0419	    -0.8765	    -1.6180	    -2.2875	    -0.9542	    -1.3469	
    -1.1404	    -1.5579	    -1.6513	    -2.0532	    -2.0358	    -1.9545	    -2.0073	    -2.0930	    -2.6057	    -2.4515	    -2.1336	    -2.0567	    -2.6712	    -2.6213	    -1.1615	    -1.8265	    -3.1288	    -3.1676	    -1.1507	    -2.0279	    -3.1563	    -3.1548	    -0.9994	    -1.7636	    -2.4406	    -0.9916	    -1.4452	
    -1.0772	    -1.4680	    -1.5807	    -1.9436	    -1.9609	    -1.8940	    -1.9506	    -1.9637	    -2.5878	    -2.4112	    -2.0003	    -2.0671	    -2.6673	    -2.6050	    -1.1964	    -1.9237	    -3.1834	    -3.2080	    -1.2355	    -2.1454	    -3.2463	    -3.2432	    -1.1116	    -1.8923	    -2.5718	    -1.0158	    -1.5287	
    -0.9991	    -1.3656	    -1.4932	    -1.8168	    -1.8641	    -1.8138	    -1.8642	    -1.8247	    -2.5392	    -2.3445	    -1.8475	    -2.0636	    -2.6316	    -2.5616	    -1.2281	    -2.0075	    -3.2110	    -3.2207	    -1.3065	    -2.2424	    -3.3108	    -3.3059	    -1.2130	    -2.0029	    -2.6802	    -1.0271	    -1.5972	
    -0.9066	    -1.2522	    -1.3899	    -1.6759	    -1.7474	    -1.7151	    -1.7509	    -1.6797	    -2.4609	    -2.2523	    -1.6817	    -2.0473	    -2.5649	    -2.4911	    -1.2558	    -2.0758	    -3.2102	    -3.2052	    -1.3645	    -2.3181	    -3.3489	    -3.3417	    -1.3036	    -2.0945	    -2.7652	    -1.0266	    -1.6507	
    -0.8006	    -1.1290	    -1.2716	    -1.5242	    -1.6129	    -1.5997	    -1.6144	    -1.5321	    -2.3550	    -2.1358	    -1.5098	    -2.0194	    -2.4687	    -2.3946	    -1.2798	    -2.1269	    -3.1808	    -3.1618	    -1.4106	    -2.3720	    -3.3601	    -3.3506	    -1.3838	    -2.1672	    -2.8268	    -1.0157	    -1.6897	
    -0.6823	    -0.9975	    -1.1397	    -1.3655	    -1.4638	    -1.4696	    -1.4584	    -1.3849	    -2.2246	    -1.9973	    -1.3377	    -1.9812	    -2.3459	    -2.2735	    -1.3004	    -2.1597	    -3.1233	    -3.0918	    -1.4460	    -2.4047	    -3.3449	    -3.3328	    -1.4544	    -2.2218	    -2.8659	    -0.9967	    -1.7153	
    -0.5532	    -0.8586	    -0.9959	    -1.2033	    -1.3032	    -1.3268	    -1.2869	    -1.2407	    -2.0733	    -1.8390	    -1.1707	    -1.9336	    -2.1999	    -2.1302	    -1.3181	    -2.1735	    -3.0387	    -2.9967	    -1.4717	    -2.4169	    -3.3041	    -3.2895	    -1.5164	    -2.2593	    -2.8832	    -0.9723	    -1.7287	
    -0.4145	    -0.7129	    -0.8419	    -1.0408	    -1.1338	    -1.1731	    -1.1043	    -1.1010	    -1.9046	    -1.6634	    -1.0120	    -1.8770	    -2.0344	    -1.9665	    -1.3325	    -2.1675	    -2.9287	    -2.8782	    -1.4878	    -2.4098	    -3.2388	    -3.2217	    -1.5707	    -2.2808	    -2.8799	    -0.9449	    -1.7311	
    -0.2669	    -0.5601	    -0.6795	    -0.8796	    -0.9576	    -1.0094	    -0.9150	    -0.9660	    -1.7213	    -1.4724	    -0.8627	    -1.8106	    -1.8521	    -1.7842	    -1.3424	    -2.1411	    -2.7946	    -2.7378	    -1.4938	    -2.3839	    -3.1497	    -3.1305	    -1.6173	    -2.2870	    -2.8562	    -0.9157	    -1.7225	
    -0.1110	    -0.3994	    -0.5103	    -0.7202	    -0.7753	    -0.8358	    -0.7234	    -0.8348	    -1.5249	    -1.2674	    -0.7223	    -1.7329	    -1.6551	    -1.5846	    -1.3460	    -2.0937	    -2.6378	    -2.5768	    -1.4882	    -2.3396	    -3.0373	    -3.0164	    -1.6556	    -2.2775	    -2.8120	    -0.8850	    -1.7026	
     0.0526	    -0.2298	    -0.3362	    -0.5615	    -0.5874	    -0.6524	    -0.5340	    -0.7051	    -1.3167	    -1.0496	    -0.5892	    -1.6421	    -1.4448	    -1.3692	    -1.3416	    -2.0254	    -2.4600	    -2.3964	    -1.4700	    -2.2772	    -2.9022	    -2.8802	    -1.6845	    -2.2520	    -2.7470	    -0.8519	    -1.6707	
     0.2228	    -0.0511	    -0.1593	    -0.4024	    -0.3941	    -0.4596	    -0.3508	    -0.5750	    -1.0981	    -0.8207	    -0.4618	    -1.5369	    -1.2230	    -1.1397	    -1.3280	    -1.9373	    -2.2634	    -2.1986	    -1.4387	    -2.1973	    -2.7452	    -2.7231	    -1.7027	    -2.2100	    -2.6612	    -0.8152	    -1.6260	
     0.3975	     0.1359	     0.0173	    -0.2421	    -0.1966	    -0.2586	    -0.1773	    -0.4430	    -0.8714	    -0.5835	    -0.3391	    -1.4168	    -0.9925	    -0.8990	    -1.3045	    -1.8320	    -2.0512	    -1.9861	    -1.3954	    -2.1013	    -2.5684	    -2.5470	    -1.7094	    -2.1517	    -2.5553	    -0.7738	    -1.5687	
     0.5738	     0.3291	     0.1896	    -0.0810	     0.0028	    -0.0520	    -0.0172	    -0.3089	    -0.6401	    -0.3414	    -0.2213	    -1.2832	    -0.7570	    -0.6513	    -1.2717	    -1.7134	    -1.8278	    -1.7629	    -1.3423	    -1.9913	    -2.3747	    -2.3551	    -1.7046	    -2.0781	    -2.4312	    -0.7272	    -1.4996	
     0.7477	     0.5248	     0.3524	     0.0796	     0.2009	     0.1568	     0.1252	    -0.1736	    -0.4085	    -0.0991	    -0.1100	    -1.1383	    -0.5211	    -0.4014	    -1.2307	    -1.5865	    -1.5982	    -1.5335	    -1.2828	    -1.8703	    -2.1681	    -2.1512	    -1.6890	    -1.9912	    -2.2915	    -0.6760	    -1.4203	
     0.9153	     0.7188	     0.5000	     0.2380	     0.3942	     0.3635	     0.2450	    -0.0383	    -0.1809	     0.1385	    -0.0077	    -0.9855	    -0.2893	    -0.1548	    -1.1835	    -1.4564	    -1.3675	    -1.3028	    -1.2207	    -1.7419	    -1.9529	    -1.9398	    -1.6639	    -1.8935	    -2.1398	    -0.6214	    -1.3331	
     1.0726	     0.9065	     0.6271	     0.3921	     0.5792	     0.5642	     0.3371	     0.0958	     0.0386	     0.3668	     0.0830	    -0.8285	    -0.0656	     0.0836	    -1.1322	    -1.3281	    -1.1405	    -1.0755	    -1.1596	    -1.6096	    -1.7335	    -1.7250	    -1.6309	    -1.7881	    -1.9800	    -0.5654	    -1.2405	
     1.2161	     1.0838	     0.7294	     0.5398	     0.7529	     0.7549	     0.3979	     0.2279	     0.2468	     0.5816	     0.1593	    -0.6712	     0.1464	     0.3094	    -1.0793	    -1.2058	    -0.9212	    -0.8554	    -1.1021	    -1.4768	    -1.5143	    -1.5110	    -1.5918	    -1.6778	    -1.8158	    -0.5099	    -1.1451	
     1.3433	     1.2467	     0.8042	     0.6791	     0.9123	     0.9320	     0.4263	     0.3570	     0.4406	     0.7793	     0.2192	    -0.5180	     0.3439	     0.5191	    -1.0270	    -1.0927	    -0.7130	    -0.6460	    -1.0505	    -1.3467	    -1.2988	    -1.3012	    -1.5482	    -1.5654	    -1.6511	    -0.4569	    -1.0494	
