[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	77
[Rejected]	4970
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP1]	[     AF3]	[      F7]	[      F5]	[      F3]	[      F1]	[     FT7]	[     FC5]	[     FC3]	[     FC1]	[      T7]	[      C5]	[      C3]	[      C1]	[     TP7]	[     CP5]	[     CP3]	[     CP1]	[      P7]	[      P5]	[      P3]	[      P1]	[     PO7]	[     PO5]	[     PO3]	[     CB1]	[      O1]	
     0.5452	     1.0145	     0.6224	     1.1983	     1.3676	     1.1783	     0.6583	     1.0878	     1.4984	     1.2963	     0.6843	     1.5817	     1.5107	     1.4310	     0.6734	     1.7517	     1.8304	     1.8755	     1.2814	     1.8045	     1.8871	     1.8764	     2.0192	     2.7050	     2.7244	     0.9165	     2.0038	
     0.5377	     1.0015	     0.5862	     1.1891	     1.3371	     1.1600	     0.5689	     1.0506	     1.4762	     1.2647	     0.6115	     1.5131	     1.4840	     1.3879	     0.6677	     1.7290	     1.7793	     1.7961	     1.2589	     1.8309	     1.8499	     1.8371	     2.0801	     2.7799	     2.8002	     0.9814	     2.0882	
     0.5273	     0.9800	     0.5505	     1.1706	     1.2945	     1.1293	     0.4816	     1.0044	     1.4374	     1.2188	     0.5306	     1.4221	     1.4407	     1.3259	     0.6531	     1.6835	     1.7076	     1.6960	     1.2206	     1.8351	     1.7904	     1.7760	     2.1154	     2.8275	     2.8460	     1.0272	     2.1485	
     0.5100	     0.9451	     0.5131	     1.1377	     1.2349	     1.0814	     0.3979	     0.9454	     1.3766	     1.1542	     0.4412	     1.3060	     1.3753	     1.2411	     0.6257	     1.6118	     1.6113	     1.5718	     1.1643	     1.8134	     1.7056	     1.6900	     2.1223	     2.8445	     2.8578	     1.0512	     2.1820	
     0.4822	     0.8928	     0.4719	     1.0863	     1.1549	     1.0125	     0.3180	     0.8715	     1.2905	     1.0672	     0.3431	     1.1645	     1.2842	     1.1307	     0.5832	     1.5125	     1.4879	     1.4214	     1.0892	     1.7637	     1.5935	     1.5772	     2.0993	     2.8291	     2.8326	     1.0523	     2.1874	
     0.4415	     0.8204	     0.4247	     1.0141	     1.0523	     0.9207	     0.2407	     0.7819	     1.1777	     0.9564	     0.2373	     0.9997	     1.1661	     0.9938	     0.5250	     1.3865	     1.3370	     1.2445	     0.9957	     1.6856	     1.4537	     1.4372	     2.0471	     2.7809	     2.7699	     1.0306	     2.1647	
     0.3871	     0.7271	     0.3708	     0.9208	     0.9276	     0.8061	     0.1647	     0.6779	     1.0399	     0.8223	     0.1258	     0.8159	     1.0225	     0.8316	     0.4525	     1.2370	     1.1601	     1.0426	     0.8864	     1.5804	     1.2878	     1.2713	     1.9681	     2.7016	     2.6711	     0.9881	     2.1159	
     0.3202	     0.6147	     0.3104	     0.8086	     0.7833	     0.6711	     0.0897	     0.5624	     0.8805	     0.6678	     0.0119	     0.6186	     0.8570	     0.6472	     0.3685	     1.0691	     0.9609	     0.8194	     0.7654	     1.4517	     1.0989	     1.0827	     1.8666	     2.5945	     2.5399	     0.9283	     2.0444	
     0.2432	     0.4867	     0.2454	     0.6815	     0.6237	     0.5200	     0.0167	     0.4395	     0.7046	     0.4974	    -0.1000	     0.4144	     0.6748	     0.4451	     0.2767	     0.8888	     0.7445	     0.5795	     0.6379	     1.3042	     0.8917	     0.8758	     1.7480	     2.4642	     2.3817	     0.8558	     1.9545	
     0.1600	     0.3485	     0.1783	     0.5448	     0.4544	     0.3580	    -0.0517	     0.3140	     0.5180	     0.3164	    -0.2051	     0.2099	     0.4817	     0.2307	     0.1808	     0.7024	     0.5166	     0.3283	     0.5098	     1.1439	     0.6713	     0.6558	     1.6184	     2.3157	     2.2027	     0.7753	     1.8509	
     0.0749	     0.2062	     0.1122	     0.4046	     0.2817	     0.1912	    -0.1123	     0.1906	     0.3266	     0.1308	    -0.2988	     0.0112	     0.2837	     0.0094	     0.0846	     0.5154	     0.2830	     0.0715	     0.3863	     0.9763	     0.4433	     0.4280	     1.4828	     2.1539	     2.0094	     0.6913	     1.7380	
    -0.0081	     0.0656	     0.0500	     0.2664	     0.1114	     0.0251	    -0.1620	     0.0734	     0.1356	    -0.0543	    -0.3772	    -0.1768	     0.0865	    -0.2137	    -0.0091	     0.3324	     0.0490	    -0.1861	     0.2718	     0.8069	     0.2126	     0.1973	     1.3452	     1.9829	     1.8074	     0.6069	     1.6192	
    -0.0854	    -0.0680	    -0.0056	     0.1351	    -0.0515	    -0.1354	    -0.1988	    -0.0347	    -0.0504	    -0.2342	    -0.4381	    -0.3502	    -0.1056	    -0.4342	    -0.0975	     0.1563	    -0.1811	    -0.4400	     0.1694	     0.6399	    -0.0164	    -0.0319	     1.2083	     1.8058	     1.6016	     0.5240	     1.4968	
    -0.1544	    -0.1904	    -0.0527	     0.0140	    -0.2030	    -0.2864	    -0.2222	    -0.1316	    -0.2278	    -0.4052	    -0.4806	    -0.5062	    -0.2886	    -0.6483	    -0.1782	    -0.0108	    -0.4040	    -0.6869	     0.0808	     0.4784	    -0.2401	    -0.2561	     1.0732	     1.6245	     1.3957	     0.4432	     1.3720	
    -0.2131	    -0.2988	    -0.0899	    -0.0943	    -0.3402	    -0.4250	    -0.2331	    -0.2165	    -0.3938	    -0.5643	    -0.5052	    -0.6434	    -0.4598	    -0.8530	    -0.2490	    -0.1680	    -0.6170	    -0.9240	     0.0067	     0.3245	    -0.4556	    -0.4725	     0.9404	     1.4408	     1.1926	     0.3641	     1.2451	
    -0.2604	    -0.3914	    -0.1164	    -0.1887	    -0.4614	    -0.5492	    -0.2335	    -0.2893	    -0.5463	    -0.7095	    -0.5137	    -0.7611	    -0.6172	    -1.0455	    -0.3078	    -0.3148	    -0.8183	    -1.1488	    -0.0536	     0.1796	    -0.6607	    -0.6787	     0.8103	     1.2559	     0.9945	     0.2859	     1.1162	
    -0.2957	    -0.4676	    -0.1323	    -0.2688	    -0.5656	    -0.6579	    -0.2264	    -0.3506	    -0.6844	    -0.8395	    -0.5088	    -0.8600	    -0.7595	    -1.2239	    -0.3533	    -0.4511	    -1.0063	    -1.3598	    -0.1014	     0.0443	    -0.8536	    -0.8729	     0.6830	     1.0711	     0.8028	     0.2076	     0.9852	
    -0.3194	    -0.5277	    -0.1384	    -0.3355	    -0.6533	    -0.7512	    -0.2162	    -0.4020	    -0.8077	    -0.9540	    -0.4939	    -0.9416	    -0.8864	    -1.3868	    -0.3852	    -0.5774	    -1.1804	    -1.5556	    -0.1391	    -0.0812	    -1.0334	    -1.0539	     0.5586	     0.8874	     0.6185	     0.1287	     0.8523	
    -0.3326	    -0.5733	    -0.1369	    -0.3901	    -0.7256	    -0.8300	    -0.2074	    -0.4449	    -0.9168	    -1.0531	    -0.4729	    -1.0083	    -0.9985	    -1.5337	    -0.4049	    -0.6945	    -1.3403	    -1.7358	    -0.1698	    -0.1972	    -1.1996	    -1.2214	     0.4373	     0.7057	     0.4418	     0.0492	     0.7180	
    -0.3372	    -0.6065	    -0.1304	    -0.4343	    -0.7840	    -0.8957	    -0.2052	    -0.4808	    -1.0127	    -1.1381	    -0.4496	    -1.0622	    -1.0967	    -1.6646	    -0.4150	    -0.8034	    -1.4861	    -1.9001	    -0.1968	    -0.3045	    -1.3524	    -1.3755	     0.3193	     0.5267	     0.2726	    -0.0303	     0.5829	
    -0.3355	    -0.6300	    -0.1216	    -0.4699	    -0.8307	    -0.9501	    -0.2137	    -0.5105	    -1.0965	    -1.2099	    -0.4268	    -1.1048	    -1.1820	    -1.7800	    -0.4183	    -0.9046	    -1.6179	    -2.0485	    -0.2231	    -0.4039	    -1.4920	    -1.5165	     0.2047	     0.3510	     0.1106	    -0.1087	     0.4481	
    -0.3298	    -0.6464	    -0.1126	    -0.4983	    -0.8672	    -0.9950	    -0.2356	    -0.5342	    -1.1691	    -1.2698	    -0.4067	    -1.1367	    -1.2555	    -1.8804	    -0.4179	    -0.9982	    -1.7359	    -2.1810	    -0.2508	    -0.4957	    -1.6189	    -1.6448	     0.0942	     0.1796	    -0.0447	    -0.1837	     0.3153	
    -0.3220	    -0.6578	    -0.1049	    -0.5204	    -0.8950	    -1.0316	    -0.2715	    -0.5516	    -1.2309	    -1.3189	    -0.3902	    -1.1576	    -1.3179	    -1.9661	    -0.4164	    -1.0837	    -1.8399	    -2.2972	    -0.2809	    -0.5803	    -1.7333	    -1.7608	    -0.0115	     0.0136	    -0.1934	    -0.2533	     0.1861	
    -0.3135	    -0.6658	    -0.0988	    -0.5369	    -0.9149	    -1.0608	    -0.3203	    -0.5620	    -1.2821	    -1.3577	    -0.3776	    -1.1671	    -1.3697	    -2.0372	    -0.4157	    -1.1605	    -1.9295	    -2.3970	    -0.3138	    -0.6578	    -1.8352	    -1.8645	    -0.1114	    -0.1458	    -0.3356	    -0.3152	     0.0623	
    -0.3049	    -0.6712	    -0.0946	    -0.5480	    -0.9276	    -1.0831	    -0.3795	    -0.5647	    -1.3228	    -1.3866	    -0.3686	    -1.1652	    -1.4110	    -2.0940	    -0.4177	    -1.2275	    -2.0046	    -2.4797	    -0.3491	    -0.7280	    -1.9247	    -1.9558	    -0.2048	    -0.2973	    -0.4709	    -0.3678	    -0.0545	
    -0.2965	    -0.6748	    -0.0922	    -0.5541	    -0.9337	    -1.0987	    -0.4461	    -0.5596	    -1.3529	    -1.4060	    -0.3627	    -1.1525	    -1.4420	    -2.1364	    -0.4241	    -1.2836	    -2.0649	    -2.5453	    -0.3863	    -0.7912	    -2.0017	    -2.0345	    -0.2914	    -0.4400	    -0.5991	    -0.4101	    -0.1632	
    -0.2883	    -0.6769	    -0.0915	    -0.5561	    -0.9338	    -1.1078	    -0.5160	    -0.5471	    -1.3727	    -1.4164	    -0.3590	    -1.1304	    -1.4626	    -2.1646	    -0.4363	    -1.3276	    -2.1103	    -2.5935	    -0.4249	    -0.8474	    -2.0659	    -2.1002	    -0.3711	    -0.5732	    -0.7199	    -0.4419	    -0.2631	
    -0.2802	    -0.6777	    -0.0922	    -0.5547	    -0.9286	    -1.1104	    -0.5844	    -0.5281	    -1.3826	    -1.4182	    -0.3562	    -1.1011	    -1.4733	    -2.1786	    -0.4552	    -1.3582	    -2.1409	    -2.6243	    -0.4642	    -0.8969	    -2.1172	    -2.1526	    -0.4444	    -0.6964	    -0.8324	    -0.4633	    -0.3536	
    -0.2718	    -0.6770	    -0.0936	    -0.5512	    -0.9191	    -1.1064	    -0.6453	    -0.5038	    -1.3835	    -1.4119	    -0.3526	    -1.0669	    -1.4748	    -2.1789	    -0.4804	    -1.3744	    -2.1567	    -2.6377	    -0.5035	    -0.9397	    -2.1548	    -2.1910	    -0.5115	    -0.8090	    -0.9358	    -0.4746	    -0.4342	
    -0.2627	    -0.6747	    -0.0948	    -0.5471	    -0.9066	    -1.0961	    -0.6929	    -0.4762	    -1.3769	    -1.3983	    -0.3465	    -1.0306	    -1.4682	    -2.1661	    -0.5110	    -1.3754	    -2.1582	    -2.6342	    -0.5421	    -0.9757	    -2.1784	    -2.2148	    -0.5725	    -0.9104	    -1.0287	    -0.4758	    -0.5046	
    -0.2524	    -0.6702	    -0.0948	    -0.5439	    -0.8923	    -1.0797	    -0.7221	    -0.4476	    -1.3644	    -1.3781	    -0.3367	    -0.9950	    -1.4554	    -2.1409	    -0.5452	    -1.3614	    -2.1463	    -2.6142	    -0.5790	    -1.0047	    -2.1873	    -2.2235	    -0.6277	    -1.0003	    -1.1100	    -0.4676	    -0.5646	
    -0.2404	    -0.6630	    -0.0928	    -0.5432	    -0.8774	    -1.0575	    -0.7299	    -0.4208	    -1.3478	    -1.3521	    -0.3221	    -0.9626	    -1.4380	    -2.1043	    -0.5810	    -1.3336	    -2.1221	    -2.5786	    -0.6132	    -1.0268	    -2.1813	    -2.2165	    -0.6768	    -1.0783	    -1.1785	    -0.4508	    -0.6143	
    -0.2258	    -0.6523	    -0.0884	    -0.5458	    -0.8624	    -1.0297	    -0.7159	    -0.3983	    -1.3284	    -1.3208	    -0.3025	    -0.9352	    -1.4174	    -2.0572	    -0.6163	    -1.2937	    -2.0867	    -2.5285	    -0.6435	    -1.0418	    -2.1599	    -2.1937	    -0.7197	    -1.1443	    -1.2333	    -0.4266	    -0.6542	
    -0.2078	    -0.6371	    -0.0814	    -0.5514	    -0.8473	    -0.9961	    -0.6816	    -0.3811	    -1.3065	    -1.2842	    -0.2781	    -0.9132	    -1.3939	    -2.0000	    -0.6494	    -1.2441	    -2.0411	    -2.4644	    -0.6690	    -1.0492	    -2.1229	    -2.1547	    -0.7561	    -1.1983	    -1.2736	    -0.3963	    -0.6848	
    -0.1854	    -0.6162	    -0.0721	    -0.5584	    -0.8311	    -0.9563	    -0.6302	    -0.3691	    -1.2811	    -1.2416	    -0.2499	    -0.8962	    -1.3664	    -1.9325	    -0.6789	    -1.1870	    -1.9857	    -2.3869	    -0.6886	    -1.0487	    -2.0698	    -2.0992	    -0.7853	    -1.2402	    -1.2989	    -0.3614	    -0.7064	
    -0.1584	    -0.5889	    -0.0617	    -0.5648	    -0.8123	    -0.9096	    -0.5654	    -0.3609	    -1.2505	    -1.1923	    -0.2191	    -0.8829	    -1.3331	    -1.8545	    -0.7039	    -1.1251	    -1.9208	    -2.2963	    -0.7016	    -1.0399	    -2.0005	    -2.0274	    -0.8071	    -1.2701	    -1.3093	    -0.3233	    -0.7199	
    -0.1271	    -0.5550	    -0.0516	    -0.5685	    -0.7898	    -0.8561	    -0.4913	    -0.3553	    -1.2127	    -1.1357	    -0.1871	    -0.8722	    -1.2917	    -1.7659	    -0.7241	    -1.0609	    -1.8470	    -2.1933	    -0.7074	    -1.0228	    -1.9156	    -1.9396	    -0.8212	    -1.2885	    -1.3054	    -0.2836	    -0.7259	
    -0.0927	    -0.5151	    -0.0445	    -0.5684	    -0.7629	    -0.7964	    -0.4121	    -0.3517	    -1.1667	    -1.0717	    -0.1553	    -0.8633	    -1.2409	    -1.6672	    -0.7395	    -0.9971	    -1.7652	    -2.0790	    -0.7060	    -0.9983	    -1.8160	    -1.8372	    -0.8279	    -1.2961	    -1.2887	    -0.2431	    -0.7254	
    -0.0572	    -0.4710	    -0.0430	    -0.5651	    -0.7323	    -0.7323	    -0.3327	    -0.3510	    -1.1120	    -1.0014	    -0.1252	    -0.8559	    -1.1803	    -1.5598	    -0.7509	    -0.9362	    -1.6769	    -1.9551	    -0.6973	    -0.9680	    -1.7040	    -1.7224	    -0.8280	    -1.2945	    -1.2613	    -0.2024	    -0.7194	
    -0.0235	    -0.4252	    -0.0505	    -0.5603	    -0.6996	    -0.6663	    -0.2585	    -0.3551	    -1.0502	    -0.9263	    -0.0991	    -0.8500	    -1.1110	    -1.4457	    -0.7591	    -0.8809	    -1.5845	    -1.8243	    -0.6823	    -0.9343	    -1.5826	    -1.5982	    -0.8229	    -1.2857	    -1.2266	    -0.1615	    -0.7091	
     0.0050	    -0.3812	    -0.0701	    -0.5571	    -0.6675	    -0.6019	    -0.1953	    -0.3671	    -0.9835	    -0.8494	    -0.0800	    -0.8459	    -1.0356	    -1.3279	    -0.7654	    -0.8335	    -1.4910	    -1.6899	    -0.6627	    -0.9001	    -1.4552	    -1.4683	    -0.8147	    -1.2723	    -1.1883	    -0.1203	    -0.6960	
     0.0241	    -0.3433	    -0.1049	    -0.5596	    -0.6396	    -0.5432	    -0.1483	    -0.3904	    -0.9161	    -0.7740	    -0.0717	    -0.8440	    -0.9582	    -1.2099	    -0.7712	    -0.7962	    -1.3997	    -1.5558	    -0.6416	    -0.8689	    -1.3263	    -1.3369	    -0.8063	    -1.2573	    -1.1507	    -0.0790	    -0.6822	
     0.0295	    -0.3159	    -0.1572	    -0.5719	    -0.6199	    -0.4944	    -0.1220	    -0.4282	    -0.8524	    -0.7042	    -0.0785	    -0.8452	    -0.8836	    -1.0958	    -0.7783	    -0.7707	    -1.3140	    -1.4258	    -0.6229	    -0.8439	    -1.2002	    -1.2087	    -0.8006	    -1.2440	    -1.1181	    -0.0382	    -0.6699	
     0.0172	    -0.3035	    -0.2283	    -0.5977	    -0.6123	    -0.4595	    -0.1196	    -0.4828	    -0.7974	    -0.6439	    -0.1046	    -0.8507	    -0.8171	    -0.9894	    -0.7880	    -0.7583	    -1.2373	    -1.3039	    -0.6108	    -0.8277	    -1.0810	    -1.0876	    -0.8003	    -1.2351	    -1.0946	     0.0009	    -0.6616	
    -0.0159	    -0.3095	    -0.3180	    -0.6398	    -0.6200	    -0.4416	    -0.1426	    -0.5554	    -0.7557	    -0.5964	    -0.1530	    -0.8614	    -0.7636	    -0.8942	    -0.8013	    -0.7599	    -1.1721	    -1.1931	    -0.6093	    -0.8220	    -0.9722	    -0.9772	    -0.8076	    -1.2330	    -1.0834	     0.0366	    -0.6597	
