[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	182
[Rejected]	4865
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP1]	[     AF3]	[      F7]	[      F5]	[      F3]	[      F1]	[     FT7]	[     FC5]	[     FC3]	[     FC1]	[      T7]	[      C5]	[      C3]	[      C1]	[     TP7]	[     CP5]	[     CP3]	[     CP1]	[      P7]	[      P5]	[      P3]	[      P1]	[     PO7]	[     PO5]	[     PO3]	[     CB1]	[      O1]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
     1.1635	     1.3946	     1.0798	     1.4908	     1.6194	     1.5119	     1.1614	     1.5546	     1.6343	     1.6172	     1.4215	     1.5087	     1.6488	     1.6749	     1.5276	     1.6187	     1.9760	     1.8768	     1.2399	     1.8316	     2.0053	     2.0162	     1.2516	     1.6134	     1.7002	     1.0413	     1.2153	
     1.0944	     1.3212	     1.0468	     1.4200	     1.5391	     1.4299	     1.1557	     1.4881	     1.5599	     1.5413	     1.4051	     1.4574	     1.5776	     1.6064	     1.5344	     1.5929	     1.9234	     1.8461	     1.2424	     1.8075	     1.9985	     2.0097	     1.2343	     1.6152	     1.7269	     0.9779	     1.2060	
     1.0295	     1.2484	     1.0173	     1.3429	     1.4563	     1.3474	     1.1562	     1.4120	     1.4833	     1.4639	     1.3854	     1.4031	     1.5044	     1.5345	     1.5472	     1.5613	     1.8651	     1.8095	     1.2439	     1.7759	     1.9845	     1.9958	     1.2148	     1.6127	     1.7498	     0.9168	     1.1970	
     0.9679	     1.1759	     0.9893	     1.2595	     1.3711	     1.2645	     1.1594	     1.3273	     1.4050	     1.3850	     1.3625	     1.3472	     1.4298	     1.4600	     1.5650	     1.5249	     1.8022	     1.7680	     1.2455	     1.7386	     1.9642	     1.9754	     1.1953	     1.6076	     1.7694	     0.8606	     1.1897	
     0.9078	     1.1027	     0.9601	     1.1699	     1.2832	     1.1804	     1.1603	     1.2349	     1.3248	     1.3042	     1.3353	     1.2909	     1.3536	     1.3832	     1.5848	     1.4847	     1.7357	     1.7219	     1.2475	     1.6971	     1.9378	     1.9489	     1.1768	     1.6008	     1.7851	     0.8111	     1.1844	
     0.8472	     1.0274	     0.9267	     1.0741	     1.1917	     1.0940	     1.1536	     1.1362	     1.2423	     1.2208	     1.3020	     1.2346	     1.2755	     1.3039	     1.6030	     1.4412	     1.6659	     1.6713	     1.2497	     1.6521	     1.9052	     1.9162	     1.1598	     1.5926	     1.7960	     0.7685	     1.1809	
     0.7834	     0.9483	     0.8868	     0.9725	     1.0959	     1.0039	     1.1357	     1.0328	     1.1569	     1.1338	     1.2607	     1.1781	     1.1949	     1.2217	     1.6156	     1.3947	     1.5929	     1.6157	     1.2514	     1.6044	     1.8660	     1.8770	     1.1441	     1.5824	     1.8008	     0.7323	     1.1781	
     0.7145	     0.8641	     0.8389	     0.8657	     0.9950	     0.9091	     1.1047	     0.9264	     1.0677	     1.0422	     1.2103	     1.1207	     1.1110	     1.1361	     1.6193	     1.3450	     1.5163	     1.5545	     1.2511	     1.5541	     1.8194	     1.8306	     1.1291	     1.5695	     1.7979	     0.7013	     1.1746	
     0.6385	     0.7741	     0.7827	     0.7545	     0.8888	     0.8085	     1.0604	     0.8185	     0.9741	     0.9455	     1.1505	     1.0617	     1.0231	     1.0465	     1.6120	     1.2917	     1.4358	     1.4872	     1.2472	     1.5010	     1.7647	     1.7764	     1.1140	     1.5525	     1.7860	     0.6738	     1.1687	
     0.5546	     0.6778	     0.7183	     0.6400	     0.7773	     0.7017	     1.0034	     0.7100	     0.8757	     0.8433	     1.0820	     1.0002	     0.9305	     0.9524	     1.5922	     1.2340	     1.3507	     1.4132	     1.2374	     1.4448	     1.7015	     1.7139	     1.0979	     1.5304	     1.7637	     0.6483	     1.1589	
