[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	79
[Rejected]	4968
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
    -0.4357	    -0.4081	    -0.8296	    -0.7527	    -0.4098	    -0.5350	    -1.0044	    -0.8814	    -0.4193	    -0.6649	    -0.7301	    -0.3042	    -0.0330	    -0.8006	    -0.2709	    -0.2272	    -0.4419	    -1.9082	    -0.2621	    -0.2916	    -0.5564	    -0.7126	     0.0119	    -0.0980	    -0.1341	     0.1884	     0.4523	
    -0.4554	    -0.4663	    -0.8889	    -0.7931	    -0.3556	    -0.5114	    -1.0401	    -0.9079	    -0.3811	    -0.6139	    -0.7071	    -0.2810	    -0.0465	    -0.6097	    -0.1832	    -0.1301	    -0.3286	    -1.7666	    -0.1567	    -0.1849	    -0.4468	    -0.6267	     0.1211	     0.0083	    -0.0191	     0.2415	     0.4395	
    -0.4583	    -0.5172	    -0.9309	    -0.8179	    -0.2924	    -0.4745	    -1.0580	    -0.9173	    -0.3365	    -0.5466	    -0.6693	    -0.2472	    -0.0565	    -0.3849	    -0.0861	    -0.0261	    -0.2046	    -1.5721	    -0.0418	    -0.0682	    -0.3230	    -0.5169	     0.2367	     0.1223	     0.1021	     0.3019	     0.4332	
    -0.4457	    -0.5595	    -0.9569	    -0.8296	    -0.2257	    -0.4271	    -1.0593	    -0.9118	    -0.2897	    -0.4683	    -0.6179	    -0.2051	    -0.0638	    -0.1350	     0.0184	     0.0818	    -0.0741	    -1.3343	     0.0805	     0.0561	    -0.1877	    -0.3860	     0.3571	     0.2424	     0.2270	     0.3689	     0.4343	
    -0.4199	    -0.5925	    -0.9687	    -0.8309	    -0.1613	    -0.3734	    -1.0465	    -0.8946	    -0.2445	    -0.3843	    -0.5553	    -0.1584	    -0.0698	     0.1296	     0.1272	     0.1896	     0.0581	    -1.0656	     0.2073	     0.1848	    -0.0446	    -0.2384	     0.4796	     0.3662	     0.3527	     0.4409	     0.4431	
    -0.3840	    -0.6157	    -0.9689	    -0.8252	    -0.1043	    -0.3180	    -1.0223	    -0.8694	    -0.2043	    -0.2998	    -0.4846	    -0.1112	    -0.0758	     0.3977	     0.2370	     0.2936	     0.1871	    -0.7791	     0.3351	     0.3146	     0.1023	    -0.0792	     0.6014	     0.4911	     0.4764	     0.5161	     0.4592	
    -0.3412	    -0.6288	    -0.9600	    -0.8152	    -0.0587	    -0.2658	    -0.9899	    -0.8398	    -0.1714	    -0.2196	    -0.4089	    -0.0677	    -0.0831	     0.6578	     0.3446	     0.3902	     0.3089	    -0.4882	     0.4609	     0.4418	     0.2487	     0.0860	     0.7196	     0.6140	     0.5954	     0.5920	     0.4815	
    -0.2949	    -0.6316	    -0.9447	    -0.8037	    -0.0266	    -0.2208	    -0.9520	    -0.8089	    -0.1473	    -0.1475	    -0.3313	    -0.0309	    -0.0927	     0.8990	     0.4471	     0.4766	     0.4201	    -0.2054	     0.5815	     0.5632	     0.3909	     0.2513	     0.8313	     0.7322	     0.7069	     0.6661	     0.5084	
    -0.2484	    -0.6248	    -0.9252	    -0.7931	    -0.0093	    -0.1861	    -0.9113	    -0.7798	    -0.1336	    -0.0860	    -0.2547	    -0.0032	    -0.1055	     1.1118	     0.5423	     0.5508	     0.5179	     0.0587	     0.6942	     0.6760	     0.5252	     0.4114	     0.9338	     0.8428	     0.8089	     0.7358	     0.5373	
    -0.2047	    -0.6095	    -0.9040	    -0.7855	    -0.0071	    -0.1628	    -0.8703	    -0.7551	    -0.1310	    -0.0362	    -0.1817	     0.0137	    -0.1229	     1.2888	     0.6279	     0.6111	     0.6003	     0.2954	     0.7966	     0.7778	     0.6487	     0.5613	     1.0249	     0.9433	     0.8992	     0.7981	     0.5653	
    -0.1666	    -0.5873	    -0.8830	    -0.7827	    -0.0197	    -0.1504	    -0.8310	    -0.7367	    -0.1401	     0.0023	    -0.1145	     0.0191	    -0.1458	     1.4250	     0.7023	     0.6564	     0.6659	     0.4982	     0.8869	     0.8664	     0.7587	     0.6967	     1.1024	     1.0314	     0.9761	     0.8504	     0.5888	
    -0.1361	    -0.5603	    -0.8637	    -0.7857	    -0.0459	    -0.1473	    -0.7949	    -0.7261	    -0.1602	     0.0309	    -0.0548	     0.0128	    -0.1748	     1.5180	     0.7645	     0.6862	     0.7144	     0.6629	     0.9635	     0.9405	     0.8534	     0.8144	     1.1649	     1.1054	     1.0385	     0.8904	     0.6044	
    -0.1147	    -0.5310	    -0.8469	    -0.7944	    -0.0840	    -0.1513	    -0.7629	    -0.7231	    -0.1897	     0.0518	    -0.0038	    -0.0046	    -0.2095	     1.5680	     0.8140	     0.7007	     0.7463	     0.7875	     1.0258	     0.9992	     0.9318	     0.9120	     1.2113	     1.1642	     1.0856	     0.9162	     0.6092	
    -0.1029	    -0.5016	    -0.8330	    -0.8079	    -0.1316	    -0.1600	    -0.7350	    -0.7264	    -0.2257	     0.0664	     0.0386	    -0.0314	    -0.2486	     1.5773	     0.8511	     0.7011	     0.7631	     0.8716	     1.0738	     1.0425	     0.9936	     0.9886	     1.2416	     1.2072	     1.1170	     0.9266	     0.6009	
    -0.1010	    -0.4746	    -0.8219	    -0.8247	    -0.1862	    -0.1719	    -0.7108	    -0.7339	    -0.2655	     0.0757	     0.0727	    -0.0652	    -0.2901	     1.5496	     0.8767	     0.6891	     0.7668	     0.9166	     1.1080	     1.0712	     1.0395	     1.0441	     1.2563	     1.2347	     1.1332	     0.9214	     0.5785	
    -0.1086	    -0.4522	    -0.8131	    -0.8429	    -0.2457	    -0.1863	    -0.6894	    -0.7426	    -0.3066	     0.0796	     0.0997	    -0.1031	    -0.3317	     1.4896	     0.8921	     0.6670	     0.7600	     0.9252	     1.1297	     1.0867	     1.0704	     1.0794	     1.2564	     1.2476	     1.1352	     0.9011	     0.5420	
    -0.1251	    -0.4364	    -0.8063	    -0.8606	    -0.3084	    -0.2031	    -0.6699	    -0.7495	    -0.3473	     0.0774	     0.1208	    -0.1420	    -0.3710	     1.4027	     0.8989	     0.6375	     0.7449	     0.9018	     1.1403	     1.0907	     1.0880	     1.0963	     1.2435	     1.2470	     1.1244	     0.8671	     0.4926	
    -0.1498	    -0.4288	    -0.8008	    -0.8761	    -0.3725	    -0.2226	    -0.6514	    -0.7521	    -0.3864	     0.0684	     0.1372	    -0.1792	    -0.4061	     1.2945	     0.8985	     0.6031	     0.7233	     0.8517	     1.1413	     1.0849	     1.0937	     1.0967	     1.2194	     1.2348	     1.1028	     0.8213	     0.4324	
    -0.1816	    -0.4305	    -0.7965	    -0.8879	    -0.4368	    -0.2451	    -0.6334	    -0.7480	    -0.4232	     0.0516	     0.1501	    -0.2126	    -0.4354	     1.1702	     0.8920	     0.5656	     0.6966	     0.7813	     1.1340	     1.0707	     1.0887	     1.0833	     1.1860	     1.2126	     1.0727	     0.7660	     0.3637	
    -0.2193	    -0.4419	    -0.7930	    -0.8949	    -0.5000	    -0.2708	    -0.6154	    -0.7358	    -0.4574	     0.0268	     0.1599	    -0.2407	    -0.4578	     1.0345	     0.8801	     0.5265	     0.6653	     0.6974	     1.1196	     1.0492	     1.0738	     1.0582	     1.1449	     1.1822	     1.0362	     0.7035	     0.2890	
    -0.2616	    -0.4626	    -0.7901	    -0.8963	    -0.5612	    -0.2993	    -0.5973	    -0.7146	    -0.4888	    -0.0061	     0.1672	    -0.2629	    -0.4731	     0.8915	     0.8632	     0.4863	     0.6289	     0.6071	     1.0986	     1.0214	     1.0497	     1.0239	     1.0976	     1.1452	     0.9950	     0.6360	     0.2107	
    -0.3069	    -0.4913	    -0.7876	    -0.8916	    -0.6196	    -0.3303	    -0.5791	    -0.6843	    -0.5176	    -0.0464	     0.1721	    -0.2794	    -0.4812	     0.7445	     0.8415	     0.4453	     0.5867	     0.5178	     1.0718	     0.9879	     1.0168	     0.9825	     1.0454	     1.1031	     0.9509	     0.5659	     0.1310	
    -0.3536	    -0.5258	    -0.7848	    -0.8802	    -0.6747	    -0.3628	    -0.5604	    -0.6448	    -0.5433	    -0.0923	     0.1751	    -0.2901	    -0.4825	     0.5973	     0.8151	     0.4036	     0.5377	     0.4371	     1.0401	     0.9497	     0.9761	     0.9365	     0.9899	     1.0578	     0.9057	     0.4955	     0.0522	
    -0.3994	    -0.5628	    -0.7807	    -0.8618	    -0.7256	    -0.3956	    -0.5406	    -0.5964	    -0.5652	    -0.1412	     0.1771	    -0.2951	    -0.4776	     0.4540	     0.7851	     0.3618	     0.4818	     0.3728	     1.0045	     0.9081	     0.9288	     0.8885	     0.9328	     1.0112	     0.8611	     0.4272	    -0.0236	
    -0.4416	    -0.5984	    -0.7739	    -0.8356	    -0.7712	    -0.4273	    -0.5184	    -0.5392	    -0.5821	    -0.1896	     0.1793	    -0.2939	    -0.4671	     0.3189	     0.7528	     0.3212	     0.4198	     0.3319	     0.9669	     0.8646	     0.8770	     0.8415	     0.8761	     0.9654	     0.8190	     0.3634	    -0.0944	
    -0.4775	    -0.6282	    -0.7627	    -0.8011	    -0.8099	    -0.4559	    -0.4925	    -0.4734	    -0.5923	    -0.2332	     0.1834	    -0.2859	    -0.4514	     0.1965	     0.7200	     0.2832	     0.3537	     0.3199	     0.9292	     0.8216	     0.8233	     0.7983	     0.8219	     0.9227	     0.7814	     0.3064	    -0.1583	
    -0.5044	    -0.6480	    -0.7455	    -0.7578	    -0.8399	    -0.4799	    -0.4615	    -0.3992	    -0.5941	    -0.2677	     0.1912	    -0.2698	    -0.4311	     0.0903	     0.6891	     0.2501	     0.2864	     0.3396	     0.8935	     0.7812	     0.7707	     0.7613	     0.7724	     0.8852	     0.7498	     0.2581	    -0.2135	
    -0.5204	    -0.6544	    -0.7209	    -0.7059	    -0.8597	    -0.4975	    -0.4241	    -0.3168	    -0.5862	    -0.2891	     0.2042	    -0.2447	    -0.4064	     0.0030	     0.6621	     0.2239	     0.2215	     0.3908	     0.8619	     0.7455	     0.7221	     0.7324	     0.7293	     0.8544	     0.7256	     0.2200	    -0.2584	
    -0.5242	    -0.6452	    -0.6882	    -0.6458	    -0.8676	    -0.5072	    -0.3794	    -0.2268	    -0.5677	    -0.2946	     0.2238	    -0.2094	    -0.3774	    -0.0641	     0.6412	     0.2067	     0.1628	     0.4696	     0.8358	     0.7163	     0.6802	     0.7125	     0.6943	     0.8316	     0.7095	     0.1929	    -0.2920	
    -0.5155	    -0.6194	    -0.6468	    -0.5782	    -0.8624	    -0.5077	    -0.3266	    -0.1299	    -0.5381	    -0.2827	     0.2511	    -0.1632	    -0.3437	    -0.1118	     0.6281	     0.2002	     0.1141	     0.5697	     0.8167	     0.6950	     0.6475	     0.7016	     0.6683	     0.8174	     0.7017	     0.1769	    -0.3135	
    -0.4946	    -0.5769	    -0.5967	    -0.5041	    -0.8425	    -0.4978	    -0.2655	    -0.0267	    -0.4973	    -0.2526	     0.2868	    -0.1054	    -0.3051	    -0.1424	     0.6241	     0.2058	     0.0786	     0.6822	     0.8053	     0.6827	     0.6258	     0.6992	     0.6520	     0.8116	     0.7020	     0.1717	    -0.3228	
    -0.4622	    -0.5190	    -0.5375	    -0.4238	    -0.8059	    -0.4760	    -0.1957	     0.0821	    -0.4458	    -0.2044	     0.3315	    -0.0357	    -0.2613	    -0.1598	     0.6304	     0.2248	     0.0589	     0.7976	     0.8024	     0.6800	     0.6164	     0.7041	     0.6456	     0.8143	     0.7095	     0.1767	    -0.3200	
    -0.4189	    -0.4476	    -0.4694	    -0.3373	    -0.7504	    -0.4411	    -0.1170	     0.1957	    -0.3840	    -0.1390	     0.3856	     0.0454	    -0.2120	    -0.1689	     0.6478	     0.2577	     0.0566	     0.9066	     0.8083	     0.6875	     0.6206	     0.7149	     0.6492	     0.8248	     0.7236	     0.1913	    -0.3054	
    -0.3656	    -0.3652	    -0.3924	    -0.2447	    -0.6741	    -0.3919	    -0.0295	     0.3129	    -0.3128	    -0.0577	     0.4488	     0.1372	    -0.1569	    -0.1744	     0.6766	     0.3046	     0.0725	     1.0017	     0.8231	     0.7054	     0.6388	     0.7304	     0.6626	     0.8428	     0.7434	     0.2150	    -0.2792	
    -0.3032	    -0.2749	    -0.3070	    -0.1459	    -0.5760	    -0.3281	     0.0660	     0.4322	    -0.2329	     0.0377	     0.5206	     0.2379	    -0.0960	    -0.1803	     0.7161	     0.3651	     0.1065	     1.0773	     0.8464	     0.7333	     0.6710	     0.7493	     0.6855	     0.8678	     0.7683	     0.2473	    -0.2415	
    -0.2328	    -0.1802	    -0.2141	    -0.0419	    -0.4571	    -0.2500	     0.1682	     0.5509	    -0.1452	     0.1442	     0.5996	     0.3451	    -0.0296	    -0.1893	     0.7650	     0.4378	     0.1578	     1.1299	     0.8773	     0.7703	     0.7162	     0.7703	     0.7170	     0.8991	     0.7976	     0.2877	    -0.1921	
    -0.1558	    -0.0849	    -0.1153	     0.0657	    -0.3201	    -0.1587	     0.2751	     0.6658	    -0.0509	     0.2585	     0.6837	     0.4558	     0.0417	    -0.2031	     0.8213	     0.5205	     0.2247	     1.1570	     0.9142	     0.8149	     0.7728	     0.7921	     0.7559	     0.9353	     0.8305	     0.3355	    -0.1308	
    -0.0743	     0.0073	    -0.0131	     0.1746	    -0.1696	    -0.0558	     0.3840	     0.7730	     0.0487	     0.3763	     0.7700	     0.5666	     0.1165	    -0.2226	     0.8818	     0.6102	     0.3047	     1.1573	     0.9550	     0.8647	     0.8379	     0.8129	     0.8006	     0.9752	     0.8661	     0.3896	    -0.0578	
     0.0091	     0.0926	     0.0898	     0.2814	    -0.0114	     0.0565	     0.4915	     0.8691	     0.1519	     0.4926	     0.8551	     0.6743	     0.1929	    -0.2489	     0.9430	     0.7031	     0.3947	     1.1301	     0.9969	     0.9169	     0.9084	     0.8310	     0.8486	     1.0166	     0.9031	     0.4487	     0.0263	
     0.0913	     0.1678	     0.1901	     0.3829	     0.1481	     0.1749	     0.5943	     0.9507	     0.2565	     0.6021	     0.9351	     0.7754	     0.2690	    -0.2832	     1.0007	     0.7953	     0.4909	     1.0754	     1.0367	     0.9681	     0.9801	     0.8444	     0.8971	     1.0570	     0.9397	     0.5105	     0.1196	
     0.1687	     0.2300	     0.2842	     0.4753	     0.3022	     0.2955	     0.6887	     1.0151	     0.3599	     0.6990	     1.0064	     0.8673	     0.3428	    -0.3272	     1.0509	     0.8827	     0.5891	     0.9942	     1.0711	     1.0146	     1.0488	     0.8508	     0.9428	     1.0934	     0.9738	     0.5724	     0.2193	
     0.2379	     0.2773	     0.3687	     0.5549	     0.4443	     0.4132	     0.7711	     1.0602	     0.4587	     0.7776	     1.0652	     0.9474	     0.4125	    -0.3827	     1.0895	     0.9610	     0.6847	     0.8883	     1.0964	     1.0526	     1.1102	     0.8481	     0.9818	     1.1223	     1.0028	     0.6304	     0.3210	
     0.2956	     0.3087	     0.4406	     0.6185	     0.5684	     0.5227	     0.8387	     1.0848	     0.5490	     0.8330	     1.1083	     1.0135	     0.4767	    -0.4507	     1.1126	     1.0263	     0.7725	     0.7601	     1.1090	     1.0783	     1.1598	     0.8343	     1.0099	     1.1401	     1.0234	     0.6803	     0.4192	
     0.3392	     0.3245	     0.4975	     0.6636	     0.6695	     0.6189	     0.8889	     1.0883	     0.6267	     0.8617	     1.1329	     1.0636	     0.5343	    -0.5315	     1.1174	     1.0750	     0.8472	     0.6130	     1.1060	     1.0882	     1.1933	     0.8074	     1.0232	     1.1431	     1.0327	     0.7173	     0.5079	
     0.3675	     0.3259	     0.5378	     0.6887	     0.7438	     0.6975	     0.9204	     1.0715	     0.6881	     0.8620	     1.1374	     1.0963	     0.5850	    -0.6242	     1.1013	     1.1040	     0.9041	     0.4509	     1.0846	     1.0793	     1.2071	     0.7659	     1.0182	     1.1280	     1.0278	     0.7372	     0.5812	
     0.3800	     0.3154	     0.5612	     0.6938	     0.7893	     0.7552	     0.9326	     1.0360	     0.7296	     0.8345	     1.1208	     1.1110	     0.6289	    -0.7269	     1.0631	     1.1108	     0.9387	     0.2775	     1.0433	     1.0495	     1.1979	     0.7088	     0.9924	     1.0925	     1.0065	     0.7368	     0.6344	
     0.3775	     0.2962	     0.5683	     0.6798	     0.8061	     0.7903	     0.9263	     0.9843	     0.7489	     0.7818	     1.0835	     1.1075	     0.6666	    -0.8368	     1.0025	     1.0939	     0.9483	     0.0965	     0.9812	     0.9975	     1.1639	     0.6358	     0.9442	     1.0352	     0.9671	     0.7139	     0.6640	
