[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	196
[Rejected]	4851
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.1267	    -0.1026	    -0.2728	    -0.1099	    -0.2096	    -0.1327	    -0.4090	    -0.1194	    -0.1246	    -0.4436	    -0.8282	    -0.5212	    -0.3754	    -0.1143	    -1.1458	    -0.8436	    -0.5666	    -0.2081	    -1.2727	    -1.2100	    -0.8386	    -0.4816	    -1.1990	    -0.9821	    -0.7581	    -0.8005	    -0.2529	
    -0.1285	    -0.1015	    -0.2801	    -0.1124	    -0.1954	    -0.1673	    -0.4258	    -0.1393	    -0.1124	    -0.4512	    -0.8512	    -0.5695	    -0.3730	    -0.1582	    -1.1715	    -0.8798	    -0.6084	    -0.2013	    -1.3131	    -1.2428	    -0.8650	    -0.4996	    -1.2499	    -1.0239	    -0.8092	    -0.8560	    -0.3097	
    -0.1299	    -0.1100	    -0.2862	    -0.1115	    -0.1743	    -0.1965	    -0.4398	    -0.1576	    -0.0972	    -0.4505	    -0.8663	    -0.6069	    -0.3623	    -0.2019	    -1.1872	    -0.9045	    -0.6420	    -0.1951	    -1.3438	    -1.2665	    -0.8841	    -0.5135	    -1.2936	    -1.0591	    -0.8538	    -0.9077	    -0.3659	
    -0.1302	    -0.1265	    -0.2904	    -0.1071	    -0.1476	    -0.2199	    -0.4501	    -0.1731	    -0.0794	    -0.4427	    -0.8728	    -0.6318	    -0.3436	    -0.2426	    -1.1923	    -0.9173	    -0.6669	    -0.1880	    -1.3643	    -1.2808	    -0.8956	    -0.5227	    -1.3292	    -1.0864	    -0.8903	    -0.9543	    -0.4201	
    -0.1285	    -0.1479	    -0.2921	    -0.0992	    -0.1165	    -0.2373	    -0.4558	    -0.1846	    -0.0595	    -0.4290	    -0.8698	    -0.6433	    -0.3172	    -0.2777	    -1.1864	    -0.9178	    -0.6828	    -0.1789	    -1.3738	    -1.2849	    -0.8990	    -0.5265	    -1.3557	    -1.1051	    -0.9176	    -0.9949	    -0.4709	
    -0.1238	    -0.1705	    -0.2901	    -0.0877	    -0.0818	    -0.2482	    -0.4560	    -0.1908	    -0.0381	    -0.4109	    -0.8564	    -0.6401	    -0.2838	    -0.3047	    -1.1690	    -0.9054	    -0.6886	    -0.1666	    -1.3716	    -1.2782	    -0.8938	    -0.5241	    -1.3722	    -1.1141	    -0.9345	    -1.0282	    -0.5171	
    -0.1148	    -0.1899	    -0.2830	    -0.0721	    -0.0445	    -0.2523	    -0.4493	    -0.1903	    -0.0157	    -0.3890	    -0.8317	    -0.6213	    -0.2438	    -0.3217	    -1.1390	    -0.8796	    -0.6832	    -0.1497	    -1.3570	    -1.2598	    -0.8787	    -0.5149	    -1.3777	    -1.1124	    -0.9402	    -1.0533	    -0.5577	
    -0.1001	    -0.2013	    -0.2696	    -0.0519	    -0.0049	    -0.2494	    -0.4344	    -0.1817	     0.0072	    -0.3637	    -0.7949	    -0.5860	    -0.1977	    -0.3274	    -1.0958	    -0.8397	    -0.6651	    -0.1266	    -1.3291	    -1.2284	    -0.8524	    -0.4980	    -1.3711	    -1.0991	    -0.9338	    -1.0690	    -0.5913	
    -0.0784	    -0.2005	    -0.2484	    -0.0264	     0.0365	    -0.2396	    -0.4099	    -0.1637	     0.0306	    -0.3348	    -0.7452	    -0.5337	    -0.1456	    -0.3213	    -1.0384	    -0.7850	    -0.6331	    -0.0962	    -1.2872	    -1.1832	    -0.8137	    -0.4724	    -1.3516	    -1.0733	    -0.9151	    -1.0743	    -0.6168	
    -0.0487	    -0.1839	    -0.2185	     0.0046	     0.0793	    -0.2232	    -0.3749	    -0.1355	     0.0544	    -0.3015	    -0.6825	    -0.4645	    -0.0881	    -0.3034	    -0.9666	    -0.7156	    -0.5863	    -0.0575	    -1.2309	    -1.1235	    -0.7616	    -0.4375	    -1.3184	    -1.0344	    -0.8839	    -1.0685	    -0.6330	
