[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	182
[Rejected]	4865
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
     0.9101	     1.0260	     1.2763	     0.9146	     0.7199	     0.4602	     1.3096	     1.0617	     0.6498	     0.5850	     1.3924	     1.1522	     0.6326	     0.4978	     1.5757	     1.3355	     0.7862	     0.5860	     1.6122	     1.2235	     0.8509	     0.2604	     1.2013	     0.8748	     0.6376	     0.9758	     0.7694	
     0.8371	     0.9934	     1.2019	     0.8543	     0.6801	     0.4015	     1.2550	     1.0220	     0.6320	     0.5278	     1.3561	     1.1439	     0.5976	     0.4756	     1.5719	     1.3421	     0.7815	     0.6242	     1.6458	     1.2648	     0.8968	     0.3055	     1.2617	     0.9408	     0.6878	     0.9846	     0.7219	
     0.7674	     0.9681	     1.1298	     0.7977	     0.6380	     0.3438	     1.2008	     0.9849	     0.6149	     0.4655	     1.3178	     1.1382	     0.5656	     0.4654	     1.5652	     1.3484	     0.7792	     0.6732	     1.6759	     1.3062	     0.9449	     0.3594	     1.3219	     1.0099	     0.7426	     0.9952	     0.6771	
     0.7009	     0.9448	     1.0598	     0.7453	     0.5940	     0.2886	     1.1475	     0.9509	     0.5989	     0.4004	     1.2781	     1.1348	     0.5374	     0.4727	     1.5560	     1.3547	     0.7806	     0.7330	     1.7027	     1.3479	     0.9955	     0.4225	     1.3826	     1.0825	     0.8028	     1.0094	     0.6372	
     0.6367	     0.9176	     0.9909	     0.6967	     0.5486	     0.2368	     1.0942	     0.9192	     0.5835	     0.3353	     1.2367	     1.1321	     0.5124	     0.5007	     1.5443	     1.3600	     0.7859	     0.8019	     1.7259	     1.3892	     1.0481	     0.4938	     1.4436	     1.1581	     0.8680	     1.0275	     0.6033	
     0.5733	     0.8809	     0.9216	     0.6505	     0.5019	     0.1886	     1.0397	     0.8883	     0.5684	     0.2733	     1.1929	     1.1278	     0.4891	     0.5496	     1.5293	     1.3632	     0.7950	     0.8763	     1.7444	     1.4288	     1.1016	     0.5715	     1.5042	     1.2354	     0.9369	     1.0492	     0.5758	
     0.5090	     0.8295	     0.8500	     0.6052	     0.4541	     0.1434	     0.9826	     0.8557	     0.5527	     0.2169	     1.1456	     1.1194	     0.4660	     0.6167	     1.5098	     1.3628	     0.8071	     0.9512	     1.7571	     1.4653	     1.1547	     0.6532	     1.5630	     1.3127	     1.0075	     1.0733	     0.5538	
     0.4424	     0.7597	     0.7744	     0.5587	     0.4052	     0.1004	     0.9211	     0.8190	     0.5357	     0.1681	     1.0937	     1.1044	     0.4416	     0.6961	     1.4847	     1.3573	     0.8213	     1.0204	     1.7626	     1.4970	     1.2059	     0.7362	     1.6182	     1.3882	     1.0776	     1.0980	     0.5363	
     0.3723	     0.6695	     0.6937	     0.5093	     0.3554	     0.0589	     0.8540	     0.7757	     0.5166	     0.1280	     1.0361	     1.0810	     0.4154	     0.7797	     1.4529	     1.3455	     0.8361	     1.0776	     1.7597	     1.5223	     1.2534	     0.8172	     1.6684	     1.4598	     1.1449	     1.1214	     0.5217	
     0.2979	     0.5593	     0.6069	     0.4554	     0.3043	     0.0181	     0.7802	     0.7238	     0.4946	     0.0963	     0.9721	     1.0477	     0.3877	     0.8577	     1.4132	     1.3263	     0.8500	     1.1159	     1.7475	     1.5398	     1.2954	     0.8932	     1.7118	     1.5257	     1.2074	     1.1416	     0.5085	
     0.2194	     0.4310	     0.5137	     0.3960	     0.2519	    -0.0223	     0.6991	     0.6618	     0.4688	     0.0721	     0.9012	     1.0039	     0.3597	     0.9203	     1.3650	     1.2990	     0.8613	     1.1292	     1.7251	     1.5483	     1.3300	     0.9611	     1.7469	     1.5842	     1.2633	     1.1569	     0.4953	
     0.1372	     0.2889	     0.4146	     0.3306	     0.1977	    -0.0623	     0.6106	     0.5891	     0.4390	     0.0532	     0.8232	     0.9495	     0.3332	     0.9590	     1.3076	     1.2631	     0.8683	     1.1124	     1.6921	     1.5467	     1.3555	     1.0181	     1.7725	     1.6337	     1.3113	     1.1661	     0.4813	
     0.0525	     0.1384	     0.3104	     0.2595	     0.1422	    -0.1019	     0.5151	     0.5061	     0.4053	     0.0372	     0.7383	     0.8852	     0.3104	     0.9682	     1.2410	     1.2185	     0.8697	     1.0627	     1.6485	     1.5346	     1.3706	     1.0624	     1.7878	     1.6734	     1.3504	     1.1687	     0.4662	
    -0.0332	    -0.0138	     0.2027	     0.1836	     0.0860	    -0.1411	     0.4140	     0.4144	     0.3690	     0.0218	     0.6477	     0.8123	     0.2936	     0.9457	     1.1655	     1.1656	     0.8649	     0.9806	     1.5949	     1.5126	     1.3748	     1.0933	     1.7930	     1.7027	     1.3803	     1.1650	     0.4504	
    -0.1184	    -0.1610	     0.0936	     0.1047	     0.0302	    -0.1796	     0.3091	     0.3168	     0.3315	     0.0056	     0.5527	     0.7327	     0.2845	     0.8930	     1.0824	     1.1054	     0.8540	     0.8700	     1.5325	     1.4816	     1.3689	     1.1118	     1.7885	     1.7222	     1.4015	     1.1559	     0.4349	
    -0.2014	    -0.2965	    -0.0147	     0.0248	    -0.0241	    -0.2169	     0.2027	     0.2165	     0.2944	    -0.0122	     0.4552	     0.6485	     0.2835	     0.8148	     0.9930	     1.0390	     0.8379	     0.7386	     1.4631	     1.4434	     1.3545	     1.1201	     1.7756	     1.7331	     1.4149	     1.1430	     0.4212	
    -0.2805	    -0.4148	    -0.1199	    -0.0541	    -0.0762	    -0.2528	     0.0970	     0.1170	     0.2585	    -0.0318	     0.3572	     0.5617	     0.2898	     0.7180	     0.8992	     0.9681	     0.8177	     0.5967	     1.3884	     1.4001	     1.3339	     1.1211	     1.7559	     1.7366	     1.4221	     1.1278	     0.4104	
    -0.3547	    -0.5122	    -0.2203	    -0.1304	    -0.1256	    -0.2868	    -0.0058	     0.0210	     0.2236	    -0.0529	     0.2606	     0.4742	     0.3013	     0.6103	     0.8030	     0.8941	     0.7945	     0.4557	     1.3104	     1.3537	     1.3094	     1.1184	     1.7306	     1.7342	     1.4244	     1.1118	     0.4034	
    -0.4231	    -0.5869	    -0.3146	    -0.2032	    -0.1724	    -0.3186	    -0.1044	    -0.0694	     0.1894	    -0.0750	     0.1665	     0.3871	     0.3144	     0.4993	     0.7057	     0.8181	     0.7695	     0.3271	     1.2302	     1.3057	     1.2831	     1.1149	     1.7009	     1.7269	     1.4230	     1.0957	     0.4001	
    -0.4855	    -0.6393	    -0.4027	    -0.2721	    -0.2167	    -0.3482	    -0.1979	    -0.1533	     0.1548	    -0.0978	     0.0757	     0.3008	     0.3251	     0.3913	     0.6086	     0.7406	     0.7431	     0.2199	     1.1485	     1.2567	     1.2563	     1.1127	     1.6668	     1.7151	     1.4183	     1.0795	     0.3996	
