[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	61
[Rejected]	4986
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
    -0.7130	    -0.8590	    -0.3973	    -0.0710	    -0.1072	    -0.7781	    -0.0459	     0.2762	    -0.0294	    -0.5917	     0.4731	     0.8399	     0.0548	     0.1206	     0.9383	     0.8392	     0.2537	    -0.0361	     1.1415	     0.7759	     0.5938	     0.5296	     1.0250	     0.9186	     0.8838	     0.9400	     0.9999	
    -0.6922	    -0.8701	    -0.4065	    -0.0787	    -0.1005	    -0.8166	    -0.0798	     0.2620	    -0.0354	    -0.5895	     0.4353	     0.7929	     0.0798	     0.1197	     0.8797	     0.7684	     0.2269	    -0.0337	     1.0891	     0.7437	     0.5898	     0.5762	     1.0279	     0.9387	     0.8972	     0.9527	     1.0478	
    -0.6577	    -0.8466	    -0.4022	    -0.0806	    -0.0888	    -0.8325	    -0.1035	     0.2498	    -0.0357	    -0.5669	     0.4045	     0.7410	     0.1153	     0.1290	     0.8264	     0.7033	     0.2158	    -0.0216	     1.0421	     0.7210	     0.6001	     0.6345	     1.0368	     0.9671	     0.9204	     0.9689	     1.0936	
    -0.6129	    -0.7916	    -0.3880	    -0.0797	    -0.0740	    -0.8237	    -0.1209	     0.2344	    -0.0307	    -0.5239	     0.3765	     0.6794	     0.1594	     0.1380	     0.7754	     0.6414	     0.2189	    -0.0039	     0.9977	     0.7051	     0.6225	     0.7016	     1.0494	     1.0015	     0.9514	     0.9877	     1.1358	
    -0.5620	    -0.7110	    -0.3688	    -0.0798	    -0.0587	    -0.7908	    -0.1364	     0.2109	    -0.0215	    -0.4616	     0.3469	     0.6042	     0.2092	     0.1347	     0.7228	     0.5797	     0.2334	     0.0147	     0.9520	     0.6922	     0.6532	     0.7734	     1.0618	     1.0383	     0.9864	     1.0069	     1.1720	
    -0.5103	    -0.6138	    -0.3502	    -0.0849	    -0.0460	    -0.7367	    -0.1549	     0.1749	    -0.0096	    -0.3830	     0.3111	     0.5127	     0.2615	     0.1080	     0.6645	     0.5151	     0.2551	     0.0296	     0.9006	     0.6780	     0.6873	     0.8452	     1.0698	     1.0730	     1.0205	     1.0235	     1.1992	
    -0.4627	    -0.5107	    -0.3379	    -0.0990	    -0.0389	    -0.6668	    -0.1812	     0.1229	     0.0034	    -0.2921	     0.2648	     0.4037	     0.3130	     0.0494	     0.5964	     0.4447	     0.2792	     0.0375	     0.8390	     0.6575	     0.7193	     0.9116	     1.0684	     1.1005	     1.0484	     1.0333	     1.2144	
    -0.4243	    -0.4132	    -0.3374	    -0.1257	    -0.0408	    -0.5880	    -0.2195	     0.0529	     0.0156	    -0.1942	     0.2044	     0.2770	     0.3599	    -0.0452	     0.5147	     0.3656	     0.3003	     0.0365	     0.7630	     0.6262	     0.7438	     0.9679	     1.0529	     1.1157	     1.0649	     1.0322	     1.2144	
    -0.3992	    -0.3330	    -0.3539	    -0.1681	    -0.0551	    -0.5080	    -0.2736	    -0.0365	     0.0250	    -0.0955	     0.1267	     0.1335	     0.3982	    -0.1755	     0.4162	     0.2756	     0.3134	     0.0262	     0.6689	     0.5796	     0.7553	     1.0094	     1.0188	     1.1140	     1.0653	     1.0164	     1.1965	
    -0.3911	    -0.2804	    -0.3915	    -0.2290	    -0.0852	    -0.4349	    -0.3463	    -0.1456	     0.0291	    -0.0028	     0.0298	    -0.0251	     0.4237	    -0.3364	     0.2984	     0.1725	     0.3138	     0.0077	     0.5539	     0.5145	     0.7494	     1.0326	     0.9627	     1.0916	     1.0461	     0.9826	     1.1590	
    -0.4026	    -0.2641	    -0.4531	    -0.3099	    -0.1341	    -0.3764	    -0.4397	    -0.2741	     0.0253	     0.0772	    -0.0875	    -0.1967	     0.4321	    -0.5196	     0.1602	     0.0552	     0.2979	    -0.0168	     0.4162	     0.4284	     0.7227	     1.0352	     0.8826	     1.0462	     1.0054	     0.9292	     1.1015	
    -0.4348	    -0.2895	    -0.5398	    -0.4112	    -0.2034	    -0.3382	    -0.5542	    -0.4207	     0.0114	     0.1387	    -0.2248	    -0.3784	     0.4198	    -0.7151	     0.0015	    -0.0769	     0.2631	    -0.0453	     0.2555	     0.3204	     0.6733	     1.0161	     0.7780	     0.9769	     0.9431	     0.8558	     1.0249	
    -0.4871	    -0.3583	    -0.6507	    -0.5318	    -0.2931	    -0.3237	    -0.6889	    -0.5830	    -0.0136	     0.1776	    -0.3804	    -0.5667	     0.3851	    -0.9126	    -0.1761	    -0.2226	     0.2086	    -0.0757	     0.0733	     0.1915	     0.6012	     0.9757	     0.6500	     0.8846	     0.8612	     0.7635	     0.9311	
    -0.5573	    -0.4682	    -0.7830	    -0.6688	    -0.4011	    -0.3326	    -0.8412	    -0.7574	    -0.0491	     0.1921	    -0.5512	    -0.7577	     0.3279	    -1.1035	    -0.3694	    -0.3801	     0.1348	    -0.1067	    -0.1276	     0.0438	     0.5075	     0.9157	     0.5015	     0.7716	     0.7632	     0.6546	     0.8233	
    -0.6413	    -0.6129	    -0.9319	    -0.8179	    -0.5239	    -0.3618	    -1.0073	    -0.9398	    -0.0930	     0.1821	    -0.7329	    -0.9471	     0.2504	    -1.2805	    -0.5745	    -0.5463	     0.0436	    -0.1373	    -0.3430	    -0.1190	     0.3949	     0.8382	     0.3363	     0.6418	     0.6534	     0.5326	     0.7052	
    -0.7339	    -0.7832	    -1.0916	    -0.9739	    -0.6572	    -0.4058	    -1.1819	    -1.1251	    -0.1428	     0.1491	    -0.9206	    -1.1305	     0.1566	    -1.4388	    -0.7864	    -0.7176	    -0.0624	    -0.1669	    -0.5681	    -0.2927	     0.2668	     0.7465	     0.1592	     0.4991	     0.5367	     0.4013	     0.5807	
    -0.8293	    -0.9675	    -1.2554	    -1.1315	    -0.7969	    -0.4580	    -1.3598	    -1.3081	    -0.1962	     0.0956	    -1.1093	    -1.3040	     0.0513	    -1.5748	    -1.0004	    -0.8904	    -0.1799	    -0.1944	    -0.7980	    -0.4729	     0.1270	     0.6438	    -0.0252	     0.3482	     0.4177	     0.2643	     0.4535	
    -0.9216	    -1.1537	    -1.4170	    -1.2859	    -0.9393	    -0.5121	    -1.5354	    -1.4841	    -0.2519	     0.0243	    -1.2944	    -1.4643	    -0.0600	    -1.6860	    -1.2120	    -1.0613	    -0.3053	    -0.2177	    -1.0277	    -0.6552	    -0.0204	     0.5339	    -0.2126	     0.1931	     0.3000	     0.1250	     0.3265	
    -1.0055	    -1.3297	    -1.5704	    -1.4327	    -1.0812	    -0.5633	    -1.7038	    -1.6486	    -0.3101	    -0.0612	    -1.4718	    -1.6091	    -0.1722	    -1.7705	    -1.4171	    -1.2275	    -0.4346	    -0.2342	    -1.2532	    -0.8359	    -0.1717	     0.4208	    -0.3992	     0.0373	     0.1865	    -0.0139	     0.2019	
    -1.0763	    -1.4843	    -1.7105	    -1.5682	    -1.2195	    -0.6080	    -1.8604	    -1.7978	    -0.3714	    -0.1571	    -1.6382	    -1.7373	    -0.2808	    -1.8264	    -1.6125	    -1.3867	    -0.5633	    -0.2405	    -1.4707	    -1.0116	    -0.3229	     0.3080	    -0.5816	    -0.1161	     0.0791	    -0.1503	     0.0809	
    -1.1304	    -1.6082	    -1.8326	    -1.6893	    -1.3509	    -0.6439	    -2.0013	    -1.9283	    -0.4365	    -0.2584	    -1.7907	    -1.8481	    -0.3818	    -1.8527	    -1.7953	    -1.5370	    -0.6869	    -0.2341	    -1.6769	    -1.1793	    -0.4704	     0.1990	    -0.7573	    -0.2648	    -0.0209	    -0.2825	    -0.0359	
    -1.1651	    -1.6941	    -1.9330	    -1.7931	    -1.4714	    -0.6696	    -2.1230	    -2.0377	    -0.5059	    -0.3594	    -1.9269	    -1.9415	    -0.4729	    -1.8490	    -1.9628	    -1.6768	    -0.8012	    -0.2138	    -1.8691	    -1.3365	    -0.6114	     0.0967	    -0.9239	    -0.4069	    -0.1128	    -0.4094	    -0.1480	
    -1.1787	    -1.7375	    -2.0088	    -1.8769	    -1.5766	    -0.6839	    -2.2228	    -2.1240	    -0.5792	    -0.4543	    -2.0451	    -2.0177	    -0.5529	    -1.8167	    -2.1130	    -1.8046	    -0.9025	    -0.1809	    -2.0448	    -1.4811	    -0.7431	     0.0028	    -1.0796	    -0.5409	    -0.1964	    -0.5301	    -0.2548	
    -1.1707	    -1.7368	    -2.0583	    -1.9386	    -1.6624	    -0.6867	    -2.2987	    -2.1860	    -0.6555	    -0.5378	    -2.1440	    -2.0771	    -0.6222	    -1.7586	    -2.2442	    -1.9191	    -0.9883	    -0.1395	    -2.2021	    -1.6117	    -0.8636	    -0.0816	    -1.2228	    -0.6658	    -0.2722	    -0.6437	    -0.3557	
    -1.1419	    -1.6938	    -2.0810	    -1.9767	    -1.7253	    -0.6784	    -2.3498	    -2.2237	    -0.7334	    -0.6057	    -2.2231	    -2.1200	    -0.6828	    -1.6789	    -2.3552	    -2.0194	    -1.0575	    -0.0965	    -2.3398	    -1.7274	    -0.9719	    -0.1570	    -1.3528	    -0.7811	    -0.3407	    -0.7497	    -0.4497	
    -1.0944	    -1.6131	    -2.0775	    -1.9904	    -1.7632	    -0.6602	    -2.3758	    -2.2372	    -0.8111	    -0.6562	    -2.2822	    -2.1470	    -0.7368	    -1.5824	    -2.4454	    -2.1045	    -1.1099	    -0.0601	    -2.4571	    -1.8277	    -1.0674	    -0.2247	    -1.4687	    -0.8866	    -0.4031	    -0.8475	    -0.5356	
    -1.0308	    -1.5015	    -2.0490	    -1.9798	    -1.7755	    -0.6338	    -2.3768	    -2.2271	    -0.8865	    -0.6887	    -2.3211	    -2.1577	    -0.7865	    -1.4739	    -2.5140	    -2.1729	    -1.1458	    -0.0393	    -2.5537	    -1.9121	    -1.1501	    -0.2864	    -1.5702	    -0.9822	    -0.4605	    -0.9361	    -0.6122	
    -0.9537	    -1.3673	    -1.9973	    -1.9452	    -1.7626	    -0.6005	    -2.3532	    -2.1934	    -0.9567	    -0.7047	    -2.3396	    -2.1515	    -0.8333	    -1.3574	    -2.5603	    -2.2235	    -1.1660	    -0.0414	    -2.6289	    -1.9801	    -1.2196	    -0.3436	    -1.6564	    -1.0676	    -0.5136	    -1.0143	    -0.6777	
    -0.8659	    -1.2188	    -1.9240	    -1.8873	    -1.7252	    -0.5614	    -2.3053	    -2.1361	    -1.0182	    -0.7063	    -2.3371	    -2.1267	    -0.8772	    -1.2362	    -2.5832	    -2.2543	    -1.1711	    -0.0711	    -2.6820	    -2.0308	    -1.2759	    -0.3973	    -1.7265	    -1.1423	    -0.5628	    -1.0804	    -0.7302	
    -0.7693	    -1.0641	    -1.8308	    -1.8069	    -1.6649	    -0.5173	    -2.2333	    -2.0546	    -1.0674	    -0.6964	    -2.3127	    -2.0818	    -0.9171	    -1.1131	    -2.5820	    -2.2639	    -1.1621	    -0.1303	    -2.7123	    -2.0632	    -1.3186	    -0.4477	    -1.7793	    -1.2056	    -0.6079	    -1.1331	    -0.7680	
    -0.6656	    -0.9106	    -1.7193	    -1.7054	    -1.5831	    -0.4684	    -2.1380	    -1.9491	    -1.1014	    -0.6778	    -2.2660	    -2.0158	    -0.9507	    -0.9911	    -2.5561	    -2.2516	    -1.1405	    -0.2182	    -2.7194	    -2.0767	    -1.3479	    -0.4947	    -1.8143	    -1.2572	    -0.6492	    -1.1711	    -0.7905	
    -0.5568	    -0.7641	    -1.5917	    -1.5846	    -1.4816	    -0.4154	    -2.0209	    -1.8204	    -1.1179	    -0.6533	    -2.1971	    -1.9288	    -0.9761	    -0.8731	    -2.5063	    -2.2177	    -1.1087	    -0.3315	    -2.7034	    -2.0718	    -1.3647	    -0.5383	    -1.8315	    -1.2974	    -0.6870	    -1.1945	    -0.7978	
    -0.4441	    -0.6290	    -1.4500	    -1.4467	    -1.3622	    -0.3587	    -1.8840	    -1.6706	    -1.1163	    -0.6248	    -2.1073	    -1.8219	    -0.9911	    -0.7626	    -2.4338	    -2.1636	    -1.0695	    -0.4653	    -2.6655	    -2.0492	    -1.3702	    -0.5783	    -1.8315	    -1.3265	    -0.7217	    -1.2036	    -0.7913	
    -0.3290	    -0.5074	    -1.2963	    -1.2940	    -1.2262	    -0.2985	    -1.7297	    -1.5021	    -1.0964	    -0.5935	    -1.9978	    -1.6974	    -0.9942	    -0.6625	    -2.3409	    -2.0916	    -1.0255	    -0.6127	    -2.6070	    -2.0103	    -1.3657	    -0.6142	    -1.8153	    -1.3451	    -0.7535	    -1.1994	    -0.7730	
    -0.2121	    -0.3987	    -1.1321	    -1.1283	    -1.0742	    -0.2346	    -1.5604	    -1.3177	    -1.0582	    -0.5592	    -1.8702	    -1.5578	    -0.9837	    -0.5747	    -2.2296	    -2.0039	    -0.9788	    -0.7657	    -2.5294	    -1.9563	    -1.3524	    -0.6452	    -1.7838	    -1.3534	    -0.7821	    -1.1827	    -0.7446	
    -0.0934	    -0.2997	    -0.9581	    -0.9506	    -0.9065	    -0.1664	    -1.3776	    -1.1199	    -1.0014	    -0.5210	    -1.7259	    -1.4054	    -0.9575	    -0.4996	    -2.1017	    -1.9022	    -0.9306	    -0.9154	    -2.4337	    -1.8880	    -1.3307	    -0.6697	    -1.7374	    -1.3510	    -0.8062	    -1.1534	    -0.7077	
     0.0273	    -0.2054	    -0.7745	    -0.7617	    -0.7232	    -0.0930	    -1.1827	    -0.9108	    -0.9252	    -0.4772	    -1.5659	    -1.2419	    -0.9135	    -0.4360	    -1.9589	    -1.7881	    -0.8810	    -1.0524	    -2.3206	    -1.8057	    -1.3003	    -0.6858	    -1.6762	    -1.3369	    -0.8240	    -1.1113	    -0.6629	
     0.1507	    -0.1094	    -0.5815	    -0.5626	    -0.5254	    -0.0139	    -0.9766	    -0.6927	    -0.8288	    -0.4266	    -1.3912	    -1.0691	    -0.8498	    -0.3808	    -1.8025	    -1.6624	    -0.8290	    -1.1685	    -2.1908	    -1.7095	    -1.2607	    -0.6912	    -1.6003	    -1.3102	    -0.8340	    -1.0562	    -0.6108	
     0.2766	    -0.0056	    -0.3795	    -0.3549	    -0.3151	     0.0713	    -0.7609	    -0.4685	    -0.7125	    -0.3679	    -1.2036	    -0.8889	    -0.7653	    -0.3301	    -1.6341	    -1.5265	    -0.7737	    -1.2563	    -2.0452	    -1.5996	    -1.2114	    -0.6841	    -1.5100	    -1.2705	    -0.8351	    -0.9884	    -0.5521	
     0.4044	     0.1109	    -0.1702	    -0.1415	    -0.0960	     0.1625	    -0.5378	    -0.2424	    -0.5780	    -0.3007	    -1.0058	    -0.7037	    -0.6608	    -0.2788	    -1.4559	    -1.3822	    -0.7143	    -1.3105	    -1.8858	    -1.4772	    -1.1521	    -0.6632	    -1.4067	    -1.2181	    -0.8270	    -0.9091	    -0.4883	
     0.5327	     0.2432	     0.0435	     0.0734	     0.1269	     0.2591	    -0.3109	    -0.0199	    -0.4291	    -0.2245	    -0.8018	    -0.5176	    -0.5387	    -0.2225	    -1.2710	    -1.2317	    -0.6508	    -1.3283	    -1.7151	    -1.3440	    -1.0836	    -0.6286	    -1.2926	    -1.1541	    -0.8106	    -0.8208	    -0.4215	
     0.6590	     0.3918	     0.2574	     0.2842	     0.3471	     0.3595	    -0.0846	     0.1924	    -0.2712	    -0.1399	    -0.5965	    -0.3353	    -0.4031	    -0.1572	    -1.0834	    -1.0786	    -0.5842	    -1.3095	    -1.5368	    -1.2031	    -1.0075	    -0.5817	    -1.1707	    -1.0807	    -0.7875	    -0.7270	    -0.3548	
     0.7806	     0.5549	     0.4666	     0.4852	     0.5578	     0.4615	     0.1358	     0.3873	    -0.1108	    -0.0475	    -0.3955	    -0.1623	    -0.2596	    -0.0800	    -0.8974	    -0.9267	    -0.5163	    -1.2563	    -1.3548	    -1.0578	    -0.9259	    -0.5252	    -1.0447	    -1.0004	    -0.7595	    -0.6315	    -0.2915	
     0.8943	     0.7288	     0.6662	     0.6708	     0.7530	     0.5617	     0.3455	     0.5589	     0.0456	     0.0510	    -0.2040	    -0.0039	    -0.1142	     0.0109	    -0.7169	    -0.7796	    -0.4495	    -1.1721	    -1.1733	    -0.9117	    -0.8416	    -0.4626	    -0.9183	    -0.9162	    -0.7284	    -0.5385	    -0.2352	
     0.9973	     0.9078	     0.8517	     0.8363	     0.9275	     0.6559	     0.5397	     0.7026	     0.1920	     0.1534	    -0.0264	     0.1362	     0.0267	     0.1159	    -0.5455	    -0.6407	    -0.3861	    -1.0602	    -0.9956	    -0.7683	    -0.7571	    -0.3976	    -0.7950	    -0.8309	    -0.6958	    -0.4517	    -0.1890	
