[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	79
[Rejected]	4968
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP1]	[     AF3]	[      F7]	[      F5]	[      F3]	[      F1]	[     FT7]	[     FC5]	[     FC3]	[     FC1]	[      T7]	[      C5]	[      C3]	[      C1]	[     TP7]	[     CP5]	[     CP3]	[     CP1]	[      P7]	[      P5]	[      P3]	[      P1]	[     PO7]	[     PO5]	[     PO3]	[     CB1]	[      O1]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.1588	    -0.3287	    -0.4526	    -0.3722	    -0.5280	    -0.7021	    -0.0420	    -0.5032	    -0.4686	    -0.7160	    -0.0858	    -0.2289	    -0.3947	    -0.4233	     0.1912	     0.0997	    -0.0585	    -0.2493	     0.1842	     0.1507	    -0.0507	    -0.0719	     0.3700	     0.5950	     0.5357	     0.6961	     0.7808	
    -0.2132	    -0.3907	    -0.4830	    -0.4442	    -0.5863	    -0.7427	    -0.0651	    -0.5264	    -0.4950	    -0.7343	    -0.0559	    -0.2341	    -0.4158	    -0.3793	     0.2761	     0.1123	    -0.0058	    -0.1710	     0.2004	     0.1623	     0.0163	    -0.0046	     0.3630	     0.5789	     0.5109	     0.6474	     0.7496	
    -0.2611	    -0.4393	    -0.4994	    -0.5026	    -0.6294	    -0.7680	    -0.0900	    -0.5344	    -0.5053	    -0.7360	    -0.0203	    -0.2283	    -0.4216	    -0.3217	     0.3641	     0.1293	     0.0575	    -0.0809	     0.2169	     0.1817	     0.0929	     0.0724	     0.3578	     0.5672	     0.4906	     0.5959	     0.7180	
    -0.3033	    -0.4757	    -0.5050	    -0.5482	    -0.6588	    -0.7800	    -0.1194	    -0.5282	    -0.5012	    -0.7234	     0.0181	    -0.2135	    -0.4135	    -0.2530	     0.4518	     0.1487	     0.1291	     0.0186	     0.2330	     0.2068	     0.1767	     0.1569	     0.3534	     0.5589	     0.4742	     0.5432	     0.6858	
    -0.3411	    -0.5022	    -0.5037	    -0.5829	    -0.6770	    -0.7811	    -0.1552	    -0.5100	    -0.4852	    -0.6994	     0.0566	    -0.1920	    -0.3940	    -0.1762	     0.5348	     0.1685	     0.2059	     0.1242	     0.2469	     0.2349	     0.2651	     0.2461	     0.3487	     0.5527	     0.4607	     0.4911	     0.6533	
    -0.3757	    -0.5211	    -0.4995	    -0.6092	    -0.6867	    -0.7740	    -0.1981	    -0.4829	    -0.4605	    -0.6671	     0.0926	    -0.1654	    -0.3659	    -0.0946	     0.6081	     0.1868	     0.2848	     0.2326	     0.2567	     0.2634	     0.3549	     0.3369	     0.3428	     0.5472	     0.4491	     0.4411	     0.6206	
    -0.4083	    -0.5349	    -0.4961	    -0.6296	    -0.6911	    -0.7616	    -0.2485	    -0.4507	    -0.4300	    -0.6297	     0.1242	    -0.1348	    -0.3325	    -0.0114	     0.6664	     0.2021	     0.3625	     0.3406	     0.2603	     0.2899	     0.4433	     0.4266	     0.3347	     0.5404	     0.4381	     0.3945	     0.5878	
    -0.4400	    -0.5459	    -0.4974	    -0.6469	    -0.6928	    -0.7463	    -0.3062	    -0.4172	    -0.3967	    -0.5902	     0.1497	    -0.1015	    -0.2965	     0.0702	     0.7052	     0.2132	     0.4362	     0.4453	     0.2554	     0.3124	     0.5274	     0.5121	     0.3235	     0.5305	     0.4265	     0.3520	     0.5549	
    -0.4717	    -0.5565	    -0.5063	    -0.6630	    -0.6942	    -0.7305	    -0.3710	    -0.3860	    -0.3628	    -0.5510	     0.1680	    -0.0664	    -0.2604	     0.1478	     0.7209	     0.2196	     0.5036	     0.5441	     0.2404	     0.3292	     0.6047	     0.5911	     0.3085	     0.5154	     0.4131	     0.3133	     0.5214	
    -0.5044	    -0.5683	    -0.5251	    -0.6796	    -0.6968	    -0.7160	    -0.4422	    -0.3597	    -0.3305	    -0.5141	     0.1782	    -0.0311	    -0.2261	     0.2191	     0.7114	     0.2210	     0.5628	     0.6350	     0.2141	     0.3393	     0.6731	     0.6614	     0.2891	     0.4935	     0.3964	     0.2775	     0.4866	
