[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	112
[Rejected]	4935
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP1]	[     AF3]	[      F7]	[      F5]	[      F3]	[      F1]	[     FT7]	[     FC5]	[     FC3]	[     FC1]	[      T7]	[      C5]	[      C3]	[      C1]	[     TP7]	[     CP5]	[     CP3]	[     CP1]	[      P7]	[      P5]	[      P3]	[      P1]	[     PO7]	[     PO5]	[     PO3]	[     CB1]	[      O1]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.6791	    -2.4149	    -2.0791	    -3.3620	    -3.6091	    -3.9337	    -3.0124	    -4.1151	    -4.5572	    -4.5501	    -3.2997	    -4.6189	    -4.6319	    -4.4163	    -3.3621	    -5.1154	    -4.1287	    -3.1190	    -2.9178	    -3.6241	    -2.8603	    -2.8102	    -1.8602	    -1.9022	    -1.8402	     0.1495	    -0.8951	
    -0.5533	    -2.2970	    -2.0162	    -3.3267	    -3.5276	    -3.7904	    -2.9938	    -4.0767	    -4.4810	    -4.3831	    -3.3079	    -4.5858	    -4.5526	    -4.2126	    -3.4173	    -5.1408	    -4.0202	    -2.9459	    -2.9679	    -3.6264	    -2.7327	    -2.6801	    -1.8576	    -1.8496	    -1.7425	     0.2497	    -0.7894	
    -0.4300	    -2.1765	    -1.9503	    -3.2848	    -3.4398	    -3.6413	    -2.9739	    -4.0292	    -4.3979	    -4.2084	    -3.3081	    -4.5446	    -4.4668	    -3.9991	    -3.4736	    -5.1549	    -3.8993	    -2.7624	    -3.0110	    -3.6183	    -2.5936	    -2.5382	    -1.8482	    -1.7878	    -1.6351	     0.3540	    -0.6771	
    -0.3106	    -2.0547	    -1.8825	    -3.2358	    -3.3457	    -3.4872	    -2.9525	    -3.9716	    -4.3079	    -4.0268	    -3.3027	    -4.4961	    -4.3747	    -3.7769	    -3.5323	    -5.1584	    -3.7671	    -2.5694	    -3.0497	    -3.6008	    -2.4445	    -2.3858	    -1.8330	    -1.7182	    -1.5196	     0.4608	    -0.5603	
    -0.1967	    -1.9326	    -1.8145	    -3.1792	    -3.2456	    -3.3290	    -2.9299	    -3.9031	    -4.2106	    -3.8391	    -3.2944	    -4.4412	    -4.2764	    -3.5470	    -3.5947	    -5.1523	    -3.6248	    -2.3682	    -3.0861	    -3.5750	    -2.2869	    -2.2246	    -1.8136	    -1.6426	    -1.3979	     0.5680	    -0.4410	
    -0.0899	    -1.8117	    -1.7486	    -3.1150	    -3.1398	    -3.1677	    -2.9065	    -3.8244	    -4.1054	    -3.6459	    -3.2865	    -4.3807	    -4.1712	    -3.3105	    -3.6615	    -5.1379	    -3.4737	    -2.1604	    -3.1222	    -3.5422	    -2.1226	    -2.0566	    -1.7917	    -1.5631	    -1.2721	     0.6732	    -0.3218	
     0.0076	    -1.6933	    -1.6874	    -3.0439	    -3.0286	    -3.0043	    -2.8832	    -3.7365	    -3.9918	    -3.4479	    -3.2821	    -4.3154	    -4.0587	    -3.0683	    -3.7327	    -5.1163	    -3.3151	    -1.9474	    -3.1596	    -3.5034	    -1.9533	    -1.8835	    -1.7688	    -1.4815	    -1.1443	     0.7741	    -0.2052	
     0.0943	    -1.5790	    -1.6341	    -2.9669	    -2.9129	    -2.8398	    -2.8611	    -3.6418	    -3.8688	    -3.2454	    -3.2839	    -4.2461	    -3.9376	    -2.8210	    -3.8075	    -5.0884	    -3.1500	    -1.7304	    -3.1991	    -3.4594	    -1.7805	    -1.7071	    -1.7463	    -1.3994	    -1.0161	     0.8688	    -0.0930	
     0.1686	    -1.4697	    -1.5915	    -2.8855	    -2.7929	    -2.6749	    -2.8418	    -3.5422	    -3.7356	    -3.0388	    -3.2940	    -4.1729	    -3.8066	    -2.5688	    -3.8843	    -5.0547	    -2.9789	    -1.5100	    -3.2414	    -3.4109	    -1.6052	    -1.5283	    -1.7250	    -1.3177	    -0.8888	     0.9560	     0.0133	
     0.2297	    -1.3660	    -1.5617	    -2.8014	    -2.6689	    -2.5098	    -2.8269	    -3.4396	    -3.5907	    -2.8279	    -3.3138	    -4.0956	    -3.6641	    -2.3115	    -3.9609	    -5.0150	    -2.8016	    -1.2864	    -3.2862	    -3.3578	    -1.4275	    -1.3477	    -1.7050	    -1.2366	    -0.7628	     1.0349	     0.1132	
     0.2774	    -1.2680	    -1.5463	    -2.7156	    -2.5408	    -2.3444	    -2.8182	    -3.3354	    -3.4331	    -2.6123	    -3.3437	    -4.0130	    -3.5082	    -2.0487	    -4.0350	    -4.9686	    -2.6179	    -1.0594	    -3.3332	    -3.2999	    -1.2472	    -1.1649	    -1.6860	    -1.1556	    -0.6379	     1.1055	     0.2070	
     0.3121	    -1.1749	    -1.5458	    -2.6291	    -2.4084	    -2.1782	    -2.8170	    -3.2301	    -3.2615	    -2.3912	    -3.3830	    -3.9239	    -3.3376	    -1.7795	    -4.1036	    -4.9137	    -2.4267	    -0.8282	    -3.3810	    -3.2363	    -1.0633	    -0.9790	    -1.6666	    -1.0733	    -0.5132	     1.1683	     0.2954	
     0.3351	    -1.0858	    -1.5594	    -2.5420	    -2.2712	    -2.0102	    -2.8233	    -3.1233	    -3.0752	    -2.1638	    -3.4294	    -3.8267	    -3.1512	    -1.5030	    -4.1640	    -4.8486	    -2.2267	    -0.5916	    -3.4282	    -3.1658	    -0.8747	    -0.7890	    -1.6451	    -0.9882	    -0.3872	     1.2242	     0.3800	
     0.3482	    -0.9990	    -1.5851	    -2.4539	    -2.1285	    -1.8392	    -2.8355	    -3.0139	    -2.8739	    -1.9290	    -3.4793	    -3.7199	    -2.9483	    -1.2184	    -4.2132	    -4.7709	    -2.0166	    -0.3483	    -3.4725	    -3.0868	    -0.6797	    -0.5932	    -1.6193	    -0.8980	    -0.2580	     1.2746	     0.4625	
     0.3537	    -0.9127	    -1.6200	    -2.3635	    -1.9798	    -1.6638	    -2.8503	    -2.9002	    -2.6575	    -1.6861	    -3.5280	    -3.6024	    -2.7289	    -0.9251	    -4.2491	    -4.6786	    -1.7948	    -0.0971	    -3.5115	    -2.9974	    -0.4767	    -0.3899	    -1.5868	    -0.8006	    -0.1237	     1.3210	     0.5452	
     0.3540	    -0.8250	    -1.6602	    -2.2693	    -1.8241	    -1.4827	    -2.8632	    -2.7798	    -2.4263	    -1.4340	    -3.5705	    -3.4730	    -2.4931	    -0.6223	    -4.2700	    -4.5699	    -1.5597	     0.1634	    -3.5423	    -2.8953	    -0.2641	    -0.1775	    -1.5450	    -0.6937	     0.0179	     1.3654	     0.6303	
     0.3514	    -0.7339	    -1.7021	    -2.1692	    -1.6603	    -1.2942	    -2.8698	    -2.6504	    -2.1804	    -1.1719	    -3.6018	    -3.3303	    -2.2412	    -0.3097	    -4.2751	    -4.4429	    -1.3099	     0.4343	    -3.5618	    -2.7784	    -0.0405	     0.0454	    -1.4911	    -0.5755	     0.1685	     1.4098	     0.7202	
     0.3481	    -0.6380	    -1.7418	    -2.0612	    -1.4876	    -1.0972	    -2.8663	    -2.5100	    -1.9198	    -0.8990	    -3.6180	    -3.1728	    -1.9732	     0.0130	    -4.2642	    -4.2962	    -1.0442	     0.7164	    -3.5670	    -2.6448	     0.1952	     0.2801	    -1.4230	    -0.4441	     0.3299	     1.4565	     0.8171	
     0.3459	    -0.5362	    -1.7760	    -1.9441	    -1.3053	    -0.8909	    -2.8502	    -2.3577	    -1.6451	    -0.6150	    -3.6163	    -2.9989	    -1.6895	     0.3458	    -4.2373	    -4.1282	    -0.7616	     1.0105	    -3.5553	    -2.4928	     0.4436	     0.5273	    -1.3387	    -0.2985	     0.5032	     1.5074	     0.9229	
     0.3462	    -0.4280	    -1.8021	    -1.8178	    -1.1135	    -0.6750	    -2.8206	    -2.1936	    -1.3568	    -0.3199	    -3.5957	    -2.8077	    -1.3907	     0.6880	    -4.1945	    -3.9382	    -0.4619	     1.3164	    -3.5247	    -2.3216	     0.7048	     0.7868	    -1.2370	    -0.1380	     0.6891	     1.5643	     1.0389	
     0.3499	    -0.3138	    -1.8178	    -1.6831	    -0.9130	    -0.4500	    -2.7777	    -2.0188	    -1.0564	    -0.0144	    -3.5557	    -2.5986	    -1.0782	     1.0387	    -4.1355	    -3.7257	    -0.1453	     1.6337	    -3.4740	    -2.1308	     0.9783	     1.0583	    -1.1175	     0.0374	     0.8876	     1.6285	     1.1660	
     0.3579	    -0.1938	    -1.8210	    -1.5414	    -0.7048	    -0.2166	    -2.7222	    -1.8345	    -0.7457	     0.3006	    -3.4964	    -2.3716	    -0.7535	     1.3968	    -4.0600	    -3.4910	     0.1875	     1.9617	    -3.4027	    -1.9207	     1.2631	     1.3409	    -0.9800	     0.2274	     1.0985	     1.7011	     1.3045	
     0.3710	    -0.0685	    -1.8097	    -1.3936	    -0.4902	     0.0244	    -2.6550	    -1.6415	    -0.4263	     0.6239	    -3.4177	    -2.1270	    -0.4184	     1.7612	    -3.9672	    -3.2346	     0.5354	     2.2996	    -3.3105	    -1.6912	     1.5584	     1.6336	    -0.8248	     0.4316	     1.3218	     1.7831	     1.4548	
     0.3901	     0.0622	    -1.7817	    -1.2401	    -0.2697	     0.2724	    -2.5764	    -1.4399	    -0.1002	     0.9547	    -3.3193	    -1.8649	    -0.0750	     2.1310	    -3.8564	    -2.9578	     0.8974	     2.6467	    -3.1976	    -1.4429	     1.8633	     1.9354	    -0.6526	     0.6495	     1.5570	     1.8748	     1.6167	
     0.4161	     0.1982	    -1.7352	    -1.0802	    -0.0439	     0.5270	    -2.4864	    -1.2292	     0.2309	     1.2919	    -3.2008	    -1.5860	     0.2747	     2.5055	    -3.7273	    -2.6621	     1.2717	     3.0018	    -3.0642	    -1.1765	     2.1764	     2.2453	    -0.4642	     0.8803	     1.8036	     1.9763	     1.7895	
     0.4493	     0.3395	    -1.6694	    -0.9129	     0.1869	     0.7874	    -2.3851	    -1.0089	     0.5653	     1.6341	    -3.0621	    -1.2911	     0.6284	     2.8832	    -3.5799	    -2.3499	     1.6563	     3.3634	    -2.9107	    -0.8935	     2.4961	     2.5615	    -0.2614	     1.1229	     2.0605	     2.0864	     1.9716	
     0.4895	     0.4855	    -1.5843	    -0.7372	     0.4219	     1.0523	    -2.2724	    -0.7787	     0.9011	     1.9797	    -2.9042	    -0.9814	     0.9837	     3.2628	    -3.4151	    -2.0237	     2.0482	     3.7295	    -2.7382	    -0.5960	     2.8199	     2.8819	    -0.0465	     1.3753	     2.3257	     2.2030	     2.1606	
     0.5359	     0.6354	    -1.4811	    -0.5521	     0.6604	     1.3205	    -2.1487	    -0.5390	     1.2365	     2.3267	    -2.7286	    -0.6587	     1.3385	     3.6421	    -3.2344	    -1.6861	     2.4446	     4.0976	    -2.5483	    -0.2866	     3.1453	     3.2040	     0.1775	     1.6350	     2.5971	     2.3234	     2.3535	
     0.5878	     0.7884	    -1.3613	    -0.3574	     0.9014	     1.5903	    -2.0142	    -0.2909	     1.5702	     2.6731	    -2.5373	    -0.3248	     1.6910	     4.0195	    -3.0397	    -1.3398	     2.8425	     4.4650	    -2.3428	     0.0321	     3.4698	     3.5255	     0.4077	     1.8994	     2.8722	     2.4444	     2.5472	
     0.6442	     0.9436	    -1.2266	    -0.1533	     1.1438	     1.8604	    -1.8683	    -0.0358	     1.9011	     3.0174	    -2.3323	     0.0185	     2.0399	     4.3931	    -2.8333	    -0.9865	     3.2395	     4.8295	    -2.1240	     0.3577	     3.7913	     3.8446	     0.6414	     2.1660	     3.1485	     2.5634	     2.7390	
     0.7045	     1.1003	    -1.0790	     0.0594	     1.3864	     2.1296	    -1.7102	     0.2239	     2.2281	     3.3583	    -2.1154	     0.3692	     2.3842	     4.7617	    -2.6173	    -0.6278	     3.6337	     5.1894	    -1.8940	     0.6880	     4.1082	     4.1597	     0.8763	     2.4327	     3.4241	     2.6778	     2.9267	
     0.7677	     1.2576	    -0.9204	     0.2788	     1.6279	     2.3967	    -1.5388	     0.4857	     2.5505	     3.6946	    -1.8886	     0.7251	     2.7229	     5.1240	    -2.3937	    -0.2649	     4.0234	     5.5428	    -1.6550	     1.0210	     4.4194	     4.4697	     1.1102	     2.6976	     3.6970	     2.7856	     3.1083	
     0.8327	     1.4143	    -0.7537	     0.5025	     1.8667	     2.6603	    -1.3541	     0.7465	     2.8670	     4.0251	    -1.6544	     1.0833	     3.0549	     5.4786	    -2.1644	     0.1007	     4.4068	     5.8881	    -1.4095	     1.3543	     4.7237	     4.7734	     1.3411	     2.9583	     3.9649	     2.8849	     3.2823	
     0.8977	     1.5688	    -0.5824	     0.7271	     2.1005	     2.9184	    -1.1574	     1.0033	     3.1764	     4.3478	    -1.4154	     1.4406	     3.3788	     5.8238	    -1.9311	     0.4669	     4.7821	     6.2231	    -1.1603	     1.6849	     5.0197	     5.0691	     1.5666	     3.2127	     4.2254	     2.9738	     3.4467	
     0.9609	     1.7192	    -0.4100	     0.9495	     2.3273	     3.1688	    -0.9509	     1.2534	     3.4771	     4.6611	    -1.1748	     1.7933	     3.6930	     6.1574	    -1.6950	     0.8310	     5.1468	     6.5454	    -0.9106	     2.0095	     5.3054	     5.3550	     1.7840	     3.4579	     4.4755	     3.0499	     3.5994	
     1.0201	     1.8633	    -0.2399	     1.1669	     2.5452	     3.4092	    -0.7376	     1.4946	     3.7676	     4.9626	    -0.9353	     2.1380	     3.9964	     6.4775	    -1.4576	     1.1898	     5.4987	     6.8527	    -0.6634	     2.3245	     5.5788	     5.6289	     1.9907	     3.6912	     4.7124	     3.1113	     3.7382	
     1.0734	     1.9994	    -0.0748	     1.3770	     2.7523	     3.6374	    -0.5205	     1.7258	     4.0465	     5.2502	    -0.6996	     2.4717	     4.2877	     6.7818	    -1.2202	     1.5397	     5.8353	     7.1426	    -0.4217	     2.6264	     5.8379	     5.8883	     2.1841	     3.9100	     4.9333	     3.1558	     3.8611	
     1.1192	     2.1258	     0.0837	     1.5784	     2.9475	     3.8512	    -0.3019	     1.9460	     4.3123	     5.5219	    -0.4692	     2.7919	     4.5653	     7.0684	    -0.9841	     1.8775	     6.1544	     7.4129	    -0.1882	     2.9122	     6.0806	     6.1313	     2.3619	     4.1122	     5.1360	     3.1820	     3.9665	
     1.1562	     2.2409	     0.2349	     1.7700	     3.1296	     4.0489	    -0.0834	     2.1547	     4.5634	     5.7757	    -0.2457	     3.0967	     4.8279	     7.3351	    -0.7510	     2.1999	     6.4537	     7.6618	     0.0352	     3.1794	     6.3051	     6.3558	     2.5226	     4.2962	     5.3191	     3.1890	     4.0533	
     1.1833	     2.3438	     0.3785	     1.9509	     3.2980	     4.2292	     0.1344	     2.3512	     4.7983	     6.0100	    -0.0297	     3.3849	     5.0739	     7.5805	    -0.5227	     2.5047	     6.7315	     7.8880	     0.2471	     3.4265	     6.5103	     6.5604	     2.6652	     4.4612	     5.4819	     3.1766	     4.1210	
     1.2000	     2.4341	     0.5146	     2.1209	     3.4523	     4.3913	     0.3514	     2.5345	     5.0157	     6.2237	     0.1784	     3.6558	     5.3019	     7.8035	    -0.3006	     2.7906	     6.9868	     8.0908	     0.4472	     3.6528	     6.6953	     6.7445	     2.7897	     4.6072	     5.6244	     3.1452	     4.1698	
     1.2062	     2.5116	     0.6436	     2.2798	     3.5928	     4.5350	     0.5677	     2.7045	     5.2150	     6.4165	     0.3787	     3.9095	     5.5112	     8.0039	    -0.0855	     3.0574	     7.2190	     8.2703	     0.6358	     3.8584	     6.8602	     6.9080	     2.8967	     4.7346	     5.7476	     3.0960	     4.2007	
     1.2024	     2.5774	     0.7659	     2.4283	     3.7205	     4.6614	     0.7835	     2.8614	     5.3965	     6.5889	     0.5718	     4.1469	     5.7021	     8.1821	     0.1226	     3.3060	     7.4290	     8.4275	     0.8137	     4.0443	     7.0057	     7.0518	     2.9880	     4.8449	     5.8529	     3.0308	     4.2155	
     1.1896	     2.6327	     0.8822	     2.5675	     3.8370	     4.7718	     0.9981	     3.0061	     5.5617	     6.7423	     0.7588	     4.3693	     5.8761	     8.3398	     0.3247	     3.5375	     7.6179	     8.5642	     0.9819	     4.2119	     7.1335	     7.1775	     3.0658	     4.9398	     5.9424	     2.9522	     4.2164	
     1.1689	     2.6795	     0.9932	     2.6987	     3.9440	     4.8686	     1.2103	     3.1405	     5.7126	     6.8787	     0.9412	     4.5784	     6.0349	     8.4790	     0.5224	     3.7535	     7.7878	     8.6827	     1.1416	     4.3631	     7.2454	     7.2872	     3.1328	     5.0216	     6.0187	     2.8628	     4.2061	
     1.1420	     2.7193	     1.0992	     2.8229	     4.0433	     4.9539	     1.4175	     3.2661	     5.8518	     7.0003	     1.1208	     4.7760	     6.1811	     8.6024	     0.7175	     3.9550	     7.9410	     8.7858	     1.2938	     4.5000	     7.3437	     7.3834	     3.1920	     5.0928	     6.0842	     2.7660	     4.1879	
     1.1099	     2.7537	     1.2002	     2.9407	     4.1363	     5.0298	     1.6166	     3.3846	     5.9814	     7.1092	     1.2993	     4.9632	     6.3169	     8.7125	     0.9121	     4.1432	     8.0796	     8.8758	     1.4392	     4.6245	     7.4305	     7.4683	     3.2463	     5.1557	     6.1414	     2.6650	     4.1645	
     1.0741	     2.7838	     1.2958	     3.0520	     4.2238	     5.0977	     1.8037	     3.4969	     6.1033	     7.2070	     1.4778	     5.1407	     6.4442	     8.8114	     1.1079	     4.3186	     8.2054	     8.9552	     1.5789	     4.7385	     7.5080	     7.5439	     3.2984	     5.2126	     6.1923	     2.5631	     4.1388	
     1.0353	     2.8100	     1.3852	     3.1566	     4.3058	     5.1584	     1.9756	     3.6041	     6.2186	     7.2947	     1.6565	     5.3088	     6.5639	     8.9006	     1.3057	     4.4819	     8.3198	     9.0257	     1.7133	     4.8437	     7.5775	     7.6119	     3.3503	     5.2654	     6.2386	     2.4633	     4.1131	
     0.9942	     2.8323	     1.4674	     3.2539	     4.3820	     5.2122	     2.1298	     3.7070	     6.3274	     7.3728	     1.8349	     5.4673	     6.6764	     8.9812	     1.5055	     4.6338	     8.4237	     9.0886	     1.8432	     4.9417	     7.6403	     7.6732	     3.4039	     5.3156	     6.2815	     2.3681	     4.0893	
     0.9514	     2.8504	     1.5417	     3.3434	     4.4517	     5.2586	     2.2646	     3.8064	     6.4294	     7.4413	     2.0118	     5.6162	     6.7811	     9.0531	     1.7058	     4.7748	     8.5171	     9.1444	     1.9690	     5.0343	     7.6970	     7.7286	     3.4600	     5.3642	     6.3215	     2.2790	     4.0684	
     0.9066	     2.8635	     1.6071	     3.4246	     4.5138	     5.2968	     2.3790	     3.9029	     6.5234	     7.4991	     2.1853	     5.7556	     6.8768	     9.1156	     1.9047	     4.9056	     8.6000	     9.1929	     2.0912	     5.1227	     7.7477	     7.7781	     3.5188	     5.4115	     6.3585	     2.1970	     4.0510	
     0.8594	     2.8702	     1.6627	     3.4969	     4.5668	     5.3256	     2.4725	     3.9961	     6.6077	     7.5451	     2.3529	     5.8857	     6.9619	     9.1674	     2.0994	     5.0267	     8.6715	     9.2334	     2.2104	     5.2076	     7.7918	     7.8208	     3.5795	     5.4571	     6.3916	     2.1218	     4.0364	
     0.8090	     2.8689	     1.7074	     3.5593	     4.6091	     5.3431	     2.5448	     4.0848	     6.6801	     7.5775	     2.5118	     6.0061	     7.0342	     9.2065	     2.2879	     5.1382	     8.7303	     9.2642	     2.3267	     5.2889	     7.8279	     7.8557	     3.6406	     5.4998	     6.4192	     2.0527	     4.0234	
     0.7543	     2.8581	     1.7398	     3.6106	     4.6390	     5.3476	     2.5960	     4.1671	     6.7383	     7.5943	     2.6591	     6.1160	     7.0915	     9.2308	     2.4683	     5.2402	     8.7749	     9.2835	     2.4400	     5.3660	     7.8544	     7.8811	     3.7001	     5.5381	     6.4392	     1.9883	     4.0100	
     0.6944	     2.8361	     1.7590	     3.6492	     4.6546	     5.3375	     2.6267	     4.2401	     6.7800	     7.5935	     2.7919	     6.2141	     7.1318	     9.2380	     2.6391	     5.3324	     8.8039	     9.2894	     2.5501	     5.4374	     7.8695	     7.8951	     3.7557	     5.5701	     6.4495	     1.9273	     3.9942	
     0.6287	     2.8019	     1.7645	     3.6735	     4.6545	     5.3116	     2.6381	     4.3007	     6.8031	     7.5739	     2.9079	     6.2984	     7.1532	     9.2265	     2.7992	     5.4145	     8.8162	     9.2803	     2.6562	     5.5021	     7.8718	     7.8962	     3.8053	     5.5941	     6.4483	     1.8686	     3.9741	
     0.5576	     2.7550	     1.7563	     3.6820	     4.6376	     5.2693	     2.6319	     4.3464	     6.8062	     7.5344	     3.0052	     6.3669	     7.1550	     9.1952	     2.9476	     5.4868	     8.8111	     9.2552	     2.7574	     5.5587	     7.8601	     7.8834	     3.8471	     5.6090	     6.4343	     1.8117	     3.9486	
     0.4818	     2.6961	     1.7354	     3.6743	     4.6039	     5.2110	     2.6102	     4.3755	     6.7893	     7.4753	     3.0833	     6.4186	     7.1371	     9.1441	     3.0835	     5.5497	     8.7893	     9.2141	     2.8534	     5.6068	     7.8345	     7.8564	     3.8804	     5.6142	     6.4074	     1.7567	     3.9173	
     0.4027	     2.6262	     1.7034	     3.6511	     4.5543	     5.1379	     2.5758	     4.3878	     6.7527	     7.3977	     3.1423	     6.4531	     7.1003	     9.0741	     3.2059	     5.6046	     8.7515	     9.1578	     2.9436	     5.6464	     7.7955	     7.8159	     3.9050	     5.6098	     6.3680	     1.7042	     3.8807	
     0.3218	     2.5471	     1.6620	     3.6138	     4.4903	     5.0516	     2.5315	     4.3844	     6.6978	     7.3033	     3.1838	     6.4708	     7.0458	     8.9863	     3.3142	     5.6527	     8.6992	     9.0874	     3.0282	     5.6776	     7.7440	     7.7627	     3.9216	     5.5961	     6.3172	     1.6551	     3.8394	
     0.2403	     2.4601	     1.6127	     3.5642	     4.4136	     4.9540	     2.4805	     4.3667	     6.6257	     7.1935	     3.2094	     6.4725	     6.9744	     8.8819	     3.4077	     5.6951	     8.6335	     9.0040	     3.1072	     5.7005	     7.6810	     7.6976	     3.9312	     5.5737	     6.2562	     1.6101	     3.7944	
     0.1588	     2.3663	     1.5566	     3.5036	     4.3252	     4.8462	     2.4256	     4.3361	     6.5370	     7.0698	     3.2214	     6.4586	     6.8865	     8.7617	     3.4861	     5.7317	     8.5550	     8.9084	     3.1804	     5.7148	     7.6070	     7.6213	     3.9346	     5.5427	     6.1858	     1.5693	     3.7460	
     0.0772	     2.2661	     1.4945	     3.4325	     4.2257	     4.7289	     2.3697	     4.2932	     6.4314	     6.9325	     3.2218	     6.4287	     6.7813	     8.6257	     3.5494	     5.7617	     8.4635	     8.8006	     3.2474	     5.7195	     7.5218	     7.5338	     3.9321	     5.5028	     6.1062	     1.5322	     3.6941	
    -0.0052	     2.1595	     1.4273	     3.3510	     4.1147	     4.6021	     2.3149	     4.2378	     6.3082	     6.7816	     3.2127	     6.3823	     6.6576	     8.4735	     3.5981	     5.7832	     8.3582	     8.6802	     3.3074	     5.7135	     7.4252	     7.4347	     3.9237	     5.4534	     6.0174	     1.4976	     3.6382	
    -0.0892	     2.0462	     1.3559	     3.2585	     3.9919	     4.4656	     2.2631	     4.1690	     6.1664	     6.6168	     3.1956	     6.3185	     6.5141	     8.3044	     3.6333	     5.7938	     8.2384	     8.5467	     3.3595	     5.6952	     7.3165	     7.3235	     3.9088	     5.3936	     5.9189	     1.4641	     3.5772	
    -0.1752	     1.9264	     1.2817	     3.1550	     3.8572	     4.3194	     2.2151	     4.0857	     6.0057	     6.4383	     3.1717	     6.2369	     6.3507	     8.1185	     3.6564	     5.7909	     8.1034	     8.3998	     3.4024	     5.6635	     7.1953	     7.2001	     3.8866	     5.3228	     5.8103	     1.4301	     3.5103	
    -0.2630	     1.8009	     1.2060	     3.0412	     3.7113	     4.1641	     2.1717	     3.9881	     5.8277	     6.2468	     3.1414	     6.1381	     6.1685	     7.9167	     3.6690	     5.7725	     7.9534	     8.2401	     3.4355	     5.6178	     7.0619	     7.0647	     3.8562	     5.2404	     5.6916	     1.3943	     3.4368	
    -0.3518	     1.6711	     1.1301	     2.9189	     3.5561	     4.0011	     2.1329	     3.8772	     5.6350	     6.0443	     3.1048	     6.0238	     5.9708	     7.7009	     3.6727	     5.7371	     7.7897	     8.0686	     3.4584	     5.5580	     6.9171	     6.9182	     3.8172	     5.1467	     5.5630	     1.3554	     3.3565	
    -0.4403	     1.5390	     1.0549	     2.7911	     3.3943	     3.8326	     2.0986	     3.7554	     5.4321	     5.8333	     3.0616	     5.8963	     5.7619	     7.4738	     3.6687	     5.6839	     7.6140	     7.8872	     3.4716	     5.4847	     6.7623	     6.7620	     3.7693	     5.0423	     5.4255	     1.3129	     3.2694	
    -0.5270	     1.4066	     0.9810	     2.6609	     3.2290	     3.6611	     2.0689	     3.6257	     5.2240	     5.6171	     3.0119	     5.7587	     5.5474	     7.2388	     3.6583	     5.6132	     7.4288	     7.6981	     3.4759	     5.3986	     6.5994	     6.5981	     3.7129	     4.9283	     5.2803	     1.2665	     3.1760	
    -0.6106	     1.2759	     0.9087	     2.5315	     3.0634	     3.4887	     2.0434	     3.4914	     5.0155	     5.3986	     2.9560	     5.6137	     5.3321	     6.9990	     3.6425	     5.5255	     7.2366	     7.5036	     3.4729	     5.3010	     6.4302	     6.4284	     3.6485	     4.8060	     5.1286	     1.2162	     3.0769	
    -0.6900	     1.1485	     0.8380	     2.4055	     2.9001	     3.3174	     2.0217	     3.3550	     4.8106	     5.1802	     2.8951	     5.4634	     5.1205	     6.7570	     3.6222	     5.4218	     7.0395	     7.3055	     3.4641	     5.1931	     6.2566	     6.2544	     3.5769	     4.6768	     4.9720	     1.1625	     2.9727	
    -0.7647	     1.0255	     0.7687	     2.2845	     2.7407	     3.1482	     2.0020	     3.2182	     4.6116	     4.9633	     2.8309	     5.3095	     4.9150	     6.5145	     3.5979	     5.3030	     6.8391	     7.1054	     3.4508	     5.0757	     6.0796	     6.0775	     3.4989	     4.5415	     4.8115	     1.1057	     2.8641	
    -0.8346	     0.9070	     0.7000	     2.1689	     2.5861	     2.9815	     1.9819	     3.0816	     4.4197	     4.7487	     2.7650	     5.1526	     4.7168	     6.2725	     3.5695	     5.1698	     6.6363	     6.9038	     3.4338	     4.9496	     5.9003	     5.8985	     3.4148	     4.4010	     4.6477	     1.0458	     2.7509	
    -0.9001	     0.7931	     0.6313	     2.0586	     2.4365	     2.8172	     1.9580	     2.9453	     4.2344	     4.5362	     2.6985	     4.9933	     4.5256	     6.0310	     3.5363	     5.0234	     6.4315	     6.7013	     3.4129	     4.8154	     5.7189	     5.7175	     3.3248	     4.2552	     4.4808	     0.9825	     2.6332	
    -0.9620	     0.6832	     0.5617	     1.9533	     2.2914	     2.6544	     1.9264	     2.8095	     4.0548	     4.3255	     2.6318	     4.8317	     4.3403	     5.7897	     3.4969	     4.8648	     6.2246	     6.4974	     3.3878	     4.6735	     5.5356	     5.5348	     3.2291	     4.1043	     4.3108	     0.9155	     2.5104	
