[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	79
[Rejected]	4968
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
12.02910 	12.30555 	14.04905 	12.44490 	10.55780 	11.27275 	13.70460 	13.06240 	10.58970 	9.27110 	15.71430 	12.47865 	9.97960 	11.26530 	13.77855 	12.30515 	10.85195 	9.79840 	15.11460 	14.95905 	11.64610 	9.97670 	13.59305 	12.31545 	11.24245 	12.28830 	8.67150 
12.04570 	12.32650 	14.03980 	12.48225 	10.60310 	11.31355 	13.70255 	13.01410 	10.56755 	9.33005 	15.61760 	12.43460 	9.96125 	11.27785 	13.79185 	12.32810 	10.80420 	9.79640 	15.10155 	14.93465 	11.67235 	9.98100 	13.59225 	12.33675 	11.24320 	12.29420 	8.63965 
12.07260 	12.36170 	14.04020 	12.52965 	10.66440 	11.36715 	13.70860 	12.97310 	10.56185 	9.40035 	15.52920 	12.39585 	9.96175 	11.28140 	13.81010 	12.35805 	10.76100 	9.81890 	15.08735 	14.91165 	11.70250 	9.99790 	13.58360 	12.35975 	11.24925 	12.29765 	8.61380 
12.10785 	12.40955 	14.05015 	12.58465 	10.73880 	11.43135 	13.72245 	12.94030 	10.57295 	9.47715 	15.45200 	12.36375 	9.97915 	11.27720 	13.83505 	12.39670 	10.72810 	9.86265 	15.07460 	14.89365 	11.74040 	10.03040 	13.56980 	12.38805 	11.26435 	12.30190 	8.59585 
12.14935 	12.46810 	14.06910 	12.64415 	10.82235 	11.50370 	13.74280 	12.91540 	10.59920 	9.55410 	15.38720 	12.33900 	10.00970 	11.26500 	13.86715 	12.44435 	10.70925 	9.92005 	15.06460 	14.88295 	11.78820 	10.07945 	13.55305 	12.42400 	11.29110 	12.30910 	8.58735 
12.19535 	12.53480 	14.09605 	12.70505 	10.91090 	11.58180 	13.76810 	12.89725 	10.63730 	9.62510 	15.33525 	12.32115 	10.04940 	11.24405 	13.90540 	12.49985 	10.70575 	9.98180 	15.05760 	14.88040 	11.84600 	10.14340 	13.53475 	12.46870 	11.33070 	12.32055 	8.58930 
12.24460 	12.60685 	14.12980 	12.76440 	11.00080 	11.66370 	13.79675 	12.88435 	10.68390 	9.68485 	15.29560 	12.30975 	10.09430 	11.21415 	13.94805 	12.56085 	10.71710 	10.03905 	15.05285 	14.88570 	11.91205 	10.21895 	13.51570 	12.52200 	11.38340 	12.33625 	8.60245 
12.29635 	12.68110 	14.16920 	12.82030 	11.08915 	11.74810 	13.82720 	12.87510 	10.73625 	9.72980 	15.26730 	12.30460 	10.14155 	11.17660 	13.99280 	12.62500 	10.74135 	10.08600 	15.04900 	14.89740 	11.98385 	10.30205 	13.49630 	12.58285 	11.44840 	12.35565 	8.62695 
12.35040 	12.75430 	14.21310 	12.87160 	11.17400 	11.83410 	13.85880 	12.86875 	10.79240 	9.75840 	15.24910 	12.30605 	10.18930 	11.13505 	14.03755 	12.68995 	10.77640 	10.12135 	15.04460 	14.91390 	12.05845 	10.38885 	13.47700 	12.64985 	11.52475 	12.37785 	8.66270 
12.40640 	12.82340 	14.26025 	12.91790 	11.25430 	11.92095 	13.89090 	12.86485 	10.85160 	9.77120 	15.23995 	12.31495 	10.23650 	11.09530 	14.08080 	12.75420 	10.82015 	10.14865 	15.03840 	14.93350 	12.13325 	10.47625 	13.45785 	12.72120 	11.61100 	12.40185 	8.70935 
12.46385 	12.88555 	14.30920 	12.95925 	11.32900 	12.00770 	13.92305 	12.86340 	10.91355 	9.77000 	15.23855 	12.33260 	10.28235 	11.06485 	14.12150 	12.81675 	10.87085 	10.17560 	15.02935 	14.95455 	12.20625 	10.56230 	13.43930 	12.79530 	11.70585 	12.42705 	8.76595 
12.52185 	12.93850 	14.35790 	12.99560 	11.39740 	12.09290 	13.95485 	12.86470 	10.97800 	9.75760 	15.24330 	12.35995 	10.32610 	11.05100 	14.15895 	12.87695 	10.92665 	10.21205 	15.01680 	14.97565 	12.27600 	10.64610 	13.42140 	12.87060 	11.80785 	12.45300 	8.83145 
12.57915 	12.98070 	14.40395 	13.02700 	11.45845 	12.17455 	13.98550 	12.86915 	11.04430 	9.73780 	15.25275 	12.39735 	10.36660 	11.05940 	14.19260 	12.93390 	10.98560 	10.26765 	15.00005 	14.99565 	12.34115 	10.72725 	13.40415 	12.94545 	11.91525 	12.47925 	8.90450 
12.63505 	13.01175 	14.44465 	13.05330 	11.51145 	12.25050 	14.01415 	12.87700 	11.11150 	9.71390 	15.26505 	12.44470 	10.40275 	11.09260 	14.22175 	12.98685 	11.04530 	10.34900 	14.97875 	15.01335 	12.40075 	10.80545 	13.38690 	13.01845 	12.02630 	12.50540 	8.98345 
12.68890 	13.03235 	14.47785 	13.07460 	11.55575 	12.31845 	14.03995 	12.88870 	11.17835 	9.68880 	15.27855 	12.50105 	10.43355 	11.14895 	14.24590 	13.03460 	11.10325 	10.45760 	14.95255 	15.02760 	12.45405 	10.88005 	13.36895 	13.08790 	12.13905 	12.53045 	9.06625 
12.74085 	13.04415 	14.50175 	13.09120 	11.59135 	12.37630 	14.06270 	12.90510 	11.24380 	9.66395 	15.29160 	12.56530 	10.45855 	11.22270 	14.26430 	13.07610 	11.15710 	10.58900 	14.92125 	15.03770 	12.50020 	10.94980 	13.34915 	13.15225 	12.25110 	12.55325 	9.15090 
12.79150 	13.04960 	14.51555 	13.10370 	11.61810 	12.42275 	14.08220 	12.92700 	11.30730 	9.63920 	15.30310 	12.63630 	10.47780 	11.30505 	14.27650 	13.11035 	11.20460 	10.73390 	14.88480 	15.04245 	12.53870 	11.01260 	13.32625 	13.21000 	12.36025 	12.57225 	9.23490 
12.84175 	13.05165 	14.51940 	13.11300 	11.63630 	12.45705 	14.09905 	12.95525 	11.36870 	9.61330 	15.31215 	12.71295 	10.49205 	11.38605 	14.28205 	13.13660 	11.24405 	10.88020 	14.84310 	15.04115 	12.56900 	11.06610 	13.29905 	13.25950 	12.46415 	12.58585 	9.31600 
12.89265 	13.05320 	14.51430 	13.12010 	11.64625 	12.47890 	14.11380 	12.99075 	11.42820 	9.58505 	15.31795 	12.79415 	10.50285 	11.45635 	14.28045 	13.15420 	11.27445 	11.01585 	14.79600 	15.03245 	12.59020 	11.10770 	13.26625 	13.29940 	12.56060 	12.59260 	9.39230 
12.94515 	13.05665 	14.50150 	13.12560 	11.64845 	12.48880 	14.12695 	13.03365 	11.48565 	9.55395 	15.32020 	12.87880 	10.51165 	11.50920 	14.27120 	13.16320 	11.29545 	11.13080 	14.74335 	15.01560 	12.60205 	11.13520 	13.22695 	13.32825 	12.64740 	12.59150 	9.46235 
12.99980 	13.06380 	14.48245 	13.12955 	11.64390 	12.48775 	14.13870 	13.08320 	11.54065 	9.52085 	15.31855 	12.96520 	10.51970 	11.54130 	14.25410 	13.16340 	11.30745 	11.21875 	14.68510 	14.98960 	12.60405 	11.14690 	13.18060 	13.34510 	12.72275 	12.58215 	9.52560 
13.05650 	13.07570 	14.45830 	13.13135 	11.63360 	12.47715 	14.14880 	13.13740 	11.59230 	9.48800 	15.31250 	13.05095 	10.52755 	11.55305 	14.22915 	13.15535 	11.31145 	11.27740 	14.62155 	14.95415 	12.59645 	11.14215 	13.12720 	13.34955 	12.78520 	12.56465 	9.58220 
13.11485 	13.09240 	14.43020 	13.12985 	11.61890 	12.45880 	14.15695 	13.19300 	11.63950 	9.45860 	15.30215 	13.13290 	10.53500 	11.54825 	14.19655 	13.13965 	11.30865 	11.30790 	14.55340 	14.90920 	12.57995 	11.12120 	13.06750 	13.34175 	12.83385 	12.53985 	9.63290 
13.17385 	13.11320 	14.39900 	13.12385 	11.60135 	12.43475 	14.16280 	13.24640 	11.68130 	9.43625 	15.28765 	13.20720 	10.54165 	11.53285 	14.15690 	13.11705 	11.30035 	11.31375 	14.48190 	14.85565 	12.55585 	11.08525 	13.00300 	13.32235 	12.86815 	12.50880 	9.67865 
13.23220 	13.13675 	14.36565 	13.11260 	11.58245 	12.40730 	14.16625 	13.29415 	11.71680 	9.42400 	15.26955 	13.27025 	10.54670 	11.51340 	14.11120 	13.08840 	11.28735 	11.29945 	14.40880 	14.79505 	12.52560 	11.03630 	12.93540 	13.29270 	12.88785 	12.47275 	9.72035 
13.28860 	13.16085 	14.33115 	13.09605 	11.56350 	12.37805 	14.16740 	13.33355 	11.74535 	9.42330 	15.24885 	13.31925 	10.55000 	11.49575 	14.06050 	13.05450 	11.26980 	11.26950 	14.33620 	14.72925 	12.49050 	10.97710 	12.86675 	13.25385 	12.89305 	12.43285 	9.75865 
13.34200 	13.18285 	14.29645 	13.07480 	11.54555 	12.34850 	14.16695 	13.36305 	11.76650 	9.43315 	15.22700 	13.35250 	10.55215 	11.48375 	14.00570 	13.01610 	11.24725 	11.22740 	14.26620 	14.66060 	12.45195 	10.91070 	12.79880 	13.20735 	12.88380 	12.39015 	9.79400 
13.39175 	13.19995 	14.26270 	13.04975 	11.52965 	12.31905 	14.16555 	13.38240 	11.78000 	9.45070 	15.20550 	13.36975 	10.55425 	11.47870 	13.94800 	12.97375 	11.21900 	11.17470 	14.20040 	14.59110 	12.41050 	10.84055 	12.73310 	13.15430 	12.86045 	12.34500 	9.82655 
13.43760 	13.20970 	14.23080 	13.02210 	11.51675 	12.28975 	14.16385 	13.39205 	11.78560 	9.47215 	15.18630 	13.37180 	10.55830 	11.47920 	13.88830 	12.92810 	11.18445 	11.11145 	14.14010 	14.52255 	12.36660 	10.76975 	12.67080 	13.09590 	12.82390 	12.29745 	9.85645 
13.47980 	13.21050 	14.20190 	12.99310 	11.50795 	12.26065 	14.16255 	13.39315 	11.78345 	9.49445 	15.17105 	13.36000 	10.56630 	11.48205 	13.82750 	12.87965 	11.14315 	11.03625 	14.08600 	14.45650 	12.32065 	10.70110 	12.61265 	13.03335 	12.77555 	12.24735 	9.88400 
13.51925 	13.20235 	14.17715 	12.96400 	11.50475 	12.23230 	14.16235 	13.38700 	11.77425 	9.51590 	15.16155 	13.33630 	10.58020 	11.48325 	13.76690 	12.82920 	11.09540 	10.94725 	14.03835 	14.39380 	12.27295 	10.63675 	12.55930 	12.96785 	12.71760 	12.19420 	9.90935 
13.55725 	13.18710 	14.15785 	12.93630 	11.50900 	12.20595 	14.16390 	13.37545 	11.75925 	9.53640 	15.15920 	13.30260 	10.60150 	11.47905 	13.70775 	12.77765 	11.04180 	10.84285 	13.99700 	14.33495 	12.22370 	10.57790 	12.51090 	12.90030 	12.65270 	12.13740 	9.93265 
13.59575 	13.16815 	14.14535 	12.91150 	11.52255 	12.18360 	14.16830 	13.36030 	11.74015 	9.55705 	15.16515 	13.26115 	10.63070 	11.46725 	13.65135 	12.72585 	10.98305 	10.72290 	13.96120 	14.27995 	12.17300 	10.52485 	12.46730 	12.83120 	12.58335 	12.07630 	9.95380 
13.63635 	13.14985 	14.14065 	12.89090 	11.54690 	12.16735 	14.17625 	13.34390 	11.71890 	9.57985 	15.18010 	13.21455 	10.66700 	11.44750 	13.59880 	12.67495 	10.92050 	10.58945 	13.92980 	14.22820 	12.12045 	10.47690 	12.42790 	12.76050 	12.51170 	12.00995 	9.97235 
13.68075 	13.13670 	14.14435 	12.87580 	11.58265 	12.15905 	14.18875 	13.32835 	11.69695 	9.60705 	15.20415 	13.16580 	10.70845 	11.42145 	13.55110 	12.62605 	10.85540 	10.44700 	13.90110 	14.17870 	12.06550 	10.43255 	12.39185 	12.68780 	12.43950 	11.93735 	9.98770 
13.73000 	13.13250 	14.15675 	12.86710 	11.62985 	12.16005 	14.20635 	13.31635 	11.67575 	9.64105 	15.23735 	13.11800 	10.75205 	11.39185 	13.50895 	12.58015 	10.78965 	10.30260 	13.87355 	14.13045 	12.00740 	10.39000 	12.35815 	12.61255 	12.36775 	11.85795 	9.99940 
13.78470 	13.13995 	14.17800 	12.86575 	11.68770 	12.17140 	14.22985 	13.31015 	11.65630 	9.68465 	15.27955 	13.07455 	10.79450 	11.36205 	13.47290 	12.53805 	10.72535 	10.16520 	13.84540 	14.08265 	11.94565 	10.34780 	12.32600 	12.53445 	12.29705 	11.77155 	10.00715 
13.84500 	13.16015 	14.20810 	12.87250 	11.75525 	12.19425 	14.25945 	13.31165 	11.63950 	9.74010 	15.33085 	13.03790 	10.83255 	11.33490 	13.44280 	12.50030 	10.66470 	10.04480 	13.81560 	14.03455 	11.88000 	10.30520 	12.29475 	12.45355 	12.22795 	11.67905 	10.01130 
13.91025 	13.19295 	14.24675 	12.88805 	11.83080 	12.22925 	14.29535 	13.32205 	11.62585 	9.80820 	15.39095 	13.00980 	10.86365 	11.31235 	13.41855 	12.46700 	10.60975 	9.95100 	13.78340 	13.98605 	11.81070 	10.26255 	12.26415 	12.37050 	12.16065 	11.58175 	10.01245 
13.97945 	13.23665 	14.29355 	12.91230 	11.91210 	12.27685 	14.33700 	13.34110 	11.61510 	9.88695 	15.45960 	12.99065 	10.88590 	11.29550 	13.39960 	12.43780 	10.56200 	9.89205 	13.74845 	13.93720 	11.73820 	10.22135 	12.23395 	12.28615 	12.09540 	11.48185 	10.01145 
14.05065 	13.28850 	14.34735 	12.94450 	11.99620 	12.33615 	14.38315 	13.36725 	11.60640 	9.97130 	15.53585 	12.97920 	10.89800 	11.28505 	13.38500 	12.41205 	10.52215 	9.87280 	13.71080 	13.88830 	11.66295 	10.18345 	12.20415 	12.20165 	12.03260 	11.38155 	10.00920 
14.12165 	13.34515 	14.40640 	12.98300 	12.07960 	12.40520 	14.43195 	13.39785 	11.59820 	10.05420 	15.61815 	12.97310 	10.89910 	11.28175 	13.37355 	12.38875 	10.48980 	9.89365 	13.67070 	13.83990 	11.58535 	10.15085 	12.17465 	12.11840 	11.97250 	11.28320 	10.00615 
14.18995 	13.40310 	14.46845 	13.02550 	12.15900 	12.48135 	14.48095 	13.42955 	11.58890 	10.12805 	15.70435 	12.96920 	10.88895 	11.28655 	13.36380 	12.36655 	10.46385 	9.94985 	13.62835 	13.79255 	11.50570 	10.12490 	12.14560 	12.03750 	11.91620 	11.18910 	10.00265 
14.25330 	13.45925 	14.53120 	13.06960 	12.23165 	12.56130 	14.52730 	13.45930 	11.57735 	10.18690 	15.79215 	12.96430 	10.86785 	11.30030 	13.35430 	12.34415 	10.44260 	10.03195 	13.58400 	13.74695 	11.42440 	10.10605 	12.11715 	11.96020 	11.86485 	11.10105 	9.99855 
14.31000 	13.51090 	14.59215 	13.11300 	12.29570 	12.64190 	14.56855 	13.48480 	11.56330 	10.22750 	15.87930 	12.95585 	10.83680 	11.32300 	13.34375 	12.32040 	10.42430 	10.12695 	13.53805 	13.70350 	11.34160 	10.09375 	12.08950 	11.88750 	11.82015 	11.02075 	9.99355 
14.35900 	13.55650 	14.64945 	13.15410 	12.35020 	12.72050 	14.60240 	13.50465 	11.54730 	10.24935 	15.96420 	12.94205 	10.79740 	11.35335 	13.33115 	12.29445 	10.40750 	10.22120 	13.49060 	13.66260 	11.25790 	10.08680 	12.06310 	11.82010 	11.78380 	10.94935 	9.98720 
14.39965 	13.59465 	14.70140 	13.19170 	12.39470 	12.79520 	14.62710 	13.51870 	11.53055 	10.25470 	16.04550 	12.92190 	10.75130 	11.38890 	13.31570 	12.26540 	10.39115 	10.30270 	13.44195 	13.62465 	11.17375 	10.08355 	12.03800 	11.75830 	11.75705 	10.88750 	9.97915 
14.43150 	13.62445 	14.74685 	13.22505 	12.42940 	12.86495 	14.64140 	13.52745 	11.51465 	10.24755 	16.12240 	12.89510 	10.70035 	11.42665 	13.29665 	12.23275 	10.37475 	10.36385 	13.39240 	13.58985 	11.08990 	10.08260 	12.01445 	11.70195 	11.74080 	10.83535 	9.96940 
14.45410 	13.64480 	14.78470 	13.25345 	12.45465 	12.92950 	14.64450 	13.53140 	11.50065 	10.23220 	16.19425 	12.86135 	10.64595 	11.46315 	13.27345 	12.19605 	10.35795 	10.40235 	13.34180 	13.55800 	11.00685 	10.08280 	11.99210 	11.65040 	11.73510 	10.79270 	9.95825 
14.46660 	13.65470 	14.81395 	13.27590 	12.47100 	12.98845 	14.63575 	13.53100 	11.48905 	10.21265 	16.26055 	12.82055 	10.58880 	11.49550 	13.24535 	12.15490 	10.34050 	10.42110 	13.28985 	13.52880 	10.92515 	10.08355 	11.97065 	11.60290 	11.73925 	10.75885 	9.94635 
14.46770 	13.65300 	14.83335 	13.29095 	12.47875 	13.04090 	14.61470 	13.52615 	11.47950 	10.19120 	16.32070 	12.77250 	10.52895 	11.52115 	13.21120 	12.10885 	10.32205 	10.42665 	13.23575 	13.50155 	10.84485 	10.08445 	11.94925 	11.55810 	11.75230 	10.73300 	9.93435 
14.45610 	13.63910 	14.84210 	13.29680 	12.47780 	13.08500 	14.58095 	13.51635 	11.47100 	10.16845 	16.37370 	12.71695 	10.46600 	11.53830 	13.16980 	12.05740 	10.30175 	10.42680 	13.17835 	13.47515 	10.76600 	10.08555 	11.92700 	11.51475 	11.77250 	10.71395 	9.92285 
14.43055 	13.61295 	14.83945 	13.29180 	12.46765 	13.11795 	14.53480 	13.50095 	11.46175 	10.14335 	16.41860 	12.65405 	10.39905 	11.54590 	13.11990 	12.00035 	10.27900 	10.42815 	13.11665 	13.44870 	10.68825 	10.08655 	11.90295 	11.47125 	11.79815 	10.70035 	9.91240 
14.39055 	13.57590 	14.82575 	13.27500 	12.44785 	13.13700 	14.47720 	13.47950 	11.45005 	10.11400 	16.45445 	12.58420 	10.32745 	11.54415 	13.06045 	11.93760 	10.25350 	10.43450 	13.05010 	13.42175 	10.61160 	10.08735 	11.87635 	11.42660 	11.82725 	10.69095 	9.90345 
14.33645 	13.53020 	14.80195 	13.24645 	12.41810 	13.13980 	14.40990 	13.45195 	11.43425 	10.07850 	16.48045 	12.50815 	10.25100 	11.53390 	12.99110 	11.86945 	10.22505 	10.44585 	12.97900 	13.39425 	10.53635 	10.08755 	11.84690 	11.37990 	11.85790 	10.68460 	9.89625 
14.26955 	13.47910 	14.76995 	13.20710 	12.37875 	13.12570 	14.33535 	13.41870 	11.41275 	10.03620 	16.49620 	12.42670 	10.17040 	11.51700 	12.91230 	11.79650 	10.19390 	10.45880 	12.90465 	13.36710 	10.46280 	10.08665 	11.81460 	11.33085 	11.88825 	10.68020 	9.89075 
14.19150 	13.42560 	14.73220 	13.15890 	12.33045 	13.09535 	14.25690 	13.38040 	11.38460 	9.98775 	16.50200 	12.34070 	10.08730 	11.49540 	12.82505 	11.71955 	10.16015 	10.46735 	12.82910 	13.34140 	10.39140 	10.08380 	11.77990 	11.27950 	11.91660 	10.67710 	9.88645 
14.10450 	13.37230 	14.69115 	13.10435 	12.27455 	13.05110 	14.17775 	13.33825 	11.34915 	9.93530 	16.49845 	12.25140 	10.00440 	11.47155 	12.73100 	11.63960 	10.12375 	10.46545 	12.75500 	13.31860 	10.32240 	10.07810 	11.74355 	11.22605 	11.94130 	10.67480 	9.88270 
14.01040 	13.32030 	14.64875 	13.04620 	12.21290 	12.99605 	14.10125 	13.29390 	11.30630 	9.88115 	16.48685 	12.16045 	9.92490 	11.44755 	12.63255 	11.55805 	10.08455 	10.44860 	12.68540 	13.30030 	10.25585 	10.06875 	11.70655 	11.17140 	11.96075 	10.67335 	9.87880 
13.91075 	13.26925 	14.60670 	12.98685 	12.14745 	12.93350 	14.03035 	13.24905 	11.25640 	9.82705 	16.46900 	12.07040 	9.85205 	11.42535 	12.53250 	11.47665 	10.04245 	10.41520 	12.62350 	13.28780 	10.19185 	10.05500 	11.66990 	11.11650 	11.97335 	10.67340 	9.87405 
13.80675 	13.21755 	14.56585 	12.92835 	12.08005 	12.86640 	13.96725 	13.20575 	11.20010 	9.77320 	16.44710 	11.98445 	9.78865 	11.40630 	12.43410 	11.39745 	9.99775 	10.36670 	12.57250 	13.28270 	10.13075 	10.03645 	11.63490 	11.06300 	11.97765 	10.67590 	9.86805 
13.69925 	13.16330 	14.52670 	12.87265 	12.01240 	12.79710 	13.91405 	13.16610 	11.13875 	9.71850 	16.42355 	11.90660 	9.73645 	11.39075 	12.34085 	11.32315 	9.95140 	10.30700 	12.53570 	13.28625 	10.07310 	10.01315 	11.60270 	11.01250 	11.97220 	10.68215 	9.86065 
13.58950 	13.10510 	14.49000 	12.82135 	11.94590 	12.72750 	13.87240 	13.13220 	11.07445 	9.66095 	16.40125 	11.84080 	9.69600 	11.37800 	12.25635 	11.25665 	9.90550 	10.24145 	12.51605 	13.30010 	10.02020 	9.98560 	11.57430 	10.96685 	11.95600 	10.69330 	9.85165 
13.47910 	13.04315 	14.45695 	12.77625 	11.88165 	12.65925 	13.84400 	13.10610 	11.00990 	9.59870 	16.38325 	11.79090 	9.66685 	11.36635 	12.18435 	11.20125 	9.86290 	10.17510 	12.51620 	13.32600 	9.97370 	9.95450 	11.55085 	10.92780 	11.92865 	10.71070 	9.84090 
13.37060 	12.97915 	14.42920 	12.73925 	11.82080 	12.59425 	13.83045 	13.08985 	10.94860 	9.53110 	16.37255 	11.76005 	9.64850 	11.35355 	12.12815 	11.16005 	9.82725 	10.11230 	12.53845 	13.36570 	9.93570 	9.92125 	11.53330 	10.89700 	11.89045 	10.73520 	9.82800 
13.26700 	12.91625 	14.40885 	12.71235 	11.76440 	12.53400 	13.83310 	13.08510 	10.89415 	9.45875 	16.37190 	11.75055 	9.64080 	11.33665 	12.09090 	11.13585 	9.80220 	10.05490 	12.58465 	13.42080 	9.90840 	9.88735 	11.52280 	10.87575 	11.84245 	10.76765 	9.81270 
13.17170 	12.85830 	14.39810 	12.69740 	11.71355 	12.47950 	13.85275 	13.09345 	10.85005 	9.38350 	16.38295 	11.76375 	9.64385 	11.31255 	12.07450 	11.13035 	9.79110 	10.00265 	12.65540 	13.49245 	9.89395 	9.85445 	11.52045 	10.86540 	11.78650 	10.80860 	9.79500 
13.08810 	12.80900 	14.39885 	12.69565 	11.66925 	12.43080 	13.88955 	13.11575 	10.81925 	9.30745 	16.40650 	11.79930 	9.65825 	11.27805 	12.07950 	11.14445 	9.79590 	9.95295 	12.75010 	13.58080 	9.89370 	9.82375 	11.52745 	10.86695 	11.72495 	10.85810 	9.77490 
13.01875 	12.77140 	14.41215 	12.70775 	11.63230 	12.38700 	13.94245 	13.15220 	10.80380 	9.23265 	16.44230 	11.85590 	9.68410 	11.23005 	12.10510 	11.17750 	9.81700 	9.90220 	12.86665 	13.68475 	9.90820 	9.79650 	11.54430 	10.88105 	11.66025 	10.91555 	9.75250 
12.96530 	12.74755 	14.43865 	12.73330 	11.60350 	12.34670 	14.00990 	13.20220 	10.80455 	9.16105 	16.48905 	11.93035 	9.72050 	11.16635 	12.14885 	11.22760 	9.85330 	9.84715 	13.00120 	13.80205 	9.93675 	9.77320 	11.57115 	10.90770 	11.59475 	10.97940 	9.72725 
12.92845 	12.73850 	14.47800 	12.77120 	11.58355 	12.30870 	14.08965 	13.26420 	10.82100 	9.09425 	16.54480 	12.01845 	9.76580 	11.08560 	12.20725 	11.29190 	9.90235 	9.78670 	13.14920 	13.92960 	9.97805 	9.75445 	11.60725 	10.94630 	11.53045 	11.04760 	9.69805 
12.90760 	12.74415 	14.52915 	12.81940 	11.57340 	12.27290 	14.17885 	13.33575 	10.85125 	9.03425 	16.60715 	12.11470 	9.81740 	10.98835 	12.27630 	11.36705 	9.96100 	9.72270 	13.30530 	14.06375 	10.03025 	9.74055 	11.65150 	10.99580 	11.46955 	11.11780 	9.66360 
12.90110 	12.76375 	14.59015 	12.87525 	11.57355 	12.24010 	14.27450 	13.41370 	10.89265 	8.98335 	16.67315 	12.21345 	9.87215 	10.87730 	12.35180 	11.44975 	10.02560 	9.66040 	13.46470 	14.20110 	10.09145 	9.73180 	11.70285 	11.05495 	11.41395 	11.18775 	9.62250 
12.90665 	12.79570 	14.65855 	12.93565 	11.58415 	12.21220 	14.37325 	13.49455 	10.94205 	8.94415 	16.74005 	12.30900 	9.92680 	10.75730 	12.43005 	11.53680 	10.09300 	9.60810 	13.62345 	14.33855 	10.16035 	9.72880 	11.76020 	11.12235 	11.36565 	11.25600 	9.57425 
12.92145 	12.83795 	14.73130 	12.99720 	11.60490 	12.19145 	14.47165 	13.57405 	10.99605 	8.91870 	16.80500 	12.39640 	9.97825 	10.63480 	12.50800 	11.62525 	10.15995 	9.57600 	13.77815 	14.47355 	10.23550 	9.73205 	11.82265 	11.19640 	11.32630 	11.32145 	9.51910 
12.94275 	12.88755 	14.80510 	13.05650 	11.63480 	12.18060 	14.56615 	13.64785 	11.05125 	8.90795 	16.86550 	12.47145 	10.02335 	10.51730 	12.58295 	11.71220 	10.22415 	9.57425 	13.92650 	14.60395 	10.31615 	9.74155 	11.88925 	11.27550 	11.29710 	11.38360 	9.45820 
12.96800 	12.94130 	14.87675 	13.11015 	11.67225 	12.18205 	14.65350 	13.71140 	11.10375 	8.91145 	16.91945 	12.53090 	10.05935 	10.41275 	12.65295 	11.79500 	10.28400 	9.61120 	14.06670 	14.72800 	10.40145 	9.75710 	11.95900 	11.35825 	11.27870 	11.44205 	9.39335 
12.99505 	12.99565 	14.94310 	13.15520 	11.71495 	12.19770 	14.73050 	13.76045 	11.14985 	8.92750 	16.96525 	12.57220 	10.08375 	10.32855 	12.71655 	11.87145 	10.33885 	9.69120 	14.19730 	14.84405 	10.49115 	9.77815 	12.03075 	11.44315 	11.27100 	11.49665 	9.32685 
13.02205 	13.04700 	15.00155 	13.18930 	11.75995 	12.22850 	14.79450 	13.79175 	11.18595 	8.95370 	17.00160 	12.59425 	10.09455 	10.27095 	12.77285 	11.93990 	10.38900 	9.81325 	14.31745 	14.95105 	10.58505 	9.80405 	12.10370 	11.52925 	11.27390 	11.54740 	9.26125 
13.04715 	13.09215 	15.05015 	13.21075 	11.80410 	12.27410 	14.84350 	13.80375 	11.20940 	8.98750 	17.02795 	12.59730 	10.09085 	10.24420 	12.82190 	11.99965 	10.43580 	9.97085 	14.42675 	15.04805 	10.68315 	9.83385 	12.17710 	11.61595 	11.28705 	11.59445 	9.19875 
13.06865 	13.12895 	15.08760 	13.21895 	11.84430 	12.33240 	14.87650 	13.79680 	11.21865 	9.02660 	17.04405 	12.58345 	10.07305 	10.24995 	12.86420 	12.05060 	10.48070 	10.15285 	14.52525 	15.13490 	10.78520 	9.86665 	12.25065 	11.70315 	11.31025 	11.63815 	9.14130 
13.08480 	13.15645 	15.11325 	13.21395 	11.87775 	12.39990 	14.89345 	13.77315 	11.21330 	9.06825 	17.05005 	12.55620 	10.04215 	10.28650 	12.90105 	12.09370 	10.52520 	10.34500 	14.61375 	15.21180 	10.89065 	9.90135 	12.32410 	11.79075 	11.34280 	11.67920 	9.09030 
