[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	69
[Rejected]	4978
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-0.34225 	-0.64600 	-1.25375 	-1.16205 	-0.95270 	-0.22575 	-1.61805 	-1.50920 	-0.76855 	-0.67735 	-2.10580 	-1.62995 	-0.97685 	-0.54235 	-2.50620 	-2.14285 	-1.20155 	-0.52315 	-2.44100 	-2.11525 	-1.19850 	-0.59575 	-1.50500 	-1.20240 	-0.69925 	-0.90895 	-0.62105 
-0.27740 	-0.57985 	-1.16300 	-1.07820 	-0.88600 	-0.19345 	-1.52525 	-1.41525 	-0.74735 	-0.65470 	-2.02750 	-1.55740 	-0.96470 	-0.48250 	-2.43470 	-2.08915 	-1.15960 	-0.61450 	-2.40035 	-2.08510 	-1.20375 	-0.62885 	-1.52430 	-1.24470 	-0.73660 	-0.92680 	-0.59980 
-0.20995 	-0.51790 	-1.06410 	-0.98780 	-0.81280 	-0.15800 	-1.42230 	-1.31210 	-0.71965 	-0.62040 	-1.93510 	-1.47585 	-0.94845 	-0.42640 	-2.34700 	-2.02250 	-1.11145 	-0.70755 	-2.34205 	-2.03960 	-1.20080 	-0.65710 	-1.52870 	-1.27585 	-0.76910 	-0.93375 	-0.57045 
-0.13940 	-0.45795 	-0.95720 	-0.89085 	-0.73245 	-0.11925 	-1.30960 	-1.20050 	-0.68525 	-0.57560 	-1.82920 	-1.38590 	-0.92685 	-0.37475 	-2.24430 	-1.94395 	-1.05880 	-0.79715 	-2.26645 	-1.97890 	-1.18970 	-0.67915 	-1.51815 	-1.29560 	-0.79575 	-0.92990 	-0.53455 
-0.06555 	-0.39715 	-0.84205 	-0.78700 	-0.64400 	-0.07735 	-1.18750 	-1.08065 	-0.64305 	-0.52130 	-1.71020 	-1.28750 	-0.89820 	-0.32755 	-2.12760 	-1.85445 	-1.00305 	-0.87815 	-2.17400 	-1.90310 	-1.17010 	-0.69370 	-1.49275 	-1.30350 	-0.81555 	-0.91560 	-0.49310 
0.01180 	-0.33220 	-0.71880 	-0.67620 	-0.54695 	-0.03275 	-1.05615 	-0.95270 	-0.59205 	-0.45895 	-1.57855 	-1.18040 	-0.86100 	-0.28395 	-1.99790 	-1.75470 	-0.94495 	-0.94630 	-2.06520 	-1.81255 	-1.14175 	-0.69930 	-1.45285 	-1.29935 	-0.82760 	-0.89105 	-0.44720 
0.09195 	-0.26035 	-0.58795 	-0.55890 	-0.44175 	0.01340 	-0.91630 	-0.81760 	-0.53210 	-0.39000 	-1.43540 	-1.06490 	-0.81430 	-0.24270 	-1.85655 	-1.64585 	-0.88540 	-0.99790 	-1.94120 	-1.70780 	-1.10485 	-0.69505 	-1.39935 	-1.28330 	-0.83150 	-0.85690 	-0.39760 
0.17360 	-0.18005 	-0.45125 	-0.43690 	-0.33055 	0.05975 	-0.76960 	-0.67720 	-0.46450 	-0.31670 	-1.28280 	-0.94200 	-0.75835 	-0.20200 	-1.70550 	-1.52955 	-0.82525 	-1.03070 	-1.80410 	-1.59060 	-1.06005 	-0.68025 	-1.33400 	-1.25630 	-0.82750 	-0.81425 	-0.34535 
0.25460 	-0.09100 	-0.31140 	-0.31310 	-0.21670 	0.10430 	-0.61860 	-0.53505 	-0.39210 	-0.24150 	-1.12375 	-0.81430 	-0.69435 	-0.16080 	-1.54765 	-1.40810 	-0.76585 	-1.04370 	-1.65665 	-1.46330 	-1.00895 	-0.65545 	-1.25960 	-1.21990 	-0.81675 	-0.76495 	-0.29150 
0.33200 	0.00530 	-0.17225 	-0.19165 	-0.10500 	0.14470 	-0.46700 	-0.39555 	-0.31915 	-0.16760 	-0.96220 	-0.68545 	-0.62450 	-0.11860 	-1.38665 	-1.28480 	-0.70885 	-1.03745 	-1.50255 	-1.32915 	-0.95380 	-0.62220 	-1.17950 	-1.17650 	-0.80110 	-0.71150 	-0.23755 
0.40235 	0.10580 	-0.03830 	-0.07720 	-0.00090 	0.17830 	-0.31910 	-0.26440 	-0.25060 	-0.09790 	-0.80270 	-0.56025 	-0.55180 	-0.07585 	-1.22660 	-1.16320 	-0.65625 	-1.01375 	-1.34585 	-1.19205 	-0.89740 	-0.58340 	-1.09770 	-1.12885 	-0.78290 	-0.65685 	-0.18525 
0.46190 	0.20645 	0.08590 	0.02545 	0.09055 	0.20225 	-0.17935 	-0.14675 	-0.19130 	-0.03550 	-0.64990 	-0.44375 	-0.47970 	-0.03380 	-1.07135 	-1.04680 	-0.61010 	-0.97520 	-1.19100 	-1.05595 	-0.84275 	-0.54275 	-1.01820 	-1.08010 	-0.76450 	-0.60420 	-0.13670 
0.50725 	0.30215 	0.19610 	0.11200 	0.16490 	0.21380 	-0.05210 	-0.04740 	-0.14540 	0.01690 	-0.50790 	-0.34045 	-0.41200 	0.00565 	-0.92470 	-0.93900 	-0.57220 	-0.92410 	-1.04160 	-0.92465 	-0.79240 	-0.50420 	-0.94480 	-1.03300 	-0.74805 	-0.55665 	-0.09405 
0.53535 	0.38775 	0.28865 	0.17905 	0.21875 	0.21115 	0.05930 	0.03010 	-0.11575 	0.05700 	-0.38015 	-0.25405 	-0.35240 	0.04090 	-0.78960 	-0.84230 	-0.54400 	-0.86250 	-0.90100 	-0.80140 	-0.74845 	-0.47150 	-0.88055 	-0.99020 	-0.73520 	-0.51700 	-0.05965 
0.54380 	0.45795 	0.36070 	0.22420 	0.25000 	0.19280 	0.15185 	0.08345 	-0.10365 	0.08230 	-0.26925 	-0.18730 	-0.30445 	0.07070 	-0.66815 	-0.75840 	-0.52620 	-0.79140 	-0.77175 	-0.68880 	-0.71215 	-0.44760 	-0.82780 	-0.95355 	-0.72690 	-0.48760 	-0.03540 
0.53120 	0.50795 	0.41030 	0.24590 	0.25735 	0.15795 	0.22385 	0.11175 	-0.10935 	0.09070 	-0.17685 	-0.14140 	-0.27070 	0.09435 	-0.56185 	-0.68825 	-0.51905 	-0.71095 	-0.65550 	-0.58865 	-0.68420 	-0.43420 	-0.78780 	-0.92445 	-0.72360 	-0.47005 	-0.02300 
0.49690 	0.53375 	0.43645 	0.24390 	0.24045 	0.10625 	0.27425 	0.11535 	-0.13230 	0.08035 	-0.10360 	-0.11670 	-0.25275 	0.11200 	-0.47125 	-0.63170 	-0.52205 	-0.62120 	-0.55315 	-0.50180 	-0.66430 	-0.43165 	-0.76110 	-0.90350 	-0.72525 	-0.46495 	-0.02310 
0.44135 	0.53270 	0.43920 	0.21870 	0.19975 	0.03820 	0.30290 	0.09565 	-0.17125 	0.05065 	-0.04940 	-0.11280 	-0.25105 	0.12440 	-0.39615 	-0.58835 	-0.53400 	-0.52255 	-0.46485 	-0.42830 	-0.65170 	-0.43920 	-0.74695 	-0.89060 	-0.73115 	-0.47195 	-0.03570 
0.36615 	0.50355 	0.41975 	0.17200 	0.13685 	-0.04475 	0.31075 	0.05495 	-0.22455 	0.00245 	-0.01305 	-0.12815 	-0.26455 	0.13260 	-0.33575 	-0.55675 	-0.55310 	-0.41620 	-0.38975 	-0.36725 	-0.64520 	-0.45500 	-0.74395 	-0.88505 	-0.74055 	-0.48975 	-0.05960 
0.27395 	0.44715 	0.38020 	0.10655 	0.05460 	-0.14010 	0.29945 	-0.00365 	-0.28985 	-0.06140 	0.00715 	-0.16100 	-0.29115 	0.13755 	-0.28845 	-0.53530 	-0.57710 	-0.30485 	-0.32655 	-0.31745 	-0.64325 	-0.47665 	-0.74980 	-0.88570 	-0.75245 	-0.51620 	-0.09295 
0.16820 	0.36575 	0.32375 	0.02595 	-0.04300 	-0.24410 	0.27170 	-0.07645 	-0.36425 	-0.13690 	0.01345 	-0.20900 	-0.32795 	0.13960 	-0.25230 	-0.52180 	-0.60330 	-0.19240 	-0.27350 	-0.27700 	-0.64420 	-0.50180 	-0.76205 	-0.89100 	-0.76605 	-0.54870 	-0.13355 
0.05285 	0.26330 	0.25425 	-0.06565 	-0.15130 	-0.35245 	0.23020 	-0.15960 	-0.44475 	-0.21955 	0.00860 	-0.26915 	-0.37170 	0.13770 	-0.22515 	-0.51415 	-0.62925 	-0.08400 	-0.22865 	-0.24395 	-0.64645 	-0.52830 	-0.77785 	-0.89955 	-0.78075 	-0.58460 	-0.17885 
-0.06795 	0.14475 	0.17575 	-0.16385 	-0.26535 	-0.46085 	0.17825 	-0.24920 	-0.52825 	-0.30505 	-0.00470 	-0.33845 	-0.41925 	0.12970 	-0.20475 	-0.50985 	-0.65255 	0.01435 	-0.18985 	-0.21640 	-0.64890 	-0.55485 	-0.79475 	-0.91010 	-0.79625 	-0.62165 	-0.22665 
-0.19055 	0.01570 	0.09230 	-0.26445 	-0.38050 	-0.56535 	0.11905 	-0.34150 	-0.61225 	-0.39035 	-0.02370 	-0.41355 	-0.46820 	0.11200 	-0.18905 	-0.50680 	-0.67140 	0.09635 	-0.15545 	-0.19265 	-0.65060 	-0.58085 	-0.81070 	-0.92155 	-0.81260 	-0.65760 	-0.27470 
-0.31170 	-0.11780 	0.00775 	-0.36390 	-0.49290 	-0.66285 	0.05555 	-0.43335 	-0.69455 	-0.47320 	-0.04590 	-0.49115 	-0.51730 	0.08060 	-0.17620 	-0.50310 	-0.68480 	0.15610 	-0.12385 	-0.17110 	-0.65085 	-0.60645 	-0.82410 	-0.93330 	-0.83005 	-0.69100 	-0.32120 
-0.42855 	-0.24975 	-0.07455 	-0.45870 	-0.59935 	-0.75100 	-0.00945 	-0.52160 	-0.77310 	-0.55185 	-0.06910 	-0.56825 	-0.56550 	0.03195 	-0.16445 	-0.49680 	-0.69220 	0.18875 	-0.09360 	-0.15020 	-0.64915 	-0.63180 	-0.83350 	-0.94430 	-0.84855 	-0.72055 	-0.36430 
-0.53870 	-0.37400 	-0.15150 	-0.54625 	-0.69720 	-0.82845 	-0.07335 	-0.60360 	-0.84560 	-0.62470 	-0.09110 	-0.64170 	-0.61215 	-0.03625 	-0.15220 	-0.48645 	-0.69330 	0.19155 	-0.06355 	-0.12860 	-0.64470 	-0.65745 	-0.83805 	-0.95380 	-0.86795 	-0.74500 	-0.40260 
-0.64005 	-0.48535 	-0.22040 	-0.62405 	-0.78465 	-0.89430 	-0.13365 	-0.67650 	-0.90985 	-0.68990 	-0.11010 	-0.70890 	-0.65615 	-0.12465 	-0.13800 	-0.47065 	-0.68825 	0.16375 	-0.03235 	-0.10495 	-0.63665 	-0.68360 	-0.83670 	-0.96070 	-0.88795 	-0.76355 	-0.43485 
-0.73115 	-0.57930 	-0.27925 	-0.69025 	-0.86040 	-0.94850 	-0.18820 	-0.73775 	-0.96375 	-0.74530 	-0.12445 	-0.76740 	-0.69580 	-0.23190 	-0.12045 	-0.44830 	-0.67725 	0.10685 	0.00100 	-0.07820 	-0.62420 	-0.71030 	-0.82900 	-0.96405 	-0.90775 	-0.77575 	-0.46055 
-0.81085 	-0.65285 	-0.32660 	-0.74365 	-0.92410 	-0.99115 	-0.23525 	-0.78525 	-1.00600 	-0.78885 	-0.13265 	-0.81510 	-0.72870 	-0.35485 	-0.09840 	-0.41880 	-0.66080 	0.02475 	0.03735 	-0.04760 	-0.60665 	-0.73730 	-0.81450 	-0.96300 	-0.92655 	-0.78130 	-0.47950 
-0.87890 	-0.70430 	-0.36165 	-0.78365 	-0.97595 	-1.02270 	-0.27345 	-0.81730 	-1.03615 	-0.81945 	-0.13375 	-0.85040 	-0.75220 	-0.48935 	-0.07095 	-0.38195 	-0.63945 	-0.07750 	0.07720 	-0.01275 	-0.58375 	-0.76420 	-0.79335 	-0.95670 	-0.94345 	-0.78015 	-0.49215 
-0.93530 	-0.73375 	-0.38455 	-0.81030 	-1.01665 	-1.04400 	-0.30205 	-0.83285 	-1.05465 	-0.83715 	-0.12695 	-0.87200 	-0.76390 	-0.63080 	-0.03765 	-0.33800 	-0.61425 	-0.19370 	0.12090 	0.02640 	-0.55540 	-0.79015 	-0.76575 	-0.94470 	-0.95745 	-0.77255 	-0.49900 
-0.98085 	-0.74290 	-0.39570 	-0.82410 	-1.04715 	-1.05645 	-0.32075 	-0.83155 	-1.06265 	-0.84340 	-0.11190 	-0.87920 	-0.76210 	-0.77475 	0.00175 	-0.28735 	-0.58605 	-0.31785 	0.16835 	0.06955 	-0.52210 	-0.81420 	-0.73210 	-0.92655 	-0.96770 	-0.75850 	-0.50040 
-1.01675 	-0.73490 	-0.39625 	-0.82605 	-1.06860 	-1.06155 	-0.32970 	-0.81385 	-1.06145 	-0.84110 	-0.08860 	-0.87170 	-0.74600 	-0.91710 	0.04700 	-0.23085 	-0.55585 	-0.44385 	0.21935 	0.11640 	-0.48430 	-0.83525 	-0.69300 	-0.90185 	-0.97315 	-0.73800 	-0.49660 
-1.04445 	-0.71395 	-0.38770 	-0.81730 	-1.08210 	-1.06115 	-0.32960 	-0.78065 	-1.05265 	-0.83355 	-0.05730 	-0.84955 	-0.71610 	-1.05380 	0.09795 	-0.16920 	-0.52415 	-0.56570 	0.27355 	0.16630 	-0.44260 	-0.85185 	-0.64860 	-0.87020 	-0.97295 	-0.71060 	-0.48755 
-1.06560 	-0.68500 	-0.37150 	-0.79940 	-1.08865 	-1.05690 	-0.32110 	-0.73330 	-1.03735 	-0.82405 	-0.01830 	-0.81350 	-0.67345 	-1.18040 	0.15400 	-0.10305 	-0.49095 	-0.67725 	0.33065 	0.21910 	-0.39745 	-0.86245 	-0.59895 	-0.83125 	-0.96595 	-0.67595 	-0.47310 
-1.08145 	-0.65275 	-0.34905 	-0.77345 	-1.08890 	-1.04950 	-0.30485 	-0.67315 	-1.01620 	-0.81525 	0.02800 	-0.76400 	-0.61980 	-1.29220 	0.21505 	-0.03260 	-0.45545 	-0.77215 	0.39050 	0.27490 	-0.34860 	-0.86510 	-0.54370 	-0.78435 	-0.95075 	-0.63315 	-0.45250 
-1.09295 	-0.62140 	-0.32115 	-0.74030 	-1.08295 	-1.03895 	-0.28135 	-0.60170 	-0.98895 	-0.80830 	0.08165 	-0.70215 	-0.55710 	-1.38405 	0.28100 	0.04230 	-0.41635 	-0.84385 	0.45350 	0.33410 	-0.29580 	-0.85785 	-0.48200 	-0.72850 	-0.92580 	-0.58135 	-0.42505 
-1.10005 	-0.59385 	-0.28825 	-0.70035 	-1.07025 	-1.02450 	-0.25055 	-0.51985 	-0.95475 	-0.80315 	0.14295 	-0.62850 	-0.48695 	-1.45090 	0.35210 	0.12210 	-0.37205 	-0.88670 	0.52005 	0.39735 	-0.23805 	-0.83855 	-0.41290 	-0.66285 	-0.88905 	-0.51960 	-0.38985 
-1.10230 	-0.57190 	-0.25005 	-0.65350 	-1.04950 	-1.00480 	-0.21210 	-0.42810 	-0.91220 	-0.79840 	0.21230 	-0.54370 	-0.41075 	-1.48835 	0.42865 	0.20740 	-0.32100 	-0.89615 	0.59070 	0.46545 	-0.17440 	-0.80510 	-0.33500 	-0.58620 	-0.83825 	-0.44705 	-0.34610 
-1.09820 	-0.55540 	-0.20570 	-0.59895 	-1.01910 	-0.97800 	-0.16515 	-0.32675 	-0.85965 	-0.79115 	0.29055 	-0.44845 	-0.32905 	-1.49280 	0.51115 	0.29880 	-0.26135 	-0.86975 	0.66640 	0.53945 	-0.10355 	-0.75530 	-0.24695 	-0.49740 	-0.77115 	-0.36295 	-0.29265 
-1.08565 	-0.54275 	-0.15385 	-0.53575 	-0.97690 	-0.94185 	-0.10860 	-0.21570 	-0.79510 	-0.77740 	0.37850 	-0.34335 	-0.24185 	-1.46225 	0.60020 	0.39695 	-0.19170 	-0.80715 	0.74825 	0.62030 	-0.02410 	-0.68730 	-0.14740 	-0.39530 	-0.68545 	-0.26635 	-0.22820 
-1.06195 	-0.53040 	-0.09250 	-0.46255 	-0.92070 	-0.89435 	-0.04095 	-0.09495 	-0.71685 	-0.75260 	0.47715 	-0.22910 	-0.14840 	-1.39630 	0.69670 	0.50255 	-0.11050 	-0.71060 	0.83745 	0.70950 	0.06555 	-0.59940 	-0.03470 	-0.27850 	-0.57910 	-0.15595 	-0.15100 
-1.02375 	-0.51385 	-0.01950 	-0.37775 	-0.84820 	-0.83350 	0.03960 	0.03570 	-0.62305 	-0.71200 	0.58760 	-0.10620 	-0.04725 	-1.29590 	0.80160 	0.61640 	-0.01615 	-0.58420 	0.93550 	0.80860 	0.16730 	-0.49025 	0.09300 	-0.14565 	-0.45045 	-0.03045 	-0.05900 
-0.96805 	-0.48750 	0.06740 	-0.27995 	-0.75695 	-0.75805 	0.13460 	0.17645 	-0.51180 	-0.65175 	0.71085 	0.02495 	0.06340 	-1.16320 	0.91610 	0.73940 	0.09275 	-0.43350 	1.04415 	0.91945 	0.28310 	-0.35925 	0.23715 	0.00465 	-0.29825 	0.11180 	0.04990 
-0.89200 	-0.44570 	0.17050 	-0.16750 	-0.64470 	-0.66675 	0.24580 	0.32755 	-0.38125 	-0.56895 	0.84795 	0.16485 	0.18595 	-1.00105 	1.04145 	0.87270 	0.21800 	-0.26500 	1.16525 	1.04395 	0.41485 	-0.20605 	0.39960 	0.17385 	-0.12145 	0.27275 	0.17790 
-0.79340 	-0.38295 	0.29160 	-0.03915 	-0.50960 	-0.55895 	0.37455 	0.48945 	-0.23000 	-0.46180 	0.99980 	0.31445 	0.32260 	-0.81225 	1.17925 	1.01795 	0.36170 	-0.08445 	1.30085 	1.18425 	0.56480 	-0.03075 	0.58180 	0.36340 	0.08065 	0.45430 	0.32715 
-0.67060 	-0.29430 	0.43220 	0.10635 	-0.35060 	-0.43390 	0.52210 	0.66245 	-0.05725 	-0.32945 	1.16760 	0.47540 	0.47535 	-0.59970 	1.33120 	1.17690 	0.52600 	0.10345 	1.45300 	1.34240 	0.73500 	0.16680 	0.78525 	0.57495 	0.30875 	0.65870 	0.49965 
-0.52280 	-0.17580 	0.59335 	0.26965 	-0.16770 	-0.29070 	0.68930 	0.84680 	0.13695 	-0.17155 	1.35225 	0.64955 	0.64510 	-0.36540 	1.49915 	1.35140 	0.71295 	0.29610 	1.62360 	1.52040 	0.92735 	0.38690 	1.01155 	0.81010 	0.56375 	0.88800 	0.69750 
-0.34975 	-0.02480 	0.77555 	0.45095 	0.03790 	-0.12835 	0.87650 	1.04215 	0.35185 	0.01210 	1.55440 	0.83840 	0.83215 	-0.11060 	1.68465 	1.54315 	0.92405 	0.49360 	1.81460 	1.71985 	1.14355 	0.63020 	1.26175 	1.07025 	0.84640 	1.14415 	0.92250 
-0.15190 	0.15970 	0.97810 	0.64950 	0.26380 	0.05395 	1.08340 	1.24740 	0.58560 	0.22160 	1.77415 	1.04255 	1.03585 	0.16460 	1.88875 	1.75330 	1.16010 	0.69820 	2.02700 	1.94175 	1.38465 	0.89780 	1.53660 	1.35640 	1.15700 	1.42850 	1.17600 
0.06950 	0.37680 	1.19970 	0.86400 	0.50650 	0.25670 	1.30885 	1.46065 	0.83570 	0.45735 	2.01085 	1.26135 	1.25480 	0.46120 	2.11160 	1.98190 	1.42065 	0.91385 	2.26110 	2.18600 	1.65075 	1.19065 	1.83585 	1.66895 	1.49555 	1.74140 	1.45870 
0.31295 	0.62410 	1.43815 	1.09200 	0.76195 	0.47995 	1.55095 	1.67945 	1.09935 	0.71930 	2.26300 	1.49330 	1.48755 	0.78125 	2.35255 	2.22820 	1.70450 	1.14530 	2.51620 	2.45165 	1.94125 	1.50945 	2.15860 	2.00740 	1.86125 	2.08235 	1.77050 
0.57590 	0.89745 	1.69070 	1.33100 	1.02615 	0.72305 	1.80740 	1.90105 	1.37315 	1.00705 	2.52835 	1.73550 	1.73225 	1.12690 	2.60990 	2.49030 	2.00915 	1.39635 	2.79045 	2.73655 	2.25455 	1.85420 	2.50290 	2.37035 	2.25245 	2.44925 	2.11015 
0.85530 	1.19115 	1.95360 	1.57755 	1.29465 	0.98425 	2.07470 	2.12225 	1.65315 	1.31885 	2.80370 	1.98445 	1.98675 	1.49910 	2.88070 	2.76525 	2.33105 	1.66905 	3.08065 	3.03720 	2.58770 	2.22300 	2.86540 	2.75495 	2.66615 	2.83880 	2.47490 
1.14635 	1.49770 	2.22220 	1.82750 	1.56270 	1.26035 	2.34850 	2.33925 	1.93480 	1.65125 	3.08420 	2.23510 	2.24780 	1.89615 	3.16035 	3.04835 	2.66515 	1.96230 	3.38165 	3.34825 	2.93600 	2.61210 	3.24115 	3.15635 	3.09735 	3.24540 	2.85980 
1.44255 	1.80765 	2.49020 	2.07525 	1.82470 	1.54625 	2.62260 	2.54705 	2.21215 	1.99850 	3.36350 	2.48105 	2.51035 	2.31285 	3.44220 	3.33295 	3.00430 	2.27135 	3.68625 	3.66255 	3.29260 	3.01450 	3.62285 	3.56735 	3.53865 	3.66090 	3.25740 
1.73495 	2.10950 	2.74945 	2.31320 	2.07315 	1.83405 	2.88855 	2.73880 	2.47755 	2.35210 	3.63280 	2.71375 	2.76705 	2.73955 	3.71715 	3.61010 	3.33895 	2.58715 	3.98455 	3.97000 	3.64775 	3.41990 	4.00030 	3.97750 	3.97935 	4.07395 	3.65640 
2.01175 	2.38940 	2.98890 	2.53130 	2.29855 	2.11300 	3.13540 	2.90550 	2.72125 	2.70015 	3.88065 	2.92255 	3.00765 	3.16205 	3.97290 	3.86790 	3.65640 	2.89635 	4.26325 	4.25755 	3.98830 	3.81415 	4.35980 	4.37260 	4.40505 	4.46970 	4.04185 
2.25830 	2.63130 	3.19515 	2.71685 	2.48860 	2.36920 	3.34925 	3.03535 	2.93085 	3.02705 	4.09260 	3.09430 	3.21930 	3.56165 	4.19410 	4.09120 	3.94090 	3.18140 	4.50615 	4.50890 	4.29770 	4.17930 	4.68430 	4.73490 	4.79735 	4.82945 	4.39475 
2.45785 	2.81760 	3.35210 	2.85480 	2.62900 	2.58590 	3.51360 	3.11435 	3.09185 	3.31430 	4.25190 	3.21365 	3.38645 	3.91575 	4.36265 	4.26245 	4.17395 	3.42145 	4.69385 	4.70500 	4.55625 	4.49420 	4.95345 	5.04350 	5.13470 	5.13135 	4.69285 
2.59200 	2.93025 	3.44260 	2.92865 	2.70410 	2.74490 	3.61090 	3.12720 	3.18850 	3.54115 	4.34030 	3.26435 	3.49225 	4.19940 	4.45900 	4.36260 	4.33550 	3.59360 	4.80570 	4.82520 	4.74250 	4.73575 	5.14525 	5.27530 	5.39335 	5.35205 	4.91215 
2.64350 	2.95295 	3.45020 	2.92280 	2.69925 	2.82875 	3.62430 	3.05950 	3.20585 	3.68770 	4.34050 	3.23120 	3.52035 	4.38750 	4.46415 	4.37325 	4.40640 	3.67580 	4.82175 	4.84955 	4.83555 	4.88105 	5.23815 	5.40790 	5.55020 	5.46855 	5.02940 
2.59840 	2.87400 	3.36245 	2.82555 	2.60350 	2.82340 	3.54095 	2.90070 	3.13265 	3.73735 	4.23920 	3.10270 	3.45805 	4.45820 	4.36305 	4.28000 	4.37135 	3.64925 	4.72580 	4.76215 	4.81810 	4.91070 	5.21425 	5.42245 	5.58560 	5.46195 	5.02550 
2.44965 	2.68925 	3.17385 	2.63225 	2.41285 	2.72135 	3.35515 	2.64750 	2.96420 	3.68035 	4.03030 	2.87455 	3.29895 	4.39685 	4.14810 	4.07535 	4.22250 	3.50265 	4.50920 	4.55415 	4.68030 	4.81240 	5.06295 	5.30740 	5.48745 	5.32065 	4.88835 
2.19950 	2.40470 	2.88885 	2.34795 	2.13300 	2.52410 	3.07120 	2.30650 	2.70510 	3.51615 	3.71785 	2.55265 	3.04640 	4.19890 	3.82175 	3.76225 	3.96235 	3.23455 	4.17375 	4.22730 	4.42250 	4.58380 	4.78390 	5.06140 	5.25400 	5.04350 	4.61630 
1.86070 	2.03710 	2.52260 	1.98855 	1.77985 	2.24330 	2.70460 	1.89535 	2.36995 	3.25465 	3.31715 	2.15360 	2.71405 	3.87235 	3.39785 	3.35510 	3.60510 	2.85505 	3.73255 	3.79495 	4.05695 	4.23465 	4.38840 	4.69510 	4.89585 	4.64140 	4.21945 
1.45545 	1.61260 	2.09990 	1.57930 	1.37835 	1.89950 	2.28030 	1.44140 	1.98195 	2.91465 	2.85350 	1.70405 	2.32520 	3.43655 	2.90105 	2.87850 	3.17550 	2.38445 	3.20965 	3.28110 	3.60705 	3.78585 	3.89875 	4.23065 	4.43525 	4.13655 	3.71930 
1.01245 	1.16320 	1.65160 	1.15130 	0.95850 	1.51930 	1.82965 	0.97775 	1.56940 	2.52100 	2.35875 	1.23710 	1.90905 	2.91975 	2.36265 	2.36440 	2.70570 	1.85065 	2.63660 	2.71740 	3.10410 	3.26675 	3.34530 	3.69840 	3.90340 	3.55955 	3.14570 
0.56235 	0.72210 	1.21000 	0.73685 	0.55120 	1.13095 	1.38580 	0.53880 	1.16160 	2.10100 	1.86645 	0.78735 	1.49665 	2.35460 	1.81675 	1.84715 	2.23060 	1.28490 	2.04770 	2.13830 	2.58285 	2.71095 	2.76215 	3.13265 	3.33575 	2.94530 	2.53310 
0.13340 	0.31860 	0.80415 	0.36465 	0.18350 	0.76050 	0.97830 	0.15495 	0.78450 	1.68010 	1.40735 	0.38565 	1.11610 	1.77395 	1.29465 	1.35845 	1.78255 	0.71730 	1.47540 	1.57625 	2.07645 	2.15150 	2.18175 	2.56685 	2.76710 	2.32775 	1.91545 
-0.25200 	-0.02525 	0.45625 	0.05640 	-0.12450 	0.42815 	0.63000 	-0.15110 	0.45745 	1.27875 	1.00535 	0.05605 	0.78910 	1.20700 	0.82170 	0.92365 	1.38765 	0.17370 	0.94610 	1.05795 	1.61240 	1.61700 	1.63175 	2.02940 	2.22740 	1.73635 	1.32260 
-0.57920 	-0.29640 	0.17985 	-0.17520 	-0.36145 	0.14700 	0.35490 	-0.36590 	0.19190 	0.91085 	0.67565 	-0.18700 	0.52905 	0.67660 	0.41445 	0.55970 	1.06345 	-0.32690 	0.47835 	0.60180 	1.21020 	1.12915 	1.13215 	1.54125 	1.73900 	1.19310 	0.77745 
-0.84110 	-0.49090 	-0.02025 	-0.32620 	-0.52395 	-0.07740 	0.15810 	-0.48555 	-0.00865 	0.58395 	0.42460 	-0.33835 	0.34095 	0.19865 	0.08110 	0.27450 	0.81850 	-0.77230 	0.08220 	0.21785 	0.88070 	0.70185 	0.69530 	1.11525 	1.31575 	0.71235 	0.29540 
-1.03725 	-0.61240 	-0.14640 	-0.40040 	-0.61585 	-0.24585 	0.03720 	-0.51435 	-0.14705 	0.29970 	0.25105 	-0.40090 	0.22250 	-0.21750 	-0.17785 	0.06850 	0.65355 	-1.15595 	-0.23990 	-0.09140 	0.62710 	0.34200 	0.32610 	0.75690 	0.96395 	0.30105 	-0.11530 
