[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	79
[Rejected]	4968
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
11.29480 	11.18130 	12.84600 	13.28445 	11.72965 	11.27650 	13.47205 	13.05855 	11.51635 	9.31095 	14.87480 	13.13725 	11.42405 	10.67970 	13.60960 	13.02920 	10.88070 	9.48470 	13.88655 	14.04700 	11.28485 	9.48240 	12.61435 	12.52110 	10.70130 	10.62780 	8.71055 
11.30150 	11.16190 	12.82870 	13.26745 	11.69980 	11.24240 	13.39360 	12.96930 	11.44670 	9.27160 	14.77995 	13.06160 	11.33990 	10.70550 	13.53825 	12.98430 	10.85460 	9.47470 	13.85825 	14.00070 	11.26355 	9.50785 	12.63570 	12.51825 	10.72520 	10.66665 	8.73500 
11.30930 	11.15230 	12.81225 	13.24555 	11.66255 	11.20735 	13.31350 	12.88240 	11.37425 	9.22725 	14.68490 	12.98280 	11.24060 	10.72010 	13.46265 	12.93545 	10.83045 	9.46695 	13.82600 	13.95070 	11.23935 	9.53040 	12.64450 	12.50030 	10.73595 	10.68950 	8.74840 
11.32070 	11.15560 	12.79915 	13.22140 	11.62015 	11.17525 	13.23455 	12.80110 	11.30275 	9.18350 	14.59185 	12.90305 	11.13285 	10.72280 	13.38450 	12.88455 	10.81020 	9.46770 	13.79070 	13.89775 	11.21345 	9.54985 	12.64060 	12.46750 	10.73345 	10.69540 	8.74855 
11.33770 	11.17380 	12.79190 	13.19760 	11.57475 	11.14935 	13.15960 	12.72845 	11.23555 	9.14480 	14.50280 	12.82470 	11.02370 	10.71435 	13.30525 	12.83320 	10.79490 	9.48390 	13.75315 	13.84260 	11.18720 	9.56665 	12.62385 	12.42000 	10.71835 	10.68385 	8.73375 
11.36190 	11.20740 	12.79325 	13.17690 	11.52935 	11.13220 	13.09180 	12.66770 	11.17550 	9.11390 	14.41975 	12.75105 	10.91990 	10.69670 	13.22645 	12.78290 	10.78530 	9.52215 	13.71410 	13.78620 	11.16175 	9.58160 	12.59465 	12.35850 	10.69160 	10.65515 	8.70345 
11.39415 	11.25575 	12.80605 	13.16230 	11.48750 	11.12500 	13.03450 	12.62195 	11.12580 	9.09240 	14.34510 	12.68625 	10.82760 	10.67290 	13.14980 	12.73545 	10.78170 	9.58755 	13.67470 	13.72980 	11.13840 	9.59615 	12.55390 	12.28440 	10.65505 	10.61040 	8.65830 
11.43530 	11.31715 	12.83300 	13.15705 	11.45375 	11.12815 	12.99135 	12.59465 	11.09010 	9.08065 	14.28145 	12.63505 	10.75200 	10.64660 	13.07740 	12.69275 	10.78440 	9.68205 	13.63620 	13.67500 	11.11870 	9.61190 	12.50315 	12.19980 	10.61105 	10.55180 	8.60010 
11.48525 	11.38910 	12.87625 	13.16395 	11.43275 	11.14085 	12.96545 	12.58875 	11.07235 	9.07890 	14.23120 	12.60185 	10.69685 	10.62165 	13.01180 	12.65710 	10.79305 	9.80425 	13.60040 	13.62400 	11.10455 	9.63070 	12.44495 	12.10770 	10.56285 	10.48220 	8.53175 
11.54360 	11.46875 	12.93700 	13.18500 	11.42835 	11.16135 	12.95925 	12.60565 	11.07620 	9.08780 	14.19605 	12.58940 	10.66390 	10.60130 	12.95510 	12.63025 	10.80735 	9.94930 	13.56905 	13.57895 	11.09750 	9.65380 	12.38220 	12.01175 	10.51410 	10.40485 	8.45630 
11.60875 	11.55335 	13.01470 	13.22075 	11.44315 	11.18740 	12.97360 	12.64510 	11.10410 	9.10840 	14.17620 	12.59855 	10.65295 	10.58840 	12.90900 	12.61340 	10.82650 	10.10940 	13.54395 	13.54200 	11.09865 	9.68185 	12.31795 	11.91575 	10.46835 	10.32320 	8.37710 
11.67865 	11.64085 	13.10745 	13.27035 	11.47720 	11.21620 	13.00790 	12.70510 	11.15655 	9.14185 	14.17045 	12.62760 	10.66265 	10.58505 	12.87460 	12.60710 	10.84995 	10.27465 	13.52650 	13.51500 	11.10860 	9.71425 	12.25515 	11.82340 	10.42870 	10.24035 	8.29715 
11.75080 	11.73035 	13.21210 	13.33140 	11.52865 	11.24500 	13.06035 	12.78210 	11.23130 	9.18870 	14.17670 	12.67315 	10.69080 	10.59295 	12.85230 	12.61120 	10.87755 	10.43455 	13.51785 	13.49955 	11.12710 	9.74985 	12.19620 	11.73790 	10.39745 	10.15950 	8.21900 
11.82265 	11.82195 	13.32470 	13.40045 	11.59355 	11.27135 	13.12805 	12.87210 	11.32395 	9.24915 	14.19215 	12.73080 	10.73515 	10.61345 	12.84215 	12.62555 	10.90950 	10.58000 	13.51880 	13.49690 	11.15370 	9.78710 	12.14315 	11.66160 	10.37605 	10.08305 	8.14450 
11.89200 	11.91670 	13.44115 	13.47360 	11.66705 	11.29335 	13.20760 	12.97060 	11.42825 	9.32220 	14.21405 	12.79610 	10.79300 	10.64690 	12.84390 	12.64935 	10.94615 	10.70480 	13.52980 	13.50775 	11.18770 	9.82430 	12.09755 	11.59625 	10.36500 	10.01325 	8.07495 
11.95705 	12.01540 	13.55720 	13.54680 	11.74385 	11.30950 	13.29525 	13.07325 	11.53720 	9.40590 	14.24010 	12.86455 	10.86115 	10.69275 	12.85660 	12.68175 	10.98735 	10.80730 	13.55065 	13.53225 	11.22810 	9.86020 	12.06055 	11.54280 	10.36425 	9.95150 	8.01150 
12.01625 	12.11800 	13.66870 	13.61595 	11.81940 	11.31895 	13.38730 	13.17615 	11.64395 	9.49710 	14.26805 	12.93220 	10.93590 	10.74900 	12.87900 	12.72120 	11.03240 	10.89000 	13.58055 	13.56965 	11.27370 	9.89390 	12.03255 	11.50150 	10.37275 	9.89870 	7.95515 
12.06845 	12.22275 	13.77210 	13.67760 	11.88970 	11.32115 	13.48005 	13.27565 	11.74255 	9.59145 	14.29615 	12.99565 	11.01305 	10.81305 	12.90875 	12.76560 	11.07955 	10.95865 	13.61755 	13.61835 	11.32250 	9.92495 	12.01345 	11.47165 	10.38895 	9.85535 	7.90735 
12.11280 	12.32625 	13.86430 	13.72885 	11.95200 	11.31640 	13.57030 	13.36830 	11.82830 	9.68450 	14.32310 	13.05225 	11.08820 	10.88140 	12.94330 	12.81240 	11.12650 	11.02010 	13.65925 	13.67585 	11.37190 	9.95325 	12.00230 	11.45200 	10.41080 	9.82155 	7.86975 
12.14925 	12.42415 	13.94320 	13.76785 	12.00435 	11.30545 	13.65580 	13.45145 	11.89780 	9.77180 	14.34805 	13.10010 	11.15710 	10.95045 	12.97970 	12.85880 	11.17070 	11.08010 	13.70265 	13.73895 	11.41900 	9.97850 	11.99795 	11.44070 	10.43575 	9.79715 	7.84440 
12.17810 	12.51210 	14.00770 	13.79380 	12.04605 	11.28950 	13.73485 	13.52300 	11.94915 	9.85015 	14.37095 	13.13830 	11.21580 	11.01665 	13.01515 	12.90205 	11.20950 	11.14135 	13.74475 	13.80445 	11.46080 	10.00045 	11.99880 	11.43570 	10.46120 	9.78180 	7.83340 
12.20015 	12.58675 	14.05795 	13.80690 	12.07715 	11.26960 	13.80720 	13.58175 	11.98190 	9.91745 	14.39260 	13.16690 	11.26130 	11.07710 	13.04775 	12.94010 	11.24085 	11.20285 	13.78310 	13.86945 	11.49485 	10.01830 	12.00345 	11.43500 	10.48500 	9.77515 	7.83845 
12.21630 	12.64650 	14.09505 	13.80850 	12.09880 	11.24655 	13.87325 	13.62805 	11.99680 	9.97270 	14.41410 	13.18680 	11.29205 	11.12950 	13.07610 	12.97165 	11.26345 	11.26020 	13.81600 	13.93165 	11.51950 	10.03100 	12.01105 	11.43715 	10.50575 	9.77690 	7.86095 
12.22750 	12.69160 	14.12085 	13.80040 	12.11260 	11.22075 	13.93395 	13.66270 	11.99615 	10.01600 	14.43730 	13.19915 	11.30790 	11.17250 	13.10020 	12.99590 	11.27670 	11.30780 	13.84270 	13.98965 	11.53405 	10.03750 	12.02130 	11.44115 	10.52295 	9.78680 	7.90125 
12.23445 	12.72395 	14.13765 	13.78480 	12.12045 	11.19250 	13.99045 	13.68725 	11.98290 	10.04765 	14.46330 	13.20510 	11.31020 	11.20585 	13.12035 	13.01285 	11.28110 	11.33995 	13.86330 	14.04250 	11.53885 	10.03675 	12.03470 	11.44710 	10.53735 	9.80480 	7.95860 
12.23760 	12.74640 	14.14770 	13.76380 	12.12420 	11.16210 	14.04355 	13.70305 	11.96050 	10.06805 	14.49285 	13.20525 	11.30110 	11.22985 	13.13740 	13.02255 	11.27790 	11.35235 	13.87840 	14.08995 	11.53480 	10.02800 	12.05215 	11.45540 	10.55020 	9.83065 	8.03135 
12.23730 	12.76170 	14.15300 	13.73910 	12.12565 	11.13025 	14.09385 	13.71120 	11.93260 	10.07765 	14.52565 	13.20005 	11.28330 	11.24500 	13.15220 	13.02555 	11.26895 	11.34265 	13.88890 	14.13210 	11.52320 	10.01095 	12.07485 	11.46700 	10.56315 	9.86430 	8.11700 
12.23370 	12.77180 	14.15495 	13.71225 	12.12655 	11.09780 	14.14125 	13.71240 	11.90265 	10.07725 	14.56050 	13.18950 	11.25905 	11.25155 	13.16540 	13.02245 	11.25585 	11.31035 	13.89570 	14.16905 	11.50570 	9.98595 	12.10385 	11.48265 	10.57730 	9.90500 	8.21290 
12.22655 	12.77710 	14.15430 	13.68430 	12.12835 	11.06610 	14.18540 	13.70740 	11.87295 	10.06790 	14.59555 	13.17380 	11.23010 	11.24850 	13.17740 	13.01365 	11.23945 	11.25615 	13.89945 	14.20075 	11.48335 	9.95360 	12.13990 	11.50270 	10.59345 	9.95220 	8.31645 
12.21555 	12.77625 	14.15085 	13.65605 	12.13240 	11.03645 	14.22550 	13.69715 	11.84490 	10.05175 	14.62850 	13.15360 	11.19755 	11.23380 	13.18785 	12.99955 	11.21960 	11.18110 	13.90025 	14.22685 	11.45715 	9.91470 	12.18310 	11.52700 	10.61130 	10.00490 	8.42520 
12.20035 	12.76695 	14.14420 	13.62805 	12.13925 	11.01055 	14.26075 	13.68265 	11.81840 	10.03125 	14.65690 	13.12950 	11.16220 	11.20465 	13.19610 	12.98015 	11.19515 	11.08660 	13.89785 	14.24660 	11.42745 	9.86985 	12.23285 	11.55485 	10.63025 	10.06175 	8.53685 
12.18035 	12.74640 	14.13325 	13.60045 	12.14870 	10.98980 	14.29015 	13.66485 	11.79260 	10.00945 	14.67835 	13.10220 	11.12430 	11.15805 	13.20080 	12.95520 	11.16445 	10.97430 	13.89150 	14.25900 	11.39430 	9.81940 	12.28825 	11.58535 	10.64915 	10.12125 	8.64905 
12.15555 	12.71295 	14.11715 	13.57345 	12.16005 	10.97580 	14.31295 	13.64480 	11.76645 	9.98885 	14.69110 	13.07205 	11.08410 	11.09130 	13.20070 	12.92475 	11.12645 	10.84635 	13.88080 	14.26335 	11.35805 	9.76345 	12.34810 	11.61740 	10.66695 	10.18215 	8.75970 
12.12625 	12.66645 	14.09515 	13.54720 	12.17195 	10.96965 	14.32875 	13.62280 	11.73900 	9.97150 	14.69405 	13.03920 	11.04170 	11.00260 	13.19480 	12.88925 	11.08110 	10.70610 	13.86545 	14.25945 	11.31970 	9.70260 	12.41150 	11.65050 	10.68310 	10.24360 	8.86685 
12.09325 	12.60880 	14.06720 	13.52170 	12.18305 	10.97245 	14.33750 	13.59890 	11.70985 	9.95905 	14.68700 	13.00295 	10.99805 	10.89120 	13.18260 	12.84955 	11.03000 	10.55780 	13.84585 	14.24770 	11.28095 	9.63760 	12.47760 	11.68475 	10.69765 	10.30520 	8.96875 
12.05760 	12.54350 	14.03355 	13.49705 	12.19200 	10.98470 	14.33985 	13.57265 	11.67925 	9.95280 	14.67040 	12.96300 	10.95450 	10.75825 	13.16420 	12.80720 	10.97620 	10.40615 	13.82295 	14.22935 	11.24395 	9.57000 	12.54580 	11.72055 	10.71110 	10.36720 	9.06390 
12.02065 	12.47520 	13.99560 	13.47310 	12.19760 	11.00650 	14.33660 	13.54350 	11.64770 	9.95335 	14.64585 	12.91885 	10.91300 	10.60705 	13.14030 	12.76395 	10.92305 	10.25610 	13.79785 	14.20600 	11.21110 	9.50140 	12.61540 	11.75850 	10.72415 	10.43020 	9.15095 
11.98360 	12.40855 	13.95465 	13.44975 	12.19845 	11.03670 	14.32910 	13.51085 	11.61565 	9.96045 	14.61515 	12.87040 	10.87520 	10.44400 	13.11180 	12.72155 	10.87405 	10.11275 	13.77185 	14.17940 	11.18420 	9.43390 	12.68555 	11.79900 	10.73750 	10.49455 	9.22870 
11.94755 	12.34760 	13.91280 	13.42645 	12.19305 	11.07370 	14.31850 	13.47420 	11.58325 	9.97280 	14.58025 	12.81765 	10.84195 	10.27845 	13.07990 	12.68110 	10.83130 	9.98170 	13.74610 	14.15100 	11.16435 	9.36920 	12.75515 	11.84230 	10.75155 	10.56030 	9.29630 
11.91310 	12.29525 	13.87180 	13.40250 	12.18005 	11.11500 	14.30600 	13.43350 	11.55020 	9.98800 	14.54335 	12.76065 	10.81345 	10.12200 	13.04570 	12.64310 	10.79530 	9.86895 	13.72150 	14.12180 	11.15190 	9.30925 	12.82265 	11.88790 	10.76665 	10.62710 	9.35300 
11.88000 	12.25265 	13.83340 	13.37730 	12.15815 	11.15735 	14.29260 	13.38880 	11.51655 	10.00325 	14.50625 	12.69930 	10.78885 	9.98635 	13.01010 	12.60710 	10.76525 	9.78090 	13.69870 	14.09230 	11.14620 	9.25540 	12.88655 	11.93525 	10.78280 	10.69420 	9.39860 
11.84735 	12.21955 	13.79870 	13.35000 	12.12645 	11.19735 	14.27910 	13.34065 	11.48260 	10.01590 	14.47065 	12.63360 	10.76730 	9.88120 	12.97385 	12.57210 	10.73940 	9.72345 	13.67795 	14.06240 	11.14615 	9.20910 	12.94525 	11.98325 	10.80025 	10.76075 	9.43360 
11.81380 	12.19480 	13.76865 	13.32015 	12.08440 	11.23175 	14.26610 	13.28990 	11.44880 	10.02355 	14.43825 	12.56315 	10.74760 	9.81150 	12.93765 	12.53675 	10.71570 	9.70005 	13.65930 	14.03160 	11.15030 	9.17105 	12.99730 	12.03075 	10.81905 	10.82585 	9.45885 
11.77730 	12.17650 	13.74375 	13.28760 	12.03190 	11.25795 	14.25425 	13.23765 	11.41600 	10.02440 	14.41070 	12.48820 	10.72835 	9.77630 	12.90215 	12.50010 	10.69245 	9.71055 	13.64265 	13.99910 	11.15700 	9.14125 	13.04170 	12.07650 	10.83895 	10.88875 	9.47545 
11.73640 	12.16275 	13.72430 	13.25260 	11.96970 	11.27385 	14.24415 	13.18550 	11.38475 	10.01715 	14.38970 	12.40955 	10.70815 	9.76910 	12.86865 	12.46160 	10.66815 	9.75060 	13.62795 	13.96440 	11.16475 	9.11890 	13.07785 	12.11910 	10.85940 	10.94930 	9.48475 
11.68990 	12.15160 	13.71055 	13.21585 	11.89885 	11.27845 	14.23655 	13.13550 	11.35550 	10.00100 	14.37740 	12.32890 	10.68560 	9.77995 	12.83845 	12.42165 	10.64185 	9.81210 	13.61550 	13.92730 	11.17255 	9.10240 	13.10605 	12.15750 	10.87945 	11.00750 	9.48795 
11.63735 	12.14150 	13.70250 	13.17820 	11.82115 	11.27150 	14.23220 	13.08985 	11.32845 	9.97550 	14.37560 	12.24895 	10.65990 	9.79790 	12.81365 	12.38140 	10.61305 	9.88475 	13.60610 	13.88825 	11.17960 	9.08990 	13.12740 	12.19110 	10.89835 	11.06375 	9.48630 
11.57890 	12.13055 	13.69990 	13.14035 	11.73855 	11.25370 	14.23160 	13.05065 	11.30350 	9.94080 	14.38590 	12.17275 	10.63060 	9.81325 	12.79635 	12.34285 	10.58165 	9.95815 	13.60055 	13.84830 	11.18585 	9.07985 	13.14365 	12.21975 	10.91535 	11.11880 	9.48100 
11.51550 	12.11700 	13.70240 	13.10305 	11.65345 	11.22610 	14.23505 	13.01920 	11.28045 	9.89735 	14.40920 	12.10340 	10.59815 	9.81905 	12.78855 	12.30800 	10.54770 	10.02270 	13.60015 	13.80910 	11.19175 	9.07135 	13.15725 	12.24390 	10.93060 	11.17320 	9.47295 
11.44895 	12.09920 	13.70930 	13.06700 	11.56835 	11.19075 	14.24270 	12.99615 	11.25965 	9.84640 	14.44600 	12.04340 	10.56375 	9.81135 	12.79180 	12.27895 	10.51170 	10.07095 	13.60600 	13.77225 	11.19815 	9.06445 	13.17080 	12.26455 	10.94460 	11.22770 	9.46305 
11.38160 	12.07595 	13.72040 	13.03285 	11.48590 	11.15010 	14.25480 	12.98145 	11.24195 	9.78990 	14.49590 	11.99460 	10.52925 	9.78870 	12.80715 	12.25715 	10.47470 	10.09790 	13.61920 	13.73965 	11.20610 	9.05975 	13.18675 	12.28330 	10.95870 	11.28265 	9.45175 
11.31650 	12.04720 	13.73525 	13.00135 	11.40910 	11.10705 	14.27120 	12.97450 	11.22865 	9.72995 	14.55805 	11.95815 	10.49695 	9.75190 	12.83480 	12.24370 	10.43815 	10.10120 	13.64060 	13.71285 	11.21675 	9.05865 	13.20715 	12.30195 	10.97465 	11.33835 	9.43945 
11.25700 	12.01405 	13.75370 	12.97320 	11.34080 	11.06475 	14.29180 	12.97430 	11.22130 	9.66915 	14.63125 	11.93450 	10.46925 	9.70320 	12.87425 	12.23890 	10.40390 	10.08165 	13.67055 	13.69335 	11.23100 	9.06235 	13.23355 	12.32265 	10.99405 	11.39455 	9.42605 
11.20655 	11.97845 	13.77560 	12.94900 	11.28350 	11.02645 	14.31615 	12.97970 	11.22100 	9.61010 	14.71365 	11.92360 	10.44845 	9.64600 	12.92435 	12.24290 	10.37370 	10.04305 	13.70905 	13.68205 	11.24965 	9.07190 	13.26675 	12.34715 	11.01850 	11.45055 	9.41120 
11.16785 	11.94295 	13.80055 	12.92905 	11.23900 	10.99470 	14.34350 	12.98970 	11.22795 	9.55515 	14.80320 	11.92495 	10.43710 	9.58465 	12.98350 	12.25530 	10.34915 	9.99160 	13.75555 	13.67975 	11.27300 	9.08775 	13.30680 	12.37700 	11.04900 	11.50515 	9.39420 
11.14295 	11.91020 	13.82770 	12.91320 	11.20775 	10.97110 	14.37280 	13.00270 	11.24100 	9.50685 	14.89745 	11.93725 	10.43725 	9.52415 	13.04960 	12.27545 	10.33140 	9.93520 	13.80860 	13.68675 	11.30140 	9.11035 	13.35330 	12.41325 	11.08615 	11.55670 	9.37375 
11.13230 	11.88185 	13.85580 	12.90045 	11.18850 	10.95600 	14.40245 	13.01725 	11.25785 	9.46690 	14.99365 	11.95865 	10.45040 	9.46990 	13.12000 	12.30250 	10.32105 	9.88165 	13.86665 	13.70300 	11.33490 	9.14000 	13.40545 	12.45640 	11.13020 	11.60330 	9.34895 
11.13485 	11.85835 	13.88290 	12.88930 	11.17825 	10.94810 	14.43030 	13.03125 	11.27505 	9.43600 	15.08855 	11.98620 	10.47680 	9.42715 	13.19185 	12.33490 	10.31825 	9.83805 	13.92715 	13.72775 	11.37335 	9.17735 	13.46195 	12.50630 	11.18110 	11.64320 	9.31890 
11.14820 	11.83895 	13.90675 	12.87765 	11.17280 	10.94475 	14.45420 	13.04240 	11.28835 	9.41330 	15.17875 	12.01630 	10.51510 	9.40080 	13.26180 	12.37060 	10.32280 	9.80930 	13.98725 	13.75975 	11.41640 	9.22285 	13.52140 	12.56200 	11.23840 	11.67500 	9.28335 
11.16920 	11.82220 	13.92490 	12.86320 	11.16695 	10.94280 	14.47180 	13.04860 	11.29350 	9.39685 	15.26100 	12.04465 	10.56265 	9.39450 	13.32655 	12.40695 	10.33385 	9.79840 	14.04365 	13.79725 	11.46315 	9.27700 	13.58180 	12.62200 	11.30130 	11.69740 	9.24240 
11.19440 	11.80670 	13.93585 	12.84405 	11.15580 	10.93945 	14.48145 	13.04805 	11.28700 	9.38375 	15.33255 	12.06715 	10.61520 	9.41050 	13.38305 	12.44115 	10.35035 	9.80550 	14.09310 	13.83770 	11.51270 	9.33965 	13.64095 	12.68440 	11.36875 	11.70970 	9.19665 
11.22110 	11.79200 	13.93875 	12.81905 	11.13570 	10.93250 	14.48240 	13.03995 	11.26635 	9.37110 	15.39135 	12.08010 	10.66715 	9.44830 	13.42865 	12.47025 	10.37075 	9.82845 	14.13245 	13.87855 	11.56355 	9.41000 	13.69655 	12.74680 	11.43905 	11.71105 	9.14670 
11.24745 	11.77865 	13.93415 	12.78805 	11.10480 	10.92080 	14.47495 	13.02430 	11.23010 	9.35655 	15.43640 	12.08095 	10.71225 	9.50490 	13.46160 	12.49145 	10.39305 	9.86315 	14.15910 	13.91710 	11.61405 	9.48650 	13.74570 	12.80655 	11.51015 	11.70090 	9.09290 
11.27260 	11.76830 	13.92360 	12.75190 	11.06330 	10.90450 	14.46050 	13.00220 	11.17805 	9.33865 	15.46735 	12.06840 	10.74425 	9.57500 	13.48080 	12.50250 	10.41530 	9.90465 	14.17105 	13.95050 	11.66210 	9.56710 	13.78565 	12.86090 	11.57940 	11.67880 	9.03570 
11.29645 	11.76295 	13.90920 	12.71250 	11.01335 	10.88430 	14.44095 	12.97505 	11.11050 	9.31660 	15.48470 	12.04245 	10.75740 	9.65235 	13.48550 	12.50150 	10.43495 	9.94785 	14.16645 	13.97600 	11.70555 	9.64925 	13.81350 	12.90675 	11.64370 	11.64415 	8.97505 
11.31950 	11.76420 	13.89320 	12.67230 	10.95840 	10.86150 	14.41875 	12.94455 	11.02850 	9.29010 	15.48920 	12.00410 	10.74700 	9.73080 	13.47545 	12.48695 	10.44965 	9.98840 	14.14385 	13.99075 	11.74145 	9.73015 	13.82600 	12.94120 	11.69960 	11.59645 	8.91100 
11.34220 	11.77280 	13.87760 	12.63380 	10.90190 	10.83775 	14.39585 	12.91200 	10.93340 	9.25875 	15.48180 	11.95490 	10.70970 	9.80535 	13.45030 	12.45755 	10.45720 	10.02345 	14.10210 	13.99240 	11.76720 	9.80695 	13.82040 	12.96110 	11.74385 	11.53515 	8.84340 
11.36475 	11.78795 	13.86360 	12.59930 	10.84725 	10.81465 	14.37390 	12.87800 	10.82745 	9.22210 	15.46335 	11.89685 	10.64345 	9.87235 	13.40980 	12.41250 	10.45615 	10.05160 	14.04005 	13.97885 	11.78010 	9.87695 	13.79405 	12.96370 	11.77315 	11.45975 	8.77245 
11.38740 	11.80770 	13.85180 	12.57030 	10.79685 	10.79365 	14.35370 	12.84265 	10.71315 	9.17945 	15.43490 	11.83225 	10.54820 	9.92975 	13.35400 	12.35145 	10.44595 	10.07315 	13.95735 	13.94885 	11.77820 	9.93780 	13.74505 	12.94680 	11.78480 	11.36995 	8.69860 
11.40975 	11.82930 	13.84240 	12.54795 	10.75220 	10.77595 	14.33600 	12.80565 	10.59430 	9.13035 	15.39755 	11.76405 	10.42590 	9.97725 	13.28335 	12.27515 	10.42705 	10.08995 	13.85420 	13.90215 	11.76040 	9.98785 	13.67235 	12.90885 	11.77700 	11.26585 	8.62290 
11.43170 	11.84965 	13.83510 	12.53265 	10.71475 	10.76285 	14.32100 	12.76660 	10.47570 	9.07450 	15.35315 	11.69525 	10.28120 	10.01590 	13.19915 	12.18540 	10.40090 	10.10470 	13.73215 	13.83970 	11.72695 	10.02625 	13.57610 	12.84945 	11.74865 	11.14820 	8.54690 
11.45290 	11.86630 	13.83000 	12.52460 	10.68560 	10.75565 	14.30905 	12.72525 	10.36305 	9.01230 	15.30395 	11.62920 	10.12155 	10.04775 	13.10380 	12.08530 	10.36990 	10.12120 	13.59375 	13.76370 	11.67915 	10.05335 	13.45800 	12.76930 	11.69985 	11.01865 	8.47255 
11.47320 	11.87760 	13.82715 	12.52385 	10.66640 	10.75560 	14.30055 	12.68175 	10.26265 	8.94450 	15.25230 	11.56875 	9.95630 	10.07540 	13.00040 	11.97845 	10.33665 	10.14400 	13.44285 	13.67725 	11.61940 	10.07030 	13.32060 	12.67055 	11.63215 	10.87970 	8.40230 
11.49245 	11.88265 	13.82670 	12.53040 	10.65850 	10.76340 	14.29565 	12.63650 	10.18030 	8.87205 	15.20040 	11.51600 	9.79615 	10.10060 	12.89240 	11.86895 	10.30330 	10.17795 	13.28390 	13.58400 	11.55065 	10.07910 	13.16765 	12.55600 	11.54815 	10.73460 	8.33910 
11.51035 	11.88135 	13.82840 	12.54395 	10.66275 	10.77890 	14.29410 	12.59020 	10.12030 	8.79650 	15.14995 	11.47180 	9.65165 	10.12420 	12.78330 	11.76035 	10.27140 	10.22725 	13.12155 	13.48755 	11.47590 	10.08195 	13.00315 	12.42915 	11.45140 	10.58680 	8.28540 
11.52650 	11.87380 	13.83175 	12.56400 	10.67930 	10.80075 	14.29530 	12.54385 	10.08485 	8.71985 	15.10190 	11.43625 	9.53160 	10.14555 	12.67615 	11.65565 	10.24120 	10.29440 	12.96025 	13.39130 	11.39780 	10.08105 	12.83095 	12.29335 	11.34570 	10.43975 	8.24350 
11.54045 	11.86090 	13.83620 	12.59020 	10.70765 	10.82690 	14.29855 	12.49905 	10.07420 	8.64535 	15.05680 	11.40920 	9.44200 	10.16280 	12.57390 	11.55710 	10.21255 	10.37890 	12.80405 	13.29815 	11.31835 	10.07815 	12.65445 	12.15180 	11.23485 	10.29620 	8.21455 
11.55220 	11.84380 	13.84125 	12.62220 	10.74680 	10.85535 	14.30355 	12.45800 	10.08695 	8.57735 	15.01530 	11.39075 	9.38560 	10.17365 	12.47910 	11.46680 	10.18475 	10.47685 	12.65665 	13.21045 	11.23910 	10.07475 	12.47630 	12.00710 	11.12195 	10.15815 	8.19875 
11.56180 	11.82440 	13.84710 	12.66000 	10.79515 	10.88460 	14.31035 	12.42335 	10.12095 	8.52070 	14.97825 	11.38160 	9.36165 	10.17585 	12.39430 	11.38660 	10.15760 	10.58170 	12.52125 	13.13015 	11.16095 	10.07185 	12.29850 	11.86135 	11.00965 	10.02685 	8.19520 
11.56985 	11.80490 	13.85415 	12.70335 	10.85045 	10.91405 	14.31940 	12.39805 	10.17355 	8.48000 	14.94700 	11.38280 	9.36680 	10.16765 	12.32220 	11.31860 	10.13185 	10.68500 	12.40070 	13.05885 	11.08465 	10.07000 	12.12230 	11.71625 	10.90005 	9.90305 	8.20210 
11.57700 	11.78805 	13.86355 	12.75220 	10.90985 	10.94385 	14.33175 	12.38425 	10.24235 	8.45865 	14.92300 	11.39560 	9.39570 	10.14900 	12.26515 	11.26475 	10.10890 	10.77865 	12.29760 	12.99805 	11.01080 	10.06930 	11.94875 	11.57345 	10.79485 	9.78725 	8.21750 
11.58445 	11.77725 	13.87645 	12.80615 	10.97045 	10.97500 	14.34825 	12.38395 	10.32490 	8.45860 	14.90785 	11.42105 	9.44225 	10.12195 	12.22555 	11.22730 	10.09100 	10.85620 	12.21405 	12.94920 	10.94045 	10.06970 	11.77895 	11.43495 	10.69605 	9.67985 	8.23925 
