[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	189
[Rejected]	4858
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
13.00065 	13.15740 	14.62750 	14.25120 	12.91645 	12.37265 	15.56395 	13.95630 	12.02250 	10.26800 	16.87565 	13.55635 	11.20255 	10.88895 	14.47965 	13.62595 	11.39200 	10.13555 	15.39695 	15.21520 	11.81355 	10.06475 	12.82285 	12.26050 	10.98015 	10.81920 	8.73310 
12.99805 	13.15675 	14.63540 	14.24060 	12.94025 	12.38495 	15.54935 	13.94525 	12.04175 	10.27280 	16.85390 	13.54185 	11.20120 	10.88855 	14.45020 	13.60295 	11.36945 	10.14975 	15.34760 	15.20925 	11.79170 	10.04950 	12.77125 	12.23655 	10.94285 	10.77335 	8.68320 
12.99645 	13.14830 	14.63795 	14.22285 	12.95770 	12.39400 	15.52765 	13.92470 	12.06060 	10.28050 	16.82650 	13.52190 	11.18845 	10.89050 	14.41900 	13.57435 	11.34515 	10.16880 	15.29985 	15.20270 	11.76860 	10.03665 	12.72260 	12.21525 	10.90975 	10.72950 	8.63350 
12.99600 	13.13165 	14.63535 	14.19800 	12.96790 	12.40005 	15.49945 	13.89615 	12.07860 	10.29280 	16.79445 	13.49725 	11.16580 	10.89515 	14.38695 	13.54120 	11.32070 	10.19255 	15.25520 	15.19660 	11.74550 	10.02675 	12.67755 	12.19650 	10.88135 	10.68745 	8.58395 
12.99680 	13.10770 	14.62815 	14.16660 	12.97025 	12.40335 	15.46550 	13.86170 	12.09535 	10.31055 	16.75870 	13.46880 	11.13500 	10.90215 	14.35500 	13.50470 	11.29770 	10.22060 	15.21480 	15.19145 	11.72330 	10.02040 	12.63665 	12.18030 	10.85800 	10.64705 	8.53505 
12.99880 	13.07845 	14.61735 	14.12975 	12.96470 	12.40360 	15.42710 	13.82350 	12.11040 	10.33310 	16.72010 	13.43750 	11.09860 	10.90980 	14.32425 	13.46610 	11.27775 	10.25265 	15.17975 	15.18790 	11.70330 	10.01835 	12.60065 	12.16675 	10.84015 	10.60825 	8.48745 
13.00160 	13.04640 	14.60385 	14.08860 	12.95145 	12.40020 	15.38535 	13.78345 	12.12365 	10.35820 	16.67930 	13.40400 	11.05900 	10.91575 	14.29545 	13.42660 	11.26230 	10.28830 	15.15105 	15.18670 	11.68650 	10.02160 	12.57035 	12.15620 	10.82800 	10.57165 	8.44230 
13.00445 	13.01415 	14.58840 	14.04460 	12.93110 	12.39210 	15.34140 	13.74310 	12.13500 	10.38210 	16.63665 	13.36895 	11.01875 	10.91725 	14.26945 	13.38745 	11.25250 	10.32655 	15.12935 	15.18810 	11.67405 	10.03075 	12.54655 	12.14910 	10.82180 	10.53805 	8.40115 
13.00665 	12.98365 	14.57145 	13.99880 	12.90410 	12.37795 	15.29590 	13.70320 	12.14395 	10.40035 	16.59210 	13.33235 	10.97995 	10.91235 	14.24660 	13.34960 	11.24860 	10.36595 	15.11505 	15.19255 	11.66670 	10.04605 	12.53000 	12.14610 	10.82160 	10.50855 	8.36545 
13.00715 	12.95570 	14.55285 	13.95190 	12.87075 	12.35665 	15.24930 	13.66385 	12.14960 	10.40845 	16.54535 	13.29425 	10.94390 	10.90005 	14.22730 	13.31400 	11.25035 	10.40475 	15.10800 	15.19995 	11.66475 	10.06700 	12.52120 	12.14770 	10.82730 	10.48400 	8.33630 
13.00495 	12.93025 	14.53230 	13.90425 	12.83095 	12.32730 	15.20185 	13.62460 	12.15015 	10.40280 	16.49615 	13.25475 	10.91085 	10.88090 	14.21120 	13.28095 	11.25670 	10.44105 	15.10725 	15.20960 	11.66770 	10.09270 	12.52005 	12.15420 	10.83875 	10.46540 	8.31475 
12.99915 	12.90640 	14.50910 	13.85580 	12.78455 	12.29000 	15.15340 	13.58485 	12.14370 	10.38110 	16.44400 	13.21370 	10.87985 	10.85660 	14.19770 	13.25045 	11.26590 	10.47300 	15.11145 	15.22020 	11.67440 	10.12155 	12.52595 	12.16550 	10.85560 	10.45285 	8.30135 
12.98910 	12.88275 	14.48295 	13.80650 	12.73110 	12.24555 	15.10420 	13.54415 	12.12805 	10.34295 	16.38905 	13.17120 	10.84920 	10.82965 	14.18595 	13.22195 	11.27600 	10.49910 	15.11870 	15.23010 	11.68295 	10.15170 	12.53780 	12.18115 	10.87715 	10.44650 	8.29655 
12.97450 	12.85830 	14.45345 	13.75625 	12.67045 	12.19550 	15.05430 	13.50210 	12.10195 	10.28935 	16.33150 	13.12760 	10.81670 	10.80260 	14.17495 	13.19465 	11.28490 	10.51750 	15.12690 	15.23720 	11.69140 	10.18105 	12.55420 	12.20020 	10.90250 	10.44595 	8.30105 
12.95525 	12.83205 	14.42070 	13.70490 	12.60250 	12.14210 	15.00385 	13.45875 	12.06495 	10.22255 	16.27190 	13.08300 	10.78045 	10.77730 	14.16360 	13.16750 	11.29085 	10.52625 	15.13395 	15.23965 	11.69770 	10.20760 	12.57355 	12.22160 	10.93035 	10.45100 	8.31550 
12.93165 	12.80330 	14.38480 	13.65200 	12.52710 	12.08750 	14.95300 	13.41395 	12.01735 	10.14545 	16.21090 	13.03765 	10.73895 	10.75455 	14.15100 	13.13945 	11.29245 	10.52335 	15.13795 	15.23560 	11.70045 	10.22970 	12.59445 	12.24435 	10.95950 	10.46145 	8.34040 
12.90390 	12.77155 	14.34590 	13.59705 	12.44435 	12.03380 	14.90150 	13.36755 	11.96015 	10.06125 	16.14915 	12.99130 	10.69160 	10.73415 	14.13615 	13.10950 	11.28895 	10.50710 	15.13720 	15.22375 	11.69840 	10.24615 	12.61565 	12.26730 	10.98855 	10.47715 	8.37585 
12.87235 	12.73600 	14.30415 	13.53935 	12.35490 	11.98260 	14.84910 	13.31905 	11.89510 	9.97305 	16.08685 	12.94350 	10.63865 	10.71535 	14.11815 	13.07670 	11.27985 	10.47665 	15.13055 	15.20300 	11.69105 	10.25600 	12.63620 	12.28965 	11.01630 	10.49800 	8.42170 
12.83745 	12.69635 	14.25955 	13.47865 	12.25970 	11.93505 	14.79555 	13.26840 	11.82460 	9.88360 	16.02425 	12.89375 	10.58155 	10.69725 	14.09650 	13.04035 	11.26530 	10.43215 	15.11725 	15.17290 	11.67835 	10.25910 	12.65540 	12.31070 	11.04200 	10.52370 	8.47685 
12.79985 	12.65220 	14.21265 	13.41495 	12.16025 	11.89170 	14.74090 	13.21570 	11.75125 	9.79550 	15.96140 	12.84195 	10.52270 	10.67905 	14.07080 	13.00010 	11.24570 	10.37505 	15.09705 	15.13380 	11.66050 	10.25565 	12.67265 	12.32970 	11.06535 	10.55375 	8.53970 
12.76040 	12.60390 	14.16405 	13.34910 	12.05860 	11.85305 	14.68580 	13.16165 	11.67820 	9.71120 	15.89865 	12.78845 	10.46520 	10.66030 	14.04085 	12.95595 	11.22190 	10.30855 	15.07030 	15.08650 	11.63845 	10.24650 	12.68760 	12.34615 	11.08640 	10.58730 	8.60840 
12.72025 	12.55250 	14.11495 	13.28235 	11.95700 	11.81955 	14.63140 	13.10755 	11.60845 	9.63320 	15.83660 	12.73425 	10.41240 	10.64060 	14.00715 	12.90840 	11.19490 	10.23710 	15.03775 	15.03230 	11.61300 	10.23305 	12.70000 	12.35960 	11.10565 	10.62330 	8.68070 
12.68095 	12.50025 	14.06690 	13.21650 	11.85785 	11.79175 	14.57925 	13.05510 	11.54465 	9.56425 	15.77615 	12.68095 	10.36755 	10.61975 	13.97005 	12.85825 	11.16605 	10.16650 	15.00060 	14.97320 	11.58535 	10.21700 	12.70980 	12.36990 	11.12370 	10.66070 	8.75450 
12.64425 	12.44990 	14.02165 	13.15355 	11.76340 	11.76995 	14.53100 	13.00645 	11.48895 	9.50670 	15.71835 	12.63050 	10.33345 	10.59760 	13.93030 	12.80655 	11.13665 	10.10330 	14.96000 	14.91120 	11.55685 	10.20000 	12.71695 	12.37685 	11.14120 	10.69830 	8.82745 
12.61175 	12.40505 	13.98085 	13.09550 	11.67560 	11.75410 	14.48805 	12.96320 	11.44285 	9.46225 	15.66415 	12.58485 	10.31160 	10.57465 	13.88840 	12.75435 	11.10800 	10.05395 	14.91720 	14.84830 	11.52855 	10.18365 	12.72155 	12.38040 	11.15845 	10.73475 	8.89775 
12.58495 	12.36905 	13.94610 	13.04420 	11.59585 	11.74365 	14.45165 	12.92695 	11.40735 	9.43160 	15.61420 	12.54560 	10.30220 	10.55170 	13.84470 	12.70255 	11.08080 	10.02385 	14.87330 	14.78615 	11.50145 	10.16910 	12.72350 	12.38055 	11.17530 	10.76880 	8.96335 
12.56500 	12.34450 	13.91845 	13.00105 	11.52530 	11.73770 	14.42235 	12.89860 	11.38245 	9.41445 	15.56905 	12.51375 	10.30405 	10.53010 	13.79925 	12.65190 	11.05565 	10.01665 	14.82895 	14.72635 	11.47640 	10.15695 	12.72260 	12.37725 	11.19130 	10.79890 	9.02270 
12.55255 	12.33305 	13.89865 	12.96710 	11.46445 	11.73525 	14.40035 	12.87855 	11.36765 	9.41000 	15.52850 	12.48940 	10.31475 	10.51145 	13.75205 	12.60300 	11.03280 	10.03335 	14.78480 	14.67000 	11.45395 	10.14710 	12.71855 	12.37050 	11.20620 	10.82400 	9.07430 
12.54800 	12.33490 	13.88670 	12.94280 	11.41340 	11.73530 	14.38520 	12.86620 	11.36155 	9.41675 	15.49220 	12.47185 	10.33075 	10.49735 	13.70315 	12.55650 	11.01230 	10.07230 	14.74145 	14.61815 	11.43480 	10.13915 	12.71140 	12.36070 	11.21955 	10.84310 	9.11745 
12.55100 	12.34885 	13.88220 	12.92790 	11.37125 	11.73710 	14.37650 	12.86070 	11.36215 	9.43315 	15.45990 	12.45980 	10.34835 	10.48910 	13.65300 	12.51325 	10.99450 	10.12890 	14.69965 	14.57180 	11.41960 	10.13255 	12.70135 	12.34860 	11.23165 	10.85605 	9.15175 
12.56105 	12.37245 	13.88445 	12.92175 	11.33690 	11.73975 	14.37360 	12.86060 	11.36720 	9.45665 	15.43140 	12.45185 	10.36355 	10.48740 	13.60250 	12.47450 	10.98005 	10.19695 	14.66045 	14.53215 	11.40920 	10.12700 	12.68930 	12.33525 	11.24310 	10.86335 	9.17770 
12.57720 	12.40275 	13.89265 	12.92330 	11.30870 	11.74245 	14.37615 	12.86455 	11.37435 	9.48455 	15.40680 	12.44675 	10.37305 	10.49250 	13.55335 	12.44175 	10.96965 	10.26915 	14.62520 	14.50035 	11.40450 	10.12265 	12.67645 	12.32215 	11.25500 	10.86635 	9.19640 
12.59810 	12.43645 	13.90575 	12.93130 	11.28515 	11.74420 	14.38395 	12.87135 	11.38150 	9.51360 	15.38640 	12.44385 	10.37435 	10.50425 	13.50770 	12.41695 	10.96425 	10.33845 	14.59525 	14.47775 	11.40620 	10.11970 	12.66435 	12.31095 	11.26835 	10.86670 	9.20895 
12.62225 	12.47075 	13.92285 	12.94460 	11.26515 	11.74410 	14.39710 	12.88025 	11.38705 	9.54090 	15.37090 	12.44325 	10.36610 	10.52185 	13.46800 	12.40190 	10.96440 	10.39900 	14.57205 	14.46555 	11.41480 	10.11850 	12.65475 	12.30310 	11.28420 	10.86665 	9.21680 
12.64785 	12.50330 	13.94305 	12.96225 	11.24830 	11.74135 	14.41585 	12.89105 	11.38995 	9.56405 	15.36110 	12.44535 	10.34825 	10.54375 	13.43645 	12.39830 	10.97020 	10.44675 	14.55685 	14.46460 	11.43030 	10.11940 	12.64935 	12.30000 	11.30330 	10.86815 	9.22125 
12.67310 	12.53275 	13.96580 	12.98365 	11.23480 	11.73535 	14.44045 	12.90385 	11.38995 	9.58185 	15.35785 	12.45095 	10.32180 	10.56815 	13.41520 	12.40710 	10.98125 	10.48010 	14.55040 	14.47525 	11.45230 	10.12260 	12.64965 	12.30270 	11.32590 	10.87305 	9.22335 
12.69635 	12.55840 	13.99060 	13.00835 	11.22520 	11.72620 	14.47115 	12.91895 	11.38700 	9.59410 	15.36185 	12.46055 	10.28915 	10.59270 	13.40545 	12.42865 	10.99695 	10.49980 	14.55315 	14.49725 	11.47995 	10.12795 	12.65665 	12.31175 	11.35185 	10.88260 	9.22435 
12.71650 	12.58040 	14.01730 	13.03625 	11.22005 	11.71435 	14.50795 	12.93660 	11.38150 	9.60195 	15.37350 	12.47445 	10.25325 	10.61540 	13.40785 	12.46225 	11.01630 	10.50895 	14.56475 	14.52960 	11.51195 	10.13520 	12.67110 	12.32740 	11.38075 	10.89780 	9.22530 
12.73310 	12.59925 	14.04580 	13.06725 	11.21970 	11.70060 	14.55080 	12.95690 	11.37425 	9.60720 	15.39305 	12.49245 	10.21785 	10.63480 	13.42215 	12.50660 	11.03835 	10.51230 	14.58440 	14.57080 	11.54695 	10.14425 	12.69320 	12.34925 	11.41205 	10.91890 	9.22740 
12.74625 	12.61605 	14.07660 	13.10125 	11.22460 	11.68645 	14.59955 	12.97995 	11.36640 	9.61220 	15.42030 	12.51415 	10.18735 	10.65075 	13.44755 	12.55995 	11.06255 	10.51480 	14.61090 	14.61910 	11.58350 	10.15490 	12.72255 	12.37680 	11.44500 	10.94615 	9.23200 
12.75690 	12.63190 	14.11015 	13.13840 	11.23510 	11.67305 	14.65400 	13.00580 	11.35980 	9.61925 	15.45500 	12.53950 	10.16610 	10.66420 	13.48270 	12.62010 	11.08830 	10.52095 	14.64280 	14.67235 	11.62055 	10.16720 	12.75875 	12.40905 	11.47890 	10.97925 	9.24015 
12.76595 	12.64800 	14.14725 	13.17875 	11.25145 	11.66170 	14.71380 	13.03450 	11.35640 	9.63020 	15.49670 	12.56850 	10.15810 	10.67685 	13.52610 	12.68500 	11.11515 	10.53355 	14.67860 	14.72865 	11.65715 	10.18115 	12.80070 	12.44500 	11.51330 	11.01785 	9.25255 
12.77460 	12.66540 	14.18830 	13.22225 	11.27405 	11.65345 	14.77840 	13.06620 	11.35830 	9.64605 	15.54445 	12.60125 	10.16580 	10.69010 	13.57585 	12.75260 	11.14240 	10.55390 	14.71700 	14.78615 	11.69235 	10.19650 	12.84695 	12.48340 	11.54750 	11.06115 	9.26960 
12.78365 	12.68510 	14.23370 	13.26855 	11.30255 	11.64880 	14.84715 	13.10090 	11.36720 	9.66665 	15.59725 	12.63825 	10.19010 	10.70465 	13.62995 	12.82070 	11.16900 	10.58190 	14.75680 	14.84295 	11.72515 	10.21265 	12.89590 	12.52285 	11.58075 	11.10825 	9.29065 
12.79370 	12.70775 	14.28320 	13.31710 	11.33655 	11.64835 	14.91890 	13.13830 	11.38390 	9.69100 	15.65355 	12.67975 	10.22970 	10.71980 	13.68630 	12.88730 	11.19390 	10.61660 	14.79670 	14.89735 	11.75445 	10.22840 	12.94555 	12.56190 	11.61220 	11.15790 	9.31505 
12.80545 	12.73405 	14.33630 	13.36725 	11.37470 	11.65245 	14.99235 	13.17830 	11.40825 	9.71765 	15.71180 	12.72580 	10.28150 	10.73385 	13.74250 	12.95050 	11.21580 	10.65650 	14.83560 	14.94785 	11.77945 	10.24240 	12.99410 	12.59910 	11.64070 	11.20865 	9.34140 
12.81950 	12.76490 	14.39225 	13.41815 	11.41570 	11.66180 	15.06590 	13.22040 	11.43910 	9.74540 	15.77025 	12.77615 	10.34105 	10.74480 	13.79665 	13.00860 	11.23375 	10.69995 	14.87250 	14.99310 	11.79930 	10.25320 	13.03975 	12.63300 	11.66505 	11.25905 	9.36835 
12.83665 	12.80085 	14.45020 	13.46905 	11.45765 	11.67710 	15.13805 	13.26395 	11.47450 	9.77295 	15.82735 	12.82995 	10.40375 	10.75095 	13.84670 	13.06005 	11.24690 	10.74520 	14.90630 	15.03190 	11.81395 	10.25960 	13.08105 	12.66265 	11.68435 	11.30740 	9.39445 
12.85790 	12.84270 	14.50915 	13.51950 	11.49905 	11.69895 	15.20735 	13.30810 	11.51220 	9.79925 	15.88195 	12.88580 	10.46540 	10.75190 	13.89115 	13.10350 	11.25495 	10.79010 	14.93615 	15.06350 	11.82350 	10.26095 	13.11670 	12.68735 	11.69770 	11.35215 	9.41835 
12.88405 	12.89045 	14.56820 	13.56920 	11.53860 	11.72725 	15.27240 	13.35190 	11.55015 	9.82350 	15.93290 	12.94180 	10.52310 	10.74850 	13.92860 	13.13785 	11.25765 	10.83260 	14.96130 	15.08715 	11.82835 	10.25705 	13.14595 	12.70660 	11.70460 	11.39140 	9.43875 
12.91565 	12.94340 	14.62665 	13.61795 	11.57545 	11.76070 	15.33195 	13.39405 	11.58635 	9.84490 	15.97945 	12.99580 	10.57530 	10.74265 	13.95810 	13.16220 	11.25505 	10.87025 	14.98100 	15.10230 	11.82900 	10.24790 	13.16815 	12.72040 	11.70490 	11.42340 	9.45470 
12.95260 	13.00005 	14.68325 	13.66530 	11.60895 	11.79730 	15.38495 	13.43340 	11.61940 	9.86285 	16.02095 	13.04565 	10.62150 	10.73655 	13.97890 	13.17580 	11.24715 	10.90000 	14.99460 	15.10860 	11.82555 	10.23370 	13.18260 	12.72850 	11.69845 	11.44665 	9.46560 
12.99400 	13.05810 	14.73675 	13.71070 	11.63900 	11.83390 	15.43025 	13.46900 	11.64795 	9.87695 	16.05700 	13.08940 	10.66165 	10.73205 	13.99055 	13.17815 	11.23395 	10.91855 	15.00180 	15.10580 	11.81830 	10.21465 	13.18915 	12.73115 	11.68540 	11.45995 	9.47105 
13.03835 	13.11525 	14.78580 	13.75350 	11.66585 	11.86745 	15.46695 	13.50015 	11.67095 	9.88685 	16.08695 	13.12590 	10.69590 	10.72950 	13.99295 	13.16920 	11.21540 	10.92205 	15.00255 	15.09385 	11.80725 	10.19135 	13.18770 	12.72815 	11.66625 	11.46280 	9.47110 
13.08395 	13.16915 	14.82925 	13.79300 	11.69025 	11.89530 	15.49440 	13.52685 	11.68800 	9.89275 	16.11070 	13.15480 	10.72445 	10.72800 	13.98675 	13.14970 	11.19195 	10.90730 	14.99725 	15.07355 	11.79285 	10.16460 	13.17880 	12.72000 	11.64170 	11.45550 	9.46595 
13.12910 	13.21835 	14.86625 	13.82875 	11.71370 	11.91610 	15.51225 	13.54985 	11.69910 	9.89570 	16.12830 	13.17670 	10.74740 	10.72550 	13.97300 	13.12105 	11.16440 	10.87240 	14.98710 	15.04610 	11.77590 	10.13570 	13.16355 	12.70750 	11.61320 	11.43915 	9.45645 
13.17215 	13.26200 	14.89630 	13.86055 	11.73765 	11.92975 	15.52095 	13.57010 	11.70510 	9.89715 	16.14010 	13.19305 	10.76515 	10.71940 	13.95355 	13.08535 	11.13425 	10.81790 	14.97385 	15.01335 	11.75750 	10.10640 	13.14380 	12.69190 	11.58230 	11.41595 	9.44365 
13.21180 	13.29970 	14.91930 	13.88845 	11.76370 	11.93740 	15.52110 	13.58915 	11.70735 	9.89935 	16.14675 	13.20565 	10.77845 	10.70800 	13.93080 	13.04520 	11.10335 	10.74690 	14.96005 	14.97795 	11.73955 	10.07870 	13.12195 	12.67485 	11.55105 	11.38850 	9.42905 
13.24685 	13.33155 	14.93545 	13.91255 	11.79295 	11.94125 	15.51390 	13.60810 	11.70720 	9.90445 	16.14925 	13.21650 	10.78845 	10.69060 	13.90740 	13.00370 	11.07435 	10.66545 	14.94845 	14.94275 	11.72400 	10.05505 	13.10065 	12.65835 	11.52185 	11.36005 	9.41430 
13.27610 	13.35750 	14.94515 	13.93285 	11.82530 	11.94370 	15.50060 	13.62790 	11.70575 	9.91395 	16.14900 	13.22735 	10.79605 	10.66830 	13.88625 	12.96355 	11.04975 	10.58160 	14.94205 	14.91100 	11.71300 	10.03780 	13.08265 	12.64455 	11.49710 	11.33365 	9.40110 
13.29865 	13.37740 	14.94870 	13.94920 	11.85985 	11.94725 	15.48265 	13.64905 	11.70375 	9.92910 	16.14725 	13.23930 	10.80235 	10.64405 	13.86980 	12.92750 	11.03210 	10.50445 	14.94360 	14.88550 	11.70860 	10.02940 	13.07050 	12.63545 	11.47905 	11.31240 	9.39105 
13.31400 	13.39140 	14.94705 	13.96170 	11.89475 	11.95385 	15.46155 	13.67140 	11.70115 	9.95045 	16.14560 	13.25315 	10.80765 	10.62205 	13.85995 	12.89735 	11.02295 	10.44300 	14.95540 	14.86870 	11.71215 	10.03190 	13.06620 	12.63260 	11.46965 	11.29855 	9.38575 
13.32160 	13.39975 	14.94080 	13.97020 	11.92750 	11.96445 	15.43860 	13.69475 	11.69745 	9.97840 	16.14505 	13.26885 	10.81185 	10.60705 	13.85770 	12.87400 	11.02290 	10.40470 	14.97855 	14.86210 	11.72405 	10.04680 	13.07080 	12.63660 	11.47000 	11.29385 	9.38635 
13.32190 	13.40310 	14.93105 	13.97470 	11.95550 	11.97915 	15.41515 	13.71850 	11.69180 	10.01265 	16.14670 	13.28605 	10.81405 	10.60300 	13.86295 	12.85735 	11.03145 	10.39405 	15.01330 	14.86620 	11.74365 	10.07440 	13.08430 	12.64745 	11.48015 	11.29870 	9.39345 
13.31545 	13.40250 	14.91875 	13.97520 	11.97645 	11.99680 	15.39225 	13.74200 	11.68295 	10.05200 	16.15100 	13.30425 	10.81285 	10.61185 	13.87455 	12.84645 	11.04730 	10.41180 	15.05835 	14.88010 	11.76900 	10.11385 	13.10560 	12.66370 	11.49885 	11.31225 	9.40675 
13.30330 	13.39925 	14.90465 	13.97185 	11.98865 	12.01595 	15.37085 	13.76445 	11.66950 	10.09415 	16.15795 	13.32260 	10.80710 	10.63315 	13.89095 	12.83975 	11.06925 	10.45470 	15.11160 	14.90200 	11.79755 	10.16300 	13.13290 	12.68330 	11.52400 	11.33265 	9.42505 
13.28660 	13.39420 	14.88955 	13.96485 	11.99125 	12.03440 	15.35135 	13.78510 	11.65020 	10.13570 	16.16750 	13.34025 	10.79555 	10.66410 	13.91020 	12.83560 	11.09585 	10.51620 	15.17035 	14.92960 	11.82640 	10.21855 	13.16360 	12.70365 	11.55275 	11.35735 	9.44645 
13.26665 	13.38795 	14.87365 	13.95425 	11.98435 	12.05025 	15.33410 	13.80320 	11.62460 	10.17260 	16.17905 	13.35640 	10.77770 	10.70050 	13.93045 	12.83265 	11.12640 	10.58790 	15.23180 	14.96025 	11.85295 	10.27675 	13.19510 	12.72205 	11.58205 	11.38345 	9.46875 
13.24445 	13.38000 	14.85690 	13.94010 	11.96865 	12.06170 	15.31885 	13.81820 	11.59265 	10.20075 	16.19225 	13.37035 	10.75375 	10.73765 	13.95015 	12.82980 	11.16010 	10.66145 	15.29325 	14.99175 	11.87520 	10.33385 	13.22495 	12.73635 	11.60920 	11.40810 	9.48980 
13.22040 	13.36915 	14.83885 	13.92220 	11.94570 	12.06745 	15.30510 	13.82940 	11.55520 	10.21715 	16.20655 	13.38125 	10.72445 	10.77210 	13.96800 	12.82655 	11.19640 	10.72985 	15.35230 	15.02200 	11.89175 	10.38635 	13.25105 	12.74475 	11.63195 	11.42875 	9.50765 
13.19450 	13.35365 	14.81870 	13.90035 	11.91745 	12.06680 	15.29200 	13.83610 	11.51355 	10.22065 	16.22155 	13.38845 	10.69105 	10.80195 	13.98325 	12.82245 	11.23425 	10.78855 	15.40690 	15.04940 	11.90210 	10.43130 	13.27175 	12.74590 	11.64850 	11.44330 	9.52100 
13.16665 	13.33195 	14.79580 	13.87435 	11.88620 	12.05965 	15.27880 	13.83790 	11.46995 	10.21195 	16.23675 	13.39130 	10.65505 	10.82720 	13.99515 	12.81750 	11.27225 	10.83485 	15.45515 	15.07235 	11.90610 	10.46665 	13.28565 	12.73900 	11.65765 	11.45020 	9.52900 
13.13630 	13.30300 	14.76980 	13.84435 	11.85460 	12.04690 	15.26475 	13.83430 	11.42675 	10.19365 	16.25200 	13.38940 	10.61760 	10.84910 	14.00340 	12.81160 	11.30825 	10.86740 	15.49545 	15.08950 	11.90375 	10.49120 	13.29180 	12.72355 	11.65855 	11.44845 	9.53150 
13.10310 	13.26680 	14.74060 	13.81090 	11.82540 	12.02975 	15.24925 	13.82550 	11.38700 	10.16915 	16.26700 	13.38255 	10.57980 	10.86875 	14.00790 	12.80495 	11.34025 	10.88510 	15.52655 	15.09990 	11.89555 	10.50415 	13.28940 	12.69940 	11.65085 	11.43725 	9.52870 
13.06685 	13.22425 	14.70855 	13.77505 	11.80085 	12.00990 	15.23215 	13.81185 	11.35360 	10.14160 	16.28155 	13.37100 	10.54250 	10.88655 	14.00870 	12.79780 	11.36630 	10.88660 	15.54765 	15.10305 	11.88205 	10.50570 	13.27820 	12.66655 	11.63455 	11.41635 	9.52090 
13.02750 	13.17730 	14.67450 	13.73800 	11.78280 	11.98860 	15.21370 	13.79440 	11.32925 	10.11355 	16.29555 	13.35535 	10.50630 	10.90140 	14.00625 	12.79055 	11.38515 	10.86975 	15.55840 	15.09890 	11.86365 	10.49640 	13.25805 	12.62505 	11.60975 	11.38570 	9.50870 
12.98525 	13.12830 	14.63935 	13.70135 	11.77210 	11.96670 	15.19415 	13.77420 	11.31585 	10.08610 	16.30910 	13.33685 	10.47215 	10.91060 	14.00125 	12.78420 	11.39640 	10.83280 	15.55890 	15.08800 	11.84115 	10.47710 	13.22915 	12.57525 	11.57695 	11.34550 	9.49250 
12.94055 	13.07980 	14.60440 	13.66655 	11.76865 	11.94480 	15.17435 	13.75290 	11.31395 	10.05955 	16.32245 	13.31725 	10.44130 	10.91050 	13.99465 	12.77975 	11.40040 	10.77455 	15.54985 	15.07140 	11.81520 	10.44910 	13.19195 	12.51725 	11.53630 	11.29620 	9.47275 
12.89420 	13.03400 	14.57105 	13.63555 	11.77180 	11.92325 	15.15535 	13.73250 	11.32285 	10.03365 	16.33610 	13.29890 	10.41540 	10.89750 	13.98780 	12.77885 	11.39840 	10.69540 	15.53260 	15.05090 	11.78675 	10.41360 	13.14695 	12.45155 	11.48810 	11.23865 	9.45015 
12.84745 	12.99260 	14.54105 	13.61005 	11.78030 	11.90225 	15.13865 	13.71510 	11.34030 	10.00790 	16.35080 	13.28450 	10.39645 	10.86900 	13.98240 	12.78290 	11.39185 	10.59765 	15.50860 	15.02840 	11.75680 	10.37230 	13.09495 	12.37855 	11.43260 	11.17410 	9.42530 
12.80170 	12.95665 	14.51595 	13.59180 	11.79295 	11.88190 	15.12575 	13.70290 	11.36350 	9.98180 	16.36755 	13.27685 	10.38620 	10.82390 	13.98030 	12.79365 	11.38285 	10.48545 	15.48025 	15.00630 	11.72645 	10.32690 	13.03705 	12.29920 	11.37000 	11.10410 	9.39895 
12.75855 	12.92655 	14.49715 	13.58245 	11.80855 	11.86220 	15.11840 	13.69825 	11.38950 	9.95480 	16.38730 	13.27845 	10.38595 	10.76310 	13.98360 	12.81230 	11.37315 	10.36470 	15.44985 	14.98690 	11.69675 	10.27930 	12.97460 	12.21445 	11.30115 	11.03050 	9.37180 
