[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	120
[Rejected]	4927
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-1.21950 	-3.78395 	-6.52765 	-6.00225 	-4.13455 	-1.97505 	-7.28480 	-6.69310 	-4.49635 	-3.06210 	-8.06830 	-6.76945 	-4.69780 	-2.52645 	-6.15160 	-5.51835 	-4.71310 	-2.13470 	-4.89005 	-4.71380 	-4.27960 	-2.57175 	-2.37455 	-2.63280 	-2.54250 	-2.66855 	-0.92870 
-1.24945 	-3.84370 	-6.56960 	-6.05815 	-4.22185 	-2.02375 	-7.31880 	-6.73455 	-4.56410 	-3.07095 	-8.09685 	-6.79030 	-4.73360 	-2.54680 	-6.17545 	-5.54370 	-4.76235 	-2.06345 	-4.89475 	-4.72960 	-4.29820 	-2.55040 	-2.36830 	-2.62510 	-2.52600 	-2.63900 	-0.88745 
-1.27845 	-3.90940 	-6.61245 	-6.11260 	-4.30785 	-2.06500 	-7.35195 	-6.77250 	-4.62615 	-3.07395 	-8.12160 	-6.80580 	-4.76395 	-2.55790 	-6.19400 	-5.56230 	-4.80225 	-1.98035 	-4.89285 	-4.73750 	-4.30685 	-2.51690 	-2.35380 	-2.60700 	-2.49995 	-2.60095 	-0.84010 
-1.30665 	-3.97830 	-6.65555 	-6.16460 	-4.39090 	-2.09975 	-7.38420 	-6.80630 	-4.68140 	-3.07355 	-8.14225 	-6.81600 	-4.78900 	-2.55905 	-6.20705 	-5.57410 	-4.83200 	-1.88805 	-4.88435 	-4.73730 	-4.30515 	-2.47265 	-2.33110 	-2.57890 	-2.46500 	-2.55510 	-0.78770 
-1.33390 	-4.04690 	-6.69800 	-6.21315 	-4.46895 	-2.12810 	-7.41485 	-6.83520 	-4.72880 	-3.07175 	-8.15845 	-6.82100 	-4.80880 	-2.54910 	-6.21450 	-5.57890 	-4.85125 	-1.78885 	-4.86925 	-4.72875 	-4.29270 	-2.41930 	-2.30030 	-2.54120 	-2.42185 	-2.50230 	-0.73145 
-1.35980 	-4.11145 	-6.73875 	-6.25735 	-4.54020 	-2.15020 	-7.44360 	-6.85850 	-4.76765 	-3.06985 	-8.16985 	-6.82120 	-4.82345 	-2.52695 	-6.21605 	-5.57680 	-4.85950 	-1.68440 	-4.84740 	-4.71180 	-4.26945 	-2.35835 	-2.26165 	-2.49430 	-2.37105 	-2.44320 	-0.67230 
-1.38370 	-4.16825 	-6.77650 	-6.29625 	-4.60320 	-2.16600 	-7.46955 	-6.87595 	-4.79770 	-3.06790 	-8.17610 	-6.81720 	-4.83310 	-2.49160 	-6.21155 	-5.56810 	-4.85695 	-1.57610 	-4.81890 	-4.68645 	-4.23535 	-2.29130 	-2.21520 	-2.43855 	-2.31320 	-2.37875 	-0.61105 
-1.40485 	-4.21420 	-6.81045 	-6.32935 	-4.65700 	-2.17530 	-7.49245 	-6.88800 	-4.81940 	-3.06555 	-8.17735 	-6.81015 	-4.83790 	-2.44280 	-6.20110 	-5.55345 	-4.84380 	-1.46530 	-4.78395 	-4.65310 	-4.19095 	-2.21925 	-2.16130 	-2.37470 	-2.24910 	-2.30970 	-0.54875 
-1.42300 	-4.24715 	-6.84015 	-6.35665 	-4.70150 	-2.17835 	-7.51210 	-6.89535 	-4.83375 	-3.06215 	-8.17410 	-6.80140 	-4.83785 	-2.38145 	-6.18500 	-5.53385 	-4.82100 	-1.35370 	-4.74310 	-4.61240 	-4.13720 	-2.14360 	-2.10060 	-2.30355 	-2.17975 	-2.23735 	-0.48630 
-1.43785 	-4.26600 	-6.86540 	-6.37860 	-4.73660 	-2.17580 	-7.52880 	-6.89940 	-4.84200 	-3.05685 	-8.16710 	-6.79275 	-4.83325 	-2.30905 	-6.16405 	-5.51055 	-4.78940 	-1.24320 	-4.69715 	-4.56525 	-4.07540 	-2.06525 	-2.03405 	-2.22620 	-2.10640 	-2.16285 	-0.42490 
-1.44970 	-4.27090 	-6.88655 	-6.39575 	-4.76245 	-2.16840 	-7.54300 	-6.90180 	-4.84570 	-3.04890 	-8.15740 	-6.78580 	-4.82420 	-2.22800 	-6.13925 	-5.48500 	-4.75025 	-1.13550 	-4.64705 	-4.51295 	-4.00725 	-1.98510 	-1.96265 	-2.14410 	-2.03035 	-2.08770 	-0.36585 
-1.45870 	-4.26305 	-6.90390 	-6.40870 	-4.77920 	-2.15665 	-7.55515 	-6.90415 	-4.84620 	-3.03790 	-8.14610 	-6.78185 	-4.81125 	-2.14080 	-6.11150 	-5.45835 	-4.70480 	-1.03245 	-4.59395 	-4.45670 	-3.93465 	-1.90395 	-1.88770 	-2.05865 	-1.95300 	-2.01320 	-0.31040 
-1.46520 	-4.24445 	-6.91790 	-6.41800 	-4.78710 	-2.14110 	-7.56575 	-6.90765 	-4.84470 	-3.02320 	-8.13410 	-6.78190 	-4.79490 	-2.04990 	-6.08180 	-5.43175 	-4.65440 	-0.93510 	-4.53875 	-4.39770 	-3.85950 	-1.82250 	-1.81045 	-1.97120 	-1.87570 	-1.94050 	-0.25950 
-1.46930 	-4.21760 	-6.92900 	-6.42435 	-4.78615 	-2.12185 	-7.57515 	-6.91305 	-4.84185 	-3.00455 	-8.12220 	-6.78630 	-4.77610 	-1.95755 	-6.05065 	-5.40575 	-4.60030 	-0.84425 	-4.48235 	-4.33695 	-3.78345 	-1.74150 	-1.73190 	-1.88305 	-1.79950 	-1.87045 	-0.21380 
-1.47120 	-4.18575 	-6.93755 	-6.42810 	-4.77695 	-2.09910 	-7.58345 	-6.92080 	-4.83825 	-2.98170 	-8.11070 	-6.79475 	-4.75620 	-1.86565 	-6.01865 	-5.38070 	-4.54365 	-0.76015 	-4.42535 	-4.27540 	-3.70790 	-1.66155 	-1.65290 	-1.79525 	-1.72535 	-1.80340 	-0.17350 
-1.47120 	-4.15235 	-6.94400 	-6.42980 	-4.76020 	-2.07320 	-7.59070 	-6.93090 	-4.83435 	-2.95480 	-8.10010 	-6.80665 	-4.73685 	-1.77630 	-5.98605 	-5.35640 	-4.48565 	-0.68310 	-4.36825 	-4.21360 	-3.63380 	-1.58345 	-1.57415 	-1.70850 	-1.65370 	-1.73950 	-0.13825 
-1.46985 	-4.12100 	-6.94895 	-6.43015 	-4.73740 	-2.04525 	-7.59710 	-6.94300 	-4.83060 	-2.92455 	-8.09035 	-6.82105 	-4.71970 	-1.69175 	-5.95305 	-5.33260 	-4.42750 	-0.61360 	-4.31160 	-4.15225 	-3.56200 	-1.50805 	-1.49635 	-1.62370 	-1.58495 	-1.67860 	-0.10765 
-1.46795 	-4.09505 	-6.95305 	-6.43005 	-4.71030 	-2.01680 	-7.60270 	-6.95650 	-4.82785 	-2.89225 	-8.08170 	-6.83675 	-4.70630 	-1.61480 	-5.92005 	-5.30905 	-4.37020 	-0.55290 	-4.25605 	-4.09190 	-3.49305 	-1.43625 	-1.42020 	-1.54150 	-1.51945 	-1.62075 	-0.08100 
-1.46635 	-4.07740 	-6.95700 	-6.43025 	-4.68090 	-1.98990 	-7.60765 	-6.97070 	-4.82675 	-2.85990 	-8.07420 	-6.85240 	-4.69740 	-1.54845 	-5.88750 	-5.28540 	-4.31495 	-0.50250 	-4.20220 	-4.03335 	-3.42765 	-1.36905 	-1.34635 	-1.46275 	-1.45755 	-1.56580 	-0.05795 
-1.46605 	-4.06995 	-6.96135 	-6.43140 	-4.65135 	-1.96665 	-7.61220 	-6.98470 	-4.82810 	-2.82950 	-8.06810 	-6.86685 	-4.69340 	-1.49580 	-5.85585 	-5.26160 	-4.26280 	-0.46420 	-4.15090 	-3.97755 	-3.36640 	-1.30765 	-1.27575 	-1.38810 	-1.39970 	-1.51415 	-0.03825 
-1.46800 	-4.07370 	-6.96650 	-6.43385 	-4.62325 	-1.94860 	-7.61660 	-6.99770 	-4.83255 	-2.80315 	-8.06355 	-6.87905 	-4.69400 	-1.45945 	-5.82595 	-5.23765 	-4.21475 	-0.43980 	-4.10320 	-3.92545 	-3.31025 	-1.25310 	-1.20925 	-1.31860 	-1.34660 	-1.46620 	-0.02195 
-1.47320 	-4.08845 	-6.97300 	-6.43780 	-4.59810 	-1.93710 	-7.62110 	-7.00915 	-4.84070 	-2.78270 	-8.06095 	-6.88835 	-4.69840 	-1.44140 	-5.79855 	-5.21390 	-4.17205 	-0.43065 	-4.06010 	-3.87825 	-3.26000 	-1.20640 	-1.14805 	-1.25510 	-1.29895 	-1.42285 	-0.00925 
-1.48225 	-4.11310 	-6.98100 	-6.44335 	-4.57740 	-1.93280 	-7.62600 	-7.01855 	-4.85290 	-2.76950 	-8.06075 	-6.89425 	-4.70575 	-1.44235 	-5.77465 	-5.19095 	-4.13570 	-0.43720 	-4.02270 	-3.83725 	-3.21645 	-1.16835 	-1.09315 	-1.19850 	-1.25745 	-1.38495 	-0.00090 
-1.49545 	-4.14545 	-6.99035 	-6.45030 	-4.56220 	-1.93575 	-7.63145 	-7.02575 	-4.86940 	-2.76445 	-8.06335 	-6.89675 	-4.71495 	-1.46180 	-5.75495 	-5.16960 	-4.10665 	-0.45915 	-3.99185 	-3.80320 	-3.18030 	-1.13915 	-1.04555 	-1.14945 	-1.22260 	-1.35355 	0.00245 
-1.51275 	-4.18250 	-7.00085 	-6.45825 	-4.55305 	-1.94575 	-7.63725 	-7.03055 	-4.88980 	-2.76815 	-8.06880 	-6.89565 	-4.72535 	-1.49780 	-5.74005 	-5.15025 	-4.08565 	-0.49495 	-3.96825 	-3.77685 	-3.15165 	-1.11865 	-1.00585 	-1.10840 	-1.19470 	-1.32930 	0.00020 
-1.53365 	-4.22065 	-7.01165 	-6.46655 	-4.54990 	-1.96195 	-7.64305 	-7.03275 	-4.91300 	-2.78015 	-8.07690 	-6.89075 	-4.73630 	-1.54725 	-5.73005 	-5.13340 	-4.07280 	-0.54200 	-3.95185 	-3.75820 	-3.13030 	-1.10590 	-0.97440 	-1.07530 	-1.17330 	-1.31260 	-0.00765 
-1.55680 	-4.25600 	-7.02170 	-6.47425 	-4.55175 	-1.98315 	-7.64810 	-7.03200 	-4.93705 	-2.79935 	-8.08720 	-6.88190 	-4.74710 	-1.60625 	-5.72470 	-5.11915 	-4.06765 	-0.59700 	-3.94235 	-3.74665 	-3.11555 	-1.09965 	-0.95095 	-1.04965 	-1.15765 	-1.30305 	-0.02060 
-1.58110 	-4.28485 	-7.02945 	-6.48015 	-4.55675 	-2.00770 	-7.65145 	-7.02780 	-4.95900 	-2.82405 	-8.09875 	-6.86885 	-4.75685 	-1.67090 	-5.72325 	-5.10730 	-4.06920 	-0.65640 	-3.93890 	-3.74125 	-3.10620 	-1.09825 	-0.93475 	-1.03055 	-1.14665 	-1.29980 	-0.03765 
-1.60510 	-4.30415 	-7.03380 	-6.48300 	-4.56260 	-2.03370 	-7.65220 	-7.01965 	-4.97605 	-2.85200 	-8.11080 	-6.85175 	-4.76450 	-1.73720 	-5.72475 	-5.09760 	-4.07595 	-0.71705 	-3.94060 	-3.74070 	-3.10095 	-1.09975 	-0.92500 	-1.01695 	-1.13890 	-1.30150 	-0.05720 
-1.62765 	-4.31185 	-7.03360 	-6.48170 	-4.56705 	-2.05905 	-7.64975 	-7.00725 	-4.98545 	-2.88090 	-8.12255 	-6.83105 	-4.76895 	-1.80165 	-5.72835 	-5.08985 	-4.08600 	-0.77670 	-3.94625 	-3.74370 	-3.09845 	-1.10260 	-0.92050 	-1.00765 	-1.13300 	-1.30695 	-0.07780 
-1.64770 	-4.30715 	-7.02820 	-6.47565 	-4.56840 	-2.08205 	-7.64370 	-6.99055 	-4.98535 	-2.90875 	-8.13340 	-6.80770 	-4.76925 	-1.86150 	-5.73315 	-5.08360 	-4.09745 	-0.83420 	-3.95480 	-3.74880 	-3.09750 	-1.10555 	-0.92025 	-1.00155 	-1.12775 	-1.31455 	-0.09785 
-1.66470 	-4.29055 	-7.01740 	-6.46450 	-4.56560 	-2.10075 	-7.63410 	-6.96990 	-4.97495 	-2.93355 	-8.14280 	-6.78290 	-4.76465 	-1.91470 	-5.73825 	-5.07880 	-4.10870 	-0.88940 	-3.96520 	-3.75490 	-3.09695 	-1.10765 	-0.92325 	-0.99745 	-1.12180 	-1.32300 	-0.11590 
-1.67795 	-4.26365 	-7.00145 	-6.44835 	-4.55805 	-2.11385 	-7.62110 	-6.94580 	-4.95400 	-2.95360 	-8.15050 	-6.75805 	-4.75460 	-1.96015 	-5.74305 	-5.07500 	-4.11835 	-0.94255 	-3.97645 	-3.76080 	-3.09600 	-1.10840 	-0.92830 	-0.99435 	-1.11415 	-1.33070 	-0.13050 
-1.68695 	-4.22890 	-6.98070 	-6.42750 	-4.54555 	-2.11990 	-7.60500 	-6.91890 	-4.92300 	-2.96750 	-8.15600 	-6.73435 	-4.73880 	-1.99700 	-5.74675 	-5.07185 	-4.12555 	-0.99455 	-3.98745 	-3.76550 	-3.09375 	-1.10760 	-0.93420 	-0.99090 	-1.10355 	-1.33610 	-0.13995 
-1.69135 	-4.18915 	-6.95550 	-6.40220 	-4.52780 	-2.11790 	-7.58610 	-6.88965 	-4.88255 	-2.97365 	-8.15885 	-6.71250 	-4.71700 	-2.02515 	-5.74865 	-5.06895 	-4.12945 	-1.04625 	-3.99705 	-3.76800 	-3.08965 	-1.10495 	-0.93965 	-0.98600 	-1.08890 	-1.33765 	-0.14285 
-1.69045 	-4.14730 	-6.92650 	-6.37285 	-4.50410 	-2.10720 	-7.56455 	-6.85875 	-4.83310 	-2.97120 	-8.15865 	-6.69315 	-4.68900 	-2.04490 	-5.74805 	-5.06570 	-4.12980 	-1.09870 	-4.00425 	-3.76765 	-3.08310 	-1.10040 	-0.94345 	-0.97865 	-1.06935 	-1.33390 	-0.13750 
-1.68415 	-4.10645 	-6.89425 	-6.33975 	-4.47375 	-2.08785 	-7.54060 	-6.82630 	-4.77505 	-2.95975 	-8.15500 	-6.67620 	-4.65455 	-2.05715 	-5.74445 	-5.06155 	-4.12640 	-1.15280 	-4.00815 	-3.76380 	-3.07380 	-1.09395 	-0.94475 	-0.96805 	-1.04440 	-1.32380 	-0.12275 
-1.67260 	-4.06930 	-6.85955 	-6.30330 	-4.43610 	-2.06065 	-7.51465 	-6.79255 	-4.70880 	-2.93995 	-8.14765 	-6.66120 	-4.61380 	-2.06345 	-5.73750 	-5.05605 	-4.11915 	-1.20935 	-4.00840 	-3.75625 	-3.06170 	-1.08575 	-0.94300 	-0.95415 	-1.01415 	-1.30690 	-0.09805 
-1.65630 	-4.03815 	-6.82345 	-6.26425 	-4.39105 	-2.02710 	-7.48710 	-6.75780 	-4.63515 	-2.91345 	-8.13635 	-6.64745 	-4.56710 	-2.06565 	-5.72710 	-5.04885 	-4.10815 	-1.26880 	-4.00485 	-3.74525 	-3.04725 	-1.07625 	-0.93815 	-0.93695 	-0.97920 	-1.28345 	-0.06335 
-1.63630 	-4.01460 	-6.78690 	-6.22325 	-4.33915 	-1.98940 	-7.45845 	-6.72220 	-4.55520 	-2.88200 	-8.12130 	-6.63400 	-4.51530 	-2.06575 	-5.71345 	-5.03930 	-4.09330 	-1.33100 	-3.99760 	-3.73095 	-3.03065 	-1.06590 	-0.93040 	-0.91715 	-0.94060 	-1.25425 	-0.01950 
-1.61355 	-3.99940 	-6.75080 	-6.18115 	-4.28150 	-1.94985 	-7.42915 	-6.68590 	-4.47065 	-2.84760 	-8.10235 	-6.61935 	-4.45955 	-2.06540 	-5.69635 	-5.02695 	-4.07435 	-1.39505 	-3.98695 	-3.71375 	-3.01235 	-1.05495 	-0.92025 	-0.89530 	-0.89970 	-1.22030 	0.03210 
-1.58905 	-3.99190 	-6.71565 	-6.13835 	-4.21945 	-1.91050 	-7.39930 	-6.64910 	-4.38320 	-2.81175 	-8.07955 	-6.60230 	-4.40105 	-2.06545 	-5.67570 	-5.01075 	-4.05060 	-1.45910 	-3.97310 	-3.69360 	-2.99240 	-1.04350 	-0.90815 	-0.87220 	-0.85760 	-1.18300 	0.08990 
-1.56330 	-3.99040 	-6.68140 	-6.09515 	-4.15425 	-1.87255 	-7.36875 	-6.61155 	-4.29445 	-2.77535 	-8.05240 	-6.58120 	-4.34105 	-2.06555 	-5.65100 	-4.98965 	-4.02135 	-1.52050 	-3.95590 	-3.67040 	-2.97060 	-1.03130 	-0.89435 	-0.84820 	-0.81530 	-1.14365 	0.15210 
-1.53655 	-3.99190 	-6.64740 	-6.05115 	-4.08690 	-1.83645 	-7.33675 	-6.57300 	-4.20575 	-2.73860 	-8.02065 	-6.55460 	-4.28050 	-2.06435 	-5.62160 	-4.96255 	-3.98565 	-1.57610 	-3.93500 	-3.64360 	-2.94650 	-1.01785 	-0.87900 	-0.82350 	-0.77350 	-1.10330 	0.21705 
-1.50865 	-3.99285 	-6.61290 	-6.00600 	-4.01825 	-1.80210 	-7.30270 	-6.53315 	-4.11815 	-2.70120 	-7.98385 	-6.52150 	-4.22040 	-2.05965 	-5.58700 	-4.92865 	-3.94300 	-1.62295 	-3.91025 	-3.61300 	-2.91990 	-1.00255 	-0.86215 	-0.79825 	-0.73265 	-1.06300 	0.28320 
-1.47915 	-3.98960 	-6.57690 	-5.95920 	-3.94895 	-1.76895 	-7.26595 	-6.49165 	-4.03260 	-2.66265 	-7.94190 	-6.48140 	-4.16145 	-2.04905 	-5.54685 	-4.88770 	-3.89330 	-1.65835 	-3.88155 	-3.57845 	-2.89065 	-0.98495 	-0.84415 	-0.77260 	-0.69330 	-1.02375 	0.34900 
-1.44815 	-3.97905 	-6.53900 	-5.91085 	-3.88025 	-1.73695 	-7.22660 	-6.44860 	-3.95015 	-2.62280 	-7.89535 	-6.43480 	-4.10435 	-2.03055 	-5.50170 	-4.84065 	-3.83740 	-1.68035 	-3.84955 	-3.54050 	-2.85930 	-0.96500 	-0.82560 	-0.74710 	-0.65600 	-0.98695 	0.41305 
-1.41615 	-3.95945 	-6.49935 	-5.86135 	-3.81360 	-1.70655 	-7.18500 	-6.40425 	-3.87185 	-2.58190 	-7.84540 	-6.38295 	-4.05005 	-2.00305 	-5.45265 	-4.78915 	-3.77715 	-1.68885 	-3.81545 	-3.50025 	-2.82700 	-0.94340 	-0.80775 	-0.72270 	-0.62170 	-0.95410 	0.47345 
-1.38415 	-3.93030 	-6.45900 	-5.81205 	-3.75120 	-1.67890 	-7.14255 	-6.35975 	-3.79945 	-2.54090 	-7.79410 	-6.32810 	-3.99965 	-1.96650 	-5.40170 	-4.73575 	-3.71515 	-1.68500 	-3.78105 	-3.45950 	-2.79555 	-0.92150 	-0.79225 	-0.70080 	-0.59185 	-0.92705 	0.52815 
-1.35370 	-3.89275 	-6.41965 	-5.76495 	-3.69555 	-1.65525 	-7.10120 	-6.31670 	-3.73485 	-2.50175 	-7.74385 	-6.27300 	-3.95450 	-1.92225 	-5.35140 	-4.68375 	-3.65485 	-1.67150 	-3.74880 	-3.42070 	-2.76695 	-0.90135 	-0.78095 	-0.68330 	-0.56815 	-0.90780 	0.57505 
-1.32665 	-3.84935 	-6.38365 	-5.72270 	-3.64955 	-1.63705 	-7.06325 	-6.27710 	-3.68030 	-2.46680 	-7.69745 	-6.22085 	-3.91620 	-1.87275 	-5.30465 	-4.63655 	-3.59990 	-1.65255 	-3.72115 	-3.38635 	-2.74355 	-0.88560 	-0.77610 	-0.67210 	-0.55230 	-0.89845 	0.61185 
-1.30500 	-3.80355 	-6.35360 	-5.68815 	-3.61570 	-1.62550 	-7.03140 	-6.24355 	-3.63840 	-2.43865 	-7.65770 	-6.17510 	-3.88600 	-1.82115 	-5.26420 	-4.59730 	-3.55375 	-1.63275 	-3.70045 	-3.35895 	-2.72730 	-0.87650 	-0.77945 	-0.66895 	-0.54605 	-0.90065 	0.63660 
-1.29060 	-3.75950 	-6.33195 	-5.66410 	-3.59630 	-1.62165 	-7.00815 	-6.21845 	-3.61160 	-2.41950 	-7.62695 	-6.13895 	-3.86515 	-1.77080 	-5.23265 	-4.56885 	-3.51910 	-1.61630 	-3.68865 	-3.34055 	-2.72000 	-0.87595 	-0.79240 	-0.67530 	-0.55055 	-0.91555 	0.64800 
-1.28490 	-3.72145 	-6.32090 	-5.65300 	-3.59285 	-1.62590 	-6.99555 	-6.20430 	-3.60190 	-2.41120 	-7.60710 	-6.11520 	-3.85430 	-1.72480 	-5.21210 	-4.55310 	-3.49810 	-1.60640 	-3.68705 	-3.33290 	-2.72275 	-0.88525 	-0.81580 	-0.69190 	-0.56645 	-0.94365 	0.64530 
-1.28880 	-3.69345 	-6.32195 	-5.65655 	-3.60615 	-1.63880 	-6.99510 	-6.20290 	-3.61075 	-2.41475 	-7.59950 	-6.10575 	-3.85400 	-1.68595 	-5.20380 	-4.55125 	-3.49190 	-1.60435 	-3.69645 	-3.33675 	-2.73625 	-0.90455 	-0.84970 	-0.71920 	-0.59390 	-0.98480 	0.62860 
-1.30285 	-3.67875 	-6.33590 	-5.67540 	-3.63610 	-1.66025 	-7.00765 	-6.21515 	-3.63865 	-2.43025 	-7.60445 	-6.11165 	-3.86465 	-1.65635 	-5.20825 	-4.56370 	-3.50095 	-1.60970 	-3.71690 	-3.35250 	-2.76070 	-0.93340 	-0.89385 	-0.75700 	-0.63260 	-1.03815 	0.59840 
-1.32700 	-3.68005 	-6.36285 	-5.70950 	-3.68225 	-1.69025 	-7.03320 	-6.24130 	-3.68595 	-2.45705 	-7.62180 	-6.13295 	-3.88665 	-1.63760 	-5.22565 	-4.59030 	-3.52530 	-1.62055 	-3.74825 	-3.38010 	-2.79615 	-0.97090 	-0.94750 	-0.80485 	-0.68185 	-1.10245 	0.55560 
-1.36110 	-3.69920 	-6.40250 	-5.75830 	-3.74415 	-1.72870 	-7.07135 	-6.28095 	-3.75235 	-2.49435 	-7.65115 	-6.16915 	-3.92045 	-1.63085 	-5.25555 	-4.63045 	-3.56460 	-1.63415 	-3.78985 	-3.41905 	-2.84240 	-1.01595 	-1.00975 	-0.86235 	-0.74105 	-1.17645 	0.50135 
-1.40495 	-3.73725 	-6.45425 	-5.82085 	-3.82145 	-1.77575 	-7.12135 	-6.33340 	-3.83730 	-2.54165 	-7.69155 	-6.21905 	-3.96670 	-1.63690 	-5.29745 	-4.68345 	-3.61820 	-1.64750 	-3.84125 	-3.46885 	-2.89925 	-1.06760 	-1.07995 	-0.92910 	-0.80965 	-1.25880 	0.43645 
-1.45830 	-3.79430 	-6.51725 	-5.89590 	-3.91380 	-1.83200 	-7.18240 	-6.39765 	-3.93965 	-2.59885 	-7.74215 	-6.28115 	-4.02625 	-1.65610 	-5.35050 	-4.74825 	-3.68530 	-1.65835 	-3.90185 	-3.52900 	-2.96645 	-1.12505 	-1.15720 	-1.00490 	-0.88710 	-1.34850 	0.36185 
-1.52075 	-3.86940 	-6.59035 	-5.98205 	-4.02075 	-1.89805 	-7.25335 	-6.47215 	-4.05750 	-2.66630 	-7.80175 	-6.35365 	-4.09950 	-1.68880 	-5.41395 	-4.82360 	-3.76490 	-1.66540 	-3.97090 	-3.59865 	-3.04345 	-1.18775 	-1.24100 	-1.08925 	-0.97290 	-1.44450 	0.27850 
-1.59145 	-3.96030 	-6.67195 	-6.07730 	-4.14090 	-1.97445 	-7.33240 	-6.55495 	-4.18805 	-2.74445 	-7.86895 	-6.43410 	-4.18630 	-1.73475 	-5.48635 	-4.90805 	-3.85560 	-1.66825 	-4.04735 	-3.67675 	-3.12950 	-1.25510 	-1.33030 	-1.18150 	-1.06605 	-1.54560 	0.18790 
-1.66890 	-4.06335 	-6.75965 	-6.17915 	-4.27180 	-2.06110 	-7.41745 	-6.64345 	-4.32765 	-2.83295 	-7.94145 	-6.51950 	-4.28570 	-1.79360 	-5.56590 	-4.99940 	-3.95545 	-1.66760 	-4.12965 	-3.76160 	-3.22285 	-1.32630 	-1.42370 	-1.28025 	-1.16510 	-1.65005 	0.09215 
-1.75100 	-4.17385 	-6.85055 	-6.28430 	-4.40975 	-2.15665 	-7.50550 	-6.73445 	-4.47180 	-2.93055 	-8.01670 	-6.60640 	-4.39565 	-1.86430 	-5.64995 	-5.09480 	-4.06195 	-1.66425 	-4.21560 	-3.85090 	-3.32135 	-1.39990 	-1.51905 	-1.38355 	-1.26795 	-1.75560 	-0.00615 
-1.83485 	-4.28625 	-6.94115 	-6.38915 	-4.55020 	-2.25890 	-7.59335 	-6.82460 	-4.61600 	-3.03475 	-8.09165 	-6.69110 	-4.51315 	-1.94555 	-5.73555 	-5.19125 	-4.17200 	-1.65925 	-4.30265 	-3.94180 	-3.42215 	-1.47420 	-1.61370 	-1.48875 	-1.37190 	-1.85965 	-0.10390 
-1.91735 	-4.39470 	-7.02815 	-6.49010 	-4.68820 	-2.36500 	-7.67770 	-6.91070 	-4.75565 	-3.14240 	-8.16340 	-6.77040 	-4.63440 	-2.03580 	-5.81960 	-5.28570 	-4.28235 	-1.65330 	-4.38800 	-4.03135 	-3.52210 	-1.54710 	-1.70470 	-1.59285 	-1.47415 	-1.95955 	-0.19815 
-1.99545 	-4.49375 	-7.10810 	-6.58395 	-4.81885 	-2.47145 	-7.75555 	-6.99005 	-4.88665 	-3.25030 	-8.22915 	-6.84155 	-4.75545 	-2.13335 	-5.89920 	-5.37525 	-4.39010 	-1.64720 	-4.46895 	-4.11670 	-3.61815 	-1.61685 	-1.78935 	-1.69310 	-1.57225 	-2.05310 	-0.28635 
-2.06630 	-4.57910 	-7.17855 	-6.66800 	-4.93825 	-2.57495 	-7.82455 	-7.06070 	-5.00555 	-3.35535 	-8.28695 	-6.90280 	-4.87215 	-2.23645 	-5.97190 	-5.45760 	-4.49280 	-1.64145 	-4.54340 	-4.19540 	-3.70765 	-1.68205 	-1.86535 	-1.78700 	-1.66430 	-2.13830 	-0.36695 
-2.12790 	-4.64755 	-7.23775 	-6.74060 	-5.04345 	-2.67235 	-7.88305 	-7.12155 	-5.10970 	-3.45515 	-8.33540 	-6.95340 	-4.98110 	-2.34320 	-6.03615 	-5.53135 	-4.58865 	-1.63700 	-4.60970 	-4.26575 	-3.78880 	-1.74200 	-1.93100 	-1.87275 	-1.74910 	-2.21420 	-0.43895 
-2.17870 	-4.69765 	-7.28480 	-6.80085 	-5.13250 	-2.76120 	-7.93040 	-7.17225 	-5.19775 	-3.54775 	-8.37400 	-6.99360 	-5.07995 	-2.45135 	-6.09110 	-5.59565 	-4.67660 	-1.63510 	-4.66710 	-4.32675 	-3.86040 	-1.79655 	-1.98555 	-1.94925 	-1.82645 	-2.28020 	-0.50245 
