[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	69
[Rejected]	4978
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-0.86705 	-1.12715 	-1.66025 	-1.86065 	-1.85660 	-1.41720 	-2.26115 	-2.41095 	-2.14685 	-1.59270 	-2.69965 	-2.80735 	-1.85300 	-2.11490 	-3.17385 	-3.06255 	-1.90130 	-1.26110 	-2.96145 	-2.68135 	-1.83215 	-0.90325 	-1.76430 	-1.22440 	-0.56365 	-0.94780 	-0.66675 
-0.83905 	-1.10080 	-1.64255 	-1.83130 	-1.78550 	-1.41150 	-2.25925 	-2.39780 	-2.09140 	-1.62285 	-2.71215 	-2.80085 	-1.84840 	-2.13155 	-3.22345 	-3.11230 	-1.97440 	-1.38270 	-3.04330 	-2.76810 	-1.93680 	-1.00180 	-1.87680 	-1.33645 	-0.66670 	-1.02905 	-0.71240 
-0.80440 	-1.07525 	-1.61245 	-1.78830 	-1.70170 	-1.39445 	-2.23935 	-2.36655 	-2.02230 	-1.63415 	-2.70350 	-2.77000 	-1.83315 	-2.11870 	-3.25020 	-3.13950 	-2.03595 	-1.49955 	-3.10400 	-2.83405 	-2.02490 	-1.08955 	-1.97155 	-1.43565 	-0.76175 	-1.09930 	-0.74930 
-0.76295 	-1.04925 	-1.57030 	-1.73235 	-1.60815 	-1.36645 	-2.20165 	-2.31750 	-1.94235 	-1.62660 	-2.67360 	-2.71530 	-1.80895 	-2.07855 	-3.25375 	-3.14345 	-2.08465 	-1.61010 	-3.14285 	-2.87825 	-2.09540 	-1.16590 	-2.04810 	-1.52115 	-0.84850 	-1.15780 	-0.77655 
-0.71450 	-1.02080 	-1.51645 	-1.66440 	-1.50795 	-1.32810 	-2.14650 	-2.25100 	-1.85425 	-1.60050 	-2.62265 	-2.63760 	-1.77705 	-2.01390 	-3.23380 	-3.12330 	-2.11885 	-1.71240 	-3.15905 	-2.89985 	-2.14750 	-1.23040 	-2.10590 	-1.59200 	-0.92675 	-1.20375 	-0.79375 
-0.65910 	-0.98725 	-1.45140 	-1.58550 	-1.40435 	-1.27975 	-2.07450 	-2.16820 	-1.76045 	-1.55640 	-2.55125 	-2.53795 	-1.73855 	-1.92800 	-3.19040 	-3.07905 	-2.13720 	-1.80465 	-3.15235 	-2.89825 	-2.18065 	-1.28280 	-2.14470 	-1.64755 	-0.99630 	-1.23680 	-0.80055 
-0.59675 	-0.94600 	-1.37575 	-1.49700 	-1.30030 	-1.22210 	-1.98675 	-2.07045 	-1.66335 	-1.49470 	-2.46020 	-2.41815 	-1.69465 	-1.82395 	-3.12420 	-3.01100 	-2.13865 	-1.88490 	-3.12265 	-2.87340 	-2.19480 	-1.32315 	-2.16480 	-1.68770 	-1.05715 	-1.25690 	-0.79730 
-0.52755 	-0.89410 	-1.28995 	-1.40000 	-1.19795 	-1.15550 	-1.88410 	-1.95940 	-1.56465 	-1.41620 	-2.35085 	-2.28020 	-1.64610 	-1.70505 	-3.03580 	-2.92000 	-2.12245 	-1.95095 	-3.07045 	-2.82565 	-2.19005 	-1.35135 	-2.16630 	-1.71215 	-1.10915 	-1.26420 	-0.78460 
-0.45145 	-0.82875 	-1.19430 	-1.29530 	-1.09855 	-1.08005 	-1.76745 	-1.83660 	-1.46500 	-1.32215 	-2.22405 	-2.12630 	-1.59305 	-1.57415 	-2.92595 	-2.80700 	-2.08775 	-1.99970 	-2.99590 	-2.75540 	-2.16670 	-1.36695 	-2.14960 	-1.72080 	-1.15200 	-1.25870 	-0.76300 
-0.36820 	-0.74755 	-1.08850 	-1.18325 	-1.00200 	-0.99555 	-1.63730 	-1.70290 	-1.36380 	-1.21420 	-2.08055 	-1.95820 	-1.53485 	-1.43345 	-2.79520 	-2.67300 	-2.03385 	-2.02750 	-2.89940 	-2.66300 	-2.12475 	-1.36895 	-2.11450 	-1.71320 	-1.18465 	-1.24010 	-0.73260 
-0.27750 	-0.64870 	-0.97225 	-1.06370 	-0.90725 	-0.90185 	-1.49395 	-1.55885 	-1.25965 	-1.09430 	-1.92090 	-1.77735 	-1.47045 	-1.28490 	-2.64425 	-2.51890 	-1.96015 	-2.03020 	-2.78110 	-2.54890 	-2.06420 	-1.35600 	-2.06090 	-1.68875 	-1.20585 	-1.20795 	-0.69315 
-0.17950 	-0.53170 	-0.84540 	-0.93675 	-0.81230 	-0.79920 	-1.33795 	-1.40505 	-1.15040 	-0.96485 	-1.74615 	-1.58520 	-1.39860 	-1.13025 	-2.47395 	-2.34610 	-1.86680 	-2.00420 	-2.64170 	-2.41395 	-1.98545 	-1.32700 	-1.98885 	-1.64700 	-1.21435 	-1.16195 	-0.64420 
-0.07485 	-0.39785 	-0.70845 	-0.80265 	-0.71515 	-0.68840 	-1.17030 	-1.24255 	-1.03430 	-0.82820 	-1.55760 	-1.38385 	-1.31870 	-0.97130 	-2.28590 	-2.15655 	-1.75510 	-1.94695 	-2.48240 	-2.25955 	-1.88925 	-1.28145 	-1.89885 	-1.58805 	-1.20900 	-1.10205 	-0.58545 
0.03470 	-0.25020 	-0.56300 	-0.66260 	-0.61425 	-0.57120 	-0.99325 	-1.07325 	-0.91025 	-0.68715 	-1.35785 	-1.17610 	-1.23065 	-0.80995 	-2.08275 	-1.95325 	-1.62755 	-1.85740 	-2.30520 	-2.08815 	-1.77730 	-1.22030 	-1.79220 	-1.51280 	-1.18955 	-1.02920 	-0.51720 
0.14665 	-0.09370 	-0.41165 	-0.51875 	-0.50890 	-0.45020 	-0.80975 	-0.90020 	-0.77830 	-0.54505 	-1.15050 	-0.96570 	-1.13570 	-0.64825 	-1.86820 	-1.74005 	-1.48805 	-1.73680 	-2.11345 	-1.90305 	-1.65205 	-1.14555 	-1.67140 	-1.42320 	-1.15685 	-0.94510 	-0.44060 
0.25760 	0.06510 	-0.25810 	-0.37410 	-0.39955 	-0.32900 	-0.62405 	-0.72725 	-0.63995 	-0.40670 	-0.93990 	-0.75720 	-1.03585 	-0.48860 	-1.64660 	-1.52160 	-1.34130 	-1.58820 	-1.91095 	-1.70845 	-1.51675 	-1.06050 	-1.53955 	-1.32225 	-1.11275 	-0.85240 	-0.35795 
0.36360 	0.21890 	-0.10680 	-0.23205 	-0.28750 	-0.21180 	-0.44065 	-0.55855 	-0.49745 	-0.27780 	-0.73100 	-0.55515 	-0.93395 	-0.33335 	-1.42305 	-1.30290 	-1.19255 	-1.41635 	-1.70245 	-1.50910 	-1.37550 	-0.96925 	-1.40075 	-1.21370 	-1.05980 	-0.75450 	-0.27235 
0.46060 	0.36020 	0.03780 	-0.09620 	-0.17475 	-0.10260 	-0.26440 	-0.39825 	-0.35365 	-0.16485 	-0.52865 	-0.36400 	-0.83325 	-0.18455 	-1.20260 	-1.08870 	-1.04695 	-1.22740 	-1.49255 	-1.30970 	-1.23225 	-0.87615 	-1.25930 	-1.10175 	-1.00125 	-0.65515 	-0.18745 
0.54480 	0.48235 	0.17135 	0.03030 	-0.06395 	-0.00505 	-0.09960 	-0.24975 	-0.21120 	-0.07365 	-0.33730 	-0.18775 	-0.73700 	-0.04415 	-0.98980 	-0.88340 	-0.90940 	-1.02815 	-1.28595 	-1.11495 	-1.09115 	-0.78500 	-1.11940 	-0.99045 	-0.94015 	-0.55815 	-0.10685 
0.61305 	0.57970 	0.29000 	0.14435 	0.04210 	0.07795 	0.04975 	-0.11615 	-0.07305 	-0.00825 	-0.16075 	-0.02980 	-0.64840 	0.08650 	-0.78890 	-0.69085 	-0.78390 	-0.82595 	-1.08665 	-0.92880 	-0.95615 	-0.69950 	-0.98515 	-0.88355 	-0.87945 	-0.46695 	-0.03370 
0.66265 	0.64825 	0.39055 	0.24355 	0.13970 	0.14425 	0.18035 	-0.00005 	0.05760 	0.02990 	-0.00230 	0.10670 	-0.57005 	0.20610 	-0.60310 	-0.51415 	-0.67385 	-0.62835 	-0.89835 	-0.75485 	-0.83080 	-0.62265 	-0.86020 	-0.78435 	-0.82180 	-0.38445 	0.02950 
0.69180 	0.68590 	0.47050 	0.32580 	0.22510 	0.19260 	0.28970 	0.09645 	0.17760 	0.04200 	0.13560 	0.21920 	-0.50380 	0.31300 	-0.43525 	-0.35600 	-0.58165 	-0.44220 	-0.72385 	-0.59595 	-0.71830 	-0.55690 	-0.74735 	-0.69550 	-0.76920 	-0.31300 	0.08115 
0.69925 	0.69230 	0.52830 	0.38965 	0.29485 	0.22240 	0.37620 	0.17215 	0.28355 	0.03175 	0.25100 	0.30570 	-0.45005 	0.40545 	-0.28705 	-0.21815 	-0.50840 	-0.27350 	-0.56535 	-0.45410 	-0.62100 	-0.50380 	-0.64875 	-0.61870 	-0.72325 	-0.25370 	0.12095 
0.68455 	0.66905 	0.56345 	0.43430 	0.34630 	0.23420 	0.43925 	0.22665 	0.37270 	0.00430 	0.34340 	0.36535 	-0.40810 	0.48095 	-0.15935 	-0.10150 	-0.45375 	-0.12670 	-0.42405 	-0.33025 	-0.54015 	-0.46445 	-0.56545 	-0.55485 	-0.68500 	-0.20695 	0.14930 
0.64800 	0.61950 	0.57650 	0.45990 	0.37800 	0.22940 	0.47955 	0.26050 	0.44275 	-0.03410 	0.41320 	0.39870 	-0.37595 	0.53660 	-0.05195 	-0.00585 	-0.41635 	-0.00470 	-0.30010 	-0.22450 	-0.47600 	-0.43875 	-0.49750 	-0.50400 	-0.65460 	-0.17215 	0.16775 
0.59095 	0.54830 	0.56925 	0.46740 	0.38995 	0.21010 	0.49880 	0.27565 	0.49230 	-0.07760 	0.46170 	0.40745 	-0.35095 	0.56945 	0.03625 	0.07010 	-0.39365 	0.09085 	-0.19270 	-0.13580 	-0.42760 	-0.42605 	-0.44430 	-0.46515 	-0.63210 	-0.14810 	0.17815 
0.51545 	0.46120 	0.54430 	0.45835 	0.38300 	0.17875 	0.49960 	0.27480 	0.52080 	-0.12130 	0.49165 	0.39490 	-0.33045 	0.57705 	0.10720 	0.12855 	-0.38270 	0.15935 	-0.10065 	-0.06250 	-0.39325 	-0.42515 	-0.40420 	-0.43705 	-0.61680 	-0.13315 	0.18250 
0.42405 	0.36400 	0.50495 	0.43490 	0.35875 	0.13755 	0.48520 	0.26155 	0.52870 	-0.16225 	0.50595 	0.36535 	-0.31190 	0.55770 	0.16340 	0.17210 	-0.38025 	0.20080 	-0.02200 	-0.00255 	-0.37070 	-0.43445 	-0.37540 	-0.41800 	-0.60815 	-0.12570 	0.18270 
0.31985 	0.26255 	0.45485 	0.39940 	0.31900 	0.08815 	0.45890 	0.23950 	0.51695 	-0.19955 	0.50830 	0.32370 	-0.29385 	0.51075 	0.20735 	0.20385 	-0.38330 	0.21545 	0.04510 	0.04615 	-0.35780 	-0.45240 	-0.35605 	-0.40650 	-0.60540 	-0.12415 	0.18015 
0.20590 	0.16180 	0.39750 	0.35405 	0.26570 	0.03190 	0.42420 	0.21245 	0.48710 	-0.23405 	0.50210 	0.27520 	-0.27535 	0.43700 	0.24170 	0.22660 	-0.38885 	0.20430 	0.10255 	0.08560 	-0.35230 	-0.47755 	-0.34410 	-0.40110 	-0.60805 	-0.12735 	0.17555 
0.08560 	0.06575 	0.33615 	0.30110 	0.20090 	-0.03025 	0.38400 	0.18350 	0.44065 	-0.26795 	0.49050 	0.22470 	-0.25670 	0.33920 	0.26885 	0.24320 	-0.39440 	0.16945 	0.15205 	0.11790 	-0.35230 	-0.50840 	-0.33765 	-0.40055 	-0.61550 	-0.13435 	0.16925 
-0.03765 	-0.02270 	0.27375 	0.24290 	0.12710 	-0.09705 	0.34125 	0.15515 	0.37970 	-0.30315 	0.47630 	0.17625 	-0.23850 	0.22165 	0.29095 	0.25600 	-0.39775 	0.11425 	0.19520 	0.14475 	-0.35575 	-0.54335 	-0.33470 	-0.40360 	-0.62700 	-0.14415 	0.16120 
-0.16025 	-0.10170 	0.21290 	0.18165 	0.04755 	-0.16665 	0.29830 	0.12920 	0.30705 	-0.34145 	0.46185 	0.13315 	-0.22160 	0.09065 	0.30995 	0.26710 	-0.39720 	0.04405 	0.23370 	0.16790 	-0.36060 	-0.58065 	-0.33340 	-0.40880 	-0.64155 	-0.15580 	0.15130 
-0.27880 	-0.17030 	0.15580 	0.11995 	-0.03420 	-0.23695 	0.25740 	0.10695 	0.22635 	-0.38350 	0.44885 	0.09745 	-0.20630 	-0.04665 	0.32755 	0.27835 	-0.39155 	-0.03475 	0.26905 	0.18910 	-0.36490 	-0.61845 	-0.33155 	-0.41485 	-0.65780 	-0.16810 	0.13990 
-0.39030 	-0.22885 	0.10415 	0.05985 	-0.11465 	-0.30575 	0.22015 	0.08910 	0.14170 	-0.42900 	0.43855 	0.07040 	-0.19265 	-0.18285 	0.34515 	0.29080 	-0.38045 	-0.11490 	0.30275 	0.20995 	-0.36680 	-0.65495 	-0.32735 	-0.42015 	-0.67425 	-0.17975 	0.12710 
-0.49215 	-0.27845 	0.05900 	0.00340 	-0.19085 	-0.37120 	0.18790 	0.07600 	0.05725 	-0.47685 	0.43190 	0.05240 	-0.18010 	-0.31150 	0.36400 	0.30545 	-0.36410 	-0.18960 	0.33605 	0.23150 	-0.36490 	-0.68845 	-0.31930 	-0.42335 	-0.68960 	-0.18980 	0.11315 
-0.58285 	-0.32090 	0.02090 	-0.04790 	-0.26045 	-0.43195 	0.16135 	0.06780 	-0.02360 	-0.52550 	0.42930 	0.04325 	-0.16820 	-0.42760 	0.38460 	0.32265 	-0.34320 	-0.25310 	0.37020 	0.25465 	-0.35815 	-0.71745 	-0.30615 	-0.42335 	-0.70260 	-0.19725 	0.09830 
-0.66140 	-0.35845 	-0.01010 	-0.09290 	-0.32185 	-0.48695 	0.14110 	0.06430 	-0.09790 	-0.57305 	0.43080 	0.04240 	-0.15635 	-0.52820 	0.40745 	0.34235 	-0.31870 	-0.30125 	0.40580 	0.27960 	-0.34600 	-0.74085 	-0.28720 	-0.41920 	-0.71220 	-0.20145 	0.08235 
-0.72785 	-0.39330 	-0.03430 	-0.13080 	-0.37380 	-0.53550 	0.12720 	0.06535 	-0.16405 	-0.61775 	0.43620 	0.04900 	-0.14430 	-0.61190 	0.43265 	0.36445 	-0.29160 	-0.33210 	0.44340 	0.30640 	-0.32820 	-0.75760 	-0.26230 	-0.41030 	-0.71770 	-0.20195 	0.06545 
-0.78265 	-0.42760 	-0.05240 	-0.16130 	-0.41545 	-0.57700 	0.11930 	0.07000 	-0.22105 	-0.65745 	0.44495 	0.06210 	-0.13200 	-0.67930 	0.46010 	0.38840 	-0.26290 	-0.34580 	0.48315 	0.33485 	-0.30485 	-0.76700 	-0.23135 	-0.39600 	-0.71865 	-0.19835 	0.04755 
-0.82695 	-0.46310 	-0.06535 	-0.18460 	-0.44670 	-0.61085 	0.11690 	0.07740 	-0.26890 	-0.69000 	0.45640 	0.08070 	-0.11970 	-0.73225 	0.48960 	0.41390 	-0.23340 	-0.34420 	0.52500 	0.36475 	-0.27620 	-0.76865 	-0.19465 	-0.37600 	-0.71485 	-0.19045 	0.02910 
-0.86200 	-0.50075 	-0.07390 	-0.20135 	-0.46795 	-0.63655 	0.11945 	0.08630 	-0.30830 	-0.71300 	0.46980 	0.10395 	-0.10770 	-0.77335 	0.52095 	0.44060 	-0.20370 	-0.33010 	0.56885 	0.39585 	-0.24255 	-0.76230 	-0.15240 	-0.34985 	-0.70595 	-0.17805 	0.01080 
-0.88880 	-0.54065 	-0.07890 	-0.21220 	-0.48045 	-0.65360 	0.12630 	0.09565 	-0.34050 	-0.72440 	0.48465 	0.13125 	-0.09610 	-0.80535 	0.55440 	0.46875 	-0.17405 	-0.30665 	0.61475 	0.42855 	-0.20395 	-0.74795 	-0.10475 	-0.31680 	-0.69165 	-0.16055 	-0.00625 
-0.90840 	-0.58175 	-0.08055 	-0.21805 	-0.48580 	-0.66185 	0.13760 	0.10470 	-0.36705 	-0.72290 	0.50105 	0.16230 	-0.08470 	-0.83080 	0.59020 	0.49845 	-0.14440 	-0.27665 	0.66315 	0.46315 	-0.16040 	-0.72545 	-0.05145 	-0.27625 	-0.67115 	-0.13730 	-0.02060 
-0.92105 	-0.62170 	-0.07845 	-0.21965 	-0.48590 	-0.66125 	0.15345 	0.11355 	-0.38980 	-0.70880 	0.51955 	0.19725 	-0.07300 	-0.85150 	0.62910 	0.53035 	-0.11435 	-0.24245 	0.71430 	0.50060 	-0.11170 	-0.69460 	0.00770 	-0.22725 	-0.64345 	-0.10760 	-0.03075 
-0.92665 	-0.65765 	-0.07185 	-0.21720 	-0.48270 	-0.65195 	0.17475 	0.12280 	-0.41000 	-0.68360 	0.54125 	0.23660 	-0.06020 	-0.86785 	0.67185 	0.56535 	-0.08320 	-0.20550 	0.76890 	0.54185 	-0.05730 	-0.65510 	0.07340 	-0.16895 	-0.60710 	-0.07055 	-0.03515 
-0.92460 	-0.68540 	-0.05915 	-0.21015 	-0.47675 	-0.63365 	0.20265 	0.13410 	-0.42795 	-0.64980 	0.56765 	0.28115 	-0.04480 	-0.87920 	0.71960 	0.60440 	-0.04955 	-0.16645 	0.82780 	0.58825 	0.00370 	-0.60590 	0.14670 	-0.10005 	-0.55975 	-0.02525 	-0.03220 
-0.91335 	-0.70050 	-0.03815 	-0.19720 	-0.46755 	-0.60555 	0.23895 	0.14980 	-0.44185 	-0.60955 	0.60080 	0.33220 	-0.02480 	-0.88285 	0.77385 	0.64915 	-0.01155 	-0.12495 	0.89225 	0.64150 	0.07305 	-0.54575 	0.22925 	-0.01905 	-0.49835 	0.02985 	-0.01985 
-0.89105 	-0.69805 	-0.00625 	-0.17585 	-0.45285 	-0.56650 	0.28575 	0.17275 	-0.44800 	-0.56390 	0.64300 	0.39110 	0.00260 	-0.87485 	0.83635 	0.70145 	0.03310 	-0.07970 	0.96405 	0.70375 	0.15285 	-0.47250 	0.32335 	0.07615 	-0.41940 	0.09675 	0.00415 
-0.85530 	-0.67345 	0.03975 	-0.14305 	-0.42910 	-0.51440 	0.34555 	0.20640 	-0.44120 	-0.51230 	0.69680 	0.45945 	0.04065 	-0.84995 	0.90920 	0.76340 	0.08705 	-0.02860 	1.04515 	0.77735 	0.24565 	-0.38385 	0.43165 	0.18785 	-0.31920 	0.17775 	0.04280 
-0.80350 	-0.62295 	0.10275 	-0.09550 	-0.39210 	-0.44740 	0.42075 	0.25405 	-0.41535 	-0.45230 	0.76455 	0.53890 	0.09265 	-0.80245 	0.99440 	0.83735 	0.15300 	0.03105 	1.13775 	0.86475 	0.35385 	-0.27750 	0.55700 	0.31835 	-0.19455 	0.27555 	0.09900 
-0.73340 	-0.54390 	0.18540 	-0.02985 	-0.33795 	-0.36325 	0.51350 	0.31880 	-0.36480 	-0.37980 	0.84850 	0.63080 	0.16220 	-0.72690 	1.09405 	0.92545 	0.23375 	0.10195 	1.24415 	0.96830 	0.47980 	-0.15115 	0.70235 	0.47010 	-0.04265 	0.39275 	0.17610 
-0.64320 	-0.43520 	0.28975 	0.05625 	-0.26325 	-0.26010 	0.62580 	0.40305 	-0.28480 	-0.28945 	0.95070 	0.73640 	0.25255 	-0.61850 	1.21020 	1.03015 	0.33200 	0.18715 	1.36665 	1.09025 	0.62575 	-0.00255 	0.87040 	0.64540 	0.13855 	0.53230 	0.27755 
-0.53130 	-0.29715 	0.41715 	0.16470 	-0.16590 	-0.13585 	0.75900 	0.50850 	-0.17220 	-0.17545 	1.07285 	0.85680 	0.36645 	-0.47325 	1.34480 	1.15365 	0.45105 	0.28945 	1.50760 	1.23290 	0.79385 	0.17040 	1.06385 	0.84655 	0.35070 	0.69705 	0.40690 
-0.39715 	-0.13155 	0.56850 	0.29635 	-0.04465 	0.01150 	0.91400 	0.63590 	-0.02560 	-0.03180 	1.21625 	0.99265 	0.50625 	-0.28805 	1.49965 	1.29830 	0.59390 	0.41205 	1.66925 	1.39840 	0.98645 	0.37025 	1.28525 	1.07595 	0.59515 	0.88995 	0.56760 
-0.24025 	0.05915 	0.74360 	0.45105 	0.10040 	0.18405 	1.09110 	0.78500 	0.15445 	0.14685 	1.38175 	1.14450 	0.67315 	-0.06045 	1.67605 	1.46605 	0.76345 	0.55825 	1.85360 	1.58865 	1.20570 	0.59930 	1.53680 	1.33575 	0.87295 	1.11395 	0.76300 
-0.06070 	0.27130 	0.94170 	0.62805 	0.26860 	0.38330 	1.28975 	0.95460 	0.36575 	0.36395 	1.56950 	1.31190 	0.86760 	0.21080 	1.87480 	1.65805 	0.96165 	0.73155 	2.06220 	1.80510 	1.45310 	0.85985 	1.81985 	1.62765 	1.18465 	1.37110 	0.99560 
0.14070 	0.50105 	1.16120 	0.82555 	0.45850 	0.61060 	1.50880 	1.14245 	0.60470 	0.62125 	1.77885 	1.49410 	1.08870 	0.52620 	2.09565 	1.87455 	1.18960 	0.93555 	2.29540 	2.04785 	1.72945 	1.15350 	2.13505 	1.95220 	1.53015 	1.66310 	1.26670 
0.36310 	0.74430 	1.40000 	1.04160 	0.66845 	0.86630 	1.74630 	1.34615 	0.86735 	0.91825 	2.00830 	1.68970 	1.33470 	0.88480 	2.33750 	2.11470 	1.44670 	1.17350 	2.55275 	2.31640 	2.03435 	1.48085 	2.48145 	2.30900 	1.90830 	1.98995 	1.57630 
0.60485 	0.99720 	1.65535 	1.27380 	0.89665 	1.14990 	1.99995 	1.56270 	1.14970 	1.25230 	2.25560 	1.89685 	1.60310 	1.28380 	2.59820 	2.37620 	1.73095 	1.44750 	2.83240 	2.60860 	2.36595 	1.84095 	2.85690 	2.69595 	2.31680 	2.35045 	1.92265 
0.86390 	1.25590 	1.92395 	1.51945 	1.14125 	1.45925 	2.26650 	1.78890 	1.44830 	1.61845 	2.51745 	2.11300 	1.89035 	1.71835 	2.87420 	2.65555 	2.03870 	1.75745 	3.13105 	2.92080 	2.72075 	2.23075 	3.25720 	3.10930 	2.75170 	2.74125 	2.30185 
1.13640 	1.51620 	2.20150 	1.77510 	1.39960 	1.79005 	2.54180 	2.02080 	1.75970 	2.00960 	2.78925 	2.33445 	2.19170 	2.18045 	3.16030 	2.94705 	2.36395 	2.09970 	3.44335 	3.24745 	3.09300 	2.64455 	3.67595 	3.54295 	3.20680 	3.15650 	2.70770 
1.41675 	1.77325 	2.48205 	2.03565 	1.66770 	2.13545 	2.81975 	2.25285 	2.07935 	2.41615 	3.06450 	2.55585 	2.50085 	2.65885 	3.44930 	3.24305 	2.69855 	2.46635 	3.76145 	3.58040 	3.47450 	3.07345 	4.10420 	3.98800 	3.67335 	3.58750 	3.13095 
1.69680 	2.02050 	2.75765 	2.29390 	1.93895 	2.48560 	3.09215 	2.47730 	2.40055 	2.82600 	3.33410 	2.76900 	2.80890 	3.13865 	3.73125 	3.53300 	3.03140 	2.84420 	4.07475 	3.90865 	3.85380 	3.50480 	4.52955 	4.43230 	4.13945 	4.02185 	3.55890 
1.96510 	2.24935 	3.01735 	2.53970 	2.20365 	2.82740 	3.34780 	2.68345 	2.71285 	3.22455 	3.58610 	2.96300 	3.10430 	3.60135 	3.99320 	3.80340 	3.34840 	3.21500 	4.36930 	4.21800 	4.21625 	3.92215 	4.93610 	4.86000 	4.58945 	4.44350 	3.97510 
2.20730 	2.44865 	3.24745 	2.75965 	2.44850 	3.14475 	3.57255 	2.85750 	3.00195 	3.59495 	3.80520 	3.12335 	3.37235 	4.02550 	4.21910 	4.03785 	3.63235 	3.55560 	4.62785 	4.49085 	4.54345 	4.30520 	5.30445 	5.25165 	5.00405 	4.83240 	4.35935 
2.40590 	2.60480 	3.43130 	2.93735 	2.65675 	3.41870 	3.74935 	2.98270 	3.24965 	3.91845 	3.97365 	3.23305 	3.59540 	4.38755 	4.39010 	4.21710 	3.86320 	3.83965 	4.83030 	4.70680 	4.81430 	4.63035 	5.61230 	5.58460 	5.36065 	5.16535 	4.68840 
2.54205 	2.70260 	3.55100 	3.05475 	2.80965 	3.62890 	3.86005 	3.04135 	3.43540 	4.17530 	4.07200 	3.27370 	3.75410 	4.66335 	4.48605 	4.32070 	4.01945 	4.03940 	4.95505 	4.84395 	5.00625 	4.87270 	5.83585 	5.83460 	5.63470 	5.41740 	4.93770 
2.59705 	2.72710 	3.58920 	3.09455 	2.88870 	3.75550 	3.88690 	3.01660 	3.53940 	4.34645 	4.08185 	3.22790 	3.82960 	4.83050 	4.48755 	4.32900 	4.08070 	4.12890 	4.98115 	4.88130 	5.09725 	5.00815 	5.95215 	5.97810 	5.80200 	5.56440 	5.08355 
2.55610 	2.66640 	3.53245 	3.04300 	2.87890 	3.78265 	3.81630 	2.89595 	3.54555 	4.41580 	3.98880 	3.08270 	3.80655 	4.87080 	4.37910 	4.22680 	4.03070 	4.08760 	4.89175 	4.80170 	5.06965 	5.01710 	5.94240 	5.99565 	5.84225 	5.58615 	5.10650 
2.41085 	2.51485 	3.37435 	2.89370 	2.77235 	3.70090 	3.64195 	2.67500 	3.44535 	4.37305 	3.78610 	2.83335 	3.67680 	4.77380 	4.15295 	4.00625 	3.86105 	3.90440 	4.67760 	4.59590 	4.91325 	4.88780 	5.79565 	5.87545 	5.74255 	5.47025 	4.99480 
2.16280 	2.27525 	3.11840 	2.65030 	2.57100 	3.51105 	3.36745 	2.35990 	3.24080 	4.21625 	3.47715 	2.48600 	3.44185 	4.53905 	3.81140 	3.67035 	3.57430 	3.58035 	4.33980 	4.26500 	4.62890 	4.61960 	5.51140 	5.61645 	5.50090 	5.21485 	4.74695 
1.82410 	1.96035 	2.77900 	2.32735 	2.28755 	3.22415 	3.00770 	1.96815 	2.94505 	3.95305 	3.07700 	2.05830 	3.11400 	4.17730 	3.36870 	3.23395 	3.18515 	3.13005 	3.89130 	3.82225 	4.22950 	4.22460 	5.10165 	5.23005 	5.12795 	4.83045 	4.37345 
1.41670 	1.59160 	2.38010 	1.94900 	1.94435 	2.86085 	2.58735 	1.52695 	2.58105 	3.60010 	2.61060 	1.57820 	2.71565 	3.70975 	2.84925 	2.72240 	2.71935 	2.58000 	3.35605 	3.29195 	3.73935 	3.72620 	4.58960 	4.73910 	4.64645 	4.33910 	3.89585 
0.96905 	1.19580 	1.95195 	1.54545 	1.56985 	2.44805 	2.13730 	1.06970 	2.17805 	3.18050 	2.10970 	1.07965 	2.27520 	3.16520 	2.28495 	2.16855 	2.21030 	1.96520 	2.76560 	2.70600 	3.19085 	3.15650 	4.00670 	4.17480 	4.08805 	3.77145 	3.34405 
0.51175 	0.80115 	1.52610 	1.14830 	1.19395 	2.01465 	1.69020 	0.63070 	1.76650 	2.72010 	1.60790 	0.59815 	1.82305 	2.57575 	1.70980 	1.60740 	1.69350 	1.32365 	2.15440 	2.09930 	2.61945 	2.55135 	3.38805 	3.57245 	3.48895 	3.16220 	2.75185 
