[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	114
[Rejected]	4933
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-4.66095 	-5.22290 	-6.48210 	-5.33250 	-5.03885 	-3.48015 	-6.40370 	-5.54495 	-4.58985 	-2.78005 	-5.45100 	-4.76690 	-3.07395 	-2.04090 	-3.06980 	-2.62845 	-1.90370 	-0.95370 	-1.61105 	-1.34490 	-0.67565 	0.11890 	-0.57615 	-0.11395 	0.61100 	0.47475 	0.15070 
-4.60205 	-5.13505 	-6.44890 	-5.29470 	-5.02005 	-3.42795 	-6.39805 	-5.53525 	-4.55975 	-2.76370 	-5.48830 	-4.77975 	-3.08100 	-2.03110 	-3.14145 	-2.68560 	-1.93795 	-0.94910 	-1.69105 	-1.41820 	-0.72305 	0.09880 	-0.63835 	-0.17565 	0.57980 	0.43205 	0.14015 
-4.54530 	-5.05015 	-6.41640 	-5.25850 	-5.00015 	-3.37710 	-6.39385 	-5.52900 	-4.52945 	-2.74700 	-5.52590 	-4.79680 	-3.08810 	-2.00815 	-3.21135 	-2.74330 	-1.97110 	-0.93775 	-1.76805 	-1.48805 	-0.76920 	0.07850 	-0.69695 	-0.23465 	0.54975 	0.39115 	0.12665 
-4.49350 	-4.97445 	-6.38695 	-5.22655 	-4.98160 	-3.32885 	-6.39315 	-5.52870 	-4.50210 	-2.72965 	-5.56525 	-4.82000 	-3.09740 	-1.97280 	-3.28085 	-2.80305 	-2.00510 	-0.92335 	-1.84315 	-1.55555 	-0.81510 	0.05645 	-0.75340 	-0.29200 	0.51960 	0.35075 	0.10860 
-4.44860 	-4.91285 	-6.36265 	-5.20070 	-4.96685 	-3.28460 	-6.39745 	-5.53615 	-4.48055 	-2.71165 	-5.60750 	-4.85055 	-3.11080 	-1.92740 	-3.35075 	-2.86605 	-2.04140 	-0.90985 	-1.91725 	-1.62175 	-0.86155 	0.03155 	-0.80895 	-0.34875 	0.48825 	0.30980 	0.08495 
-4.41180 	-4.86890 	-6.34485 	-5.18260 	-4.95785 	-3.24565 	-6.40775 	-5.55255 	-4.46680 	-2.69295 	-5.65320 	-4.88905 	-3.13010 	-1.87530 	-3.42180 	-2.93280 	-2.08100 	-0.90040 	-1.99075 	-1.68710 	-0.90910 	0.00305 	-0.86440 	-0.40525 	0.45515 	0.26760 	0.05510 
-4.38375 	-4.84455 	-6.33430 	-5.17265 	-4.95580 	-3.21310 	-6.42430 	-5.57785 	-4.46200 	-2.67340 	-5.70240 	-4.93515 	-3.15660 	-1.82055 	-3.49380 	-3.00325 	-2.12405 	-0.89760 	-2.06385 	-1.75190 	-0.95785 	-0.02915 	-0.91995 	-0.46145 	0.41995 	0.22415 	0.01925 
-4.36390 	-4.83945 	-6.33070 	-5.17075 	-4.96070 	-3.18760 	-6.44640 	-5.61110 	-4.46605 	-2.65275 	-5.75460 	-4.98790 	-3.19080 	-1.76750 	-3.56640 	-3.07645 	-2.17010 	-0.90260 	-2.13610 	-1.81580 	-1.00740 	-0.06445 	-0.97515 	-0.51680 	0.38300 	0.17995 	-0.02145 
-4.35070 	-4.85125 	-6.33290 	-5.17535 	-4.97160 	-3.16920 	-6.47265 	-5.65060 	-4.47780 	-2.63040 	-5.80835 	-5.04525 	-3.23215 	-1.71995 	-3.63845 	-3.15090 	-2.21795 	-0.91535 	-2.20665 	-1.87790 	-1.05700 	-0.10175 	-1.02885 	-0.57020 	0.34515 	0.13635 	-0.06520 
-4.34195 	-4.87580 	-6.33910 	-5.18445 	-4.98625 	-3.15720 	-6.50115 	-5.69370 	-4.49555 	-2.60610 	-5.86205 	-5.10465 	-3.27925 	-1.68070 	-3.70820 	-3.22450 	-2.26600 	-0.93455 	-2.27405 	-1.93670 	-1.10530 	-0.13955 	-1.07940 	-0.62000 	0.30780 	0.09505 	-0.10970 
-4.33495 	-4.90765 	-6.34675 	-5.19560 	-5.00215 	-3.15060 	-6.52940 	-5.73755 	-4.51715 	-2.57945 	-5.91360 	-5.16325 	-3.32980 	-1.65140 	-3.77385 	-3.29480 	-2.31230 	-0.95790 	-2.33675 	-1.99065 	-1.15085 	-0.17590 	-1.12475 	-0.66430 	0.27250 	0.05835 	-0.15210 
-4.32695 	-4.94040 	-6.35320 	-5.20615 	-5.01665 	-3.14775 	-6.55505 	-5.77935 	-4.54050 	-2.55045 	-5.96100 	-5.21795 	-3.38115 	-1.63235 	-3.83330 	-3.35925 	-2.35475 	-0.98280 	-2.39280 	-2.03775 	-1.19180 	-0.20900 	-1.16270 	-0.70140 	0.24115 	0.02825 	-0.19000 
-4.31515 	-4.96785 	-6.35570 	-5.21350 	-5.02710 	-3.14730 	-6.57555 	-5.81625 	-4.56360 	-2.51975 	-6.00225 	-5.26575 	-3.43020 	-1.62275 	-3.88460 	-3.41555 	-2.39160 	-1.00610 	-2.44055 	-2.07610 	-1.22660 	-0.23710 	-1.19120 	-0.72935 	0.21545 	0.00680 	-0.22100 
-4.29740 	-4.98405 	-6.35170 	-5.21535 	-5.03120 	-3.14795 	-6.58870 	-5.84555 	-4.58465 	-2.48790 	-6.03540 	-5.30405 	-3.47425 	-1.62085 	-3.92595 	-3.46150 	-2.42100 	-1.02490 	-2.47840 	-2.10425 	-1.25375 	-0.25870 	-1.20870 	-0.74685 	0.19695 	-0.00460 	-0.24325 
-4.27205 	-4.98440 	-6.33905 	-5.20975 	-5.02715 	-3.14860 	-6.59260 	-5.86490 	-4.60200 	-2.45570 	-6.05910 	-5.33080 	-3.51080 	-1.62415 	-3.95590 	-3.49565 	-2.44185 	-1.03645 	-2.50520 	-2.12090 	-1.27210 	-0.27240 	-1.21390 	-0.75295 	0.18675 	-0.00505 	-0.25570 
-4.23815 	-4.96565 	-6.31615 	-5.19525 	-5.01375 	-3.14825 	-6.58570 	-5.87260 	-4.61425 	-2.42375 	-6.07210 	-5.34430 	-3.53775 	-1.63020 	-3.97335 	-3.51685 	-2.45315 	-1.03880 	-2.51990 	-2.12510 	-1.28110 	-0.27740 	-1.20620 	-0.74715 	0.18550 	0.00600 	-0.25765 
-4.19535 	-4.92625 	-6.28215 	-5.17110 	-4.99040 	-3.14585 	-6.56720 	-5.86760 	-4.62030 	-2.39235 	-6.07360 	-5.34400 	-3.55380 	-1.63615 	-3.97750 	-3.52445 	-2.45425 	-1.03050 	-2.52210 	-2.11660 	-1.28050 	-0.27315 	-1.18540 	-0.72950 	0.19345 	0.02855 	-0.24895 
-4.14415 	-4.86690 	-6.23710 	-5.13715 	-4.95705 	-3.14050 	-6.53695 	-5.84960 	-4.61930 	-2.36180 	-6.06370 	-5.33015 	-3.55855 	-1.63925 	-3.96820 	-3.51855 	-2.44500 	-1.01105 	-2.51175 	-2.09540 	-1.27055 	-0.25960 	-1.15190 	-0.70045 	0.20995 	0.06190 	-0.23005 
-4.08590 	-4.79010 	-6.18175 	-5.09395 	-4.91445 	-3.13160 	-6.49545 	-5.81940 	-4.61085 	-2.33250 	-6.04260 	-5.30380 	-3.55210 	-1.63740 	-3.94595 	-3.49970 	-2.42600 	-0.98100 	-2.48940 	-2.06225 	-1.25200 	-0.23725 	-1.10680 	-0.66130 	0.23390 	0.10485 	-0.20190 
-4.02260 	-4.70010 	-6.11795 	-5.04265 	-4.86340 	-3.11900 	-6.44420 	-5.77850 	-4.59490 	-2.30515 	-6.01160 	-5.26700 	-3.53590 	-1.62910 	-3.91190 	-3.46960 	-2.39855 	-0.94185 	-2.45605 	-2.01850 	-1.22600 	-0.20740 	-1.05175 	-0.61395 	0.26340 	0.15560 	-0.16620 
-3.95680 	-4.60265 	-6.04790 	-4.98480 	-4.80490 	-3.10340 	-6.38490 	-5.72870 	-4.57180 	-2.28100 	-5.97230 	-5.22215 	-3.51185 	-1.61395 	-3.86745 	-3.42995 	-2.36505 	-0.89610 	-2.41355 	-1.96600 	-1.19445 	-0.17180 	-0.98900 	-0.56055 	0.29595 	0.21195 	-0.12495 
-3.89120 	-4.50400 	-5.97445 	-4.92205 	-4.74015 	-3.08600 	-6.31970 	-5.67185 	-4.54255 	-2.26165 	-5.92645 	-5.17160 	-3.48220 	-1.59250 	-3.81480 	-3.38320 	-2.32825 	-0.84715 	-2.36370 	-1.90700 	-1.15935 	-0.13270 	-0.92110 	-0.50385 	0.32895 	0.27120 	-0.08045 
-3.82865 	-4.41055 	-5.90000 	-4.85615 	-4.67010 	-3.06860 	-6.25070 	-5.60970 	-4.50835 	-2.24890 	-5.87600 	-5.11735 	-3.44935 	-1.56655 	-3.75575 	-3.33155 	-2.29095 	-0.79905 	-2.30870 	-1.84390 	-1.12310 	-0.09250 	-0.85075 	-0.44655 	0.35985 	0.33105 	-0.03460 
-3.77130 	-4.32805 	-5.82730 	-4.78870 	-4.59620 	-3.05300 	-6.17985 	-5.54390 	-4.47080 	-2.24440 	-5.82265 	-5.06090 	-3.41530 	-1.53855 	-3.69240 	-3.27710 	-2.25560 	-0.75570 	-2.25050 	-1.77890 	-1.08750 	-0.05340 	-0.78045 	-0.39090 	0.38655 	0.38955 	0.01100 
-3.72095 	-4.26095 	-5.75820 	-4.72130 	-4.51970 	-3.04075 	-6.10875 	-5.47570 	-4.43150 	-2.24950 	-5.76755 	-5.00345 	-3.38145 	-1.51140 	-3.62625 	-3.22125 	-2.22365 	-0.72085 	-2.19055 	-1.71385 	-1.05415 	-0.01725 	-0.71185 	-0.33860 	0.40770 	0.44540 	0.05570 
-3.67870 	-4.21220 	-5.69430 	-4.65530 	-4.44205 	-3.03275 	-6.03880 	-5.40645 	-4.39155 	-2.26500 	-5.71180 	-4.94550 	-3.34900 	-1.48825 	-3.55850 	-3.16520 	-2.19545 	-0.69730 	-2.13000 	-1.65005 	-1.02355 	0.01465 	-0.64645 	-0.29080 	0.42275 	0.49800 	0.09950 
-3.64490 	-4.18320 	-5.63660 	-4.59200 	-4.36475 	-3.02970 	-5.97100 	-5.33745 	-4.35190 	-2.29120 	-5.65605 	-4.88750 	-3.31855 	-1.47220 	-3.49010 	-3.10920 	-2.17065 	-0.68685 	-2.06950 	-1.58810 	-0.99590 	0.04150 	-0.58480 	-0.24800 	0.43180 	0.54745 	0.14265 
-3.61955 	-4.17335 	-5.58540 	-4.53235 	-4.28915 	-3.03155 	-5.90615 	-5.26995 	-4.31280 	-2.32810 	-5.60085 	-4.82985 	-3.29045 	-1.46580 	-3.42170 	-3.05355 	-2.14805 	-0.69005 	-2.00935 	-1.52820 	-0.97050 	0.06285 	-0.52710 	-0.21010 	0.43550 	0.59405 	0.18585 
-3.60215 	-4.18070 	-5.54060 	-4.47705 	-4.21640 	-3.03785 	-5.84470 	-5.20505 	-4.27415 	-2.37555 	-5.54635 	-4.77265 	-3.26460 	-1.47095 	-3.35360 	-2.99795 	-2.12630 	-0.70620 	-1.94955 	-1.47035 	-0.94655 	0.07855 	-0.47310 	-0.17670 	0.43510 	0.63835 	0.22960 
-3.59190 	-4.20170 	-5.50165 	-4.42645 	-4.14740 	-3.04775 	-5.78700 	-5.14365 	-4.23565 	-2.43330 	-5.49270 	-4.71620 	-3.24065 	-1.48870 	-3.28615 	-2.94230 	-2.10415 	-0.73385 	-1.89015 	-1.41420 	-0.92300 	0.08885 	-0.42240 	-0.14715 	0.43180 	0.68105 	0.27425 
-3.58790 	-4.23190 	-5.46770 	-4.38085 	-4.08330 	-3.06035 	-5.73305 	-5.08660 	-4.19695 	-2.50105 	-5.44010 	-4.66050 	-3.21815 	-1.51875 	-3.21940 	-2.88640 	-2.08080 	-0.77085 	-1.83095 	-1.35930 	-0.89915 	0.09415 	-0.37430 	-0.12070 	0.42715 	0.72255 	0.32005 
-3.58890 	-4.26640 	-5.43760 	-4.34015 	-4.02495 	-3.07425 	-5.68270 	-5.03460 	-4.15785 	-2.57815 	-5.38850 	-4.60585 	-3.19660 	-1.56015 	-3.15355 	-2.83045 	-2.05590 	-0.81505 	-1.77190 	-1.30535 	-0.87445 	0.09500 	-0.32830 	-0.09645 	0.42250 	0.76340 	0.36700 
-3.59355 	-4.29965 	-5.41015 	-4.30405 	-3.97300 	-3.08830 	-5.63585 	-4.98815 	-4.11815 	-2.66305 	-5.33800 	-4.55275 	-3.17550 	-1.61060 	-3.08875 	-2.77475 	-2.02965 	-0.86385 	-1.71290 	-1.25225 	-0.84875 	0.09215 	-0.28380 	-0.07375 	0.41920 	0.80385 	0.41475 
-3.60025 	-4.32665 	-5.38405 	-4.27200 	-3.92735 	-3.10130 	-5.59205 	-4.94735 	-4.07725 	-2.75295 	-5.28860 	-4.50140 	-3.15440 	-1.66745 	-3.02505 	-2.71975 	-2.00235 	-0.91495 	-1.65385 	-1.19975 	-0.82230 	0.08650 	-0.24030 	-0.05185 	0.41820 	0.84385 	0.46265 
-3.60765 	-4.34300 	-5.35805 	-4.24305 	-3.88745 	-3.11240 	-5.55105 	-4.91200 	-4.03455 	-2.84365 	-5.24040 	-4.45235 	-3.13280 	-1.72740 	-2.96280 	-2.66640 	-1.97470 	-0.96585 	-1.59480 	-1.14810 	-0.79575 	0.07890 	-0.19785 	-0.03045 	0.41995 	0.88275 	0.50960 
-3.61465 	-4.34575 	-5.33150 	-4.21640 	-3.85240 	-3.12115 	-5.51245 	-4.88200 	-3.98965 	-2.92975 	-5.19370 	-4.40620 	-3.11025 	-1.78710 	-2.90235 	-2.61575 	-1.94770 	-1.01460 	-1.53605 	-1.09785 	-0.77010 	0.07005 	-0.15665 	-0.00965 	0.42445 	0.92000 	0.55415 
-3.62055 	-4.33340 	-5.30415 	-4.19165 	-3.82165 	-3.12730 	-5.47655 	-4.85725 	-3.94275 	-3.00535 	-5.14900 	-4.36400 	-3.08685 	-1.84335 	-2.84435 	-2.56905 	-1.92260 	-1.05965 	-1.47805 	-1.04970 	-0.74665 	0.06045 	-0.11730 	0.01020 	0.43115 	0.95450 	0.59475 
-3.62495 	-4.30630 	-5.27640 	-4.16870 	-3.79520 	-3.13060 	-5.44380 	-4.83815 	-3.89480 	-3.06490 	-5.10700 	-4.32695 	-3.06290 	-1.89350 	-2.78960 	-2.52765 	-1.90080 	-1.09985 	-1.42145 	-1.00475 	-0.72700 	0.05025 	-0.08060 	0.02850 	0.43910 	0.98530 	0.63020 
-3.62810 	-4.26665 	-5.24935 	-4.14825 	-3.77385 	-3.13080 	-5.41500 	-4.82505 	-3.84770 	-3.10375 	-5.06850 	-4.29645 	-3.03900 	-1.93515 	-2.73875 	-2.49260 	-1.88365 	-1.13435 	-1.36695 	-0.96395 	-0.71265 	0.03985 	-0.04730 	0.04455 	0.44730 	1.01185 	0.65975 
-3.63015 	-4.21775 	-5.22400 	-4.13080 	-3.75855 	-3.12750 	-5.39090 	-4.81855 	-3.80375 	-3.11880 	-5.03410 	-4.27325 	-3.01585 	-1.96680 	-2.69230 	-2.46455 	-1.87210 	-1.16250 	-1.31500 	-0.92805 	-0.70475 	0.02915 	-0.01770 	0.05815 	0.45515 	1.03385 	0.68340 
-3.63165 	-4.16390 	-5.20155 	-4.11720 	-3.75060 	-3.12025 	-5.37210 	-4.81860 	-3.76530 	-3.10875 	-5.00400 	-4.25800 	-2.99375 	-1.98735 	-2.65035 	-2.44350 	-1.86665 	-1.18380 	-1.26570 	-0.89720 	-0.70365 	0.01860 	0.00805 	0.06940 	0.46210 	1.05170 	0.70180 
-3.63330 	-4.11015 	-5.18310 	-4.10780 	-3.75070 	-3.10910 	-5.35890 	-4.82470 	-3.73450 	-3.07415 	-4.97800 	-4.25060 	-2.97295 	-1.99670 	-2.61250 	-2.42890 	-1.86720 	-1.19780 	-1.21895 	-0.87130 	-0.70905 	0.00845 	0.03055 	0.07865 	0.46810 	1.06615 	0.71590 
-3.63580 	-4.06160 	-5.16965 	-4.10275 	-3.75940 	-3.09395 	-5.35125 	-4.83600 	-3.71310 	-3.01745 	-4.95565 	-4.25030 	-2.95355 	-1.99515 	-2.57820 	-2.41955 	-1.87290 	-1.20390 	-1.17420 	-0.84950 	-0.71985 	-0.00080 	0.05045 	0.08695 	0.47355 	1.07815 	0.72720 
-3.64015 	-4.02310 	-5.16210 	-4.10240 	-3.77675 	-3.07550 	-5.34895 	-4.85105 	-3.70240 	-2.94315 	-4.93615 	-4.25600 	-2.93535 	-1.98400 	-2.54635 	-2.41395 	-1.88265 	-1.20165 	-1.13070 	-0.83080 	-0.73430 	-0.00850 	0.06880 	0.09535 	0.47905 	1.08885 	0.73710 
-3.64730 	-3.99895 	-5.16100 	-4.10680 	-3.80275 	-3.05450 	-5.35190 	-4.86870 	-3.70310 	-2.85700 	-4.91880 	-4.26640 	-2.91850 	-1.96550 	-2.51630 	-2.41055 	-1.89490 	-1.19110 	-1.08780 	-0.81405 	-0.75040 	-0.01415 	0.08650 	0.10500 	0.48530 	1.09925 	0.74695 
-3.65835 	-3.99245 	-5.16730 	-4.11660 	-3.83725 	-3.03235 	-5.35980 	-4.88820 	-3.71575 	-2.76580 	-4.90315 	-4.28005 	-2.90320 	-1.94250 	-2.48735 	-2.40780 	-1.90820 	-1.17290 	-1.04510 	-0.79835 	-0.76630 	-0.01720 	0.10440 	0.11680 	0.49300 	1.11000 	0.75755 
-3.67455 	-4.00570 	-5.18155 	-4.13250 	-3.88040 	-3.01060 	-5.37285 	-4.90915 	-3.74070 	-2.67630 	-4.88925 	-4.29595 	-2.89055 	-1.91865 	-2.45925 	-2.40460 	-1.92165 	-1.14835 	-1.00250 	-0.78305 	-0.78055 	-0.01760 	0.12280 	0.13110 	0.50250 	1.12125 	0.76930 
-3.69690 	-4.03960 	-5.20435 	-4.15555 	-3.93225 	-2.99115 	-5.39140 	-4.93195 	-3.77835 	-2.59460 	-4.87745 	-4.31350 	-2.88190 	-1.89775 	-2.43240 	-2.40055 	-1.93465 	-1.11950 	-0.96050 	-0.76830 	-0.79255 	-0.01550 	0.14150 	0.14780 	0.51410 	1.13260 	0.78170 
-3.72645 	-4.09340 	-5.23615 	-4.18675 	-3.99325 	-2.97585 	-5.41605 	-4.95745 	-3.82880 	-2.52570 	-4.86880 	-4.33270 	-2.87875 	-1.88360 	-2.40780 	-2.39590 	-1.94710 	-1.08840 	-0.92015 	-0.75460 	-0.80225 	-0.01155 	0.15975 	0.16605 	0.52735 	1.14315 	0.79385 
-3.76395 	-4.16520 	-5.27715 	-4.22705 	-4.06375 	-2.96680 	-5.44750 	-4.98675 	-3.89190 	-2.47270 	-4.86450 	-4.35420 	-2.88265 	-1.87895 	-2.38680 	-2.39170 	-1.95965 	-1.05725 	-0.88280 	-0.74295 	-0.81025 	-0.00680 	0.17645 	0.18470 	0.54160 	1.15165 	0.80415 
-3.80990 	-4.25175 	-5.32730 	-4.27695 	-4.14395 	-2.96550 	-5.48625 	-5.02080 	-3.96680 	-2.43730 	-4.86605 	-4.37935 	-2.89445 	-1.88550 	-2.37085 	-2.38925 	-1.97305 	-1.02780 	-0.85010 	-0.73480 	-0.81760 	-0.00235 	0.19030 	0.20225 	0.55585 	1.15665 	0.81115 
-3.86390 	-4.34880 	-5.38580 	-4.33645 	-4.23335 	-2.97315 	-5.53250 	-5.06045 	-4.05180 	-2.41950 	-4.87475 	-4.40925 	-2.91450 	-1.90310 	-2.36165 	-2.39035 	-1.98840 	-1.00125 	-0.82355 	-0.73130 	-0.82565 	0.00055 	0.20005 	0.21730 	0.56880 	1.15700 	0.81330 
-3.92520 	-4.45120 	-5.45155 	-4.40475 	-4.33105 	-2.99010 	-5.58605 	-5.10595 	-4.14455 	-2.41810 	-4.89155 	-4.44530 	-2.94215 	-1.92995 	-2.36030 	-2.39660 	-2.00690 	-0.97790 	-0.80450 	-0.73345 	-0.83545 	0.00115 	0.20495 	0.22880 	0.57950 	1.15185 	0.80965 
-3.99210 	-4.55365 	-5.52285 	-4.48025 	-4.43495 	-3.01625 	-5.64620 	-5.15695 	-4.24205 	-2.43100 	-4.91670 	-4.48795 	-2.97605 	-1.96280 	-2.36750 	-2.40910 	-2.02915 	-0.95690 	-0.79355 	-0.74165 	-0.84770 	-0.00085 	0.20455 	0.23625 	0.58740 	1.14120 	0.79995 
-4.06260 	-4.65085 	-5.59770 	-4.56090 	-4.54250 	-3.05085 	-5.71185 	-5.21275 	-4.34125 	-2.45535 	-4.95010 	-4.53780 	-3.01430 	-1.99690 	-2.38320 	-2.42855 	-2.05530 	-0.93645 	-0.79075 	-0.75570 	-0.86235 	-0.00495 	0.19930 	0.23990 	0.59235 	1.12585 	0.78470 
-4.13450 	-4.73830 	-5.67385 	-4.64455 	-4.65070 	-3.09280 	-5.78145 	-5.27230 	-4.43915 	-2.48800 	-4.99110 	-4.59460 	-3.05495 	-2.02745 	-2.40710 	-2.45515 	-2.08475 	-0.91425 	-0.79570 	-0.77490 	-0.87870 	-0.00995 	0.19005 	0.24055 	0.59485 	1.10700 	0.76500 
-4.20570 	-4.81290 	-5.74955 	-4.72885 	-4.75650 	-3.14075 	-5.85380 	-5.33445 	-4.53330 	-2.52620 	-5.03890 	-4.65790 	-3.09635 	-2.04990 	-2.43845 	-2.48865 	-2.11645 	-0.88780 	-0.80755 	-0.79810 	-0.89570 	-0.01455 	0.17800 	0.23935 	0.59585 	1.08635 	0.74250 
-4.27485 	-4.87320 	-5.82325 	-4.81210 	-4.85740 	-3.19385 	-5.92760 	-5.39815 	-4.62215 	-2.56810 	-5.09270 	-4.72710 	-3.13775 	-2.06075 	-2.47645 	-2.52860 	-2.14925 	-0.85565 	-0.82540 	-0.82430 	-0.91210 	-0.01730 	0.16410 	0.23735 	0.59620 	1.06535 	0.71845 
-4.34115 	-4.91975 	-5.89430 	-4.89310 	-4.95155 	-3.25120 	-6.00220 	-5.46260 	-4.70515 	-2.61240 	-5.15185 	-4.80120 	-3.17915 	-2.05840 	-2.52040 	-2.57445 	-2.18195 	-0.81745 	-0.84855 	-0.85250 	-0.92665 	-0.01730 	0.14925 	0.23550 	0.59650 	1.04500 	0.69385 
-4.40450 	-4.95480 	-5.96270 	-4.97150 	-5.03825 	-3.31240 	-6.07735 	-5.52755 	-4.78280 	-2.65875 	-5.21580 	-4.87950 	-3.22160 	-2.04300 	-2.56995 	-2.62550 	-2.21385 	-0.77455 	-0.87655 	-0.88205 	-0.93850 	-0.01420 	0.13370 	0.23425 	0.59725 	1.02575 	0.66960 
-4.46550 	-4.98220 	-6.02920 	-5.04735 	-5.11780 	-3.37735 	-6.15315 	-5.59285 	-4.85625 	-2.70730 	-5.28435 	-4.96110 	-3.26665 	-2.01690 	-2.62460 	-2.68125 	-2.24475 	-0.72980 	-0.90915 	-0.91275 	-0.94760 	-0.00820 	0.11745 	0.23360 	0.59835 	1.00765 	0.64585 
-4.52525 	-5.00685 	-6.09515 	-5.12170 	-5.19125 	-3.44620 	-6.23020 	-5.65900 	-4.92725 	-2.75865 	-5.35750 	-5.04525 	-3.31580 	-1.98390 	-2.68455 	-2.74135 	-2.27490 	-0.68740 	-0.94640 	-0.94470 	-0.95415 	-0.00035 	0.09990 	0.23315 	0.59950 	0.99000 	0.62255 
-4.58510 	-5.03425 	-6.16220 	-5.19580 	-5.26025 	-3.51930 	-6.30915 	-5.72690 	-4.99745 	-2.81375 	-5.43530 	-5.13155 	-3.36995 	-1.94905 	-2.74990 	-2.80570 	-2.30510 	-0.65265 	-0.98860 	-0.97850 	-0.95920 	0.00790 	0.08025 	0.23210 	0.60005 	0.97190 	0.59940 
-4.64645 	-5.06940 	-6.23210 	-5.27105 	-5.32660 	-3.59705 	-6.39110 	-5.79730 	-5.06800 	-2.87390 	-5.51795 	-5.21955 	-3.42950 	-1.91790 	-2.82110 	-2.87425 	-2.33605 	-0.63090 	-1.03625 	-1.01490 	-0.96395 	0.01460 	0.05735 	0.22950 	0.59940 	0.95225 	0.57610 
-4.71040 	-5.11670 	-6.30625 	-5.34870 	-5.39205 	-3.68010 	-6.47640 	-5.87115 	-5.13945 	-2.94050 	-5.60555 	-5.30905 	-3.49410 	-1.89565 	-2.89820 	-2.94695 	-2.36870 	-0.62720 	-1.08970 	-1.05470 	-0.96990 	0.01780 	0.03040 	0.22445 	0.59655 	0.93025 	0.55215 
-4.77755 	-5.17910 	-6.38550 	-5.42970 	-5.45780 	-3.76860 	-6.56555 	-5.94870 	-5.21150 	-3.01450 	-5.69775 	-5.39980 	-3.56270 	-1.88695 	-2.98125 	-3.02360 	-2.40345 	-0.64520 	-1.14910 	-1.09825 	-0.97835 	0.01600 	-0.00135 	0.21640 	0.59105 	0.90525 	0.52730 
-4.84785 	-5.25750 	-6.47010 	-5.51420 	-5.52475 	-3.86230 	-6.65815 	-6.02985 	-5.28330 	-3.09585 	-5.79405 	-5.49115 	-3.63410 	-1.89460 	-3.06965 	-3.10360 	-2.44050 	-0.68630 	-1.21405 	-1.14585 	-0.99015 	0.00815 	-0.03770 	0.20495 	0.58235 	0.87715 	0.50145 
-4.92030 	-5.35120 	-6.55910 	-5.60185 	-5.59320 	-3.96015 	-6.75335 	-6.11365 	-5.35365 	-3.18335 	-5.89320 	-5.58255 	-3.70665 	-1.91975 	-3.16225 	-3.18595 	-2.47935 	-0.74970 	-1.28365 	-1.19690 	-1.00565 	-0.00575 	-0.07820 	0.19045 	0.57065 	0.84635 	0.47485 
-4.99330 	-5.45725 	-6.65105 	-5.69135 	-5.66300 	-4.06035 	-6.84960 	-6.19855 	-5.42140 	-3.27450 	-5.99360 	-5.67275 	-3.77850 	-1.96120 	-3.25755 	-3.26925 	-2.51910 	-0.83205 	-1.35660 	-1.25055 	-1.02440 	-0.02485 	-0.12150 	0.17355 	0.55665 	0.81380 	0.44815 
-5.06475 	-5.57110 	-6.74355 	-5.78105 	-5.73315 	-4.16055 	-6.94485 	-6.28230 	-5.48510 	-3.36605 	-6.09310 	-5.76025 	-3.84780 	-2.01590 	-3.35340 	-3.35170 	-2.55815 	-0.92785 	-1.43120 	-1.30555 	-1.04565 	-0.04740 	-0.16585 	0.15545 	0.54135 	0.78095 	0.42230 
-5.13230 	-5.68715 	-6.83395 	-5.86855 	-5.80225 	-4.25780 	-7.03665 	-6.36250 	-5.54370 	-3.45455 	-6.18950 	-5.84345 	-3.91285 	-2.07940 	-3.44745 	-3.43130 	-2.59485 	-1.03020 	-1.50540 	-1.35995 	-1.06795 	-0.07110 	-0.20915 	0.13760 	0.52635 	0.74930 	0.39840 
-5.19335 	-5.79910 	-6.91925 	-5.95155 	-5.86845 	-4.34885 	-7.12265 	-6.43670 	-5.59615 	-3.53675 	-6.28055 	-5.92045 	-3.97205 	-2.14640 	-3.53740 	-3.50600 	-2.62730 	-1.13190 	-1.57705 	-1.41215 	-1.08985 	-0.09330 	-0.24935 	0.12140 	0.51325 	0.72050 	0.37760 
