[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	120
[Rejected]	4927
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-5.08065 	-7.08965 	-9.84105 	-9.03545 	-7.27790 	-5.44240 	-10.38075 	-9.60000 	-7.73285 	-5.26325 	-9.36450 	-8.56755 	-6.40175 	-3.51300 	-6.61970 	-6.09265 	-4.71075 	-2.71250 	-4.01880 	-3.99655 	-2.85530 	-1.09995 	-1.10765 	-0.88695 	-0.83440 	-0.50195 	-0.53170 
-5.08950 	-7.11520 	-9.87210 	-9.07765 	-7.31775 	-5.46425 	-10.41725 	-9.65575 	-7.80565 	-5.29965 	-9.39995 	-8.61570 	-6.46535 	-3.58405 	-6.66050 	-6.13965 	-4.75005 	-2.77230 	-4.08090 	-4.07135 	-2.92385 	-1.16305 	-1.20225 	-0.98310 	-0.91260 	-0.57050 	-0.57005 
-5.09980 	-7.14165 	-9.90410 	-9.12130 	-7.35925 	-5.48770 	-10.45395 	-9.70955 	-7.88130 	-5.33920 	-9.43480 	-8.66275 	-6.53365 	-3.65840 	-6.70245 	-6.18690 	-4.79120 	-2.84135 	-4.14595 	-4.15075 	-2.99560 	-1.22810 	-1.30080 	-1.08440 	-0.99440 	-0.64295 	-0.61195 
-5.11160 	-7.16825 	-9.93730 	-9.16690 	-7.40310 	-5.51225 	-10.49155 	-9.76240 	-7.95880 	-5.38140 	-9.46985 	-8.70950 	-6.60700 	-3.73310 	-6.74640 	-6.23530 	-4.83510 	-2.91735 	-4.21455 	-4.23480 	-3.07060 	-1.29475 	-1.40250 	-1.19030 	-1.07935 	-0.71865 	-0.65700 
-5.12495 	-7.19440 	-9.97215 	-9.21525 	-7.45005 	-5.53750 	-10.53075 	-9.81550 	-8.03705 	-5.42595 	-9.50630 	-8.75710 	-6.68560 	-3.80540 	-6.79300 	-6.28565 	-4.88270 	-2.99780 	-4.28695 	-4.32360 	-3.14890 	-1.36250 	-1.50640 	-1.29975 	-1.16675 	-0.79695 	-0.70450 
-5.13980 	-7.21945 	-10.00885 	-9.26670 	-7.50055 	-5.56330 	-10.57205 	-9.86985 	-8.11485 	-5.47235 	-9.54480 	-8.80630 	-6.76905 	-3.87280 	-6.84275 	-6.33865 	-4.93465 	-3.08015 	-4.36325 	-4.41675 	-3.23045 	-1.43055 	-1.61155 	-1.41160 	-1.25565 	-0.87685 	-0.75345 
-5.15615 	-7.24275 	-10.04725 	-9.32115 	-7.55450 	-5.58945 	-10.61560 	-9.92600 	-8.19030 	-5.52030 	-9.58570 	-8.85750 	-6.85625 	-3.93370 	-6.89590 	-6.39445 	-4.99055 	-3.16190 	-4.44300 	-4.51345 	-3.31425 	-1.49775 	-1.71645 	-1.52420 	-1.34450 	-0.95675 	-0.80215 
-5.17360 	-7.26415 	-10.08715 	-9.37785 	-7.61110 	-5.61565 	-10.66095 	-9.98365 	-8.26120 	-5.56950 	-9.62870 	-8.91040 	-6.94530 	-3.98730 	-6.95175 	-6.45245 	-5.04925 	-3.24070 	-4.52520 	-4.61230 	-3.39870 	-1.56250 	-1.81965 	-1.63550 	-1.43145 	-1.03515 	-0.84860 
-5.19165 	-7.28305 	-10.12770 	-9.43560 	-7.66865 	-5.64180 	-10.70715 	-10.04170 	-8.32525 	-5.61955 	-9.67300 	-8.96385 	-7.03355 	-4.03390 	-7.00925 	-6.51150 	-5.10865 	-3.31455 	-4.60820 	-4.71115 	-3.48165 	-1.62270 	-1.91925 	-1.74330 	-1.51430 	-1.10995 	-0.89080 
-5.20980 	-7.29970 	-10.16815 	-9.49295 	-7.72525 	-5.66810 	-10.75295 	-10.09870 	-8.38040 	-5.67045 	-9.71740 	-9.01665 	-7.11810 	-4.07455 	-7.06685 	-6.56990 	-5.16635 	-3.38180 	-4.69015 	-4.80795 	-3.56085 	-1.67670 	-2.01345 	-1.84535 	-1.59115 	-1.17960 	-0.92670 
-5.22790 	-7.31445 	-10.20785 	-9.54840 	-7.77905 	-5.69515 	-10.79720 	-10.15305 	-8.42505 	-5.72240 	-9.76060 	-9.06710 	-7.19625 	-4.11080 	-7.12305 	-6.62600 	-5.22025 	-3.44115 	-4.76915 	-4.90060 	-3.63390 	-1.72300 	-2.10095 	-1.93970 	-1.66045 	-1.24245 	-0.95510 
-5.24575 	-7.32800 	-10.24650 	-9.60070 	-7.82850 	-5.72355 	-10.83905 	-10.20335 	-8.45825 	-5.77555 	-9.80170 	-9.11415 	-7.26575 	-4.14410 	-7.17670 	-6.67830 	-5.26860 	-3.49165 	-4.84370 	-4.98745 	-3.69915 	-1.76090 	-2.18090 	-2.02515 	-1.72100 	-1.29760 	-0.97530 
-5.26340 	-7.34145 	-10.28375 	-9.64905 	-7.87215 	-5.75375 	-10.87780 	-10.24855 	-8.47965 	-5.82985 	-9.83980 	-9.15705 	-7.32470 	-4.17530 	-7.22690 	-6.72580 	-5.31035 	-3.53245 	-4.91255 	-5.06755 	-3.75550 	-1.79015 	-2.25270 	-2.10095 	-1.77250 	-1.34455 	-0.98720 
-5.28095 	-7.35580 	-10.31975 	-9.69290 	-7.90890 	-5.78575 	-10.91335 	-10.28835 	-8.48920 	-5.88480 	-9.87460 	-9.19560 	-7.37215 	-4.20455 	-7.27310 	-6.76805 	-5.34490 	-3.56285 	-4.97485 	-5.14015 	-3.80235 	-1.81105 	-2.31655 	-2.16700 	-1.81470 	-1.38315 	-0.99140 
-5.29855 	-7.37195 	-10.35465 	-9.73200 	-7.93790 	-5.81905 	-10.94570 	-10.32295 	-8.48735 	-5.93925 	-9.90585 	-9.23025 	-7.40785 	-4.23120 	-7.31505 	-6.80495 	-5.37240 	-3.58240 	-5.03005 	-5.20515 	-3.83970 	-1.82410 	-2.37280 	-2.22350 	-1.84810 	-1.41385 	-0.98925 
-5.31640 	-7.39070 	-10.38870 	-9.76695 	-7.95900 	-5.85285 	-10.97520 	-10.35310 	-8.47495 	-5.99200 	-9.93395 	-9.26190 	-7.43255 	-4.25400 	-7.35320 	-6.83690 	-5.39315 	-3.59080 	-5.07820 	-5.26285 	-3.86800 	-1.83030 	-2.42210 	-2.27135 	-1.87340 	-1.43725 	-0.98240 
-5.33495 	-7.41275 	-10.42225 	-9.79825 	-7.97295 	-5.88615 	-11.00260 	-10.38010 	-8.45350 	-6.04160 	-9.95930 	-9.29190 	-7.44780 	-4.27160 	-7.38800 	-6.86460 	-5.40825 	-3.58825 	-5.11955 	-5.31375 	-3.88830 	-1.83060 	-2.46525 	-2.31150 	-1.89155 	-1.45440 	-0.97275 
-5.35480 	-7.43860 	-10.45570 	-9.82695 	-7.98145 	-5.91835 	-11.02855 	-10.40520 	-8.42480 	-6.08715 	-9.98265 	-9.32170 	-7.45575 	-4.28295 	-7.42015 	-6.88905 	-5.41875 	-3.57545 	-5.15470 	-5.35860 	-3.90160 	-1.82615 	-2.50320 	-2.34520 	-1.90350 	-1.46620 	-0.96200 
-5.37635 	-7.46830 	-10.48940 	-9.85415 	-7.98695 	-5.94905 	-11.05385 	-10.42955 	-8.39145 	-6.12810 	-10.00470 	-9.35275 	-7.45870 	-4.28735 	-7.45055 	-6.91130 	-5.42610 	-3.55350 	-5.18420 	-5.39815 	-3.90935 	-1.81825 	-2.53665 	-2.37355 	-1.91050 	-1.47365 	-0.95145 
-5.40000 	-7.50170 	-10.52330 	-9.88065 	-7.99210 	-5.97805 	-11.07880 	-10.45400 	-8.35595 	-6.16400 	-10.02620 	-9.38585 	-7.45870 	-4.28495 	-7.47975 	-6.93210 	-5.43160 	-3.52380 	-5.20880 	-5.43320 	-3.91275 	-1.80785 	-2.56600 	-2.39755 	-1.91335 	-1.47735 	-0.94200 
-5.42585 	-7.53800 	-10.55725 	-9.90715 	-7.99960 	-6.00540 	-11.10370 	-10.47895 	-8.32125 	-6.19480 	-10.04765 	-9.42170 	-7.45725 	-4.27630 	-7.50815 	-6.95230 	-5.43645 	-3.48825 	-5.22900 	-5.46425 	-3.91300 	-1.79585 	-2.59150 	-2.41775 	-1.91270 	-1.47785 	-0.93400 
-5.45360 	-7.57620 	-10.59090 	-9.93390 	-8.01130 	-6.03115 	-11.12835 	-10.50470 	-8.28995 	-6.22040 	-10.06925 	-9.46000 	-7.45555 	-4.26260 	-7.53600 	-6.97225 	-5.44160 	-3.44900 	-5.24535 	-5.49190 	-3.91110 	-1.78290 	-2.61310 	-2.43460 	-1.90925 	-1.47555 	-0.92765 
-5.48250 	-7.61470 	-10.62340 	-9.96065 	-8.02820 	-6.05540 	-11.15235 	-10.53095 	-8.26460 	-6.24065 	-10.09110 	-9.50015 	-7.45395 	-4.24530 	-7.56330 	-6.99210 	-5.44765 	-3.40855 	-5.25815 	-5.51630 	-3.90770 	-1.76955 	-2.63060 	-2.44830 	-1.90345 	-1.47085 	-0.92300 
-5.51140 	-7.65180 	-10.65385 	-9.98705 	-8.05030 	-6.07770 	-11.17500 	-10.55745 	-8.24710 	-6.25520 	-10.11275 	-9.54075 	-7.45260 	-4.22610 	-7.58960 	-7.01150 	-5.45475 	-3.36945 	-5.26745 	-5.53745 	-3.90335 	-1.75625 	-2.64360 	-2.45865 	-1.89570 	-1.46395 	-0.92005 
-5.53860 	-7.68540 	-10.68105 	-10.01195 	-8.07660 	-6.09710 	-11.19540 	-10.58325 	-8.23860 	-6.26325 	-10.13360 	-9.58000 	-7.45095 	-4.20640 	-7.61415 	-7.02955 	-5.46245 	-3.33405 	-5.27315 	-5.55485 	-3.89795 	-1.74305 	-2.65135 	-2.46495 	-1.88600 	-1.45475 	-0.91835 
-5.56225 	-7.71340 	-10.70340 	-10.03405 	-8.10570 	-6.11230 	-11.21215 	-10.60735 	-8.23955 	-6.26350 	-10.15250 	-9.61585 	-7.44810 	-4.18750 	-7.63580 	-7.04515 	-5.46975 	-3.30400 	-5.27445 	-5.56770 	-3.89115 	-1.72995 	-2.65295 	-2.46645 	-1.87445 	-1.44295 	-0.91750 
-5.58015 	-7.73395 	-10.71965 	-10.05175 	-8.13545 	-6.12190 	-11.22405 	-10.62845 	-8.24935 	-6.25425 	-10.16830 	-9.64615 	-7.44260 	-4.17040 	-7.65320 	-7.05670 	-5.47555 	-3.28055 	-5.27060 	-5.57490 	-3.88225 	-1.71665 	-2.64750 	-2.46205 	-1.86070 	-1.42790 	-0.91655 
-5.59050 	-7.74550 	-10.72855 	-10.06350 	-8.16370 	-6.12460 	-11.22980 	-10.64505 	-8.26655 	-6.23385 	-10.17985 	-9.66905 	-7.43295 	-4.15605 	-7.66530 	-7.06300 	-5.47850 	-3.26455 	-5.26080 	-5.57550 	-3.87070 	-1.70290 	-2.63430 	-2.45075 	-1.84455 	-1.40910 	-0.91460 
-5.59225 	-7.74755 	-10.72935 	-10.06800 	-8.18810 	-6.11920 	-11.22840 	-10.65575 	-8.28920 	-6.20115 	-10.18610 	-9.68280 	-7.41755 	-4.14530 	-7.67100 	-7.06285 	-5.47720 	-3.25685 	-5.24440 	-5.56855 	-3.85605 	-1.68845 	-2.61285 	-2.43195 	-1.82555 	-1.38600 	-0.91080 
-5.58485 	-7.74000 	-10.72155 	-10.06430 	-8.20685 	-6.10515 	-11.21925 	-10.65930 	-8.31500 	-6.15540 	-10.18630 	-9.68615 	-7.39555 	-4.13885 	-7.66955 	-7.05535 	-5.47075 	-3.25775 	-5.22105 	-5.55340 	-3.83800 	-1.67320 	-2.58305 	-2.40485 	-1.80335 	-1.35795 	-0.90425 
-5.56845 	-7.72355 	-10.70530 	-10.05195 	-8.21835 	-6.08205 	-11.20175 	-10.65480 	-8.34180 	-6.09655 	-10.17990 	-9.67820 	-7.36625 	-4.13685 	-7.66040 	-7.03990 	-5.45800 	-3.26735 	-5.19055 	-5.52980 	-3.81625 	-1.65690 	-2.54500 	-2.36925 	-1.77730 	-1.32470 	-0.89410 
-5.54375 	-7.69940 	-10.68075 	-10.03090 	-8.22165 	-6.05035 	-11.17580 	-10.64170 	-8.36755 	-6.02500 	-10.16635 	-9.65840 	-7.32970 	-4.13885 	-7.64310 	-7.01590 	-5.43820 	-3.28475 	-5.15285 	-5.49745 	-3.79040 	-1.63895 	-2.49895 	-2.32470 	-1.74645 	-1.28570 	-0.87940 
-5.51185 	-7.66885 	-10.64860 	-10.00145 	-8.21595 	-6.01065 	-11.14140 	-10.61975 	-8.39035 	-5.94195 	-10.14545 	-9.62660 	-7.28635 	-4.14355 	-7.61735 	-6.98310 	-5.41080 	-3.30830 	-5.10795 	-5.45625 	-3.76005 	-1.61900 	-2.44520 	-2.27110 	-1.71005 	-1.24055 	-0.85950 
-5.47380 	-7.63315 	-10.60935 	-9.96400 	-8.20100 	-5.96395 	-11.09865 	-10.58905 	-8.40810 	-5.84910 	-10.11700 	-9.58325 	-7.23695 	-4.14940 	-7.58330 	-6.94125 	-5.37540 	-3.33540 	-5.05615 	-5.40630 	-3.72480 	-1.59630 	-2.38445 	-2.20865 	-1.66725 	-1.18920 	-0.83385 
-5.43075 	-7.59360 	-10.56375 	-9.91915 	-8.17645 	-5.91140 	-11.04805 	-10.54970 	-8.41880 	-5.74865 	-10.08115 	-9.52895 	-7.18245 	-4.15445 	-7.54115 	-6.89080 	-5.33225 	-3.36320 	-4.99800 	-5.34805 	-3.68420 	-1.57060 	-2.31730 	-2.13790 	-1.61785 	-1.13190 	-0.80250 
-5.38375 	-7.55125 	-10.51260 	-9.86745 	-8.14255 	-5.85445 	-10.99035 	-10.50200 	-8.42050 	-5.64335 	-10.03835 	-9.46490 	-7.12395 	-4.15690 	-7.49170 	-6.83215 	-5.28185 	-3.38875 	-4.93455 	-5.28245 	-3.63850 	-1.54200 	-2.24520 	-2.06015 	-1.56215 	-1.06960 	-0.76615 
-5.33370 	-7.50685 	-10.45670 	-9.80960 	-8.09960 	-5.79440 	-10.92635 	-10.44620 	-8.41190 	-5.53580 	-9.98930 	-9.39215 	-7.06275 	-4.15535 	-7.43605 	-6.76660 	-5.22515 	-3.40900 	-4.86710 	-5.21075 	-3.58785 	-1.51085 	-2.16970 	-1.97700 	-1.50120 	-1.00375 	-0.72625 
-5.28145 	-7.46105 	-10.39705 	-9.74610 	-8.04825 	-5.73295 	-10.85710 	-10.38265 	-8.39245 	-5.42905 	-9.93515 	-9.31220 	-7.00020 	-4.14885 	-7.37570 	-6.69570 	-5.16350 	-3.42185 	-4.79725 	-5.13470 	-3.53310 	-1.47820 	-2.09265 	-1.89080 	-1.43650 	-0.93640 	-0.68465 
-5.22760 	-7.41410 	-10.33445 	-9.67780 	-7.98915 	-5.67190 	-10.78380 	-10.31190 	-8.36280 	-5.32595 	-9.87715 	-9.22655 	-6.93795 	-4.13700 	-7.31250 	-6.62130 	-5.09850 	-3.42580 	-4.72700 	-5.05635 	-3.47540 	-1.44515 	-2.01615 	-1.80405 	-1.37030 	-0.87020 	-0.64390 
-5.17260 	-7.36605 	-10.26965 	-9.60530 	-7.92325 	-5.61280 	-10.70765 	-10.23460 	-8.32420 	-5.22940 	-9.81660 	-9.13675 	-6.87740 	-4.12000 	-7.24840 	-6.54535 	-5.03195 	-3.42060 	-4.65825 	-4.97785 	-3.41600 	-1.41320 	-1.94235 	-1.71975 	-1.30480 	-0.80785 	-0.60665 
-5.11685 	-7.31675 	-10.20335 	-9.52955 	-7.85140 	-5.55740 	-10.63000 	-10.15200 	-8.27855 	-5.14170 	-9.75495 	-9.04435 	-6.81995 	-4.09850 	-7.18515 	-6.46980 	-4.96580 	-3.40690 	-4.59290 	-4.90130 	-3.35655 	-1.38375 	-1.87335 	-1.64045 	-1.24240 	-0.75210 	-0.57545 
-5.06085 	-7.26625 	-10.13640 	-9.45165 	-7.77490 	-5.50675 	-10.55200 	-10.06570 	-8.22785 	-5.06495 	-9.69370 	-8.95110 	-6.76685 	-4.07345 	-7.12460 	-6.39670 	-4.90190 	-3.38650 	-4.53280 	-4.82890 	-3.29900 	-1.35815 	-1.81090 	-1.56885 	-1.18540 	-0.70545 	-0.55255 
-5.00515 	-7.21435 	-10.06940 	-9.37270 	-7.69525 	-5.46180 	-10.47525 	-9.97750 	-8.17405 	-5.00035 	-9.63420 	-8.85870 	-6.71910 	-4.04605 	-7.06850 	-6.32785 	-4.84205 	-3.36150 	-4.47950 	-4.76255 	-3.24515 	-1.33785 	-1.75675 	-1.50715 	-1.13570 	-0.66990 	-0.53980 
-4.95025 	-7.16135 	-10.00325 	-9.29400 	-7.61430 	-5.42295 	-10.40105 	-9.88960 	-8.11920 	-4.94855 	-9.57800 	-8.76895 	-6.67755 	-4.01745 	-7.01825 	-6.26505 	-4.78805 	-3.33445 	-4.43445 	-4.70380 	-3.19710 	-1.32380 	-1.71220 	-1.45720 	-1.09510 	-0.64705 	-0.53820 
-4.89670 	-7.10730 	-9.93870 	-9.21685 	-7.53425 	-5.39000 	-10.33080 	-9.80410 	-8.06475 	-4.90915 	-9.52635 	-8.68375 	-6.64275 	-3.98880 	-6.97500 	-6.20975 	-4.74140 	-3.30725 	-4.39855 	-4.65410 	-3.15660 	-1.31660 	-1.67830 	-1.42045 	-1.06490 	-0.63770 	-0.54825 
-4.84495 	-7.05270 	-9.87660 	-9.14245 	-7.45735 	-5.36235 	-10.26570 	-9.72300 	-8.01195 	-4.88095 	-9.48040 	-8.60480 	-6.61505 	-3.96090 	-6.93970 	-6.16320 	-4.70360 	-3.28150 	-4.37235 	-4.61420 	-3.12510 	-1.31635 	-1.65560 	-1.39745 	-1.04590 	-0.64180 	-0.56960 
-4.79520 	-6.99790 	-9.81745 	-9.07180 	-7.38535 	-5.33890 	-10.20650 	-9.64770 	-7.96150 	-4.86175 	-9.44085 	-8.53325 	-6.59425 	-3.93360 	-6.91250 	-6.12610 	-4.67560 	-3.25770 	-4.35605 	-4.58440 	-3.10360 	-1.32255 	-1.64415 	-1.38830 	-1.03835 	-0.65870 	-0.60125 
-4.74745 	-6.94335 	-9.76175 	-9.00575 	-7.31970 	-5.31830 	-10.15395 	-9.57925 	-7.91375 	-4.84905 	-9.40810 	-8.47010 	-6.57975 	-3.90605 	-6.89355 	-6.09890 	-4.65800 	-3.23560 	-4.34920 	-4.56465 	-3.09255 	-1.33415 	-1.64375 	-1.39230 	-1.04200 	-0.68715 	-0.64165 
-4.70160 	-6.88990 	-9.71010 	-8.94490 	-7.26155 	-5.29915 	-10.10835 	-9.51825 	-7.86900 	-4.84005 	-9.38230 	-8.41595 	-6.57080 	-3.87650 	-6.88245 	-6.08150 	-4.65100 	-3.21420 	-4.35125 	-4.55440 	-3.09200 	-1.34985 	-1.65380 	-1.40850 	-1.05580 	-0.72555 	-0.68905 
-4.65760 	-6.83840 	-9.66315 	-8.89005 	-7.21145 	-5.28020 	-10.07010 	-9.46520 	-7.82800 	-4.83235 	-9.36350 	-8.37090 	-6.56625 	-3.84255 	-6.87895 	-6.07370 	-4.65410 	-3.19270 	-4.36140 	-4.55310 	-3.10135 	-1.36830 	-1.67370 	-1.43550 	-1.07875 	-0.77220 	-0.74170 
-4.61560 	-6.79025 	-9.62155 	-8.84170 	-7.16995 	-5.26045 	-10.03960 	-9.42045 	-7.79160 	-4.82445 	-9.35165 	-8.33505 	-6.56505 	-3.80205 	-6.88270 	-6.07505 	-4.66625 	-3.17055 	-4.37910 	-4.56005 	-3.11980 	-1.38835 	-1.70285 	-1.47190 	-1.10955 	-0.82575 	-0.79785 
-4.57580 	-6.74700 	-9.58615 	-8.80085 	-7.13725 	-5.23925 	-10.01695 	-9.38430 	-7.76105 	-4.81585 	-9.34670 	-8.30805 	-6.56595 	-3.75345 	-6.89330 	-6.08465 	-4.68610 	-3.14815 	-4.40355 	-4.57450 	-3.14615 	-1.40910 	-1.74095 	-1.51635 	-1.14685 	-0.88500 	-0.85620 
-4.53890 	-6.71015 	-9.55780 	-8.76790 	-7.11330 	-5.21630 	-10.00245 	-9.35675 	-7.73725 	-4.80705 	-9.34845 	-8.28920 	-6.56790 	-3.69660 	-6.91030 	-6.10165 	-4.71150 	-3.12650 	-4.43420 	-4.59565 	-3.17875 	-1.42970 	-1.78760 	-1.56765 	-1.18955 	-0.94910 	-0.91600 
-4.50530 	-6.68095 	-9.53685 	-8.74315 	-7.09735 	-5.19145 	-9.99595 	-9.33765 	-7.72070 	-4.79925 	-9.35640 	-8.27760 	-6.56960 	-3.63260 	-6.93310 	-6.12450 	-4.74035 	-3.10715 	-4.47025 	-4.62245 	-3.21585 	-1.44960 	-1.84240 	-1.62460 	-1.23670 	-1.01745 	-0.97655 
-4.47535 	-6.66020 	-9.52330 	-8.72620 	-7.08840 	-5.16485 	-9.99675 	-9.32615 	-7.71105 	-4.79375 	-9.36975 	-8.27170 	-6.56980 	-3.56380 	-6.96060 	-6.15145 	-4.77000 	-3.09100 	-4.51080 	-4.65380 	-3.25510 	-1.46825 	-1.90450 	-1.68585 	-1.28720 	-1.08940 	-1.03740 
-4.44900 	-6.64775 	-9.51660 	-8.71610 	-7.08480 	-5.13665 	-10.00380 	-9.32090 	-7.70735 	-4.79180 	-9.38730 	-8.26995 	-6.56740 	-3.49315 	-6.99170 	-6.18050 	-4.79805 	-3.07830 	-4.55465 	-4.68815 	-3.29440 	-1.48495 	-1.97285 	-1.75005 	-1.33990 	-1.16390 	-1.09770 
-4.42580 	-6.64290 	-9.51565 	-8.71150 	-7.08480 	-5.10715 	-10.01555 	-9.32015 	-7.70805 	-4.79425 	-9.40770 	-8.27065 	-6.56185 	-3.42345 	-7.02485 	-6.20970 	-4.82235 	-3.06830 	-4.60060 	-4.72405 	-3.33155 	-1.49905 	-2.04585 	-1.81560 	-1.39375 	-1.24010 	-1.15660 
-4.40515 	-6.64415 	-9.51910 	-8.71095 	-7.08670 	-5.07665 	-10.03050 	-9.32225 	-7.71150 	-4.80155 	-9.42965 	-8.27230 	-6.55305 	-3.35715 	-7.05895 	-6.23765 	-4.84140 	-3.05960 	-4.64745 	-4.76015 	-3.36520 	-1.51030 	-2.12190 	-1.88110 	-1.44755 	-1.31675 	-1.21315 
-4.38635 	-6.64990 	-9.52585 	-8.71295 	-7.08905 	-5.04565 	-10.04740 	-9.32610 	-7.71625 	-4.81360 	-9.45235 	-8.27445 	-6.54190 	-3.29600 	-7.09315 	-6.26330 	-4.85450 	-3.05075 	-4.69445 	-4.79570 	-3.39480 	-1.51870 	-2.19935 	-1.94540 	-1.50045 	-1.39300 	-1.26650 
-4.36870 	-6.65825 	-9.53465 	-8.71635 	-7.09070 	-5.01460 	-10.06525 	-9.33090 	-7.72090 	-4.82990 	-9.47505 	-8.27700 	-6.52975 	-3.24120 	-7.12705 	-6.28635 	-4.86185 	-3.04115 	-4.74125 	-4.83030 	-3.42050 	-1.52460 	-2.27695 	-2.00770 	-1.55185 	-1.46800 	-1.31620 
-4.35135 	-6.66720 	-9.54445 	-8.72010 	-7.09075 	-4.98380 	-10.08330 	-9.33640 	-7.72390 	-4.84955 	-9.49760 	-8.28040 	-6.51835 	-3.19330 	-7.16065 	-6.30720 	-4.86435 	-3.03095 	-4.78780 	-4.86375 	-3.44300 	-1.52855 	-2.35335 	-2.06745 	-1.60125 	-1.54120 	-1.36200 
-4.33325 	-6.67440 	-9.55415 	-8.72320 	-7.08810 	-4.95330 	-10.10110 	-9.34240 	-7.72340 	-4.87110 	-9.51975 	-8.28545 	-6.50900 	-3.15235 	-7.19380 	-6.32625 	-4.86305 	-3.02095 	-4.83405 	-4.89625 	-3.46330 	-1.53115 	-2.42735 	-2.12410 	-1.64820 	-1.61200 	-1.40400 
-4.31310 	-6.67760 	-9.56245 	-8.72470 	-7.08165 	-4.92275 	-10.11790 	-9.34890 	-7.71730 	-4.89300 	-9.54115 	-8.29255 	-6.50230 	-3.11780 	-7.22650 	-6.34380 	-4.85915 	-3.01210 	-4.87985 	-4.92770 	-3.48210 	-1.53235 	-2.49785 	-2.17715 	-1.69205 	-1.67975 	-1.44230 
-4.28955 	-6.67435 	-9.56810 	-8.72335 	-7.07005 	-4.89160 	-10.13305 	-9.35545 	-7.70345 	-4.91365 	-9.56120 	-8.30205 	-6.49785 	-3.08880 	-7.25835 	-6.36015 	-4.85350 	-3.00525 	-4.92470 	-4.95785 	-3.49975 	-1.53205 	-2.56360 	-2.22585 	-1.73190 	-1.74345 	-1.47695 
-4.26140 	-6.66285 	-9.56975 	-8.71835 	-7.05225 	-4.85930 	-10.14560 	-9.36185 	-7.68005 	-4.93165 	-9.57950 	-8.31390 	-6.49435 	-3.06440 	-7.28870 	-6.37520 	-4.84660 	-3.00035 	-4.96790 	-4.98620 	-3.51630 	-1.52935 	-2.62320 	-2.26945 	-1.76665 	-1.80210 	-1.50765 
-4.22770 	-6.64160 	-9.56635 	-8.70895 	-7.02745 	-4.82550 	-10.15500 	-9.36745 	-7.64615 	-4.94615 	-9.59530 	-8.32785 	-6.49015 	-3.04360 	-7.31705 	-6.38895 	-4.83850 	-2.99665 	-5.00875 	-5.01220 	-3.53135 	-1.52360 	-2.67555 	-2.30705 	-1.79535 	-1.85445 	-1.53410 
-4.18795 	-6.60995 	-9.55720 	-8.69485 	-6.99530 	-4.79015 	-10.16055 	-9.37215 	-7.60175 	-4.95650 	-9.60830 	-8.34370 	-6.48380 	-3.02590 	-7.34285 	-6.40125 	-4.82940 	-2.99270 	-5.04615 	-5.03520 	-3.54450 	-1.51375 	-2.71980 	-2.33790 	-1.81705 	-1.89925 	-1.55560 
-4.14235 	-6.56800 	-9.54205 	-8.67590 	-6.95575 	-4.75340 	-10.16220 	-9.37590 	-7.54760 	-4.96265 	-9.61835 	-8.36125 	-6.47400 	-3.01090 	-7.36560 	-6.41195 	-4.81920 	-2.98650 	-5.07950 	-5.05480 	-3.55525 	-1.49915 	-2.75525 	-2.36140 	-1.83130 	-1.93535 	-1.57145 
-4.09140 	-6.51670 	-9.52120 	-8.65260 	-6.90930 	-4.71565 	-10.16005 	-9.37910 	-7.48525 	-4.96445 	-9.62560 	-8.38060 	-6.46040 	-2.99815 	-7.38500 	-6.42115 	-4.80825 	-2.97605 	-5.10805 	-5.07070 	-3.56320 	-1.47935 	-2.78165 	-2.37730 	-1.83770 	-1.96165 	-1.58090 
-4.03595 	-6.45750 	-9.49530 	-8.62555 	-6.85685 	-4.67720 	-10.15455 	-9.38240 	-7.41645 	-4.96175 	-9.63040 	-8.40210 	-6.44280 	-2.98675 	-7.40100 	-6.42900 	-4.79685 	-2.95935 	-5.13145 	-5.08285 	-3.56800 	-1.45415 	-2.79915 	-2.38535 	-1.83650 	-1.97765 	-1.58315 
