[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	114
[Rejected]	4933
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-6.44325 	-7.68285 	-8.48430 	-8.64490 	-8.11835 	-5.99795 	-9.41605 	-8.88735 	-8.04370 	-6.17960 	-8.55615 	-8.81030 	-7.59090 	-4.38335 	-6.60855 	-6.81745 	-5.51300 	-2.48715 	-4.51965 	-4.05540 	-3.19850 	-0.97505 	-2.22890 	-1.43675 	-0.40190 	-0.89510 	-0.53065 
-6.56905 	-7.81640 	-8.64440 	-8.79600 	-8.25700 	-6.08470 	-9.56935 	-9.02305 	-8.17375 	-6.22715 	-8.68680 	-8.93390 	-7.70330 	-4.37115 	-6.72365 	-6.91500 	-5.57825 	-2.45785 	-4.61585 	-4.14740 	-3.25855 	-0.98480 	-2.30300 	-1.50155 	-0.45140 	-0.96500 	-0.56820 
-6.68660 	-7.93535 	-8.79805 	-8.94065 	-8.38120 	-6.16535 	-9.71675 	-9.15285 	-8.28655 	-6.26530 	-8.80955 	-9.05205 	-7.80040 	-4.35855 	-6.82910 	-7.00495 	-5.63940 	-2.43185 	-4.70220 	-4.23185 	-3.31550 	-0.99480 	-2.36735 	-1.56045 	-0.49655 	-1.03005 	-0.60185 
-6.79515 	-8.04080 	-8.94490 	-9.07815 	-8.48975 	-6.23930 	-9.85775 	-9.27615 	-8.38080 	-6.29710 	-8.92395 	-9.16355 	-7.88155 	-4.34760 	-6.92450 	-7.08650 	-5.69520 	-2.41045 	-4.77825 	-4.30825 	-3.36865 	-1.00430 	-2.42165 	-1.61280 	-0.53625 	-1.08905 	-0.63060 
-6.89470 	-8.13505 	-9.08525 	-9.20840 	-8.58295 	-6.30635 	-9.99220 	-9.39275 	-8.45645 	-6.32530 	-9.03015 	-9.26745 	-7.94715 	-4.34070 	-7.00975 	-7.15935 	-5.74445 	-2.39510 	-4.84405 	-4.37610 	-3.41715 	-1.01240 	-2.46640 	-1.65790 	-0.56940 	-1.14065 	-0.65340 
-6.98600 	-8.22140 	-9.21985 	-9.33215 	-8.66240 	-6.36640 	-10.12045 	-9.50310 	-8.51480 	-6.35190 	-9.12850 	-9.36330 	-7.99840 	-4.33995 	-7.08505 	-7.22320 	-5.78645 	-2.38670 	-4.89965 	-4.43530 	-3.46045 	-1.01810 	-2.50190 	-1.69540 	-0.59530 	-1.18400 	-0.66915 
-7.07005 	-8.30365 	-9.35010 	-9.45055 	-8.73070 	-6.41995 	-10.24315 	-9.60790 	-8.55800 	-6.37830 	-9.21990 	-9.45125 	-8.03740 	-4.34700 	-7.15090 	-7.27815 	-5.82065 	-2.38590 	-4.94565 	-4.48600 	-3.49815 	-1.02050 	-2.52900 	-1.72495 	-0.61355 	-1.21840 	-0.67705 
-7.14795 	-8.38555 	-9.47730 	-9.56500 	-8.79105 	-6.46780 	-10.36090 	-9.70805 	-8.58920 	-6.40535 	-9.30515 	-9.53145 	-8.06670 	-4.36275 	-7.20805 	-7.32450 	-5.84710 	-2.39255 	-4.98260 	-4.52840 	-3.53005 	-1.01865 	-2.54850 	-1.74660 	-0.62415 	-1.24325 	-0.67660 
-7.22065 	-8.47030 	-9.60245 	-9.67655 	-8.84640 	-6.51110 	-10.47440 	-9.80430 	-8.61155 	-6.43400 	-9.38505 	-9.60420 	-8.08945 	-4.38765 	-7.25720 	-7.36265 	-5.86600 	-2.40620 	-5.01120 	-4.56310 	-3.55625 	-1.01210 	-2.56140 	-1.76050 	-0.62735 	-1.25855 	-0.66770 
-7.28895 	-8.56035 	-9.72645 	-9.78615 	-8.89935 	-6.55105 	-10.58415 	-9.89725 	-8.62835 	-6.46505 	-9.46025 	-9.67015 	-8.10850 	-4.42130 	-7.29915 	-7.39310 	-5.87790 	-2.42595 	-5.03240 	-4.59055 	-3.57695 	-1.00090 	-2.56875 	-1.76710 	-0.62380 	-1.26465 	-0.65090 
-7.35340 	-8.65675 	-9.84955 	-9.89410 	-8.95175 	-6.58865 	-10.69040 	-9.98715 	-8.64200 	-6.49920 	-9.53125 	-9.72950 	-8.12660 	-4.46280 	-7.33460 	-7.41645 	-5.88350 	-2.45105 	-5.04680 	-4.61145 	-3.59255 	-0.98560 	-2.57125 	-1.76690 	-0.61460 	-1.26235 	-0.62705 
-7.41425 	-8.75950 	-9.97150 	-10.00030 	-9.00490 	-6.62430 	-10.79295 	-10.07375 	-8.65445 	-6.53715 	-9.59825 	-9.78270 	-8.14565 	-4.51065 	-7.36430 	-7.43305 	-5.88360 	-2.48050 	-5.05530 	-4.62610 	-3.60330 	-0.96725 	-2.56955 	-1.76065 	-0.60075 	-1.25245 	-0.59735 
-7.47140 	-8.86710 	-10.09155 	-10.10405 	-9.05925 	-6.65800 	-10.89135 	-10.15640 	-8.66685 	-6.57920 	-9.66105 	-9.82965 	-8.16675 	-4.56280 	-7.38845 	-7.44320 	-5.87865 	-2.51370 	-5.05805 	-4.63475 	-3.60935 	-0.94700 	-2.56380 	-1.74875 	-0.58335 	-1.23615 	-0.56340 
-7.52455 	-8.97680 	-10.20795 	-10.20425 	-9.11495 	-6.68930 	-10.98455 	-10.23400 	-8.68005 	-6.62540 	-9.71900 	-9.87005 	-8.18995 	-4.61700 	-7.40715 	-7.44675 	-5.86910 	-2.55005 	-5.05510 	-4.63720 	-3.61035 	-0.92605 	-2.55365 	-1.73150 	-0.56335 	-1.21415 	-0.52660 
-7.57325 	-9.08475 	-10.31880 	-10.29930 	-9.17130 	-6.71765 	-11.07100 	-10.30480 	-8.69465 	-6.67525 	-9.77100 	-9.90295 	-8.21435 	-4.67080 	-7.41980 	-7.44330 	-5.85465 	-2.58845 	-5.04595 	-4.63260 	-3.60570 	-0.90510 	-2.53830 	-1.70860 	-0.54120 	-1.18715 	-0.48835 
-7.61640 	-9.18630 	-10.42120 	-10.38700 	-9.22725 	-6.74245 	-11.14870 	-10.36670 	-8.71090 	-6.72765 	-9.81525 	-9.92710 	-8.23855 	-4.72135 	-7.42520 	-7.43200 	-5.83470 	-2.62780 	-5.02955 	-4.61990 	-3.59435 	-0.88450 	-2.51645 	-1.67970 	-0.51700 	-1.15525 	-0.44935 
-7.65305 	-9.27660 	-10.51215 	-10.46500 	-9.28095 	-6.76320 	-11.21530 	-10.41735 	-8.72870 	-6.78025 	-9.84970 	-9.94075 	-8.26055 	-4.76590 	-7.42185 	-7.41165 	-5.80820 	-2.66605 	-5.00445 	-4.59740 	-3.57505 	-0.86385 	-2.48645 	-1.64390 	-0.49025 	-1.11840 	-0.41025 
-7.68205 	-9.35100 	-10.58865 	-10.53095 	-9.33035 	-6.77950 	-11.26825 	-10.45455 	-8.74765 	-6.82990 	-9.87210 	-9.94220 	-8.27845 	-4.80175 	-7.40800 	-7.38070 	-5.77415 	-2.70095 	-4.96905 	-4.56350 	-3.54635 	-0.84235 	-2.44660 	-1.60020 	-0.46040 	-1.07620 	-0.37105 
-7.70265 	-9.40585 	-10.64825 	-10.58295 	-9.37340 	-6.79085 	-11.30575 	-10.47645 	-8.76680 	-6.87300 	-9.88030 	-9.92995 	-8.29015 	-4.82650 	-7.38190 	-7.33815 	-5.73185 	-2.73010 	-4.92190 	-4.51665 	-3.50705 	-0.81900 	-2.39550 	-1.54800 	-0.42660 	-1.02835 	-0.33175 
-7.71455 	-9.43875 	-10.68915 	-10.61985 	-9.40825 	-6.79705 	-11.32635 	-10.48235 	-8.78520 	-6.90650 	-9.87285 	-9.90280 	-8.29420 	-4.83880 	-7.34240 	-7.28315 	-5.68130 	-2.75195 	-4.86195 	-4.45580 	-3.45665 	-0.79305 	-2.33225 	-1.48675 	-0.38825 	-0.97455 	-0.29225 
-7.71805 	-9.44910 	-10.71075 	-10.64150 	-9.43390 	-6.79785 	-11.32950 	-10.47200 	-8.80185 	-6.92795 	-9.84880 	-9.86065 	-8.28945 	-4.83835 	-7.28895 	-7.21565 	-5.62335 	-2.76585 	-4.78890 	-4.38075 	-3.39515 	-0.76420 	-2.25670 	-1.41680 	-0.34530 	-0.91530 	-0.25295 
-7.71390 	-9.43780 	-10.71350 	-10.64845 	-9.44980 	-6.79290 	-11.31565 	-10.44635 	-8.81595 	-6.93630 	-9.80805 	-9.80390 	-8.27510 	-4.82600 	-7.22150 	-7.13635 	-5.55965 	-2.77250 	-4.70310 	-4.29205 	-3.32380 	-0.73250 	-2.16955 	-1.33885 	-0.29815 	-0.85130 	-0.21470 
-7.70340 	-9.40745 	-10.69870 	-10.64195 	-9.45645 	-6.78250 	-11.28590 	-10.40705 	-8.82705 	-6.93140 	-9.75130 	-9.73375 	-8.25105 	-4.80355 	-7.14085 	-7.04650 	-5.49250 	-2.77335 	-4.60550 	-4.19105 	-3.24425 	-0.69885 	-2.07245 	-1.25430 	-0.24770 	-0.78410 	-0.17870 
-7.68835 	-9.36175 	-10.66855 	-10.62375 	-9.45495 	-6.76710 	-11.24195 	-10.35615 	-8.83465 	-6.91425 	-9.67970 	-9.65190 	-8.21705 	-4.77375 	-7.04825 	-6.94790 	-5.42435 	-2.77065 	-4.49770 	-4.07955 	-3.15880 	-0.66445 	-1.96735 	-1.16500 	-0.19515 	-0.71530 	-0.14660 
-7.67095 	-9.30545 	-10.62560 	-10.59595 	-9.44675 	-6.74795 	-11.18590 	-10.29630 	-8.83860 	-6.88645 	-9.59495 	-9.56070 	-8.17330 	-4.73970 	-6.94535 	-6.84270 	-5.35770 	-2.76730 	-4.38165 	-3.95985 	-3.07015 	-0.63095 	-1.85695 	-1.07290 	-0.14210 	-0.64700 	-0.11995 
-7.65365 	-9.24400 	-10.57305 	-10.56075 	-9.43380 	-6.72680 	-11.12020 	-10.23010 	-8.83885 	-6.85020 	-9.49910 	-9.46265 	-8.12005 	-4.70490 	-6.83400 	-6.73300 	-5.29480 	-2.76620 	-4.25945 	-3.83465 	-2.98100 	-0.60035 	-1.74405 	-0.98010 	-0.09010 	-0.58130 	-0.10060 
-7.63900 	-9.18270 	-10.51395 	-10.52040 	-9.41780 	-6.70565 	-11.04730 	-10.16010 	-8.83555 	-6.80770 	-9.39445 	-9.36030 	-8.05785 	-4.67250 	-6.71625 	-6.62105 	-5.23765 	-2.77025 	-4.13340 	-3.70655 	-2.89405 	-0.57475 	-1.63150 	-0.88885 	-0.04100 	-0.52010 	-0.08980 
-7.62955 	-9.12655 	-10.45155 	-10.47705 	-9.40045 	-6.68655 	-10.96965 	-10.08860 	-8.82890 	-6.76115 	-9.28315 	-9.25585 	-7.98760 	-4.64505 	-6.59405 	-6.50855 	-5.18750 	-2.78210 	-4.00555 	-3.57790 	-2.81160 	-0.55610 	-1.52190 	-0.80085 	0.00365 	-0.46500 	-0.08845 
-7.62730 	-9.07970 	-10.38825 	-10.43240 	-9.38305 	-6.67145 	-10.88920 	-10.01740 	-8.81935 	-6.71255 	-9.16705 	-9.15140 	-7.91040 	-4.62415 	-6.46900 	-6.39695 	-5.14490 	-2.80390 	-3.87770 	-3.45095 	-2.73535 	-0.54600 	-1.41705 	-0.71770 	0.04245 	-0.41690 	-0.09655 
-7.63360 	-9.04480 	-10.32605 	-10.38775 	-9.36645 	-6.66155 	-10.80750 	-9.94765 	-8.80710 	-6.66375 	-9.04780 	-9.04830 	-7.82755 	-4.61040 	-6.34240 	-6.28695 	-5.10930 	-2.83665 	-3.75110 	-3.32695 	-2.66620 	-0.54500 	-1.31825 	-0.64010 	0.07485 	-0.37605 	-0.11340 
-7.64870 	-9.02285 	-10.26600 	-10.34365 	-9.35100 	-6.65745 	-10.72520 	-9.87975 	-8.79235 	-6.61675 	-8.92610 	-8.94710 	-7.74025 	-4.60335 	-6.21480 	-6.17835 	-5.07880 	-2.88030 	-3.62630 	-3.20660 	-2.60385 	-0.55290 	-1.22555 	-0.56790 	0.10075 	-0.34165 	-0.13735 
-7.67180 	-9.01310 	-10.20800 	-10.30000 	-9.33640 	-6.65865 	-10.64230 	-9.81345 	-8.77495 	-6.57340 	-8.80225 	-8.84750 	-7.64965 	-4.60210 	-6.08610 	-6.07030 	-5.05065 	-2.93340 	-3.50305 	-3.08950 	-2.54710 	-0.56845 	-1.13805 	-0.50045 	0.12105 	-0.31245 	-0.16615 
-7.70090 	-9.01315 	-10.15110 	-10.25605 	-9.32180 	-6.66410 	-10.55825 	-9.74755 	-8.75460 	-6.53545 	-8.67565 	-8.74835 	-7.55655 	-4.60515 	-5.95570 	-5.96140 	-5.02150 	-2.99325 	-3.38045 	-2.97465 	-2.49400 	-0.58985 	-1.05410 	-0.43625 	0.13710 	-0.28635 	-0.19700 
-7.73315 	-9.01925 	-10.09370 	-10.21045 	-9.30615 	-6.67215 	-10.47150 	-9.68020 	-8.73045 	-6.50425 	-8.54550 	-8.64785 	-7.46170 	-4.61080 	-5.82245 	-5.84970 	-4.98800 	-3.05620 	-3.25740 	-2.86065 	-2.44210 	-0.61480 	-0.97160 	-0.37360 	0.15085 	-0.26115 	-0.22720 
-7.76535 	-9.02680 	-10.03365 	-10.16175 	-9.28800 	-6.68100 	-10.38065 	-9.60960 	-8.70135 	-6.47980 	-8.41065 	-8.54410 	-7.36565 	-4.61715 	-5.68530 	-5.73370 	-4.94770 	-3.11800 	-3.13260 	-2.74610 	-2.38925 	-0.64110 	-0.88830 	-0.31080 	0.16405 	-0.23470 	-0.25400 
-7.79395 	-9.03085 	-9.96890 	-10.10830 	-9.26600 	-6.68865 	-10.28405 	-9.53355 	-8.66585 	-6.46080 	-8.27015 	-8.43535 	-7.26875 	-4.62220 	-5.54345 	-5.61220 	-4.89905 	-3.17455 	-3.00505 	-2.62965 	-2.33385 	-0.66680 	-0.80225 	-0.24630 	0.17860 	-0.20505 	-0.27560 
-7.81570 	-9.02640 	-9.89735 	-10.04885 	-9.23870 	-6.69335 	-10.18030 	-9.45050 	-8.62225 	-6.44470 	-8.12340 	-8.32000 	-7.17110 	-4.62390 	-5.39615 	-5.48440 	-4.84140 	-3.22210 	-2.87385 	-2.51050 	-2.27450 	-0.69015 	-0.71165 	-0.17910 	0.19600 	-0.17085 	-0.29050 
-7.82740 	-9.00910 	-9.81720 	-9.98205 	-9.20500 	-6.69310 	-10.06825 	-9.35915 	-8.56920 	-6.42790 	-7.96975 	-8.19715 	-7.07280 	-4.62065 	-5.24300 	-5.35000 	-4.77480 	-3.25770 	-2.73855 	-2.38800 	-2.21050 	-0.70965 	-0.61520 	-0.10815 	0.21750 	-0.13090 	-0.29795 
-7.82645 	-8.97530 	-9.72690 	-9.90700 	-9.16425 	-6.68610 	-9.94685 	-9.25855 	-8.50555 	-6.40645 	-7.80895 	-8.06615 	-6.97385 	-4.61110 	-5.08365 	-5.20885 	-4.69975 	-3.27935 	-2.59875 	-2.26160 	-2.14110 	-0.72385 	-0.51175 	-0.03265 	0.24425 	-0.08440 	-0.29745 
-7.81055 	-8.92225 	-9.62515 	-9.82280 	-9.11605 	-6.67055 	-9.81540 	-9.14805 	-8.43085 	-6.37670 	-7.64070 	-7.92640 	-6.87420 	-4.59435 	-4.91780 	-5.06085 	-4.61680 	-3.28580 	-2.45395 	-2.13095 	-2.06565 	-0.73110 	-0.40050 	0.04820 	0.27710 	-0.03055 	-0.28860 
-7.77815 	-8.84840 	-9.51100 	-9.72865 	-9.06045 	-6.64485 	-9.67295 	-9.02705 	-8.34510 	-6.33600 	-7.46470 	-7.77770 	-6.77360 	-4.57000 	-4.74490 	-4.90570 	-4.52635 	-3.27655 	-2.30385 	-1.99535 	-1.98335 	-0.72990 	-0.28085 	0.13520 	0.31685 	0.03125 	-0.27115 
-7.72810 	-8.75340 	-9.38370 	-9.62395 	-8.99740 	-6.60795 	-9.51895 	-8.89490 	-8.24835 	-6.28320 	-7.28065 	-7.61965 	-6.67155 	-4.53795 	-4.56455 	-4.74340 	-4.42875 	-3.25150 	-2.14805 	-1.85445 	-1.89360 	-0.71880 	-0.15250 	0.22900 	0.36410 	0.10145 	-0.24495 
-7.66040 	-8.63795 	-9.24305 	-9.50795 	-8.92675 	-6.55930 	-9.35295 	-8.75080 	-8.14045 	-6.21865 	-7.08830 	-7.45195 	-6.56685 	-4.49805 	-4.37660 	-4.57385 	-4.32420 	-3.21105 	-1.98650 	-1.70810 	-1.79615 	-0.69675 	-0.01585 	0.32990 	0.41885 	0.18025 	-0.20990 
-7.57550 	-8.50440 	-9.08925 	-9.38025 	-8.84810 	-6.49900 	-9.17470 	-8.59410 	-8.02100 	-6.14410 	-6.88770 	-7.27460 	-6.45805 	-4.45055 	-4.18135 	-4.39755 	-4.21320 	-3.15605 	-1.81950 	-1.55645 	-1.69130 	-0.66340 	0.12805 	0.43745 	0.48070 	0.26720 	-0.16660 
-7.47515 	-8.35585 	-8.92340 	-9.24085 	-8.76105 	-6.42790 	-8.98475 	-8.42455 	-7.89005 	-6.06200 	-6.67940 	-7.08825 	-6.34370 	-4.39530 	-3.97960 	-4.21555 	-4.09635 	-3.08765 	-1.64800 	-1.40055 	-1.57985 	-0.61915 	0.27735 	0.55070 	0.54850 	0.36135 	-0.11590 
-7.36175 	-8.19665 	-8.74710 	-9.09050 	-8.66560 	-6.34745 	-8.78430 	-8.24270 	-7.74810 	-5.97510 	-6.46455 	-6.89440 	-6.22320 	-4.33230 	-3.77300 	-4.02940 	-3.97495 	-3.00735 	-1.47355 	-1.24185 	-1.46365 	-0.56535 	0.42940 	0.66800 	0.62055 	0.46125 	-0.05900 
-7.23835 	-8.03175 	-8.56310 	-8.93065 	-8.56210 	-6.25940 	-8.57525 	-8.05015 	-7.59675 	-5.88585 	-6.24495 	-6.69525 	-6.09635 	-4.26120 	-3.56370 	-3.84140 	-3.85085 	-2.91690 	-1.29825 	-1.08250 	-1.34480 	-0.50415 	0.58140 	0.78725 	0.69490 	0.56510 	0.00240 
-7.10805 	-7.86595 	-8.37405 	-8.76325 	-8.45105 	-6.16575 	-8.35990 	-7.84895 	-7.43805 	-5.79610 	-6.02285 	-6.49360 	-5.96385 	-4.18180 	-3.35435 	-3.65405 	-3.72595 	-2.81840 	-1.12440 	-0.92455 	-1.22605 	-0.43795 	0.73030 	0.90615 	0.76970 	0.67090 	0.06690 
-6.97365 	-7.70340 	-8.18260 	-8.59020 	-8.33325 	-6.06820 	-8.14070 	-7.64165 	-7.27430 	-5.70660 	-5.80045 	-6.29220 	-5.82655 	-4.09385 	-3.14740 	-3.46980 	-3.60215 	-2.71360 	-0.95410 	-0.77015 	-1.10950 	-0.36925 	0.87335 	1.02265 	0.84335 	0.77690 	0.13315 
-6.83740 	-7.54730 	-7.99105 	-8.41350 	-8.20935 	-5.96810 	-7.91975 	-7.43070 	-7.10765 	-5.61745 	-5.57980 	-6.09390 	-5.68520 	-3.99740 	-2.94500 	-3.29065 	-3.48110 	-2.60415 	-0.78900 	-0.62085 	-0.99720 	-0.30020 	1.00855 	1.13510 	0.91500 	0.88190 	0.20025 
-6.70090 	-7.39930 	-7.80100 	-8.23490 	-8.08000 	-5.86625 	-7.69900 	-7.21855 	-6.94005 	-5.52790 	-5.36245 	-5.90090 	-5.54050 	-3.89315 	-2.74890 	-3.11815 	-3.36370 	-2.49155 	-0.63050 	-0.47775 	-0.88995 	-0.23235 	1.13455 	1.24235 	0.98420 	0.98480 	0.26760 
-6.56515 	-7.26015 	-7.61370 	-8.05615 	-7.94635 	-5.76275 	-7.48020 	-7.00775 	-6.77360 	-5.43700 	-5.14980 	-5.71510 	-5.39300 	-3.78260 	-2.56035 	-2.95345 	-3.25055 	-2.37695 	-0.47935 	-0.34160 	-0.78840 	-0.16705 	1.25045 	1.34360 	1.05090 	1.08485 	0.33480 
-6.43095 	-7.12940 	-7.43005 	-7.87910 	-7.80970 	-5.65750 	-7.26480 	-6.80080 	-6.61045 	-5.34345 	-4.94310 	-5.53830 	-5.24340 	-3.66805 	-2.38060 	-2.79745 	-3.14210 	-2.26185 	-0.33615 	-0.21280 	-0.69240 	-0.10540 	1.35580 	1.43810 	1.11485 	1.18135 	0.40130 
-6.29925 	-7.00605 	-7.25100 	-7.70550 	-7.67170 	-5.55030 	-7.05465 	-6.60050 	-6.45265 	-5.24655 	-4.74380 	-5.37195 	-5.09285 	-3.55240 	-2.21070 	-2.65080 	-3.03870 	-2.14805 	-0.20180 	-0.09205 	-0.60210 	-0.04865 	1.45010 	1.52500 	1.17555 	1.27310 	0.46650 
-6.17095 	-6.88865 	-7.07730 	-7.53730 	-7.53415 	-5.44135 	-6.85145 	-6.40950 	-6.30240 	-5.14625 	-4.55310 	-5.21740 	-4.94305 	-3.43875 	-2.05175 	-2.51440 	-2.94085 	-2.03765 	-0.07705 	0.02005 	-0.51775 	0.00210 	1.53300 	1.60310 	1.23205 	1.35890 	0.52950 
-6.04735 	-6.77575 	-6.90965 	-7.37600 	-7.39890 	-5.33125 	-6.65665 	-6.23010 	-6.16145 	-5.04360 	-4.37240 	-5.07565 	-4.79645 	-3.32970 	-1.90485 	-2.38885 	-2.84935 	-1.93290 	0.03710 	0.12250 	-0.43995 	0.04540 	1.60395 	1.67130 	1.28285 	1.43705 	0.58895 
-5.92955 	-6.66555 	-6.74875 	-7.22285 	-7.26720 	-5.22140 	-6.47170 	-6.06390 	-6.03100 	-4.94045 	-4.20275 	-4.94710 	-4.65565 	-3.22750 	-1.77085 	-2.27485 	-2.76485 	-1.83575 	0.13960 	0.21445 	-0.36950 	0.08030 	1.66245 	1.72830 	1.32670 	1.50610 	0.64370 
-5.81845 	-6.55630 	-6.59465 	-7.07830 	-7.14020 	-5.11345 	-6.29710 	-5.91170 	-5.91135 	-4.83935 	-4.04465 	-4.83145 	-4.52335 	-3.13345 	-1.65025 	-2.17275 	-2.68765 	-1.74755 	0.22980 	0.29540 	-0.30720 	0.10595 	1.70835 	1.77320 	1.36225 	1.56455 	0.69240 
-5.71450 	-6.44625 	-6.44690 	-6.94220 	-7.01800 	-5.00885 	-6.13270 	-5.77290 	-5.80185 	-4.74255 	-3.89790 	-4.72750 	-4.40160 	-3.04815 	-1.54280 	-2.08210 	-2.61750 	-1.66900 	0.30750 	0.36535 	-0.25320 	0.12245 	1.74205 	1.80565 	1.38885 	1.61160 	0.73440 
-5.61730 	-6.33350 	-6.30435 	-6.81335 	-6.90005 	-4.90880 	-5.97745 	-5.64575 	-5.70045 	-4.65160 	-3.76135 	-4.63300 	-4.29140 	-2.97145 	-1.44745 	-2.00195 	-2.55340 	-1.60005 	0.37335 	0.42525 	-0.20700 	0.13055 	1.76450 	1.82615 	1.40680 	1.64710 	0.76935 
-5.52590 	-6.21635 	-6.16545 	-6.68995 	-6.78495 	-4.81350 	-5.82945 	-5.52755 	-5.60435 	-4.56690 	-3.63315 	-4.54485 	-4.19270 	-2.90295 	-1.36230 	-1.93035 	-2.49355 	-1.54015 	0.42875 	0.47660 	-0.16740 	0.13190 	1.77730 	1.83590 	1.41680 	1.67160 	0.79755 
-5.43900 	-6.09360 	-6.02835 	-6.56975 	-6.67090 	-4.72250 	-5.68655 	-5.41520 	-5.50990 	-4.48790 	-3.51105 	-4.45980 	-4.10405 	-2.84265 	-1.28520 	-1.86485 	-2.43570 	-1.48890 	0.47545 	0.52140 	-0.13280 	0.12825 	1.78225 	1.83660 	1.42020 	1.68615 	0.81975 
-5.35510 	-5.96470 	-5.89145 	-6.45065 	-6.55580 	-4.63485 	-5.54655 	-5.30550 	-5.41345 	-4.41345 	-3.39285 	-4.37465 	-4.02340 	-2.79080 	-1.21375 	-1.80305 	-2.37780 	-1.44600 	0.51520 	0.56170 	-0.10145 	0.12135 	1.78110 	1.83005 	1.41830 	1.69205 	0.83670 
-5.27310 	-5.83025 	-5.75355 	-6.33065 	-6.43770 	-4.54920 	-5.40780 	-5.19615 	-5.31180 	-4.34220 	-3.27660 	-4.28680 	-3.94820 	-2.74830 	-1.14595 	-1.74280 	-2.31815 	-1.41165 	0.54980 	0.59905 	-0.07205 	0.11225 	1.77525 	1.81775 	1.41215 	1.69050 	0.84920 
-5.19220 	-5.69160 	-5.61395 	-6.20835 	-6.31500 	-4.46450 	-5.26900 	-5.08530 	-5.20240 	-4.27295 	-3.16085 	-4.19440 	-3.87585 	-2.71615 	-1.08010 	-1.68215 	-2.25580 	-1.38615 	0.58055 	0.63490 	-0.04345 	0.10140 	1.76565 	1.80115 	1.40245 	1.68270 	0.85790 
-5.11205 	-5.55085 	-5.47260 	-6.08300 	-6.18625 	-4.37965 	-5.12935 	-4.97170 	-5.08360 	-4.20470 	-3.04475 	-4.09630 	-3.80375 	-2.69520 	-1.01500 	-1.61980 	-2.19020 	-1.36985 	0.60885 	0.67025 	-0.01475 	0.08885 	1.75305 	1.78140 	1.38985 	1.66975 	0.86335 
-5.03240 	-5.41035 	-5.32950 	-5.95400 	-6.05045 	-4.29360 	-4.98845 	-4.85490 	-4.95465 	-4.13675 	-2.92755 	-3.99195 	-3.72955 	-2.68545 	-0.94960 	-1.55465 	-2.12125 	-1.36245 	0.63570 	0.70585 	0.01480 	0.07470 	1.73805 	1.75965 	1.37485 	1.65290 	0.86615 
-4.95300 	-5.27245 	-5.18470 	-5.82095 	-5.90710 	-4.20570 	-4.84575 	-4.73415 	-4.81560 	-4.06850 	-2.80870 	-3.88100 	-3.65115 	-2.68620 	-0.88310 	-1.48575 	-2.04890 	-1.36320 	0.66220 	0.74255 	0.04600 	0.05935 	1.72155 	1.73690 	1.35825 	1.63360 	0.86695 
-4.87310 	-5.13865 	-5.03810 	-5.68340 	-5.75605 	-4.11520 	-4.70090 	-4.60885 	-4.66715 	-3.99925 	-2.68745 	-3.76330 	-3.56620 	-2.69570 	-0.81450 	-1.41245 	-1.97330 	-1.37075 	0.68945 	0.78125 	0.07980 	0.04385 	1.70445 	1.71475 	1.34120 	1.61355 	0.86680 
-4.79210 	-5.00980 	-4.88930 	-5.54065 	-5.59760 	-4.02160 	-4.55295 	-4.47785 	-4.51015 	-3.92835 	-2.56325 	-3.63845 	-3.47280 	-2.71160 	-0.74295 	-1.33410 	-1.89460 	-1.38295 	0.71890 	0.82290 	0.11690 	0.02970 	1.68795 	1.69460 	1.32495 	1.59440 	0.86650 
-4.70860 	-4.88570 	-4.73760 	-5.39205 	-5.43245 	-3.92455 	-4.40130 	-4.34000 	-4.34570 	-3.85505 	-2.43525 	-3.50610 	-3.36890 	-2.73085 	-0.66760 	-1.25030 	-1.81280 	-1.39760 	0.75160 	0.86825 	0.15795 	0.01875 	1.67345 	1.67775 	1.31090 	1.57770 	0.86680 
