[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	189
[Rejected]	4858
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
12.94620 	13.25105 	14.53065 	14.00495 	13.08860 	12.30880 	15.21070 	14.16125 	12.24630 	10.28835 	16.31380 	13.32930 	11.28805 	11.15860 	13.92275 	13.29350 	11.93335 	10.60300 	14.49035 	14.46740 	12.22470 	10.04740 	12.33635 	12.33795 	11.31635 	10.50075 	8.35065 
12.90115 	13.19840 	14.51330 	13.97220 	13.08515 	12.30375 	15.18865 	14.12510 	12.21640 	10.27955 	16.29565 	13.31445 	11.24120 	11.19635 	13.92945 	13.27795 	11.90255 	10.61340 	14.49315 	14.45830 	12.17470 	10.00140 	12.30785 	12.29220 	11.29575 	10.46765 	8.32385 
12.85835 	13.15145 	14.49745 	13.93890 	13.07715 	12.29835 	15.16440 	14.08650 	12.18485 	10.27620 	16.27660 	13.30065 	11.19620 	11.23965 	13.94085 	13.26585 	11.87045 	10.62955 	14.50390 	14.45770 	12.12500 	9.95435 	12.28720 	12.25080 	11.27805 	10.44045 	8.29810 
12.81865 	13.11175 	14.48345 	13.90610 	13.06380 	12.29085 	15.13830 	14.04715 	12.15260 	10.27595 	16.25675 	13.28790 	11.15470 	11.28030 	13.95615 	13.25710 	11.83780 	10.64655 	14.52135 	14.46515 	12.07710 	9.90740 	12.27425 	12.21435 	11.26375 	10.41875 	8.27300 
12.78250 	13.07980 	14.47150 	13.87460 	13.04470 	12.27950 	15.11070 	14.00865 	12.12080 	10.27625 	16.23660 	13.27640 	11.11835 	11.31055 	13.97470 	13.25155 	11.80510 	10.65915 	14.54395 	14.48005 	12.03220 	9.86205 	12.26895 	12.18340 	11.25330 	10.40210 	8.24835 
12.75030 	13.05565 	14.46160 	13.84525 	13.02000 	12.26345 	15.08225 	13.97255 	12.09075 	10.27490 	16.21650 	13.26605 	11.08800 	11.32410 	13.99575 	13.24870 	11.77275 	10.66275 	14.57025 	14.50165 	11.99160 	9.81960 	12.27125 	12.15845 	11.24690 	10.38990 	8.22365 
12.72215 	13.03885 	14.45360 	13.81865 	12.99055 	12.24230 	15.05305 	13.93965 	12.06385 	10.27060 	16.19685 	13.25655 	11.06425 	11.31750 	14.01800 	13.24785 	11.74110 	10.65420 	14.59865 	14.52895 	11.95600 	9.78135 	12.28065 	12.13985 	11.24420 	10.38150 	8.19880 
12.69845 	13.02895 	14.44720 	13.79500 	12.95785 	12.21680 	15.02335 	13.91045 	12.04105 	10.26305 	16.17765 	13.24765 	11.04685 	11.29040 	14.04025 	13.24815 	11.70990 	10.63275 	14.62730 	14.56090 	11.92585 	9.74860 	12.29680 	12.12775 	11.24470 	10.37585 	8.17340 
12.67950 	13.02560 	14.44230 	13.77450 	12.92400 	12.18845 	14.99305 	13.88480 	12.02280 	10.25275 	16.15880 	13.23870 	11.03535 	11.24535 	14.06115 	13.24850 	11.67900 	10.60055 	14.65470 	14.59615 	11.90120 	9.72230 	12.31885 	12.12205 	11.24765 	10.37190 	8.14760 
12.66570 	13.02850 	14.43885 	13.75715 	12.89145 	12.15935 	14.96225 	13.86255 	12.00880 	10.24100 	16.14010 	13.22950 	11.02905 	11.18680 	14.07935 	13.24825 	11.64820 	10.56245 	14.67915 	14.63340 	11.88190 	9.70365 	12.34580 	12.12205 	11.25205 	10.36855 	8.12140 
12.65760 	13.03760 	14.43680 	13.74300 	12.86245 	12.13195 	14.93085 	13.84350 	11.99760 	10.22940 	16.12135 	13.21990 	11.02715 	11.12060 	14.09390 	13.24680 	11.61755 	10.52520 	14.69960 	14.67140 	11.86790 	9.69360 	12.37640 	12.12715 	11.25690 	10.36465 	8.09530 
12.65545 	13.05225 	14.43625 	13.73215 	12.83865 	12.10845 	14.89915 	13.82740 	11.98740 	10.21925 	16.10270 	13.21045 	11.02890 	11.05275 	14.10420 	13.24400 	11.58775 	10.49610 	14.71510 	14.70920 	11.85890 	9.69275 	12.40960 	12.13650 	11.26135 	10.35925 	8.06955 
12.65935 	13.07160 	14.43705 	13.72460 	12.82130 	12.09035 	14.86730 	13.81415 	11.97635 	10.21110 	16.08410 	13.20165 	11.03335 	10.98960 	14.10985 	13.24000 	11.55975 	10.48100 	14.72545 	14.74610 	11.85475 	9.70145 	12.44455 	12.14905 	11.26470 	10.35170 	8.04445 
12.66890 	13.09410 	14.43880 	13.72020 	12.81030 	12.07875 	14.83525 	13.80345 	11.96310 	10.20485 	16.06570 	13.19430 	11.03925 	10.93640 	14.11105 	13.23505 	11.53490 	10.48290 	14.73080 	14.78180 	11.85540 	9.71950 	12.48040 	12.16395 	11.26660 	10.34200 	8.02055 
12.68325 	13.11760 	14.44075 	13.71855 	12.80475 	12.07370 	14.80305 	13.79480 	11.94670 	10.19980 	16.04730 	13.18885 	11.04490 	10.89755 	14.10795 	13.22935 	11.51440 	10.50090 	14.73165 	14.81620 	11.86060 	9.74620 	12.51695 	12.18055 	11.26700 	10.33035 	7.99825 
12.70125 	13.13960 	14.44200 	13.71905 	12.80295 	12.07470 	14.77030 	13.78770 	11.92685 	10.19510 	16.02885 	13.18560 	11.04805 	10.87570 	14.10085 	13.22280 	11.49880 	10.53095 	14.72880 	14.84910 	11.86995 	9.78050 	12.55395 	12.19825 	11.26615 	10.31770 	7.97835 
12.72115 	13.15750 	14.44160 	13.72065 	12.80235 	12.08035 	14.73685 	13.78140 	11.90365 	10.19030 	16.01035 	13.18425 	11.04670 	10.87100 	14.08995 	13.21535 	11.48800 	10.56660 	14.72295 	14.88035 	11.88275 	9.82085 	12.59130 	12.21645 	11.26445 	10.30500 	7.96160 
12.74140 	13.16920 	14.43870 	13.72240 	12.80050 	12.08870 	14.70255 	13.77510 	11.87735 	10.18505 	15.99175 	13.18435 	11.03895 	10.88175 	14.07550 	13.20655 	11.48095 	10.60105 	14.71465 	14.90965 	11.89805 	9.86540 	12.62870 	12.23470 	11.26230 	10.29355 	7.94905 
12.76015 	13.17315 	14.43275 	13.72310 	12.79485 	12.09740 	14.66740 	13.76795 	11.84825 	10.17935 	15.97320 	13.18500 	11.02365 	10.90420 	14.05785 	13.19605 	11.47620 	10.62800 	14.70445 	14.93650 	11.91470 	9.91210 	12.66580 	12.25265 	11.26015 	10.28425 	7.94185 
12.77605 	13.16845 	14.42335 	13.72170 	12.78330 	12.10405 	14.63120 	13.75865 	11.81650 	10.17305 	15.95470 	13.18495 	11.00000 	10.93350 	14.03710 	13.18335 	11.47185 	10.64300 	14.69260 	14.96030 	11.93140 	9.95900 	12.70225 	12.26970 	11.25820 	10.27815 	7.94100 
12.78790 	13.15520 	14.41020 	13.71720 	12.76425 	12.10630 	14.59405 	13.74590 	11.78180 	10.16595 	15.93640 	13.18305 	10.96780 	10.96470 	14.01350 	13.16810 	11.46600 	10.64395 	14.67945 	14.98060 	11.94680 	10.00425 	12.73760 	12.28560 	11.25670 	10.27580 	7.94715 
12.79475 	13.13400 	14.39345 	13.70865 	12.73660 	12.10195 	14.55575 	13.72810 	11.74360 	10.15735 	15.91805 	13.17780 	10.92735 	10.99355 	13.98730 	13.14985 	11.45725 	10.63075 	14.66500 	14.99665 	11.95985 	10.04615 	12.77150 	12.29995 	11.25560 	10.27750 	7.96050 
12.79625 	13.10625 	14.37295 	13.69500 	12.69975 	12.08965 	14.51600 	13.70345 	11.70110 	10.14615 	15.89920 	13.16765 	10.87920 	11.01700 	13.95840 	13.12815 	11.44455 	10.60465 	14.64930 	15.00795 	11.96935 	10.08310 	12.80370 	12.31230 	11.25470 	10.28320 	7.98075 
12.79215 	13.07365 	14.34905 	13.67565 	12.65370 	12.06825 	14.47475 	13.67060 	11.65365 	10.13075 	15.87925 	13.15110 	10.82450 	11.03295 	13.92665 	13.10240 	11.42725 	10.56765 	14.63245 	15.01420 	11.97460 	10.11395 	12.83395 	12.32210 	11.25335 	10.29240 	8.00685 
12.78265 	13.03850 	14.32220 	13.65015 	12.59895 	12.03730 	14.43195 	13.62850 	11.60095 	10.10940 	15.85765 	13.12695 	10.76525 	11.04010 	13.89185 	13.07210 	11.40515 	10.52190 	14.61450 	15.01510 	11.97480 	10.13800 	12.86215 	12.32895 	11.25085 	10.30450 	8.03765 
12.76835 	13.00335 	14.29315 	13.61850 	12.53650 	11.99685 	14.38820 	13.57715 	11.54325 	10.08085 	15.83425 	13.09435 	10.70390 	11.03770 	13.85400 	13.03700 	11.37850 	10.46920 	14.59565 	15.01080 	11.96965 	10.15470 	12.88810 	12.33235 	11.24630 	10.31880 	8.07190 
12.75005 	12.97085 	14.26280 	13.58115 	12.46775 	11.94745 	14.34420 	13.51755 	11.48190 	10.04405 	15.80910 	13.05330 	10.64350 	11.02580 	13.81330 	12.99705 	11.34785 	10.41080 	14.57615 	15.00150 	11.95885 	10.16405 	12.91170 	12.33185 	11.23870 	10.33455 	8.10815 
12.72880 	12.94320 	14.23220 	13.53860 	12.39425 	11.88965 	14.30090 	13.45155 	11.41885 	9.99870 	15.78290 	13.00420 	10.58680 	11.00520 	13.77025 	12.95240 	11.31400 	10.34825 	14.55630 	14.98750 	11.94260 	10.16640 	12.93270 	12.32705 	11.22735 	10.35105 	8.14505 
12.70550 	12.92215 	14.20210 	13.49170 	12.31780 	11.82450 	14.25925 	13.38155 	11.35665 	9.94500 	15.75630 	12.94815 	10.53590 	10.97765 	13.72530 	12.90345 	11.27780 	10.28265 	14.53615 	14.96900 	11.92095 	10.16220 	12.95060 	12.31750 	11.21155 	10.36735 	8.18140 
12.68100 	12.90850 	14.17295 	13.44120 	12.24020 	11.75305 	14.21990 	13.31030 	11.29790 	9.88365 	15.73025 	12.88670 	10.49210 	10.94545 	13.67900 	12.85080 	11.24010 	10.21515 	14.51570 	14.94615 	11.89415 	10.15200 	12.96495 	12.30270 	11.19060 	10.38245 	8.21580 
12.65605 	12.90160 	14.14495 	13.38790 	12.16330 	11.67670 	14.18330 	13.24045 	11.24475 	9.81640 	15.70565 	12.82155 	10.45540 	10.91080 	13.63200 	12.79520 	11.20165 	10.14635 	14.49470 	14.91895 	11.86235 	10.13660 	12.97500 	12.28210 	11.16405 	10.39535 	8.24715 
12.63115 	12.90015 	14.11805 	13.33265 	12.08860 	11.59720 	14.14965 	13.17430 	11.19880 	9.74605 	15.68330 	12.75480 	10.42505 	10.87480 	13.58480 	12.73755 	11.16305 	10.07590 	14.47280 	14.88730 	11.82580 	10.11670 	12.98025 	12.25525 	11.13170 	10.40490 	8.27490 
12.60690 	12.90140 	14.09200 	13.27615 	12.01750 	11.51670 	14.11915 	13.11395 	11.16060 	9.67630 	15.66410 	12.68870 	10.39970 	10.83750 	13.53830 	12.67940 	11.12525 	10.00305 	14.44980 	14.85120 	11.78495 	10.09300 	12.98015 	12.22180 	11.09360 	10.41060 	8.29890 
12.58365 	12.90240 	14.06670 	13.21945 	11.95125 	11.43755 	14.09200 	13.06090 	11.13020 	9.61120 	15.64890 	12.62580 	10.37810 	10.79750 	13.49365 	12.62240 	11.08905 	9.92740 	14.42580 	14.81110 	11.74030 	10.06620 	12.97470 	12.18180 	11.05045 	10.41220 	8.31980 
12.56175 	12.89985 	14.04210 	13.16350 	11.89065 	11.36205 	14.06870 	13.01630 	11.10725 	9.55390 	15.63855 	12.56875 	10.35905 	10.75295 	13.45250 	12.56870 	11.05540 	9.84960 	14.40155 	14.76785 	11.69305 	10.03710 	12.96420 	12.13605 	11.00315 	10.41015 	8.33860 
12.54145 	12.89085 	14.01810 	13.10935 	11.83630 	11.29255 	14.04965 	12.98080 	11.09110 	9.50600 	15.63385 	12.52015 	10.34145 	10.70250 	13.41685 	12.52065 	11.02510 	9.77160 	14.37785 	14.72285 	11.64425 	10.00620 	12.94915 	12.08560 	10.95300 	10.40515 	8.35630 
12.52295 	12.87355 	13.99465 	13.05775 	11.78830 	11.23055 	14.03530 	12.95450 	11.08125 	9.46710 	15.63530 	12.48215 	10.32450 	10.64620 	13.38865 	12.48055 	10.99880 	9.69660 	14.35620 	14.67770 	11.59545 	9.97395 	12.93035 	12.03180 	10.90110 	10.39825 	8.37390 
12.50645 	12.84720 	13.97160 	13.00955 	11.74695 	11.17710 	14.02590 	12.93705 	11.07715 	9.43545 	15.64305 	12.45615 	10.30740 	10.58620 	13.36965 	12.45025 	10.97680 	9.62845 	14.33770 	14.63385 	11.54770 	9.94020 	12.90865 	11.97635 	10.84845 	10.38995 	8.39190 
12.49215 	12.81285 	13.94915 	12.96540 	11.71235 	11.13275 	14.02145 	12.92785 	11.07855 	9.40895 	15.65675 	12.44285 	10.28940 	10.52660 	13.36085 	12.43115 	10.95865 	9.57065 	14.32345 	14.59275 	11.50205 	9.90460 	12.88475 	11.92065 	10.79560 	10.38055 	8.41040 
12.48055 	12.77320 	13.92765 	12.92620 	11.68530 	11.09785 	14.02185 	12.92625 	11.08490 	9.38570 	15.67575 	12.44210 	10.26985 	10.47290 	13.36280 	12.42345 	10.94375 	9.52625 	14.31420 	14.55525 	11.45900 	9.86665 	12.85895 	11.86605 	10.74290 	10.37035 	8.42930 
12.47230 	12.73220 	13.90750 	12.89290 	11.66660 	11.07240 	14.02665 	12.93190 	11.09565 	9.36495 	15.69910 	12.45295 	10.24885 	10.43085 	13.37510 	12.42695 	10.93080 	9.49725 	14.31030 	14.52205 	11.41865 	9.82580 	12.83170 	11.81355 	10.69050 	10.35935 	8.44835 
12.46810 	12.69445 	13.88955 	12.86605 	11.65635 	11.05620 	14.03550 	12.94415 	11.10950 	9.34670 	15.72575 	12.47375 	10.22680 	10.40485 	13.39695 	12.44045 	10.91860 	9.48440 	14.31205 	14.49365 	11.38110 	9.78205 	12.80310 	11.76405 	10.63880 	10.34810 	8.46740 
12.46855 	12.66435 	13.87460 	12.84605 	11.65390 	11.04880 	14.04775 	12.96255 	11.12490 	9.33180 	15.75475 	12.50275 	10.20505 	10.39715 	13.42740 	12.46285 	10.90595 	9.48730 	14.31985 	14.47080 	11.34625 	9.73605 	12.77370 	11.71850 	10.58845 	10.33720 	8.48685 
12.47395 	12.64545 	13.86345 	12.83275 	11.65805 	11.04945 	14.06300 	12.98665 	11.13980 	9.32120 	15.78545 	12.53810 	10.18495 	10.40720 	13.46555 	12.49265 	10.89215 	9.50510 	14.33410 	14.45410 	11.31430 	9.68905 	12.74405 	11.67790 	10.54065 	10.32775 	8.50700 
12.48465 	12.63975 	13.85675 	12.82580 	11.66705 	11.05705 	14.08095 	13.01590 	11.15255 	9.31535 	15.81730 	12.57850 	10.16785 	10.43200 	13.51065 	12.52890 	10.87715 	9.53635 	14.35515 	14.44435 	11.28550 	9.64295 	12.71510 	11.64320 	10.49685 	10.32070 	8.52840 
12.50020 	12.64760 	13.85500 	12.82470 	11.67935 	11.07045 	14.10140 	13.04995 	11.16205 	9.31415 	15.85015 	12.62325 	10.15445 	10.46655 	13.56220 	12.57080 	10.86165 	9.57940 	14.38350 	14.44240 	11.26035 	9.60005 	12.68775 	11.61530 	10.45830 	10.31700 	8.55140 
12.52020 	12.66775 	13.85860 	12.82880 	11.69365 	11.08805 	14.12445 	13.08850 	11.16805 	9.31665 	15.88420 	12.67215 	10.14525 	10.50470 	13.61975 	12.61825 	10.84730 	9.63190 	14.41940 	14.44900 	11.23945 	9.56235 	12.66315 	11.59500 	10.42620 	10.31750 	8.57605 
12.54390 	12.69790 	13.86755 	12.83765 	11.70940 	11.10820 	14.15005 	13.13125 	11.17080 	9.32135 	15.91965 	12.72525 	10.14040 	10.53995 	13.68280 	12.67115 	10.83635 	9.69065 	14.46320 	14.46475 	11.22370 	9.53190 	12.64230 	11.58270 	10.40150 	10.32295 	8.60240 
12.57070 	12.73520 	13.88170 	12.85070 	11.72630 	11.12960 	14.17830 	13.17790 	11.17140 	9.32705 	15.95675 	12.78235 	10.14030 	10.56630 	13.75085 	12.72955 	10.83110 	9.75115 	14.51475 	14.49015 	11.21415 	9.50985 	12.62625 	11.57870 	10.38455 	10.33405 	8.63020 
12.60010 	12.77685 	13.90080 	12.86775 	11.74470 	11.15115 	14.20915 	13.22810 	11.17115 	9.33280 	15.99570 	12.84300 	10.14550 	10.57895 	13.82315 	12.79325 	10.83355 	9.80760 	14.57400 	14.52515 	11.21190 	9.49725 	12.61575 	11.58290 	10.37570 	10.35155 	8.65945 
12.63180 	12.82025 	13.92425 	12.88850 	11.76510 	11.17225 	14.24250 	13.28180 	11.17180 	9.33835 	16.03660 	12.90660 	10.15690 	10.57485 	13.89880 	12.86165 	10.84475 	9.85385 	14.64020 	14.56965 	11.21775 	9.49425 	12.61155 	11.59525 	10.37510 	10.37635 	8.69060 
12.66540 	12.86315 	13.95145 	12.91305 	11.78790 	11.19255 	14.27835 	13.33880 	11.17525 	9.34395 	16.07935 	12.97205 	10.17565 	10.55305 	13.97670 	12.93385 	10.86510 	9.88425 	14.71285 	14.62315 	11.23260 	9.50070 	12.61450 	11.61570 	10.38300 	10.40915 	8.72435 
12.70035 	12.90335 	13.98140 	12.94145 	11.81350 	11.21180 	14.31640 	13.39925 	11.18320 	9.35020 	16.12395 	13.03850 	10.20310 	10.51530 	14.05595 	13.00875 	10.89430 	9.89530 	14.79090 	14.68495 	11.25665 	9.51645 	12.62535 	11.64415 	10.39965 	10.45070 	8.76175 
12.73580 	12.93920 	14.01325 	12.97405 	11.84220 	11.23025 	14.35675 	13.46300 	11.19735 	9.35815 	16.16990 	13.10505 	10.24035 	10.46585 	14.13555 	13.08510 	10.93165 	9.88685 	14.87345 	14.75420 	11.29005 	9.54095 	12.64480 	11.68080 	10.42535 	10.50130 	8.80385 
12.77085 	12.96940 	14.04590 	13.01110 	11.87435 	11.24830 	14.39930 	13.53000 	11.21880 	9.36895 	16.21705 	13.17090 	10.28805 	10.41105 	14.21475 	13.16165 	10.97610 	9.86260 	14.95930 	14.82970 	11.33255 	9.57385 	12.67340 	11.72575 	10.46040 	10.56120 	8.85180 
12.80460 	12.99315 	14.07855 	13.05295 	11.91040 	11.26685 	14.44405 	13.60000 	11.24810 	9.38380 	16.26490 	13.23540 	10.34600 	10.35920 	14.29280 	13.23735 	11.02660 	9.82985 	15.04715 	14.91015 	11.38365 	9.61490 	12.71130 	11.77905 	10.50500 	10.63005 	8.90615 
12.83625 	13.01065 	14.11040 	13.09975 	11.95085 	11.28705 	14.49110 	13.67240 	11.28535 	9.40415 	16.31295 	13.29810 	10.41350 	10.31850 	14.36930 	13.31135 	11.08210 	9.79825 	15.13585 	14.99415 	11.44285 	9.66390 	12.75855 	11.84075 	10.55950 	10.70735 	8.96755 
12.86545 	13.02300 	14.14085 	13.15135 	11.99625 	11.31010 	14.54025 	13.74650 	11.33030 	9.43115 	16.36065 	13.35870 	10.48920 	10.29655 	14.44375 	13.38295 	11.14135 	9.77830 	15.22420 	15.08030 	11.50930 	9.72075 	12.81470 	11.91055 	10.62365 	10.79215 	9.03595 
12.89220 	13.03230 	14.16955 	13.20730 	12.04660 	11.33695 	14.59130 	13.82120 	11.38190 	9.46545 	16.40750 	13.41710 	10.57080 	10.29805 	14.51565 	13.45180 	11.20325 	9.77885 	15.31100 	15.16715 	11.58220 	9.78540 	12.87900 	11.98810 	10.69735 	10.88300 	9.11110 
12.91665 	13.04125 	14.19615 	13.26645 	12.10145 	11.36800 	14.64360 	13.89520 	11.43895 	9.50680 	16.45275 	13.47295 	10.65580 	10.32485 	14.58480 	13.51750 	11.26665 	9.80590 	15.39500 	15.25330 	11.66045 	9.85750 	12.95030 	12.07250 	10.77980 	10.97815 	9.19170 
12.93925 	13.05285 	14.22050 	13.32765 	12.15985 	11.40340 	14.69640 	13.96715 	11.49940 	9.55435 	16.49550 	13.52610 	10.74100 	10.37535 	14.65055 	13.57970 	11.33025 	9.86140 	15.47510 	15.33725 	11.74250 	9.93645 	13.02715 	12.16260 	10.86975 	11.07545 	9.27570 
12.96025 	13.06980 	14.24265 	13.38925 	12.22020 	11.44290 	14.74875 	14.03540 	11.56085 	9.60630 	16.53490 	13.57590 	10.82330 	10.44520 	14.71220 	13.63800 	11.39260 	9.94305 	15.54985 	15.41760 	11.82685 	10.02115 	13.10765 	12.25685 	10.96530 	11.17245 	9.36055 
12.97990 	13.09390 	14.26230 	13.44960 	12.28065 	11.48580 	14.79940 	14.09830 	11.62060 	9.66055 	16.56990 	13.62140 	10.89940 	10.52765 	14.76895 	13.69185 	11.45195 	10.04480 	15.61800 	15.49255 	11.91140 	10.10970 	13.18960 	12.35340 	11.06430 	11.26665 	9.44310 
12.99825 	13.12555 	14.27925 	13.50710 	12.33930 	11.53125 	14.84735 	14.15420 	11.67570 	9.71485 	16.59980 	13.66110 	10.96635 	10.61545 	14.81985 	13.74010 	11.50630 	10.15800 	15.67830 	15.56065 	11.99415 	10.20000 	13.27060 	12.45005 	11.16405 	11.35550 	9.52015 
13.01525 	13.16380 	14.29295 	13.56025 	12.39450 	11.57855 	14.89155 	14.20130 	11.72385 	9.76730 	16.62380 	13.69340 	11.02205 	10.70130 	14.86380 	13.78175 	11.55390 	10.27305 	15.72950 	15.62025 	12.07290 	10.28935 	13.34805 	12.54450 	11.26185 	11.43695 	9.58890 
13.03040 	13.20605 	14.30310 	13.60800 	12.44500 	11.62670 	14.93100 	14.23850 	11.76330 	9.81660 	16.64160 	13.71660 	11.06480 	10.77960 	14.89965 	13.81570 	11.59330 	10.38070 	15.77090 	15.67015 	12.14575 	10.37530 	13.41935 	12.63460 	11.35510 	11.50930 	9.64740 
13.04325 	13.24905 	14.30935 	13.64985 	12.49005 	11.67500 	14.96530 	14.26520 	11.79330 	9.86205 	16.65325 	13.72950 	11.09415 	10.84690 	14.92680 	13.84095 	11.62395 	10.47350 	15.80170 	15.70930 	12.21100 	10.45520 	13.48225 	12.71830 	11.44150 	11.57175 	9.69440 
13.05325 	13.28915 	14.31155 	13.68545 	12.52890 	11.72300 	14.99435 	14.28165 	11.81435 	9.90380 	16.65945 	13.73175 	11.11050 	10.90210 	14.94480 	13.85730 	11.64620 	10.54665 	15.82175 	15.73715 	12.26770 	10.52710 	13.53485 	12.79430 	11.51925 	11.62395 	9.72995 
13.05960 	13.32280 	14.30985 	13.71475 	12.56110 	11.77050 	15.01850 	14.28880 	11.82755 	9.94245 	16.66110 	13.72390 	11.11540 	10.94655 	14.95355 	13.86500 	11.66115 	10.59830 	15.83125 	15.75385 	12.31555 	10.58930 	13.57590 	12.86165 	11.58745 	11.66615 	9.75475 
13.06190 	13.34750 	14.30465 	13.73790 	12.58575 	11.81745 	15.03830 	14.28825 	11.83445 	9.97900 	16.65960 	13.70705 	11.11070 	10.98325 	14.95360 	13.86510 	11.67060 	10.62950 	15.83065 	15.76020 	12.35495 	10.64070 	13.60490 	12.92015 	11.64575 	11.69885 	9.77000 
13.05960 	13.36165 	14.29635 	13.75480 	12.60195 	11.86360 	15.05470 	14.28170 	11.83640 	10.01425 	16.65630 	13.68300 	11.09900 	11.01615 	14.94555 	13.85915 	11.67645 	10.64345 	15.82105 	15.75755 	12.38690 	10.68060 	13.62190 	12.97005 	11.69470 	11.72260 	9.77730 
13.05275 	13.36495 	14.28545 	13.76545 	12.60885 	11.90880 	15.06840 	14.27045 	11.83450 	10.04850 	16.65215 	13.65355 	11.08275 	11.04905 	14.93025 	13.84855 	11.68015 	10.64470 	15.80355 	15.74740 	12.41250 	10.70895 	13.62765 	13.01215 	11.73530 	11.73825 	9.77800 
13.04175 	13.35790 	14.27245 	13.76995 	12.60575 	11.95270 	15.08000 	14.25585 	11.82945 	10.08105 	16.64790 	13.62055 	11.06415 	11.08445 	14.90865 	13.83480 	11.68295 	10.63800 	15.77930 	15.73160 	12.43305 	10.72610 	13.62340 	13.04750 	11.76920 	11.74655 	9.77340 
13.02715 	13.34160 	14.25775 	13.76825 	12.59255 	11.99485 	15.09005 	14.23860 	11.82200 	10.11040 	16.64390 	13.58545 	11.04525 	11.12315 	14.88135 	13.81895 	11.68545 	10.62790 	15.74980 	15.71190 	12.44970 	10.73295 	13.61075 	13.07720 	11.79780 	11.74855 	9.76495 
13.01010 	13.31770 	14.24170 	13.76070 	12.56965 	12.03475 	15.09890 	14.21930 	11.81290 	10.13405 	16.64035 	13.54955 	11.02730 	11.16405 	14.84915 	13.80185 	11.68780 	10.61810 	15.71615 	15.68980 	12.46325 	10.73060 	13.59135 	13.10235 	11.82260 	11.74520 	9.75360 
12.99155 	13.28790 	14.22480 	13.74755 	12.53810 	12.07190 	15.10675 	14.19840 	11.80300 	10.14955 	16.63715 	13.51365 	11.01140 	11.20525 	14.81265 	13.78370 	11.68975 	10.61150 	15.67950 	15.66675 	12.47420 	10.72045 	13.56675 	13.12385 	11.84475 	11.73760 	9.74025 
12.97280 	13.25405 	14.20755 	13.72975 	12.49990 	12.10575 	15.11390 	14.17630 	11.79320 	10.15480 	16.63460 	13.47795 	10.99775 	11.24460 	14.77250 	13.76455 	11.69065 	10.61000 	15.64100 	15.64375 	12.48270 	10.70395 	13.53860 	13.14250 	11.86495 	11.72670 	9.72555 
12.95495 	13.21835 	14.19095 	13.70845 	12.45790 	12.13655 	15.12105 	14.15345 	11.78480 	10.14900 	16.63295 	13.44270 	10.98635 	11.28125 	14.72955 	13.74420 	11.69015 	10.61460 	15.60165 	15.62175 	12.48905 	10.68275 	13.50805 	13.15880 	11.88365 	11.71330 	9.70975 
12.93940 	13.18340 	14.17610 	13.68540 	12.41560 	12.16490 	15.12905 	14.13075 	11.77900 	10.13295 	16.63285 	13.40800 	10.97660 	11.31540 	14.68480 	13.72260 	11.68820 	10.62540 	15.56265 	15.60165 	12.49320 	10.65855 	13.47635 	13.17350 	11.90105 	11.69820 	9.69315 
12.92710 	13.15185 	14.16435 	13.66260 	12.37675 	12.19200 	15.13915 	14.10910 	11.77680 	10.10905 	16.63485 	13.37460 	10.96785 	11.34835 	14.63965 	13.70000 	11.68485 	10.64125 	15.52530 	15.58425 	12.49545 	10.63295 	13.44455 	13.18695 	11.91730 	11.68215 	9.67595 
12.91920 	13.12650 	14.15705 	13.64205 	12.34450 	12.21960 	15.15275 	14.08970 	11.77880 	10.08095 	16.63980 	13.34365 	10.95935 	11.38155 	14.59550 	13.67695 	11.68055 	10.66055 	15.49075 	15.57045 	12.49595 	10.60755 	13.41340 	13.19985 	11.93260 	11.66585 	9.65825 
12.91630 	13.10955 	14.15525 	13.62560 	12.32150 	12.24890 	15.17080 	14.07395 	11.78515 	10.05285 	16.64810 	13.31715 	10.95080 	11.41615 	14.55400 	13.65430 	11.67540 	10.68090 	15.46000 	15.56090 	12.49515 	10.58390 	13.38325 	13.21240 	11.94695 	11.64995 	9.63980 
